n_harmonics,base_freq,magnitudes,instruments
9,1.4459399546889817,"[-0.629588    1.19217441  0.9088052  -0.84592596 -2.34896389  0.91243925
 -0.1060723   0.33649638  1.21547964]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.231198549607245,-1.386987549984304
1.2328108754618468,-1.3904228873022335
1.244188497496288,-1.4059264378838339
1.2635304500869733,-1.3120409560141322
1.2743928407315863,-1.2424760594123312
1.2795907435829639,-1.200004101384775
1.2800449555348958,-1.1607314589255604
1.2818276968098026,-1.1545938456754554
1.2835904541057408,-1.1375843133883397
1.2846150806180674,-1.139923736228969
1.29428150983569,-1.0050453231561527
1.3009970323085902,-0.9027964929193287
1.3150850590066758,-0.637069001123121
1.3197386355569636,-0.56742940716624
1.3234660815153534,-0.5416730357340861
1.3338334710799584,-0.3005588654200522
1.338107589800722,-0.26034743374853286
1.3389173520455877,-0.22254255313631005
1.3422066809778235,-0.1547676485068664
1.3441889763569845,-0.12130631357322792
1.3467266358563226,-0.07006579646613109
1.3495123060627492,-0.004618550060210947
1.3569040743918324,0.11952345806405597
1.3574503113130367,0.13258149741185257
1.3580198459072355,0.15358003512904575
1.3822403890063155,0.6457887742765294
1.3836527555301181,0.6594495870699588
1.387089886974751,0.7257760596632175
1.3874630361780511,0.7379234332806411
1.3876527316425147,0.7484216425900884
1.4163489997849341,1.2051754332596367
1.4271013492392157,1.3899822379149278
1.433031513343721,1.4403273699340111
1.4334460937535427,1.4289653870609955
1.439129402417123,1.5064819317740072
1.4394404674331387,1.5119285153373063
1.43973103086622,1.5049354676075064
1.4401532281811864,1.5102513461550338
1.4445268162381204,1.5707846123720755
1.4563561898507213,1.6666189956856607
1.4623505862758979,1.6905566037337376
1.4702801206639373,1.7356588379310438
1.4770930452775488,1.747588872768424
1.4777968581744183,1.743553930148622
1.478756742629309,1.740082846163937
1.479755782186296,1.740113499807528
1.4833796795121952,1.738573403863586
1.4900041249638978,1.7579962480250315
1.4912117480123515,1.7374072337104964
1.4942677076290938,1.7387313587478148
1.497690362324633,1.713122011702912
1.5080972325333617,1.685775012877887
1.5103624323134675,1.6783087074349883
1.5137727752603167,1.6498649276773023
1.5164372938653718,1.6385487340467062
1.5164765781000238,1.6316118878921777
1.5186891067220571,1.6063603555942536
1.5222064288645925,1.5813269902641345
1.5303027583017021,1.5211800600885905
1.5308987748504705,1.5142976774283936
1.5676871540915887,1.0921639232101021
1.572306178986059,1.0193294323907607
1.5832579123514323,0.8514870518374414
1.5844902776778227,0.832389530058761
1.588693055997636,0.7696232038179615
1.5888429519601184,0.7462251308734993
1.6019885974472476,0.5642055791467117
1.6085283060791742,0.44933967851904316
1.6100429922842565,0.4423725673619918
1.6145839284594414,0.3728327900433313
1.6178817198973041,0.3217700204653398
1.6203505507644929,0.2679111658166568
1.6335542368411282,0.09233898875519833
1.6362981170882414,0.04820983335352341
1.6477562340703678,-0.10418018904599358
1.6517148616405413,-0.14835211861812875
1.6571575037164186,-0.2049449174290187
1.6612275897449713,-0.2598900382515428
1.6613062033734671,-0.2658861268319442
1.6973019002448044,-0.5710750571302163
1.7076926511023016,-0.5940225500696809
1.7185444976676187,-0.6388945801749998
1.721053158891369,-0.645677553910736
1.7327585220422836,-0.6501074826067826
1.7356254412308774,-0.6218280034770253
1.735964505016275,-0.6344340419415395
1.7368862969480023,-0.6343013430808568
1.7411574475783178,-0.6226508506323466
1.7648678675107252,-0.5300466739664039
1.7686826615092848,-0.5035660508265848
1.772585598565506,-0.46903590765481323
1.7891151373844352,-0.3542246740845183
1.8395697428870132,0.12063405738910059
1.8397075356698558,0.13635245668584595
1.8577058089104916,0.2916255099960653
1.8610053595844143,0.31520355036840814
1.8648306705234132,0.3767558170661268
1.8712332690125404,0.3964940889747824
1.8807780582794074,0.4785694985372664
1.8842149733730293,0.4863111576511651
1.8910976136411168,0.5365707155004777
1.8936403335674639,0.552851521220832
1.8952063886467272,0.5414164417835622
1.8978887350703388,0.5552972771796482
1.9039264208958597,0.5762201680164556
1.9166836063595527,0.6162287861164648
1.9187984093728776,0.615979166218599
1.9246212474078703,0.6345049991983682
1.9463693506795066,0.6044228399348242
1.9489183080288397,0.5953302624804021
1.9496142675725885,0.5810382975174841
1.9547664287521425,0.5751132735546649
1.9562235574950408,0.5621118617783192
1.9685288085090473,0.4966940353840605
1.9685668105438294,0.48346734982151135
1.9766357662692382,0.4118416655484107
1.983946443189665,0.3595740953157987
1.990761936939613,0.30230119800332067
2.003149042938901,0.16379229287677755
2.00385753686834,0.14440234485537337
2.003936089322446,0.15605523064148397
2.0140640858888315,0.021862775811836117
2.0173679166558225,-0.00926808441864161
2.024664772687487,-0.09398005465362184
2.0268048618759895,-0.12097686258941949
2.0337535945900473,-0.21291350480239424
2.0350022259115175,-0.2464527324262947
2.0372650028586516,-0.27942305073390933
2.043463203975925,-0.34283693584317393
2.0440511667491332,-0.3588540843770137
2.0471552626547984,-0.4019747344694671
2.050285625846289,-0.4649141393343346
2.0571460786156264,-0.537087693691889
2.0579028340252083,-0.5720026472999272
2.0648535522691738,-0.6517250622796277
2.0718718945428067,-0.7378556138167169
2.0780999457464056,-0.8212359102447567
2.0789088603755985,-0.8366257559605911
2.0922736261754595,-1.001283540038993
2.0987679186287203,-1.0583477143279496
2.1187484631087212,-1.263056018534469
2.1190136280489913,-1.263145121948671
2.125233771285247,-1.3037187175655895
2.134811872130186,-1.3622961288200515
2.137511494673184,-1.3887072250738408
2.150303765637501,-1.4128550433192335
2.168874704136959,-1.4310958738646335
2.1750739693909784,-1.4117125666654655
2.1826934478448194,-1.370010958474251
2.1836883069995263,-1.390326932205058
2.205814769414779,-1.2399242942610247
2.21061236879427,-1.1831515540594282
2.2106891699875924,-1.1917088908252258
2.212803937064253,-1.1716627222599685
2.217715123238083,-1.1268472853631117
2.2204356530885985,-1.0932211148246112
2.225272054921647,-1.0227856515062603
2.233036289559105,-0.946956390103754
2.2405872231247406,-0.8288862608715415
2.2422000002560942,-0.7979944740376246
2.2442571909706084,-0.7593977235691106
2.260279350351298,-0.5365657927733956
2.2622059144679483,-0.49428257144668514
2.263334185749315,-0.47996632051576626
2.268677933679447,-0.39702243404864945
2.2857167805187295,-0.09244135156200795
2.2882251223044516,-0.07397750896246735
2.289457506276354,-0.028047560675993448
2.2916829719321115,-0.002517499469199167
2.2925543445833245,0.019216322726307272
2.2955204941689527,0.06877208689935338
2.3011747724134963,0.16935570421100177
2.3035679359615635,0.22868322430467652
2.316942304608469,0.4217610684506952
2.317870296106861,0.44555626114998725
2.3187667575920266,0.45460415076292376
2.321276796663879,0.5026377744554265
2.3240659436703144,0.5401580842886256
2.344121578256533,0.8038724340272938
2.34899943538875,0.8689333807705697
2.353087136875117,0.8961017940213329
2.360727913978467,0.9629439970944379
2.36859586776443,1.0472040400793945
2.377746182710945,1.0889749285726045
2.387427695289823,1.129738365637503
2.398424121377391,1.1386563210656262
2.4027903196473392,1.141320162457695
2.416737807313946,1.105619786307144
2.4518724468923816,0.7364295374277432
2.452597166219949,0.7397831496004483
2.4613395406125225,0.5869033418651841
2.463944859789871,0.5560079981304955
2.471885467645417,0.4156959494373157
2.483855299990803,0.1706702681418483
2.487892928290938,0.07021711893343428
2.5052058595061357,-0.29639847385425755
2.5153608384263517,-0.5778523514120043
2.536445446301264,-1.128118968740524
2.5379925144773567,-1.1689942557882376
2.5406579962774387,-1.243809563406239
2.5445287887172086,-1.328017167471598
2.5467656287829668,-1.4004799381620336
2.548937963282227,-1.4411488199751816
2.5648847430640886,-1.858782738894963
2.5650996459885453,-1.8560968254124588
2.5678433854694394,-1.9195336163419816
2.5739306083388573,-2.065829790805396
2.5792364458407,-2.1731281005963172
2.5875220175959335,-2.36209219489778
2.6026607679972464,-2.6616235514205435
2.6059533549717457,-2.7096516054180317
2.613070799624847,-2.841256121710948
2.613963744801727,-2.8519383619448235
2.6268405175800735,-3.0109993756481073
2.632393031036214,-3.0745832517128346
2.6372659539833174,-3.1303047486807403
2.643038940072711,-3.156057629997107
2.6520360041477016,-3.199525987701778
2.6557096803720226,-3.202549008822062
2.6557580957997287,-3.202651665876998
2.659453009989721,-3.2160006981339992
2.6624272664648103,-3.19966750499839
2.6641856531256813,-3.218460459199487
2.664931202633764,-3.2085825494823124
2.6666100250701543,-3.205748651122789
2.6685891917495104,-3.198153245563989
2.668875812009979,-3.2040433971719766
2.673658996272966,-3.1762588078464846
2.680169114462709,-3.1341537716871617
2.685519108613714,-3.1052422419768284
2.6888374291591237,-3.066192165602765
2.6996730205373574,-2.931706730559369
2.7082319237577854,-2.813520015385484
2.718761728226749,-2.6086749209327253
2.7275955008057764,-2.420361385695245
2.72882367835179,-2.3975996716930386
2.7402175945163467,-2.114545715658896
2.758749246604526,-1.5986296534073832
2.7587935719768417,-1.5814316590548814
2.765443431629331,-1.3970218553522142
2.7711006108927645,-1.1930399728377072
2.7928892815726964,-0.4912259967158814
2.794933670296227,-0.39463562865606383
2.798121460430579,-0.29586694009967357
2.800690892280894,-0.21291496192863704
2.8034186645215033,-0.12900985686206243
2.8036849023670998,-0.11609158792327748
2.815667792781899,0.2965017794902439
2.833828630016651,0.9157086630466382
2.844624112376735,1.2613947110563766
2.845166306044712,1.2813726565402097
2.8471803358759455,1.331199855646101
2.851395631683891,1.4692778556521338
2.8752168460705434,2.118430285504158
2.878622588271874,2.177448732776865
2.885330277217302,2.3423833144912596
2.886380129852161,2.366868292504615
2.908402461449464,2.7373959850178546
2.9112834468483415,2.7828678658326056
2.9127162265089934,2.790263735925459
2.9169779069099375,2.8452137427597757
2.9218343835751543,2.894324150510792
2.9220207034772825,2.892395905491525
2.9307286639381074,2.946657449739371
2.9395053178547332,2.970275118735413
2.941063968145884,2.963137542372847
2.9477215816941786,2.973166032817292
2.949534651335557,2.966736804007913
2.949880440687263,2.967358666179738
2.9641705275497667,2.88500249563484
2.9815323555699544,2.669719114685993
2.9820517345996365,2.6624797057764362
2.9872227078897815,2.584976873490075
