n_harmonics,base_freq,magnitudes,instruments
9,3.898045421392081,"[-1.15863965 -0.2509366  -0.17645728  0.11582221 -0.78515755 -0.85838725
 -1.53625567 -0.30919434  1.32954589]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2410361197248303,-1.171466471875748
1.2449765632937915,-1.2558708170985076
1.2453464063115467,-1.228727027398288
1.2538003532198196,-1.4410715114283346
1.2580847869086824,-1.502799809540373
1.2612635530564482,-1.5565273478650117
1.2622706714388245,-1.582689337569624
1.2704138518815693,-1.7067316744311214
1.2753351762752354,-1.8431813210290058
1.275823426752515,-1.864013461957078
1.294078437142387,-2.0800232667197536
1.298521890810152,-2.1047209036774706
1.307962004354298,-2.0937644095811314
1.3153985391321719,-2.0326374611448252
1.3233544827538868,-1.7948972712569213
1.3316873489667032,-1.4672191184943557
1.3359220517555093,-1.3339566727627594
1.3359653288582178,-1.3017911068522514
1.3611419164041632,0.20488969299435034
1.374807706373847,1.1497630889735915
1.381265570956982,1.5635145398029613
1.391997498323688,2.0852984304265716
1.4043700027153854,2.502726412871831
1.4044765983289826,2.513040087691201
1.4137246823676541,2.6273362456895577
1.4325533441473546,2.20934174014606
1.437157705975367,2.0585390194326703
1.4436165806959336,1.5969711276230707
1.4467544481471206,1.4379169781082086
1.4576739690915632,0.584362792033492
1.4668823967616298,-0.24541350770390644
1.469972071234169,-0.5473862869532927
1.474661817949257,-0.9485540911292892
1.4857265711161292,-1.9549989896221285
1.4900101060578583,-2.3166712368893148
1.4926722730204078,-2.5359027311990157
1.509545801181999,-3.6249989791924535
1.5115996919897068,-3.699641259490721
1.517651099317014,-3.9770235774952223
1.5193465788853313,-4.002177240635359
1.519754734874252,-3.9999113594077698
1.5255053119662687,-4.167317413756959
1.5304446454166865,-4.192296357570358
1.534674477337962,-4.211860557985582
1.5529117517922106,-3.809960443127815
1.5775716733817902,-2.7701538513909587
1.578236876136737,-2.7915509199325736
1.5852933926218036,-2.418559987000615
1.6303793968773714,-1.401785661190482
1.6347061789799167,-1.4578491026149785
1.6388790067822203,-1.435856375536068
1.6425887886397268,-1.4732952681109732
1.6432222339093832,-1.4410386580587866
1.6482791270689772,-1.5600431997939601
1.6638896232780125,-1.752906702213632
1.6708571555448408,-1.782226608846646
1.6730221633817575,-1.8056866874320558
1.6738697420729984,-1.8116464517239097
1.676563327232616,-1.802969215438206
1.6834570547564605,-1.8154802317911929
1.693170017852804,-1.6976508237594172
1.6958413783945776,-1.5731570728047548
1.70605916505904,-1.318394652286154
1.720949788025786,-0.674157439563449
1.7315377011238997,-0.12246028644441259
1.747184650116874,0.7526466023845677
1.7563019383108207,1.258838159281401
1.7568826882900561,1.3192509405859905
1.759165215243553,1.3866603066635537
1.7643850827556662,1.6197155264960093
1.76499340518688,1.6316913707615925
1.7663657644956103,1.728444274145427
1.776029984560223,2.076553562701214
1.7834696231833327,2.200685129467405
1.789604065194193,2.298741328606968
1.7936721547013033,2.340018439000954
1.8037990532353163,2.2490860407683315
1.8173019413824605,2.01339085741436
1.8349079937729647,1.6100938750601188
1.8353233123004076,1.5643060031119775
1.839205436368072,1.5211765791825718
1.8440107840672404,1.3740597608934515
1.8577209910490113,1.2528912914151529
1.8688375558933812,1.312132010087754
1.8787360767597523,1.5031455815829973
1.8823452650552932,1.6638315477296564
1.8945048620945943,2.2229053156861074
1.936905875545854,4.708485674613721
1.9384999050531508,4.74182258068643
1.9516263014229445,5.1418294887703215
1.959502358070532,5.184933530348973
1.9676617052143097,5.029790744286036
1.9685028087079806,5.017065755095417
1.986822623063194,4.047160898446324
1.9944548355408784,3.4077040753752477
1.9949191633790777,3.3355160779498796
2.014533522984043,1.3450385662956594
2.015005442126519,1.3080696679457238
2.0152111560406976,1.268625362058601
2.015415118760142,1.2495883445271097
2.0265702844350146,0.0523457941605221
2.031199936167579,-0.3803005024680255
2.0356123444113887,-0.8383825126617196
2.0402371154307852,-1.2322649327368398
2.045590567426313,-1.6136114590645312
2.0482539463864313,-1.827332362290998
2.0538419385739592,-2.1565400419383858
2.0549478564214034,-2.2041337623698616
2.0600728528251073,-2.393467472952452
2.0640015945025354,-2.497117641050037
2.0674793103553997,-2.599729545722075
2.073958138071064,-2.5609593946258773
2.075680488916153,-2.5158389875505898
2.0845212903538393,-2.3373848553592977
2.0896742392286534,-2.086184134731058
2.092871584854265,-1.8881112835560627
2.099376749971455,-1.5078531068699916
2.103096690065682,-1.259758469786506
2.1035004485943665,-1.2175618792620146
2.1052189115428623,-1.1019574489261155
2.1090183328984677,-0.7931407226459718
2.1097182424264664,-0.7310148838480292
2.1346033334781795,1.2645686537775769
2.134748200075671,1.270440897511186
2.1352254513634614,1.288133230036216
2.139049436866708,1.538781270661757
2.1522915826207214,2.2178750440875565
2.1550003593920373,2.300872893093333
2.1694429354803884,2.450840102683657
2.19483312779919,1.5453347729387412
2.19789130899687,1.2956965799862046
2.1989535332702923,1.1868683146937016
2.2063773230409724,0.6906721879329449
2.2075871898390105,0.5842951941523676
2.2108628723763157,0.32051552990399457
2.224699627587065,-0.7565403078329984
2.2249330311813154,-0.7844141027236209
2.2276798074894852,-0.9590498969425411
2.2395465012818114,-1.7751770964681666
2.240860595258532,-1.85479459074853
2.24488466288516,-2.0584363343689605
2.245070811969142,-2.0112781361030354
2.2490712749264627,-2.2262229166794154
2.262967784925676,-2.548893438043974
2.2653022190852488,-2.5441956655886373
2.2724860704283225,-2.4950365581825724
2.2849606249592505,-2.119816491455542
2.2877550435631004,-1.9828839855016283
2.2897312417210713,-1.8564764778970237
2.2939659069928897,-1.6401440045905136
2.2958581471540986,-1.488502872979484
2.2984637836008286,-1.3520847976190422
2.299607397778673,-1.3127789066088889
2.3007492985488787,-1.1873642212403948
2.304229742174524,-0.9038187859895961
2.311526286653687,-0.4039092676241902
2.3127053812359577,-0.34697906013200247
2.3129599434213315,-0.29258665458657507
2.3192966955844705,0.1956814492578812
2.3228631203098384,0.5017612374062451
2.323724398836955,0.570248420736808
2.326873166693222,0.7999000030010377
2.3333452946245856,1.2773216259744407
2.342573306061637,1.8912400836612364
2.3428599643520016,1.903112765379844
2.345321485272475,2.07542755099844
2.3458750367991907,2.085154750955122
2.3570792230027857,2.646302389725802
2.369869957336313,2.9897794699436013
2.3713641404342862,2.9914275694494425
2.3768740274743125,3.053117470614036
2.3801258821151405,3.030485098531401
2.3877407665509507,2.9804874952468197
2.396151325210619,2.737566709600019
2.399919772515119,2.6189289531862463
2.4023644131891997,2.515413535813592
2.4032770497538465,2.4525250099218616
2.409806387727608,2.1867967142470564
2.4139785386511106,2.0253565971360743
2.4180316187929396,1.797826937981616
2.4286064383024373,1.1803402761384685
2.442672661361711,0.31515791856762293
2.448419034125088,-0.03581630843427255
2.4488942025051275,-0.024029553383642065
2.4492246343765336,-0.11449607088392658
2.4503220022535412,-0.11653902477493783
2.4582030834338413,-0.5662809192203768
2.4645458782978196,-0.8889743408335714
2.4652135369517776,-0.9270049351031121
2.4840956589555034,-1.832667471702691
2.4900848437350227,-2.0288756505417473
2.4998356586644475,-2.274875048705199
2.501393998665609,-2.352107452756979
2.503527030043321,-2.3787172991715355
2.515767720453286,-2.5540597886680447
2.5395062904938195,-2.629972257857972
2.539807881090619,-2.616106942990878
2.545238224739599,-2.5500504530055137
2.555540350841728,-2.309645262572855
2.560071865733586,-2.2826421850095997
2.560147176826998,-2.254197124777155
2.5607270872284165,-2.2375987654265526
2.5609159770615575,-2.249341349389232
2.5673281893679727,-2.030722948935671
2.5682131676833198,-1.9774939656501085
2.5703270094850312,-1.9596967276140818
2.581451965945596,-1.541163601613139
2.5844317880615257,-1.3799647903946886
2.585634058123638,-1.3321771200979087
2.5908457500085227,-1.0623126080953553
2.601581790237942,-0.5048938056389822
2.60208762288772,-0.5259179899664898
2.6025296599287238,-0.48429443645259096
2.606539196223811,-0.2704804185607729
2.6120770757330183,0.004214748989426628
2.61745142297573,0.3142258652936557
2.6221505768601485,0.5405360339266844
2.6422854156663496,1.4433227091331475
2.643134836677092,1.49146277515868
2.653302780256797,1.7815760468750292
2.663460573338023,2.0478005833568287
2.6654444818972074,2.0219225129385148
2.6730909866392505,2.020669731120445
2.6732584973937135,2.0633342265302965
2.6776885547810387,2.011240646000162
2.690437970004397,1.823073708060724
2.703162295631792,1.4813210666054812
2.7085702323651493,1.3379063397140205
2.7146495854504256,1.0321638819216163
2.715214842979754,1.018473268714122
2.719719878608064,0.879023291294214
2.7224729961245417,0.7315039114828893
2.7283618820900806,0.45738740065241007
2.7539664155144514,-0.5465574858378223
2.7582407109308003,-0.6301200599600876
2.7605715399876702,-0.7409994507138752
2.762523529409303,-0.7198688011762685
2.7775414152618056,-1.0104717449855327
2.7787600352636677,-1.0832115353060958
2.7827607810581156,-1.0876950064469946
2.784342540826886,-1.0759110059188668
2.793171085703272,-1.1752632275273638
2.802410427905375,-1.1685131944055867
2.8059734840005257,-1.0855153602484662
2.8063187694272544,-1.129396584050209
2.808793901422069,-1.1165335408633124
2.815505204771915,-1.1020001113465336
2.818000228907162,-1.0906387336240573
2.8297533870921896,-1.0664392783566496
2.8465143756858167,-1.1091007414252678
2.847622522000517,-1.158113472813326
2.855987348870606,-1.2424905739596035
2.8586356928701653,-1.2949052234195744
2.866126566248825,-1.4558244092115222
2.8682126696887886,-1.4436704377787208
2.870382561347645,-1.5250926349015814
2.8740683949116406,-1.6026857268210488
2.8748441923823993,-1.5529370362297348
2.878378366022189,-1.6301025972747876
2.881278124029383,-1.7234429513068317
2.888466672095449,-1.8721950619063983
2.890184427766452,-1.9090840784414989
2.891321056796686,-1.9182891017164607
2.8918506139670725,-1.8638607111087748
2.9244014832498832,-2.0150027503629557
2.926204333187802,-2.00215840824224
2.9356211421452354,-1.783737880053708
2.9394447113892133,-1.628995085675719
2.9456122078768647,-1.3931444155504626
2.9691096453604953,0.0075444214326444575
2.9718716969545476,0.1453165354146001
2.9783260663330786,0.5708071470065363
2.983261983950623,0.9765879432342103
2.98875979313575,1.2887307556377705
2.993727343934818,1.5466454143143151
2.9961972147083458,1.714923998718945
