n_harmonics,base_freq,magnitudes,instruments
10,1.8130836288875205,"[-1.78728258  2.28826942 -1.31625557  0.40469366  0.616821    0.22639999
 -0.3357968   0.84812626 -0.55497542  0.33153   ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4603104355089265,-2.1164561434656406
1.4637936393197908,-1.9712542131823534
1.4684347248380334,-1.778702874742877
1.4702666265428102,-1.6943761910347845
1.479602333850388,-1.3086755249534825
1.4862964533983032,-1.0244552136211251
1.4995714833368616,-0.48799557555756296
1.5119421290914463,-0.00845457808200235
1.514191900079239,0.06503336095754148
1.5303296530250794,0.5903750428253074
1.5384385159592515,0.8084974911920247
1.5454820832789071,0.9675687277384054
1.5491284427487075,1.043172172782233
1.5578449087054276,1.1853474095311203
1.55973650320579,1.1994110742339865
1.5731997171103398,1.3137925272178947
1.5779072875298255,1.3363676810547478
1.5835701199228884,1.3342516356386374
1.5874251889434028,1.3214823474717519
1.6092719976979968,1.0966388694251814
1.6127358136528693,1.0485432611417862
1.61514870515557,0.9923932011058736
1.6171588809389235,0.9559102740238167
1.6196543992940864,0.9020368795810506
1.6280701605923316,0.7163553260801816
1.6289294203604925,0.6904823646055311
1.6298985985628924,0.6699203028407424
1.6440910731282568,0.2792149056458918
1.645294037955578,0.25135566344112203
1.6491810343531021,0.12578633232608155
1.6642336864412703,-0.3579422896167754
1.6803834328017784,-0.8966213830965825
1.6840180078195912,-1.0125225974184187
1.6861532039416076,-1.0738945046771533
1.6864377844925382,-1.0823623761949932
1.6879974609331523,-1.1343093422513832
1.695953541957218,-1.3990956299821964
1.7156574500290382,-1.9527515735109962
1.7211403069671078,-2.0871395861977717
1.727405815385679,-2.2178789931793492
1.7373952330080904,-2.4197667555370326
1.7469666675967126,-2.567585339972467
1.747896191416662,-2.575348615026067
1.7495001893423732,-2.5976796611012523
1.751705165877957,-2.6107707642192373
1.752554033825131,-2.624079230651737
1.7563325334491413,-2.662280713031229
1.7580393294205345,-2.6719247808886095
1.7590585431407701,-2.6824323099061664
1.7606966805421944,-2.692799072783576
1.7688015293614177,-2.7227747450926056
1.7733045278215247,-2.726474800976768
1.7740077532671963,-2.725785790038506
1.7788208412713713,-2.7184672316143708
1.782325014060195,-2.70185336431076
1.783928672517451,-2.6961110886741557
1.7844675837168875,-2.691106631686079
1.7875465806131405,-2.6691491047217273
1.7894042031153994,-2.6539527444398727
1.79362200881776,-2.6080486908752274
1.799166490184886,-2.5479171635857734
1.801520568236322,-2.518956117406519
1.8049086474288876,-2.4633250123294026
1.8203436006246578,-2.168787312383003
1.8272249236445353,-2.005492982344021
1.8323627650066738,-1.869806549221109
1.8351202823473889,-1.7933819421383856
1.8368912190192335,-1.740007997576848
1.8483299839316771,-1.4014295569638648
1.8525577649408032,-1.2722255944328245
1.8662848438478878,-0.7984992011895847
1.8715196761906236,-0.6104428427773595
1.8739138240429867,-0.5223383668144078
1.8783664557535937,-0.36720167126385955
1.8792532295412734,-0.33498068139091564
1.882817835738619,-0.20289309855661228
1.8829733904254633,-0.203717267166272
1.901743203326685,0.4830203966349569
1.9101294595678082,0.7883914422725068
1.9111322534129478,0.8240252788057211
1.9143216942344017,0.9355951090127713
1.9235824960729078,1.257160176050897
1.9321207809810295,1.5487511601904271
1.9393821148556825,1.771012846778656
1.9394261168270575,1.7772033553325548
1.9513809044958492,2.12912050093169
1.9516507135159475,2.1363905333673294
1.9556376930899741,2.244775657190101
1.9638687964281747,2.462459964407173
1.9663830994497964,2.5206131472470177
1.9669493814327366,2.5366490778473447
1.9738807926348239,2.7017363870449804
1.9827419895234195,2.875765300784005
2.012676071979131,3.317119355685622
2.0177161708297913,3.3604648314424472
2.019797441203762,3.3794952755221392
2.0233785695297346,3.406903246209257
2.023564259709678,3.4043410400398058
2.0451081545934997,3.483634740606648
2.0627634701826922,3.434506076686373
2.0679307828160667,3.4114279060346697
2.076866882124433,3.3492095431807596
2.083141010331576,3.2901276711313234
2.085012569686384,3.271429482644296
2.086817105845059,3.2523979111983734
2.0916673553513387,3.191081853297915
2.0926842524955944,3.18463647430598
2.096683435862751,3.144473089240611
2.1005760739993002,3.0951396375188276
2.106694123514578,3.0026125133957127
2.111945573252214,2.92855472218282
2.1143022749698623,2.89438406994496
2.1340948955659007,2.5504179035429395
2.1357849041117323,2.527248207377817
2.139386415018741,2.4581155291461694
2.142810240043948,2.396103364587448
2.1433241987603022,2.3871290791745285
2.1499413499220674,2.253687864824201
2.1540351608480233,2.1745463749057294
2.16079821759841,2.0441433168421903
2.1657012786654137,1.9372302024565038
2.1682384664703127,1.888389490984233
2.1706130512088873,1.8316708191518967
2.1818553154416396,1.6006027668350191
2.190970111579995,1.4079390706931747
2.2031842841190787,1.159519551892318
2.2075147592775624,1.0799167158068008
2.2102282585530393,1.0240223805833748
2.214041602155982,0.9520282828542161
2.2182882793814116,0.8685322168012464
2.222497207119728,0.7941981948236444
2.2241719896796672,0.7646594380544248
2.2247996538295176,0.7541181068311921
2.226276166870308,0.7223177932621268
2.2294392132536087,0.6715104188003657
2.2336128019466885,0.6094497246790802
2.2389721357882504,0.5216910560343858
2.2398457511704777,0.5058640063896884
2.243028956637805,0.45292370819286476
2.245090810372006,0.4224977727677955
2.250603582866268,0.34823269893423003
2.251761819402663,0.33261384220631507
2.253395900594672,0.3137618642336178
2.2760037897163663,0.08315626495040097
2.281552727603769,0.043495353312702704
2.2831109408997357,0.034291897201902455
2.283893883407578,0.035387369200747025
2.2859651820023767,0.01586589813529066
2.2877771993229823,0.014427502754540435
2.2906646724241932,0.01252070371372743
2.2915905905749847,0.007458408325895251
2.3048437536608954,-0.026848273938445633
2.3102400723168817,-0.010952908071949857
2.3276326823142233,0.05536545354792163
2.3314991418329605,0.08246964031237848
2.3379001992350767,0.13727153037854958
2.341426113623771,0.17022679775794328
2.3462763421163917,0.21904608673103326
2.3470738114247265,0.23234748637141056
2.3501205820829085,0.2675277654065939
2.3591347041528534,0.37999500378880086
2.3645464105981535,0.45387983530655945
2.3713199671604945,0.5583887540267606
2.3718281467223967,0.5674017274360394
2.3847052562496946,0.7773832490421728
2.384945036605325,0.7811170631114084
2.393853071683659,0.9384696543759936
2.3981442527628207,1.016517944078818
2.40565038254808,1.1394721927819615
2.409839044467434,1.2124431502836417
2.414152016175744,1.2932656016498527
2.4154921444600834,1.318245830684565
2.4204408855815895,1.3959652241256695
2.422182942708897,1.4251958249562409
2.4391828693052453,1.6830090016254822
2.440822865618757,1.7100887068478492
2.448100559864387,1.7956567500500404
2.4720739328153716,2.001578421623339
2.4834834761442988,2.0487746122735366
2.484940967285425,2.0415355968060878
2.495083996132747,2.0329121261649052
2.5062984861717315,1.9742276997379835
2.5133716539805233,1.9223799323184978
2.5171184991270437,1.8891140792925287
2.5239716285013376,1.7910035060572547
2.5388443469045257,1.5608042713551415
2.5405550134339387,1.5360328401738095
2.5449776075291854,1.4465804684984738
2.5511126134396074,1.3239636271639987
2.5602495615642367,1.1089080655194792
2.574297371129152,0.7583385183725364
2.577295538102133,0.684820160683655
2.5829151882017705,0.524451464124115
2.5866171749898728,0.4358267102457703
2.60160191999168,0.03481506666907491
2.601694636956003,0.03282369850015647
2.601929430883086,0.028041466541375727
2.6043659176913048,-0.04755455973313216
2.607610737222708,-0.12210240101963171
2.616906197027123,-0.3681609035556305
2.62267510780938,-0.506569545634063
2.627116600077331,-0.6054372902878756
2.6277956897406423,-0.627192050206356
2.63031003112461,-0.6842427133153122
2.6339235235591314,-0.7608493354712768
2.6345525992141097,-0.7682148111657225
2.634974536707081,-0.7736539570447062
2.639954279225008,-0.8732336809083553
2.647686628666232,-1.0166191557567366
2.66643531658912,-1.2535027909922485
2.6721549056841365,-1.2926656045794953
2.6776281138446594,-1.3170707403571538
2.689379816802795,-1.3208161187263927
2.6967952214848454,-1.2953626584626712
2.6980095292911033,-1.290008159775759
2.7093467518914496,-1.1877226907742091
2.719954216463063,-1.0338788344900534
2.721999506234865,-0.9983663683247903
2.724719240493023,-0.95718402859274
2.7334988647327503,-0.7810450892417593
2.7341662065607357,-0.7565970008470592
2.736373677405746,-0.7056900287635532
2.737662402443277,-0.6807767926848152
2.738106121035641,-0.6667511192525674
2.7389332698021667,-0.6457021667391203
2.7393499533004597,-0.6335505663205234
2.7415715073840996,-0.5840813950337973
2.7483849551235036,-0.4095018051626823
2.749661337172175,-0.37431425650088546
2.757545028028084,-0.14844112097096934
2.7665679767806157,0.12520793718481346
2.778850989855548,0.5140893277952272
2.7838339863191797,0.6702762804757159
2.787764418759396,0.7953403365094547
2.791141478254535,0.9037512964101616
2.79528609666154,1.042992353702143
2.7993431457028137,1.1698205451757362
2.8026731168274104,1.2744718649907896
2.8048632251749526,1.34474941516159
2.835699893269087,2.1602225247032925
2.850303332165292,2.4234695481995177
2.8578960992800235,2.5412860943521287
2.867853558718302,2.62306376389441
2.871912266118086,2.6395690100850646
2.8800453961023296,2.653915696132402
2.898544703491843,2.5664024521931044
2.904354017106714,2.507133344277831
2.910669146879153,2.421799165386969
2.912053044888598,2.3941225568567353
2.9136184423046316,2.3706411559516347
2.920934169415654,2.237426554538904
2.9289778742600205,2.0660908812828995
2.9305227827089357,2.031464506522429
2.936367528660611,1.896567720730516
2.946621897539732,1.6210731020354747
2.9467859205931806,1.6238402626791089
2.9526301962661954,1.4473967070006997
2.954465126669896,1.4010262647324268
2.966331985294884,1.0542252515054669
2.9669208401989646,1.0291943093478721
2.967626864539519,1.0095193367708803
2.9706377500040935,0.918794663843341
2.9737584282757554,0.8287661246794698
2.9808145394947463,0.6250979362685968
2.9808634300594834,0.6313593441489548
2.9810552260732424,0.6133591613966556
2.981378148470128,0.6059066891279317
2.9827076692180734,0.5680133356367586
2.983914263698334,0.5330338658867336
2.986636582313376,0.45334714483355026
2.987005067635584,0.44529134392843006
2.99537917322111,0.20678076030504547
