n_harmonics,base_freq,magnitudes,instruments
9,1.3041580957911467,"[-0.74749385 -1.27529278  0.92526031 -1.25826249  0.88947213  1.35354305
  0.64041881  0.2362085   0.08782285]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.369794405283991,0.9669976503768651
1.3709946646028843,0.9614148767849693
1.3764591644820667,0.901363563169785
1.3798582263847257,0.8741617138227076
1.391112854464609,0.6862169911974407
1.3912320330698424,0.6491207755874722
1.40264141574142,0.48610389973847506
1.4101601776112656,0.379854207929657
1.4115596118889417,0.3031326250133135
1.423149591582873,0.13996396790256688
1.428227480691751,0.09619142949223095
1.428394210981926,0.051656173558146494
1.4374670502177018,-0.11183276061361562
1.447912471324437,-0.33401815646294425
1.4583416092679755,-0.49589947189030337
1.4682484148030746,-0.7120326297183813
1.4817764104301707,-0.8577512493874843
1.4819780473689548,-0.9099950758781286
1.4904688053684678,-1.0407378118828274
1.5000874134113769,-1.1483906549729967
1.5206532893269573,-1.3937526349099632
1.5378676085781606,-1.5880830699132353
1.5396220929736133,-1.6272682697599197
1.543265934509118,-1.6307095729829328
1.5476385469574074,-1.6610894920061259
1.5573722729330886,-1.682069337498789
1.5659735855863488,-1.6944806859549049
1.5729053147331395,-1.6966151995676984
1.5776916983925107,-1.6855110570096747
1.5784569464877185,-1.7187968869607302
1.584169557117912,-1.6853965210408515
1.58745891297324,-1.676134946032571
1.5916577585228469,-1.6734069300623653
1.6138613308054008,-1.4788025350367053
1.614875487085924,-1.4808700830634702
1.6182394747301867,-1.4419773218156817
1.6395948562099827,-1.2688250023083374
1.639941592455017,-1.1987239310485547
1.642102119865716,-1.201501619887557
1.6430241916107597,-1.1561053440527984
1.6462547177289535,-1.1133778010135365
1.6738247023485826,-0.642282513902298
1.6984037437478534,-0.26153651267287725
1.7104242752582657,-0.026521068808718917
1.7117407738558423,0.02085286401929698
1.7177733018190793,0.1588569666414119
1.7229909518630926,0.23742085166704097
1.7317567523496917,0.39499524146558757
1.7352372758700403,0.4763964762846491
1.744475662615816,0.61950014867433
1.773321161718206,1.1188025422639447
1.7753027548414435,1.1112695563435582
1.7813399596390642,1.2008198395549863
1.7815271662359438,1.2112355275807196
1.796417482934479,1.3732726668116828
1.797030917378592,1.3363704585254008
1.8022314586940595,1.376821473251329
1.802365039220449,1.456450162387144
1.804674543155663,1.4734557492053924
1.8107007081165678,1.4821750471432573
1.8183088389832154,1.5357266914803829
1.819502505506021,1.5420885372290951
1.822487795099085,1.530777871773592
1.8260214482498132,1.5921056292894373
1.8420268351913869,1.608851266160918
1.8424385077919991,1.6163880577732854
1.864916464625865,1.5254305717275134
1.8687100118445388,1.4983064800741024
1.8783371763823258,1.4171789875862502
1.8802181370554978,1.394684406965797
1.8805969671565474,1.4073835381484183
1.8818643870740308,1.4108812360921599
1.8840038924431273,1.374939224459489
1.886849955827615,1.3307902868068502
1.8871900168891163,1.3396399349874666
1.8887245239694437,1.3217696556876264
1.9079299945098587,1.1143733386597445
1.924297295135398,0.8438276508880646
1.9259473279089097,0.7943987078644882
1.931285382562808,0.7465273234973699
1.9345451818458104,0.668109956168131
1.9362461750099635,0.6566070425650758
1.952515001604465,0.36636536528256186
1.9672526046884746,0.05286238145887184
1.9704097969673207,-0.015345429584917244
1.978646828762523,-0.18574644770310272
1.9823191208414475,-0.22564813356021757
1.986433056582909,-0.3701018059078051
1.9927729824414238,-0.49704915058479265
1.9978264525274252,-0.5531761414220051
2.0051617917904903,-0.7330674206129411
2.0070366683044636,-0.7647401404434442
2.013021347283022,-0.8711949623281939
2.017184097892316,-0.9743594352568852
2.0190659951409966,-0.9817858125540838
2.0237126441962117,-1.0324419385051187
2.0271105837375334,-1.1761107813817948
2.0397073610075545,-1.3673185184830963
2.045846464613854,-1.4263376928646605
2.052471412060089,-1.5277267161106405
2.0582757512757874,-1.5771754296578695
2.0778592073597437,-1.8428967615704144
2.0854289811198345,-1.860062312878647
2.0980029679642715,-1.9852148688029205
2.0999776582473553,-1.959169492826058
2.1203142893384843,-1.9800074550748137
2.1232963032074172,-2.0023957225379054
2.1244201622936396,-1.9934063007520457
2.1347364996173592,-1.9379317292696583
2.1351697884537737,-1.9290646540619956
2.141925284585099,-1.943018886481587
2.1481511202058607,-1.8721850327930658
2.1515594390464834,-1.843690693083863
2.1576219514409916,-1.7813928017255714
2.160115416271852,-1.781113631731053
2.1654952068969147,-1.7512597388261337
2.1775148738160226,-1.5489721142022044
2.183436511687648,-1.4446527276978125
2.1861785346957268,-1.42820251632449
2.1901048055757286,-1.345542219249775
2.192121139228706,-1.3404388447100049
2.199730450099234,-1.179386904148806
2.2082750334696,-0.9917283720329642
2.2123765929807417,-0.9942928618941167
2.223675450331161,-0.7587491473428729
2.2314745593837815,-0.5349290807496234
2.2388161024040816,-0.35118785409300246
2.239616275017994,-0.37800188956312714
2.25202494726257,-0.09971856762721128
2.255069895443043,-0.012916192603383982
2.2581876331513033,0.12279046180591285
2.261280522686686,0.15395641615694022
2.263420496022155,0.199890504088242
2.264742429398428,0.20244959792992
2.2666152428546864,0.2709978374485598
2.266660548494805,0.276552730603763
2.268215150684817,0.3067357166861652
2.272553238169583,0.43360707224259004
2.275234865448607,0.4457735604128491
2.28268945156125,0.6523195298213412
2.290476347109813,0.8296826196530412
2.306933523063524,1.1488062697411496
2.316484833639737,1.3609815365511444
2.3194130222585514,1.421955077397268
2.3226400191076637,1.5029188475195268
2.327459318750008,1.5610500499929685
2.327690503403831,1.5802767445789234
2.330227546323795,1.6571199727207775
2.3323971168496103,1.6460224177661464
2.3330434409687886,1.7313758152495895
2.341399809537217,1.8200340563739794
2.3422712380148445,1.8491074493685813
2.3493820143341093,1.96629337560879
2.3559636998530253,2.030622747192596
2.357059599771791,2.0596695893216603
2.362275054445523,2.1145805391373718
2.3649522799580653,2.1548338285961584
2.368308548298404,2.1814106210936317
2.3700492219627547,2.2064317032120275
2.372495066735823,2.200040839342959
2.3741443305577867,2.2220428635402802
2.3762293946173525,2.239732033266446
2.3807578424642895,2.2889423502471207
2.386142850832708,2.285104551126211
2.389146607986988,2.2997490029693908
2.3983732030148284,2.3630533647954772
2.399033708584934,2.3418293606585174
2.401756432297936,2.391563826233368
2.4099188217555376,2.3712230248969757
2.4104438024958164,2.300385054437051
2.4149584467122507,2.3940438169097495
2.424121235539811,2.316392137178816
2.4349541968364417,2.317657671352918
2.447094715453426,2.157035113278059
2.4581048858081216,2.083522403067897
2.469075213282295,1.9080398004775174
2.477178917489254,1.7801556542361416
2.4775460675171974,1.7479578523750454
2.47947271929441,1.6979011881907904
2.4795453614878475,1.7015037975630127
2.50294188137227,1.253769809216223
2.506449010582698,1.183696545228075
2.5090083537374257,1.1858537132381748
2.5127542145976998,1.1132707145018663
2.5148539883598247,1.0266416027670924
2.528976224979668,0.6892472090320954
2.5415476437479017,0.39331336568308134
2.542545982705265,0.3692730813363466
2.547350015125227,0.2424173686117438
2.5529582538502087,0.10987213234539965
2.55918080490662,0.005596427513904122
2.561648376309928,-0.06105265343578061
2.566229100005571,-0.20927512749153035
2.568090059723005,-0.24184922399187073
2.569646494718965,-0.27244083054277946
2.5762560761458095,-0.4511174889466506
2.5782621271573705,-0.5026676082194772
2.5825000077260167,-0.5813089782081087
2.6022386135689395,-1.0413793079482057
2.6211799533745443,-1.4897304474884894
2.6243823878830614,-1.5456159029129408
2.627649370973165,-1.5983986967206045
2.6359392075858956,-1.7438695043737935
2.6379945073245734,-1.7735757403320673
2.6410596288413224,-1.817889329215893
2.6456445512395144,-1.9069249605747305
2.649868940172502,-1.9548720697826025
2.6532329330497326,-2.0280146025884846
2.6626098159769738,-2.136484010029185
2.666139515100361,-2.179806737967451
2.6687413925665133,-2.1714672580113064
2.6744861662380917,-2.2534942580390505
2.6796898481054923,-2.3280629308662246
2.6818483039063503,-2.3081042992619953
2.6889522826798533,-2.361567942167339
2.696877771850856,-2.430585281488733
2.704679363795072,-2.459522279770774
2.7065931622445447,-2.4731184754156175
2.7142191505702975,-2.459942471083026
2.7161694498974107,-2.4717692453732174
2.721010858916812,-2.474752197152742
2.722528011020752,-2.4668662390597587
2.724244716917495,-2.46229670251877
2.7277089611606824,-2.491152553761565
2.7386975975807886,-2.4605765972824276
2.7397558331944776,-2.420927382433666
2.7402638342424854,-2.42422987518853
2.743297193918586,-2.4235766982295788
2.7478717889341286,-2.418707608875338
2.756325918097583,-2.3658968144538917
2.7566664371768343,-2.330445218595164
2.7670379245436143,-2.2098214425403513
2.775158013996518,-2.1469162146999654
2.7759630211656887,-2.1613557472782294
2.7759981424793523,-2.1894227402222546
2.786210235763402,-2.010535917471143
2.791141381665952,-1.9935985465753825
2.7929097392668787,-1.9585430227010816
2.7943201042939103,-1.9123031999929316
2.7967686009122668,-1.8872890651716743
2.8047676021831514,-1.8072307643031686
2.8055679475697097,-1.7625492057633732
2.808581917951095,-1.677011139695789
2.8155745951796067,-1.6095409819495823
2.816382139524742,-1.5829156470567214
2.8198028156768054,-1.5334187273308824
2.8239553352822355,-1.4787713858071874
2.831897612114819,-1.3420894648122907
2.8333880555436197,-1.2908623687665826
2.8521868141168927,-0.9632167904753398
2.859360859146676,-0.817821390897994
2.86561101277721,-0.7161238968164036
2.8707629677302906,-0.6254429114404054
2.8782504007918197,-0.49054750233063404
2.8782605421787304,-0.4467029378938448
2.87914729437839,-0.46046076903515265
2.8880693041034124,-0.29486208054238583
2.8918771191534622,-0.27513227546000046
2.901577799866863,-0.0632714563867979
2.902278182029441,-0.09165347225206869
2.9033902943913397,-0.042158842465929075
2.910865545544011,0.09834909637186202
2.92027966575537,0.25440660559363343
2.9204194621114814,0.25163213329463135
2.9215485286730374,0.30369384383729536
2.9239100800490476,0.27533824634279325
2.9293705907891576,0.4045346403646939
2.929548922682276,0.39056575045925784
2.931837316898429,0.41116852598226783
2.9515705754941646,0.7233934545544894
2.9625951282155825,0.8699303648626435
2.96717569575644,0.8941902924324486
2.9783082012762083,1.1096839552785753
