n_harmonics,base_freq,magnitudes,instruments
10,1.0658290441506693,"[ 0.317344   -0.99667657  0.79568642  0.03534969  1.09247585 -0.75568215
 -0.24545727  0.47901361  1.31872099  0.0986163 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.378329504187949,0.3551216543595121
1.3901802821499833,0.2643225137915539
1.3904365342871063,0.2668940819311997
1.397825880950709,0.23679686768401076
1.3988706601536922,0.2153469520169193
1.4032335959994793,0.2009240574059424
1.403266658026375,0.1870368694958679
1.4058772781545672,0.1591133842275852
1.4109796053390236,0.111493489157906
1.4308296637459117,-0.0212080712831421
1.4347587905567112,-0.06656492816050706
1.4358380179078205,-0.0718690599189282
1.4405536949456845,-0.11391635658764879
1.454605040608362,-0.26995636382087773
1.4795253555876453,-0.52010329147799
1.4866705798107578,-0.6086356258073132
1.5042464085279637,-0.7916723802013239
1.5068221784207916,-0.8308947355163506
1.5159711075897278,-0.9423092648033823
1.5274444250633588,-1.0699320110404256
1.5370060168663695,-1.1932605034714903
1.5372743959219797,-1.2069383089918182
1.5432178290983778,-1.271050678049784
1.5507976956475726,-1.374367628911829
1.5599633256838032,-1.4561314365651603
1.5624469852617242,-1.5091653620617669
1.5738696228894007,-1.6305522395921408
1.5754300932541794,-1.6595864233607671
1.5766447702868192,-1.6575331005532203
1.5831674195153322,-1.7510905797204792
1.607171734970077,-1.979785194399207
1.6109946014548235,-2.0073092954868335
1.6169054941917693,-2.0681885215212357
1.6235825360822655,-2.114790412027216
1.6394441928044863,-2.2370810869673243
1.6442282465770477,-2.2871365010882636
1.6540845143083196,-2.3465980995577382
1.654383465610719,-2.3242908465844936
1.655282918141907,-2.3380242718545494
1.6578386600963695,-2.339205218323976
1.6607093817813734,-2.3745676135698686
1.6614062136082417,-2.3868345996056237
1.6643730236449112,-2.3963852239160555
1.6647787337591406,-2.401045485131078
1.6766966294744554,-2.4366350736175537
1.679376207070562,-2.4234504353808433
1.682450895407717,-2.439068397245634
1.7015022388832541,-2.4895694090415317
1.7024787979034768,-2.4725585664394907
1.7137879033385417,-2.4840735425466622
1.7233321399199273,-2.466092130906361
1.7238224383577139,-2.4635114421832762
1.726199853370261,-2.4540597286976062
1.727211127479336,-2.4569295295510067
1.753772677238051,-2.3793547296930266
1.7537729559435924,-2.375648015930094
1.7646430224938152,-2.3095819570869605
1.77041032140679,-2.284992070744087
1.7782572988991072,-2.252970385100933
1.7791936136487125,-2.2354284330875265
1.783076120527924,-2.2045019882284946
1.7875792829295643,-2.1962979520074315
1.7902204427758663,-2.175634897256262
1.794135464647674,-2.140313615233099
1.7956489154533166,-2.144630296880704
1.8054291003263963,-2.0677128352298393
1.8092485432638847,-2.0531334591022747
1.8132229085034002,-2.0178854908253823
1.816737966981938,-1.9822430791596877
1.8168016817014898,-1.9699009380779695
1.8262890604204243,-1.9028518410010657
1.8266547308903789,-1.9095875684179344
1.8270305208360806,-1.897446335517223
1.829107798691549,-1.8682064647040741
1.8337512254176094,-1.8510743929537912
1.8378630516852965,-1.7976724898658651
1.840053684987156,-1.7827051252937895
1.8420648933601402,-1.7758821192509282
1.853031454281905,-1.6971346516750274
1.856683008507079,-1.6680663213048532
1.857362232225146,-1.6645538217065232
1.8577938280407453,-1.658158560436998
1.8603321271000466,-1.6278915126463542
1.866009474582869,-1.5941367853849269
1.8763236991751544,-1.5276392108738925
1.8768128261509283,-1.5103958075525026
1.884143674069854,-1.4672079948498689
1.8844405115565097,-1.4477763560683385
1.887121151184477,-1.4441963339586212
1.8919591685910246,-1.3913716238884777
1.9055417888717585,-1.3371523203839761
1.9108534408366822,-1.3068619978454585
1.9110550725092086,-1.2981231571206167
1.912928521290933,-1.28605229676699
1.9192973285476462,-1.27294570604085
1.9214813320466417,-1.2498562330031857
1.9248616664484839,-1.2263100089151968
1.9261488836286453,-1.216146089129553
1.9282451448763984,-1.2096409892654556
1.9289173956112347,-1.2306851768740248
1.935274750565286,-1.1716528507228043
1.9411242337049313,-1.1729461923446027
1.9452611046884654,-1.176838865971135
1.9502415278438363,-1.1436118655282737
1.9533089262855796,-1.1476856054175624
1.9600539098525607,-1.1422644045562573
1.968761492361888,-1.1375685791010783
1.970853031761644,-1.1419005178588744
1.9780935762177547,-1.1384256918534645
1.980990287590929,-1.1387838354414708
1.990871752217088,-1.1631812065355673
1.9940049735160477,-1.1525351013971745
1.9972274080029058,-1.1687832518108257
2.0009219572739463,-1.177920426938287
2.006631341463141,-1.189318670387878
2.0159439399645604,-1.2122427337886224
2.019621850401264,-1.2492099841294642
2.023394910975421,-1.25701102600584
2.044600399012422,-1.3795068125221612
2.0514230807213982,-1.4571499854939909
2.0550839342819103,-1.4556673817492356
2.0594637643125306,-1.492340632708251
2.070945502798761,-1.561060834192617
2.0713832721229455,-1.5788942355988242
2.0720660222339564,-1.589216247914065
2.0723575226872297,-1.601583068294364
2.078289828736793,-1.6644861084890845
2.0805098510824527,-1.648073209132009
2.081375688970274,-1.6661035304232539
2.0838169815323973,-1.676748952350983
2.0936359824271227,-1.7671891935471398
2.1038339975348928,-1.871024471804296
2.115000412418989,-1.9929690012422783
2.126512317310885,-2.0966927508289523
2.1295437990589576,-2.1259276370011837
2.130055740643372,-2.1339129155743617
2.1352863798258968,-2.167225340200179
2.137425783563474,-2.213323576586079
2.1503450667149977,-2.3174846449496806
2.1520293084604916,-2.3248004094188954
2.1574904432091593,-2.3962858796100197
2.1578207321893093,-2.3766822362475404
2.1700140000731745,-2.473225054192835
2.1717441854675332,-2.4583510203590118
2.1814540875039796,-2.570632056731799
2.183710726392368,-2.5697205268437715
2.195195112135579,-2.6309955474902598
2.20033128020821,-2.645103522300477
2.201941128360109,-2.6852484933743233
2.215710721609314,-2.754043923674323
2.2243859130974153,-2.759572849328223
2.226350379757628,-2.7926590750170956
2.2418975188145502,-2.838220692895944
2.2431718112566656,-2.8351632188353157
2.252692067773272,-2.845543707114374
2.2655103396526926,-2.8261194931617455
2.2765953070883462,-2.7961275437839115
2.281600532461219,-2.7763796340272995
2.2905717483000263,-2.7452717607081696
2.293752989218909,-2.725267337979619
2.299042728585756,-2.706364230853171
2.3016120975347913,-2.6932041169199343
2.302036852492611,-2.6935931939007904
2.305679195104897,-2.6648474907863746
2.3180505854972795,-2.5537836172890285
2.3325297748890303,-2.4592473118916365
2.332644916927755,-2.469274458457539
2.3329574802306166,-2.474033139917898
2.3377946258139994,-2.415659588438517
2.34018319101789,-2.3934019094083787
2.3535355095707153,-2.256548170113892
2.36005419056532,-2.1813599272856474
2.3639369449628864,-2.1129865093282016
2.37376961166178,-2.029337329669973
2.3816386389436133,-1.9248520295784843
2.3988455764909453,-1.6995445699406255
2.402972584567573,-1.655165620364377
2.4050620933336155,-1.614681872572345
2.410107168776605,-1.5219162925247518
2.4122745489697905,-1.5340412335989047
2.4191853092280518,-1.3935975318718214
2.4246645943113903,-1.3366456578996213
2.426284869903686,-1.3219909984478562
2.4295837299881136,-1.2581163923442538
2.431093601797115,-1.2418925305907282
2.446776210535245,-1.0250958174320473
2.4526551007343738,-0.9552933902792569
2.4562367970522443,-0.9003749211761478
2.456251968595069,-0.888273352221317
2.4623281685538547,-0.8345443536728713
2.4671246392765713,-0.7448899322342489
2.4812944887282544,-0.5881937369545747
2.499353689499527,-0.3913830256566721
2.510516578593964,-0.25236484532302367
2.5204955442364483,-0.18914705552270847
2.520589782855984,-0.19342728476398638
2.524395854000443,-0.15033675999942836
2.531236901966194,-0.07149145441800094
2.536047893870128,-0.05566837506599001
2.5447004353649545,-0.006723465727582721
2.5463990278090183,0.022233122016997092
2.5505146035287884,0.02753781485442063
2.566684644908322,0.08982747843965608
2.571552848589235,0.0972965792916893
2.575726416995928,0.10669794168763154
2.586359190240591,0.12297617517130516
2.5882083080005707,0.12318377164465392
2.5889092523300974,0.12688702737785346
2.591684062086313,0.1293157134957009
2.6079751682495473,0.122376462985385
2.6275378318380325,0.057323972567499895
2.651556632107968,-0.10249221404852199
2.6593827136092605,-0.13655698490830404
2.6628973002649126,-0.1621535874178721
2.664003265433011,-0.16647579013171324
2.670553407960151,-0.23295059140504756
2.674770202290717,-0.2830496532698536
2.6748949652146594,-0.2796949657655663
2.676822127544522,-0.2659176775680409
2.6825707865716106,-0.3352818093300549
2.6885341590341625,-0.38525582040732564
2.693791053061589,-0.42175326570910177
2.6942689561592825,-0.4361708240258404
2.704790377539453,-0.5490007018549353
2.7084692029856052,-0.5938515546512284
2.7093341811423564,-0.5810221218815789
2.715616722151113,-0.6482880872752509
2.7221773540988163,-0.7088674741243639
2.723334230877817,-0.7230898532830761
2.732334288388344,-0.81746494427347
2.7407956851537225,-0.9048824411120193
2.7411815562271,-0.9201805961276879
2.752139561528561,-1.041373446399303
2.7530207196256518,-1.0289897484273338
2.755822870953188,-1.063355741137026
2.7626943288567665,-1.114302113478937
2.764255049491336,-1.1171961689492944
2.766010353929305,-1.1594658462095093
2.781243745301288,-1.2884706155760541
2.781751171315265,-1.2846641124080804
2.7829708759537404,-1.3224967827161667
2.7929022536248516,-1.3731706828940018
2.8096365972639292,-1.5005115981960508
2.8136068349637977,-1.5025606859402418
2.8203753806501233,-1.5603751079488701
2.8266926245558164,-1.5556882063359867
2.834964209081943,-1.5864082699161985
2.842706331585691,-1.6219329017425967
2.8555441758776308,-1.6298470603379123
2.8562192219456026,-1.620276358515623
2.8587105604451715,-1.6274898741994501
2.8642058105930506,-1.637340355446877
2.8823547057347385,-1.5574200095065738
2.8833526679205006,-1.580085021342598
2.891777423778122,-1.5384013015280418
2.909513200870813,-1.427668416011386
2.9226711402733105,-1.3285788613647986
2.9317334505088386,-1.1986587502185595
2.9469373100028253,-1.0479334391187232
2.95758344914932,-0.9214758973635797
2.9632783470941995,-0.8165832108319875
2.9633412982921294,-0.8334551119337205
2.968890774186626,-0.7514493743931958
2.9839729801235775,-0.5117462629285898
2.99150993326378,-0.38669281237004477
2.9956762305906874,-0.3271896310673838
2.9978193941969735,-0.2747933948427547
2.9997946407075293,-0.24627539081758948
