n_harmonics,base_freq,magnitudes,instruments
10,1.8157655399817685,"[ 0.37838854  0.30021827 -0.48608003  0.09767399  0.66251663 -0.51449434
 -0.77209221  0.41149304 -0.69774659  0.76942018]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4716481836475879,1.1681944800378383
1.4791522053365789,1.1976085886323813
1.4823884339577278,1.136480451492667
1.483776640052696,1.2250573608982043
1.4891036881810331,1.1998920630290957
1.4900869762877766,1.1764046154720424
1.4914862148918564,1.1681851660395774
1.5031912913622003,1.1370972906339942
1.5037342304544934,1.1482432247853964
1.5085590109232667,1.1039083409716575
1.5094293785243167,1.1156887581921076
1.5099543431200253,1.0971486667313843
1.5159509621441094,1.0489573314142915
1.5247639034679086,0.9246112427646493
1.5277895834078912,0.918261218149456
1.5317542069884542,0.840433575136341
1.5374334616114513,0.7823372542346259
1.5383202893770926,0.7425152969233928
1.540289140061562,0.6611951916801491
1.544176637707725,0.7036114179715457
1.5453604085055836,0.6182572119358153
1.548974821654479,0.5437075891083478
1.5533769177885048,0.47519236805420345
1.5626691841474258,0.26875010385885506
1.563918876852327,0.26249714998614687
1.5692890146416545,0.18733475728169935
1.572733160909479,0.0641695126601113
1.5780270642430168,-0.05289410611309277
1.5799552734981237,-0.11416724995370489
1.5802802458244596,-0.1190618772941202
1.5926053081684675,-0.3996386635162211
1.594180721691469,-0.45448893852478733
1.5993899991473146,-0.5412684564375608
1.6081220825872986,-0.7860236460597589
1.6096651661498473,-0.822643738228089
1.6100482380588268,-0.8159144801261969
1.6258420377118936,-1.1661459425416725
1.6349290536000076,-1.3633616960418296
1.6592341384453988,-1.7554492638123989
1.664324834738541,-1.7740989770754605
1.672681963093586,-1.8813744070932916
1.678961375191661,-1.8738371317650786
1.68340632643533,-1.8872731904095463
1.6893163900061872,-1.934779531230225
1.6945233056570128,-1.8857489158471308
1.7002114610553516,-1.8161466087130376
1.7034927898345655,-1.8331306620263224
1.7083335547450478,-1.8099266903892104
1.7224953858123673,-1.6561530184952864
1.7238789304052275,-1.6742142882133026
1.7319862304180544,-1.5554889451274843
1.7321810025631184,-1.5145579563626828
1.735143942615891,-1.4584270292972004
1.743143191404144,-1.3325132033898934
1.7489809968026204,-1.1835130874911548
1.7511749880414484,-1.163051886592868
1.7607868135450904,-0.8888934445595913
1.7636618683449452,-0.8255776435456362
1.7749680656594586,-0.5038453055017301
1.7839401652168156,-0.2663359807013571
1.796127561653515,0.0738200148002046
1.805071930218448,0.4029735944131922
1.8235524247315444,0.8670753857490838
1.830182018237645,0.9892191366588716
1.8346140884144404,1.175044243571013
1.8346472956219184,1.1711540322137808
1.8400152834043757,1.292497321409651
1.8409566961564954,1.3211395396400014
1.8443240005667647,1.4031280123258014
1.8537992570747868,1.6500451457959728
1.8569583118554496,1.7199908089327784
1.858281829360414,1.7054846382932802
1.862930009853617,1.845201639073399
1.8629878129363426,1.8390411800064557
1.8718551098911131,1.971074443496658
1.8831839024273256,2.1496887925665016
1.8832953726296129,2.1711028323990496
1.8846426349919634,2.2029505392272783
1.8864992653011594,2.2063461013682435
1.887639352750508,2.2496279534280443
1.8911945653130733,2.3005934570450046
1.8962828424886151,2.301702756050744
1.9036557611206053,2.3946246940955933
1.9117230347612502,2.477622931054419
1.9121950934092267,2.5010017059734206
1.9143226120926453,2.5117868891721873
1.9157844624697153,2.5101132359214042
1.9283540229072988,2.558669129583227
1.935297168352677,2.588780917151935
1.9383169247771193,2.583564060376222
1.9408604743580327,2.5936599686185158
1.9506262688575786,2.638471509757399
1.959637351372221,2.5759441101181157
1.959856301253537,2.589306857616081
1.9611075272064262,2.6065926730763898
1.9679669167603997,2.584514344537896
1.9775710359735035,2.6243274204032416
1.978510958295546,2.616806549540338
1.9802622340834528,2.5855768777606323
1.9802953730203985,2.5872110086926425
1.9875501456241196,2.572719055049826
2.0029089643986264,2.6109728325051975
2.0138879166779198,2.611405827707683
2.0141219378008604,2.6179354010200657
2.0266252973417362,2.6505887738127356
2.0445129805812687,2.7671043291256705
2.0481270971953176,2.7985758043257025
2.0525924597083396,2.850466744874695
2.055199490278249,2.8639669811080894
2.057447256732437,2.8309083546892153
2.067090492702606,2.960137829044949
2.0683472961178992,2.912602190489761
2.0726997248454033,2.9757320237211475
2.083826707586538,3.106080757338305
2.086399789404478,3.1333829188570768
2.0937351787199674,3.191720951575858
2.0956200482767864,3.208623008528426
2.0988233536168863,3.2322187852512787
2.1020625048104176,3.249465907860062
2.1090717292249295,3.344019626040148
2.1100778814670464,3.3311124804232715
2.118741696132215,3.4315317627396884
2.1217196056352625,3.4367619727986263
2.1219084771754435,3.474637245650824
2.146946500868097,3.530740479858819
2.163109519196242,3.496412022074017
2.1650665165057426,3.4961939217186546
2.1663060447485343,3.472091979762338
2.1697905237680475,3.484259387594555
2.1745676316939697,3.432877868987963
2.180616541729872,3.3786505743567647
2.1932741613057765,3.2718854571787146
2.195219612517141,3.2240836360726886
2.2007857259967762,3.152863376608473
2.201233987067366,3.1331045181641644
2.221689859404253,2.6848605691347123
2.230490691314472,2.484363927974296
2.2317175659914055,2.468806357613341
2.2320446425816414,2.432983561794586
2.237186620585229,2.305300100443802
2.2380358765211676,2.273714005947558
2.245668468754025,2.0545952811124177
2.2487152027032122,1.917066852361153
2.2598020077655283,1.600329878018022
2.270445999665677,1.291774181949645
2.283484902412952,0.8662558897832204
2.2901580113401394,0.6291402908413928
2.2907595765799513,0.5912749195630495
2.2954145442256593,0.468736061837187
2.3088257625170563,0.06899983446256791
2.3139606055533157,-0.056286417831709824
2.319227621765072,-0.2147282597873683
2.3193861208237365,-0.20699771970644326
2.3306955205978435,-0.4457022720960483
2.3368898107559364,-0.5208757514924065
2.339994427415257,-0.6144659508928775
2.3420655827049153,-0.6112184200166718
2.343689735521421,-0.6495841496228915
2.350956486977144,-0.7423807151959816
2.3532737554105454,-0.7998343535819799
2.3534297211826853,-0.7663050521807073
2.3591085439070962,-0.8120752395228251
2.359879357684318,-0.810353932876035
2.363463280546564,-0.8022750784766428
2.365955141206328,-0.8777589825194707
2.3670951369826714,-0.850259463404731
2.370296959050031,-0.8646461298944248
2.380556950852185,-0.8471536961835805
2.3838814245363302,-0.7964929759461884
2.3938932445178125,-0.6882648851044167
2.395520008174943,-0.6649066899011026
2.397969810514338,-0.6414047833642482
2.3998487948518363,-0.6145233512981205
2.4030144200394696,-0.5919533667626762
2.403446712530778,-0.5770103737514322
2.4045545061833344,-0.534600094585527
2.4113519968763804,-0.43905810763993874
2.425218064301946,-0.11791065293516072
2.4307487130305443,0.051658282322409946
2.4335124037621956,0.09533843057743764
2.463966449626758,0.9964650693299734
2.4810122140448145,1.5454416426139144
2.483196137945928,1.581333388061182
2.4832648112161344,1.5975669707436833
2.4880175584005793,1.7466790474587568
2.488102745418221,1.7142865087657866
2.4916644163521493,1.8174604543625146
2.4956870588046485,1.9483047541556275
2.508716941477064,2.2795035473143233
2.5133292995542797,2.3503839881599458
2.5392407321152053,2.6110529985767887
2.5409143125452047,2.6149716273137313
2.5431755504740057,2.631244459156919
2.5489324603203984,2.6513774616964865
2.550383818953817,2.651916819013787
2.558165908803103,2.609728103421202
2.5725928705822785,2.4633085939352206
2.574160130489922,2.411906034152417
2.576948727894722,2.385668950613661
2.578005074917357,2.360845747128898
2.5789069064030343,2.3206101448253
2.588829449102171,2.144799896364384
2.602670519977739,1.7267992434412018
2.6125354600246835,1.4536427788185133
2.6234205467703244,1.0415760979981572
2.63230161316672,0.6690792212834806
2.6361112433631693,0.5463053529676509
2.6366002829972324,0.4618627387673359
2.6401953011784896,0.40809445397491734
2.669765254913499,-0.7864431158517431
2.6788540386763113,-1.1431514128990075
2.6859879479399043,-1.2560477990351668
2.686425957268475,-1.3676391979167968
2.687829903737792,-1.392204133391906
2.68850606853482,-1.4012136923912824
2.7027167261965737,-1.7829324911991573
2.704303646682984,-1.8152368998933648
2.710596244557336,-1.922091043615989
2.7107915303592964,-1.9805052764901268
2.7219259845146038,-2.0428556618827107
2.7266278042843277,-2.1396486626552957
2.7319030378455755,-2.2120132635611007
2.739663929866225,-2.1817411622784117
2.7441536562663975,-2.1540120154224796
2.745563712828327,-2.1969079980107105
2.7462617520251618,-2.170561368702591
2.7498374073872975,-2.1664087437487467
2.7502162157243397,-2.1323246883646028
2.7513756919091064,-2.1425789494156064
2.7513985298545878,-2.1263775250175008
2.752158075409529,-2.151580858930219
2.7539007713905175,-2.0630939230630037
2.784000370290161,-1.5615993146761478
2.7844050193735708,-1.4809500521674055
2.7863092662108597,-1.4942740752585844
2.797153501556955,-1.1052830124641428
2.800485465156836,-0.9968222294268709
2.802233985561413,-0.9681906216459163
2.8035023283189897,-0.9029465223636389
2.8050174840012483,-0.9079595925710573
2.8084899472357288,-0.7507517913707269
2.8183784059815977,-0.4012234726673107
2.8273059300993175,-0.02256684042202501
2.8486888942509863,0.6820769627488424
2.8572380717454955,1.029625797108743
2.8625914527698173,1.1765471339127649
2.8701242695168956,1.3720187591902315
2.872112793125793,1.4351984292799458
2.8741411345800634,1.468440842080049
2.8787211106829025,1.5685045247912395
2.8822867285560942,1.6629804695425912
2.8832823523675764,1.6602667615574505
2.8890760458823976,1.7535012879764096
2.8906961199665666,1.8094929063509246
2.8987886262221423,1.8500018605399535
2.913533316885667,1.9097753434352776
2.918190075945388,1.902462468811782
2.9209432349916993,1.8983561721892261
2.9220221902036974,1.890884867746481
2.9349011035269026,1.7110873791764358
2.937229493044631,1.6434000127741049
2.9423556932330506,1.5213608465123252
2.9426194499002225,1.5482230794390366
2.9458953120608555,1.4286440192903935
2.967309760922939,0.7656359546074029
2.9700436058206385,0.6428850866914656
2.970405933316293,0.6266161184705741
2.9725800008353325,0.5226345832360418
2.97325183321529,0.5145508367720363
2.9773252734349134,0.35786738168618937
2.983409094119671,0.06440257922228147
2.987926951299067,-0.16207752650608745
2.995380308086407,-0.5292807772929454
2.9956212370413375,-0.47889606178467614
