n_harmonics,base_freq,magnitudes,instruments
7,4.897203571287465,"[-0.27313275  0.98952642 -0.09225914  0.38612002 -0.39477281  1.09744169
  1.04254894]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.189846202478317,-1.9883475295574988
1.192645313573296,-1.9685315559365417
1.2077606582534397,-1.7359188233611542
1.2104969929459424,-1.6755889105167217
1.21770654116224,-1.4969091616734413
1.2210324021829848,-1.4069467011744599
1.2233732984912553,-1.3422167328702954
1.2342126625295071,-1.0336478971572005
1.2439863592679572,-0.7620280717843232
1.2509260271825688,-0.5871345416132094
1.2519465767102558,-0.5631312429559187
1.2519703950813437,-0.5628986171910539
1.2541164144970143,-0.5127771671078075
1.2600721117488085,-0.38952928528247993
1.2617898448078861,-0.35728691510432026
1.2631721648509604,-0.3327099347460313
1.2636185751263334,-0.3241763204183172
1.2645145403350764,-0.30977027926027567
1.2710699481846044,-0.21251855641027725
1.2872610636433084,-0.08118633503001813
1.3008203185923044,-0.07850286282030866
1.3042217518755548,-0.0889876783825335
1.304286237960227,-0.0879859892557836
1.3083463890031348,-0.10808683288666388
1.312331685835951,-0.13186498294126078
1.3180023147064848,-0.1711236755132017
1.3219254931121176,-0.2019387333180405
1.328348331626696,-0.25945174022379774
1.3630572525117257,-0.6068639809377246
1.3697906768677477,-0.6811800621537573
1.3699151373078902,-0.6821767312688428
1.373867781726645,-0.727946753416536
1.3887283999615665,-0.9168707367992316
1.3950866356260372,-1.007726313916755
1.408855991439519,-1.2259851138557005
1.4236481380017256,-1.4816083755601615
1.4593528265167484,-1.9259702552375968
1.469111820648604,-1.920237740558217
1.4767317663770338,-1.8553265706688888
1.47865505489702,-1.8298268149639343
1.4807561467017258,-1.79798540810864
1.480943769624525,-1.7951768214854449
1.4827949534314344,-1.763102617119122
1.4849909867875892,-1.7188748270741716
1.4858561466038944,-1.7014367163139872
1.5007488913874631,-1.2640172986497042
1.5024169549299646,-1.2005856139157791
1.5027179743241685,-1.1895034665843232
1.5151641496729669,-0.645043336472227
1.5209623543320951,-0.35596835633655455
1.5227318925735194,-0.2639686246444453
1.563993179141411,1.737869879363075
1.5652253505977907,1.777709892967785
1.5824606102025456,2.1187377779474743
1.5860421783527627,2.132270215871253
1.5881449395937421,2.1311877434066164
1.5886198172877712,2.130166163150375
1.5902943066223143,2.121307920700894
1.594783889931933,2.078907265103281
1.5948956941301446,2.0770436536912578
1.600908069158387,1.9689650818052011
1.6031339229538357,1.9148176676849022
1.6054316864312659,1.8526562966552955
1.6085705195375963,1.7543041129013321
1.6389404963258478,0.36129124277785857
1.6703549359926555,-0.8631909221474224
1.673204334815651,-0.9105529365183799
1.701577963863338,-0.5237603458528393
1.704268494885243,-0.4067678451350354
1.704295707777864,-0.40598971998896877
1.7080215335191777,-0.22185643818617562
1.7183071333334619,0.39700817372867714
1.7208234219348437,0.568661163134411
1.7254530868158051,0.9029987625458086
1.7478290758807917,2.6454204879077
1.7580251476264879,3.3841489592567244
1.7593160758075506,3.470732747769346
1.7670730273990722,3.939223307134988
1.7739370702260775,4.277363351026205
1.7740896997898492,4.2834943818744
1.7819289474809246,4.558183032317478
1.7973788212590245,4.7343579938689055
1.7994587309136412,4.720296943027105
1.8024187300673313,4.685941238233608
1.8111137050684922,4.487219776860532
1.8264335853916034,3.8406045835057707
1.842243630913762,2.9239706934558596
1.846982742823668,2.6295779956751892
1.8524750583744218,2.2880623743582618
1.8587121391379569,1.911745204788172
1.8893291283759543,0.5002266795442308
1.8964095104215284,0.3100574733986803
1.8997161975869838,0.23814564931178767
1.9005145592586787,0.2230472840949476
1.9134308524414836,0.03798399156500132
1.930779839670965,-0.08797801294093688
1.9325669282875122,-0.09869367351023141
1.9350101876990218,-0.11585869497232165
1.940259083745799,-0.15940237627054699
1.9415407720849283,-0.17176873078593963
1.957725041270236,-0.41553253975683174
1.9591558201604053,-0.4472656491230191
1.9642442612940538,-0.5736864586856609
1.9688043216733648,-0.7070168594803848
1.9753777909844565,-0.9337825241449329
1.9824088371033382,-1.217101713540293
1.984288459566887,-1.2985774371624486
1.9893231462080792,-1.5279349010525365
1.9920330925145464,-1.6581814683089526
1.99708614348748,-1.9066866989084552
1.9985810671530722,-1.9798944767645625
2.0121296049940716,-2.648724819777624
2.0159169563997343,-2.8237383274487575
2.017654520982094,-2.899726711663467
2.0189696943087405,-2.9563969770267167
2.01955366196324,-2.980112115528676
2.0208647798533885,-3.034071379410748
2.0271433237011243,-3.2645835232528118
2.038987398895336,-3.5502719441688906
2.041118204228839,-3.5780325362458
2.0433983823011737,-3.597068681746753
2.0461766947099083,-3.606055901774798
2.050710504143561,-3.586643679163501
2.0555221485175856,-3.5196594073033185
2.0616355616331177,-3.3632089035122283
2.0638647682167086,-3.2852685166667874
2.072271345488132,-2.901121394004337
2.0766550763494083,-2.646185513264778
2.0806249621132267,-2.3835230934099165
2.083298589429047,-2.1913885762639826
2.0916747350986826,-1.526211925444259
2.1004216893299237,-0.7512868188683134
2.108671608030324,0.0157815264425849
2.109430893809196,0.08794837775673173
2.1107653418859025,0.21177885754083675
2.1178941830082323,0.8659506375132838
2.1229345544526197,1.306524698181433
2.129125299173783,1.8097317319167525
2.13425132581043,2.1843787830862125
2.1397626950083204,2.533502341944319
2.1443840229859683,2.7792119342351933
2.1454302651886987,2.8280889765416957
2.1465005660437653,2.875133558755672
2.166844328310443,3.241767474632938
2.175766955080026,3.07461921811988
2.178344489041206,2.9893933817059772
2.1820991441844013,2.842277711911699
2.194455300942889,2.158566792002598
2.1985274457772475,1.8800908538000767
2.199340547207993,1.8216138141369582
2.20140674613549,1.6725428181377129
2.2070944518426927,1.2385403502632137
2.2253371243048843,-0.2111351594944498
2.2282214693940174,-0.4285915245639891
2.2381927083888007,-1.1154140154654937
2.2566671833556304,-1.978116112444915
2.2669661944266206,-2.1683618547557875
2.2741943935331657,-2.172013608835356
2.277409517645544,-2.1391868564619365
2.291699093793153,-1.7775512191262541
2.2918315928509685,-1.7728109849491764
2.2959849330755837,-1.6103998720075856
2.296024557460993,-1.6080408970595828
2.3010448704331647,-1.3877030902577399
2.301431985997853,-1.3689393887052543
2.3100886433926924,-0.940839987744863
2.3169143536170758,-0.5849994354136352
2.320689162171033,-0.387568175514515
2.3282524180395647,-0.010942742797705157
2.333998633780734,0.2496863906674517
2.3431359117974555,0.5949973251141418
2.3445661951154904,0.6390588071843915
2.3537375710269828,0.859117495438745
2.3583204172407637,0.9217267773730512
2.363671658448582,0.9518643830914287
2.36528357349735,0.9525454956821165
2.3694511489302403,0.9356366379577392
2.373060791336745,0.8982046042372519
2.388075578954937,0.5517487431804935
2.388998889691149,0.5215648166926548
2.3917728529701536,0.42666603049977897
2.4027943489674293,-0.014736663425386763
2.4154376111427593,-0.582832171532665
2.4164456138706454,-0.6283278816523485
2.4196996448028356,-0.774315870046978
2.433116671548092,-1.3285684389760897
2.4426103938130606,-1.6405286092583824
2.4489993752897083,-1.8006834422820688
2.458571426229832,-1.9550521809632095
2.461814277997391,-1.982996376813387
2.464928393058324,-1.998386692241608
2.4798611268689275,-1.9235258665249535
2.4809908764548814,-1.909133445317116
2.487400175283124,-1.8040296042197526
2.498475481006694,-1.555415643906154
2.4985099756907303,-1.5538079094914556
2.5195753849768385,-0.966004752713648
2.5232354148638363,-0.8646077232978124
2.532548373207483,-0.6208228573683869
2.5333094998371744,-0.6025952067622149
2.5364002298746033,-0.5298900921678381
2.544120103162972,-0.36983880452753104
2.546935813520065,-0.31860000353182794
2.555365589097069,-0.19669620615596545
2.5580731100386442,-0.1658850884346956
2.5597253526643557,-0.14920981166644975
2.56071728427965,-0.14088050944428004
2.5649212138835207,-0.10794429616098006
2.5705116213222476,-0.07975131987961366
2.571370183103392,-0.07699509207395215
2.5728428932033447,-0.07332452252510796
2.5886025692632266,-0.09477600467920556
2.594963884537597,-0.1287126497273234
2.5967035478492706,-0.1402975048584852
2.597555441193923,-0.14591705118053797
2.6166372017347355,-0.30742807437902536
2.617572360427814,-0.31726291157021375
2.61814608548233,-0.3223603501386777
2.6275855086670816,-0.41557127428750074
2.665956731787637,-0.8390022731761049
2.667981855663337,-0.8666063575534311
2.6701018957233753,-0.8934648763499659
2.6765027260166487,-0.9847132047301443
2.6825455304942194,-1.0748523942811454
2.6859191345905744,-1.1289300833717684
2.6868461214980366,-1.143366933824672
2.6956496794425995,-1.2903403678526562
2.697441275851303,-1.3212623072799254
2.699100667827027,-1.3498272543921799
2.705529620685393,-1.4621312070993728
2.70810346952363,-1.5065487272709324
2.7205920058478856,-1.7100868276427468
2.730084748551792,-1.8350207263672682
2.734120660448511,-1.8750504445118643
2.7374046161493526,-1.9009483270508698
2.738827078176331,-1.9103236844438543
2.7420963445181723,-1.9256605871679349
2.7513866397446325,-1.9232837376418817
2.755261227296864,-1.9006160417477842
2.757733503833512,-1.8770235795540815
2.7681079114642024,-1.7171281314326898
2.7706232127925556,-1.6623050862698578
2.7713950492340036,-1.6433883243549878
2.7743207347796783,-1.5674484131006472
2.7745708865541134,-1.5606316147562822
2.7773237297334576,-1.4802294877609383
2.7872575774458666,-1.1306676170694256
2.7884322834417663,-1.081654574731887
2.795256300959867,-0.7828842595281688
2.8051907827729963,-0.29248974331760214
2.8055925916740403,-0.2729675403163484
2.8204543551619663,0.5209864372833513
2.8239535951903942,0.7069207808966
2.8478282347444477,1.7643065263173319
2.8496717482716694,1.8227638232540184
2.8551002566612347,1.966524302744371
2.8598433047942677,2.0561569938624706
2.869646416129407,2.1330468952832247
2.8732769096883937,2.12130509931033
2.8766585199550843,2.0916905542815076
2.880197825056051,2.0422660934106056
2.8954749428021334,1.6171817681814067
2.9007782499945733,1.4012034194070826
2.902014781444457,1.3468654928319481
2.9133291210884185,0.8037807530626723
2.917278725799896,0.6014899129055681
2.949509736517289,-0.7787063057500301
2.953828143549085,-0.8726872515120292
2.9603631255716385,-0.9521899426856227
2.9680452318862747,-0.9425228519846609
2.9680547419124403,-0.9423276223607363
2.9747661569054946,-0.8389695983345477
2.9779703731692546,-0.7556312313414223
2.984645645766202,-0.5213317623303104
2.9879981570190033,-0.37457499973677527
2.9893764418694984,-0.3075816953049249
2.9916649842205025,-0.18793549223889966
2.9948714302693427,-0.008745664689538205
