n_harmonics,base_freq,magnitudes,instruments
9,4.506105317951242,"[-0.150567   -0.08578398 -0.80103949 -0.61835295  1.46984894 -0.40544429
 -0.08861677  1.03272871  0.56044702]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3067676198955667,1.6403237144396374
1.319427034099781,1.5138422224903805
1.329291391624003,1.3882589735679078
1.3418489517322074,1.1133115787966983
1.3424429862921539,1.078892259127301
1.343374564636635,1.0139524227054173
1.3439045172956314,1.038600125390384
1.3441717447720336,1.0579496123494772
1.3453928923154361,0.9691460956250164
1.3464140552540345,0.9732178717597263
1.3822933645812903,0.7933371332736636
1.387396222061275,0.9141872095408433
1.387685967170456,0.9658988188024297
1.4062401322469196,1.6685644114050593
1.4145782479890041,2.0853859968397814
1.4231149444708846,2.520415384333431
1.4324459169374126,2.9035102939397293
1.4476912510832562,3.443720108556037
1.448193896618772,3.473560821000531
1.4487027625449187,3.464387172287445
1.4603046934648285,3.5881446755860344
1.4621741082770114,3.5839293379626223
1.4631579730199977,3.574741355168588
1.4667333726085907,3.5146894373751074
1.4669256190247744,3.4811703310573123
1.4720223185588148,3.4217838490660157
1.4912710167944843,2.5680963622496122
1.499013363629456,2.176916143366586
1.5171971087126703,1.085321572936543
1.5291153425427613,0.42696931868237475
1.5450115491467225,-0.13115648104745664
1.546607348689351,-0.2044476702418706
1.5536389644612907,-0.2522161543221945
1.5587213191544675,-0.3633465670482897
1.5620156468762358,-0.40255170388254063
1.573324600550765,-0.42602818817936094
1.574984593260817,-0.43433571142392485
1.5859766851156243,-0.5390034373648571
1.5908874741470136,-0.5452582529872395
1.5919645123862445,-0.5357190538451252
1.5920806894140496,-0.5475447260790782
1.5942916842790193,-0.557374747080115
1.6016037792372675,-0.7245940566821805
1.6021066130239765,-0.6956900862835599
1.6052244933598647,-0.7555716073796233
1.6077710305405928,-0.8292922988907553
1.6091343374601061,-0.8956802164900747
1.610495808743968,-0.9567116832533773
1.6344607211087556,-2.0335460099280285
1.6500748817078277,-2.916497802830665
1.650443615006207,-2.9250512271130167
1.6506857756112314,-2.9436664789013927
1.6546724315296801,-3.138128578163201
1.6626458681434553,-3.4239273333966795
1.6630241497510614,-3.4486815284704395
1.6686896307766554,-3.5733322158262135
1.6864520567016559,-3.3503931760187555
1.694494698577519,-2.9571998218502356
1.6976877872745364,-2.744361223557486
1.7038990450303704,-2.191366745933653
1.7101535378629968,-1.6352390057526083
1.7101982730438436,-1.5624205403964662
1.7114457245312913,-1.4656539295843922
1.7298768448232789,0.7828256282479965
1.7316539444695085,0.937968716781289
1.7371149935423924,1.618806859400308
1.7423208673171082,2.22994074278646
1.7472042156545795,2.732333832202195
1.7553005390615128,3.3821352116088135
1.7643299601002784,3.797314696434908
1.766154581933625,3.8558599770158586
1.771329149669124,3.9321949350786505
1.7723130324857284,3.8976339131947264
1.7778750763324975,3.8044021143866043
1.7785481498769409,3.777207572103105
1.7873563081239476,3.2903110135079854
1.7884389848805498,3.134738731912898
1.7891087907412349,3.1421577072222346
1.8147050288645978,-0.10888766887100355
1.8313458124430477,-2.5768159973609164
1.8394611591823642,-3.6582614177953032
1.8498627141222386,-4.727997004709392
1.8518071534366802,-4.866974664306793
1.8530184152423486,-4.909186619882268
1.8572783075503603,-5.1210610918355375
1.8635572947080208,-5.328873178977947
1.8687237516734658,-5.320994615127516
1.876396337470446,-5.124214519025728
1.889503652744275,-4.22944504034463
1.8986718005866452,-3.2494463305521166
1.9072417466610299,-2.1934390607032976
1.913110767561454,-1.5076762076928008
1.9148212958795892,-1.2743417374139492
1.9160279935542626,-1.1505209498621463
1.9223853655158827,-0.4079490580491638
1.9440574731868292,1.3350660875117955
1.9468952030244155,1.5129901384714008
1.97728849873344,0.7256213350874529
1.986995641764091,-0.09849102353115473
2.0049288082004804,-1.785637511575425
2.010275560183568,-2.3043241779467305
2.0139612881076756,-2.56769404809095
2.014975150112572,-2.6424728146089325
2.0157090332057868,-2.689792652679358
2.0167065562062625,-2.8007905444032573
2.0174582494869364,-2.8058792393148284
2.022763168390024,-3.1932376741798043
2.0230171494685445,-3.188893339556255
2.0361874238513042,-3.638092844167277
2.039811819701489,-3.6436702352100516
2.041599210066628,-3.719780222320261
2.052800222996736,-3.537072292943872
2.0602180904250824,-3.283937145424998
2.061278048349486,-3.2051107035096797
2.066139242739763,-2.9905150673493
2.0678925261912786,-2.8560655430266064
2.0772623094521503,-2.3124073072888494
2.0870384366456918,-1.5579838576067713
2.087522734648532,-1.502002275130772
2.0878082901296224,-1.4473080145236574
2.0964611464307374,-0.8752660275818339
2.0978770345278477,-0.7274097163921647
2.1101442976083247,-0.019356113956849677
2.1156760859401995,0.24694110817611137
2.1161512867898997,0.31715730754197036
2.117808619290501,0.4117525666803143
2.1204226425842068,0.5298039263198314
2.1226907946244093,0.6319726040079293
2.1243831447716275,0.6609190422456864
2.125351895195597,0.7331095175290284
2.13105897406634,0.9152990666745715
2.1312093781423345,0.8826404883707555
2.1426160704312878,1.1176058068803398
2.1441129855940293,1.2113131018940448
2.1464795469391866,1.2018953746993042
2.1627748484717335,1.442541944615109
2.163822234012689,1.410782826962485
2.1767601895176725,1.566475820807935
2.180381496727933,1.5968464625537115
2.180625435182022,1.628580122916019
2.226881124111941,2.474979583133677
2.227574554145825,2.4304110907896925
2.2284064248073454,2.47677268968874
2.2288920650694655,2.4716073216672276
2.2309093899679793,2.5180269171109066
2.236571883015653,2.564227776914654
2.242095401337549,2.550939310084747
2.251410668451302,2.4413252979139384
2.255748112488864,2.396666167588151
2.255765564997887,2.40332145135184
2.256782302009074,2.415851880166823
2.257487082745948,2.4015767218749344
2.270690122261434,1.9934562409126364
2.2749678425862996,1.829420022014407
2.2818807838201405,1.483933795071302
2.2928402318116152,0.9486079653866453
2.2995487592901354,0.5824354760662283
2.311134881842566,-0.10148991530974102
2.3150709772550533,-0.2698127209687179
2.31655539813097,-0.36146610736127865
2.321416464777373,-0.562824064601511
2.327710777510556,-0.8098956118804737
2.3322133534439384,-0.9783777474783087
2.367139659016674,-1.737478679545963
2.375405723096577,-1.7334200260586188
2.3772921052180793,-1.7181944423708642
2.377716747782457,-1.6641162152323707
2.390721595330115,-1.759636401041741
2.3970458917900945,-1.7748267241695659
2.3994874578089007,-1.7827217190397742
2.402749598697751,-1.8370392604016996
2.405671939449741,-1.814777772328506
2.4169579052490286,-1.9340356785803028
2.418648513799864,-1.9353778476534709
2.4249016784885127,-1.932474717498905
2.43505999121278,-2.024256563090492
2.4409646790631436,-2.0608653590882176
2.4448394454473954,-2.0722576370327976
2.4533323334597448,-1.9586524499909905
2.4587572272606923,-1.9426248226285197
2.459895640594371,-1.9500281526609233
2.4720449958978765,-1.7060566401029515
2.479472236742769,-1.4887970338782013
2.485801558246104,-1.2141088818381627
2.48612357517088,-1.2146598735695366
2.488792391770838,-1.1171296447693722
2.4897390312179306,-1.0558379599457168
2.5068535507501695,-0.2077511033452878
2.515616467343616,0.24284109412072788
2.519770299942925,0.4461995191370426
2.5202512049993286,0.4713267942085281
2.523766436582993,0.6684648280832934
2.5299267100030116,0.9075147281145733
2.5307211261190057,0.9423905245183569
2.533649927071404,1.0784704788914432
2.535578103268767,1.1199295900455557
2.548251096923508,1.529202818127569
2.54910095824121,1.5307375186938585
2.5502416321213293,1.5346156457530082
2.558858073385861,1.5902049303613424
2.560923343597498,1.580848917761945
2.5623906108319936,1.6492884751260832
2.567645031940226,1.5970702838835287
2.5712826776363658,1.6216593281619711
2.575787011908007,1.5533533141283475
2.5815954006606656,1.42672731255379
2.59316869053473,1.2292727046875445
2.5974121298215147,1.1656595714059554
2.5981524151206123,1.07719628250234
2.598664848043817,1.0647642035235423
2.607230895588227,0.9244945791050517
2.6116846948700587,0.8634443327358138
2.617210288735242,0.8159848127848408
2.621046218054504,0.7626224771140753
2.635957217266319,0.7465617965613891
2.63653310652657,0.7691508410663117
2.6403830836349034,0.7489275594959542
2.644994894844647,0.826700951281313
2.648409491384089,0.8776945385312627
2.6517718695657786,0.8793743933180224
2.6568026817583172,1.0374139559243347
2.6584145456971235,1.0277038961190599
2.6594655125082776,1.0486558048791337
2.6755860051916,1.4000853849373385
2.679775284175249,1.4433132138791989
2.6823756069770335,1.4495935360528724
2.6847511555253813,1.5027952012136547
2.686263052809247,1.5290454988461157
2.6885684080963124,1.5533329091131547
2.691532998162545,1.5927994951379583
2.7016323247699034,1.5987387654063347
2.7022071871178817,1.5887742120663635
2.7023743062312846,1.6254224800716872
2.7091563653017294,1.5315607211893127
2.7137058861124252,1.525964525452309
2.715793952485676,1.5009440471650737
2.717889291777687,1.4731012516123847
2.7339949668556365,1.1251654506835371
2.735337506319488,1.0991236757714593
2.7480089617386136,0.8333949971695912
2.7523992556630317,0.7996543455515854
2.7771008303256357,0.8695226645379108
2.7788469259685575,0.8305216969385788
2.7847370185925087,1.0370952819247778
2.7900749438958528,1.2153829058461492
2.790848462936779,1.2200966733102503
2.8022127259023506,1.753189853372598
2.8142253353799553,2.316538937993201
2.8278650238159333,3.0137234868850062
2.8376027820499825,3.3567828644610613
2.8570509086876683,3.5706133094342336
2.862377679366076,3.4781749860453157
2.873006883234365,3.183648609802148
2.8791290097904083,2.9131998248999653
2.894466904295964,2.106900480388113
2.8947901143268915,2.1290177839565203
2.8964407869793742,1.95333465855582
2.9013880664113874,1.691707907269342
2.9195686081585634,0.6355982554818367
2.9220044831532226,0.5152189056588474
2.9288725263362867,0.25028324992799855
2.9322086875883517,0.1077748310744566
2.9528440329486596,-0.31802291725802034
2.9564537126606885,-0.39751931413339314
2.9582545786224124,-0.4124171951097714
2.9629977624737824,-0.37653596636428616
2.9681824995349757,-0.43697903638581476
2.968984731670906,-0.4392417650261401
2.9718658544258023,-0.4634235997567155
2.9740353180131773,-0.47659849075449373
2.9883311047702357,-0.5349939936676824
2.990907554524025,-0.5966204517434437
