n_harmonics,base_freq,magnitudes,instruments
10,3.736129480812389,"[ 1.68505484  0.40389945  1.10594857  1.02657657  0.00927428  0.10363347
  1.31464733 -0.96807039 -0.98506462  1.12591147]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2270057058076373,0.8149921081952024
1.2453615153345456,1.1955223384594091
1.2524017573439021,1.1646371990099975
1.2649168217631868,0.894288818227667
1.2653691696216711,0.8801056554445745
1.2658326023591204,0.8669873079433932
1.2686945278826318,0.7694807273686118
1.272961407616581,0.6112462810560814
1.2845185486337565,0.14319925799600353
1.2858988721286835,0.08690930543222347
1.2906784350232243,-0.10521049303267829
1.294945318449594,-0.26276335296131453
1.3013758450229638,-0.46622262301635514
1.3127335832135554,-0.6855121840698492
1.3272349683518287,-0.6128566222638451
1.3350149626992227,-0.4054356658351088
1.3406206872699702,-0.18638397105969878
1.3438753821410785,-0.03666660241481615
1.3460632245927133,0.07186722632491095
1.3469567913654714,0.11738554025801465
1.3523837162089292,0.41988778718098824
1.3550794106918689,0.5785297079034218
1.3630735293673313,1.0796422096204872
1.3682049902418454,1.4043447123518207
1.3769255121140738,1.9287855049958929
1.3857446890699876,2.3819542531201634
1.3880004098161267,2.47568139621206
1.3896349009572466,2.5402505354480116
1.3972855142100302,2.774138831188014
1.3975201756315876,2.780150263808764
1.4085869969181424,2.8792667362282014
1.410430043822231,2.8679933906507085
1.425716042458923,2.450303156618381
1.4539323407302174,0.5543499291035562
1.457794966488005,0.24097689207371398
1.4602800743280184,0.04247732983094651
1.4606338211297283,0.013661694934956434
1.4618486834113993,-0.08467567253394172
1.485517092408088,-1.695523150309075
1.4883895082091918,-1.8314434429485194
1.4951419302411502,-2.0838443115287415
1.4957293375776235,-2.105483126202209
1.4983732810807133,-2.172253072653416
1.4990351279276979,-2.1908434525265705
1.5030185757826606,-2.257804902073916
1.50529613584217,-2.28209627363637
1.5065938492073645,-2.2907010916121893
1.5116674010965117,-2.286149456850239
1.531388512765604,-1.7989175588869584
1.5333636855458517,-1.7167982876691834
1.5335074802963309,-1.7089248906772205
1.53496898792124,-1.6467074391476546
1.5366393253271404,-1.570307564178059
1.541496421395384,-1.3371336753176364
1.548776370410418,-0.9602272625390941
1.551149551872399,-0.8368501606292981
1.5522096772830336,-0.7802616236969254
1.5552280391059412,-0.6202108294276606
1.5761233931310032,0.3336420519813695
1.5928180149903337,0.7357787240177261
1.5956063312766897,0.7660505308770176
1.5998079371983804,0.7859755979428092
1.605171387923507,0.7760520898209102
1.6070052570412834,0.7665128445777916
1.614730430758149,0.6759465508539709
1.6188489958096923,0.602872238519639
1.6190675623363422,0.597145884240045
1.63503604561732,0.2051290358663489
1.63961764764825,0.07414961728595072
1.6530789959271166,-0.28320438218841
1.6613838543524544,-0.47083228072360056
1.6670429264581221,-0.5679276958957632
1.668207848836782,-0.5868991569456299
1.679888059551434,-0.7098752306120685
1.707122024084942,-0.6691785891847332
1.7157517307364607,-0.616458074225065
1.7198470097885892,-0.5925511095899513
1.7334157047300103,-0.5633501366522595
1.7408452978805578,-0.5846533256524953
1.7448312348301567,-0.6097603972569466
1.7509049806761183,-0.6687165944510328
1.7532168373581474,-0.7001226710674642
1.7621549826271004,-0.8473471534318915
1.7681539881329513,-0.967746857442214
1.7684418643996072,-0.9719992252776491
1.7720441132857196,-1.0498702337643508
1.772709516460707,-1.0679548832870265
1.7738805787840715,-1.0962249352670714
1.7755770077371702,-1.1328866703172278
1.7773932700888029,-1.1802114116278364
1.7801540507094824,-1.2464387768006768
1.781369775347109,-1.272991728252153
1.798927273107365,-1.689894466866001
1.8005735055305614,-1.7224567946944631
1.8035779585739888,-1.7793800238193518
1.8082060160685565,-1.8569961737300995
1.8175751695701852,-1.9730031583847176
1.8179830358197702,-1.9762684487704787
1.8183472087625132,-1.9787371989611438
1.818712399669356,-1.9826981441246707
1.8208230258896414,-1.9984384194005307
1.8296389483944573,-2.0153190969586245
1.8385696883987865,-1.9665384625572337
1.8420189395407771,-1.9310635249526091
1.844224377168489,-1.9040968495791852
1.8468458996572785,-1.8671750409808285
1.8518291572151284,-1.7885457610771176
1.8585680651863061,-1.6626398825776734
1.8594326365441205,-1.6444815895881464
1.8730439373655416,-1.3597854071591353
1.8786899768398193,-1.2451515633436119
1.8831514983472024,-1.1650047120836575
1.8863605146379498,-1.1104878633848556
1.8894491989683964,-1.0632372283134648
1.8908685965343155,-1.0442324559091398
1.8944115025660873,-1.0003628834675107
1.8984017857193898,-0.9559458622418585
1.9177858822692935,-0.9338971531242025
1.920339742709567,-0.9528978940250856
1.9207064764347663,-0.9554999782905836
1.9222358217727704,-0.9676161126522401
1.926959170675218,-1.0140828623393197
1.9545758075922262,-1.4314312786192298
1.9547317732764524,-1.4342230903966555
1.9565884575027228,-1.4608800196166
1.95677181605957,-1.4647748286463742
1.9597607397140244,-1.5049739552159405
1.9656663539421677,-1.5738749768465032
1.9758142416417215,-1.6407443049057342
1.9803100689899207,-1.6490474135316209
1.9809661856798213,-1.6488045677532333
1.9857371175615581,-1.6338803890943678
1.9890702194428584,-1.614991845398739
1.9968692385475268,-1.530108331491922
2.037510989146071,-0.630071406971367
2.0530753591962867,-0.37691744032192764
2.0579487722092002,-0.3445842433206856
2.0646511638323934,-0.34152550700639567
2.0767254210266906,-0.4608480073376267
2.0861579786069893,-0.674670024425241
2.087949414769305,-0.7264339663938764
2.093305381400798,-0.8950457771645648
2.102688260305804,-1.2447148870975548
2.1072048325330393,-1.4265961156056586
2.1103167708897503,-1.5559945431307394
2.11506137916688,-1.7574155321022846
2.1217732029313936,-2.0358008332010797
2.1250704475766593,-2.166593149350042
2.1277438737682477,-2.2685079250578006
2.1393028910438536,-2.64393297843702
2.140567599115821,-2.6740666097582033
2.1531125231265245,-2.8999605640161032
2.1551920571859933,-2.914517052043434
2.1591945538737356,-2.9275772664486674
2.161215798979706,-2.928428863816463
2.161424080595368,-2.9278906846869868
2.161571927650673,-2.92661788910587
2.1621286364397108,-2.924333306976512
2.1621719194604383,-2.9243228000386297
2.169953171340378,-2.8504039272472284
2.176529924867279,-2.7208600933909817
2.1781104010051457,-2.677997383059088
2.1797060207292303,-2.634562192405296
2.185480420426689,-2.4480237217013934
2.188032279898355,-2.355796998323675
2.196855941443239,-1.9734883113129684
2.2031566224854915,-1.6654603066782716
2.203734038056915,-1.6359496209158833
2.230172515747859,-0.18173930739799712
2.2309223293087257,-0.14030972108779136
2.2328037009256416,-0.03773927476083016
2.2342878258319177,0.041172314558500386
2.2363181204979856,0.1457215200895724
2.258136859341021,1.183985376388797
2.261691288282522,1.330375654945149
2.262132888287982,1.3468119892744461
2.2659756129038477,1.4973806762293784
2.2686948586310747,1.594823315275768
2.269452667288336,1.6222564802258652
2.2775529594430575,1.8966830325515613
2.283469272760752,2.0766182906972976
2.2845814949562335,2.1128967092476647
2.2850754210850424,2.124393814787267
2.291451667439217,2.3049284373925607
2.2915594588256463,2.3074549932854325
2.2949116722352407,2.3949049554709414
2.2967168927626584,2.441331637776523
2.341255757842651,3.3627135117988844
2.3559854983271276,3.5116545488044166
2.3732142804233893,3.5010182775321117
2.3782444629551422,3.4524667114308594
2.3862922338083585,3.337477967335271
2.3879743229556043,3.3090567147336016
2.4032493458190167,2.9581488892917456
2.4086464388356,2.811886185796791
2.4132951044711364,2.6821372422388747
2.4219975773481313,2.4409755156944657
2.422430873020705,2.4307541999258073
2.4304983356443772,2.2254575540146764
2.4409484340635004,2.0262653931197265
2.4443478021231275,1.9781831065580147
2.447436454822382,1.9481210150867032
2.447437814323041,1.9467834834710165
2.4520151185197196,1.9173465919783008
2.4613392749155345,1.9322142141436682
2.469778932444382,2.029265908104009
2.47010501198526,2.0340180476965966
2.4770068125247438,2.1669560003749444
2.4901656114845077,2.5085533345777176
2.49065733074921,2.523709483355639
2.4981590136720557,2.737918689887779
2.507610361360639,2.973322286918858
2.5110652952172234,3.038935071104072
2.5117016668565144,3.0521383794084556
2.516984010592809,3.1205821980005957
2.522512772598752,3.146359617827182
2.534818716648065,2.9794460011165023
2.541876888407021,2.7196241606343667
2.5421371379009603,2.7073739889896475
2.5570677546858285,1.7175290550482472
2.5679646391178075,0.6438269661416335
2.6373625161523524,-6.256069459229034
2.639069356452456,-6.265119613354827
2.644997221635487,-6.18563873669903
2.6545011653949526,-5.7295376161378035
2.656306578573597,-5.596585049110679
2.656900887762127,-5.550434538076321
2.6607559579391875,-5.2153388169098625
2.6900284153449077,-1.1452968204332992
2.69066264331184,-1.0386589815055234
2.694874294919982,-0.3316148116579757
2.696825157321978,-0.005442800779750019
2.698583410076334,0.28835035269677045
2.701347470374178,0.7423887828439596
2.709164351679231,1.984710977898205
2.720724326682907,3.5676159722750715
2.727130200032038,4.265750748953755
2.7350263981808443,4.9034886306028715
2.7368305900907597,5.009659713231351
2.7438606315852745,5.293573096617274
2.745928282866319,5.335675214962288
2.7531659967694058,5.330003540853713
2.7574075606726947,5.2254462323875694
2.7581075177694583,5.200392667254658
2.759074288987139,5.162754284255186
2.7603019447004176,5.108790190838108
2.76107433202234,5.07237135402857
2.7681765304941264,4.6396649422041
2.7713340312458783,4.392486295516563
2.778852076140576,3.6970397119390093
2.7791202425352317,3.6721684923587445
2.7857662399182628,2.9605526025575992
2.7872901716777267,2.7860421953772634
2.8001220373389994,1.296962560104097
2.8173167095062643,-0.5035227842722091
2.8252541101409996,-1.1281082043609894
2.8421618824793207,-1.850760657861412
2.842523698847682,-1.856252554771971
2.847440933186668,-1.8968645510239843
2.8502518471782228,-1.8873047205276425
2.8624745159501446,-1.6134409270968193
2.8661254555470537,-1.4619658137189373
2.8696124344357274,-1.3008230525356594
2.8762271442874328,-0.9495365836364634
2.894394852604477,0.12429027434500776
2.898160013183297,0.3303775619715392
2.9020268065128443,0.5267997888894576
2.917696328783408,1.084466345989209
2.9192647401206315,1.1149601072211388
2.9221962416523617,1.1595495050813978
2.9290919642006568,1.1951092035948023
2.931558433837049,1.1852692675083618
2.933450006046759,1.1722260430894036
2.9361122260755526,1.1377017583640985
2.943034075512962,0.9960778070736711
2.949240222043551,0.8119456120504859
2.9506760558851113,0.7631825302035694
2.985024091263276,-0.5154464253313747
2.996192249341407,-0.6961043849620833
2.997682904186144,-0.7025438312928142
