n_harmonics,base_freq,magnitudes,instruments
8,1.1768538434028706,"[ 0.38458417  1.17518505  2.01782851 -1.70394723  1.36636167 -1.05804407
  1.53308124 -0.86396271]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3328818793676707,0.7545766001845224
1.3361982420427552,0.8210350454821922
1.343802620014447,1.000761677263957
1.3448152785864291,1.0132009025029647
1.3460451526207455,1.0472942540327308
1.3480167222271593,1.0871515175024404
1.3526047890529762,1.2111111952529452
1.352828432370746,1.192962176378485
1.3545478324554043,1.234383713038029
1.3604261282797543,1.3626312314474358
1.3686314382847815,1.5276916001790013
1.3701448519810286,1.5649791455986986
1.3754135579410018,1.6794256867419264
1.3801776563382235,1.7526810429818247
1.3810686989394103,1.787610254480595
1.3943374764819358,2.0440204289194526
1.3973156387199266,2.1089326681461933
1.4024274905153051,2.2042438169135012
1.4041240486406323,2.238622578642353
1.4125812341132473,2.4064283929243357
1.4125967338623973,2.404962431833399
1.4217596854282375,2.5371380713896476
1.4250356735740048,2.597439466390003
1.43165993128226,2.7298007029108198
1.4533099354055734,3.025273893650052
1.4650801771127213,3.1612853553049347
1.4677460593874248,3.1843246271964034
1.4679281158022377,3.2051080879976164
1.4692959757916366,3.2048935783174
1.4696268259154284,3.199845386645123
1.4763032316852227,3.2653244632924596
1.4765048412347248,3.2633428905858293
1.4773304148420543,3.287970878521553
1.4883899597553185,3.3665187079989214
1.4990971398276658,3.4405443341357684
1.5065976092567421,3.499351314312831
1.5138962905896145,3.5153400011310714
1.5229942472465385,3.540141943339677
1.5245733211564163,3.560454488082815
1.5261281520053043,3.5424592058384836
1.52969299861729,3.550596860890884
1.5315946192900274,3.5492192707849552
1.5343450624841415,3.5527279741151006
1.5387194584934711,3.5564255754890657
1.5388484548955166,3.5532378667565583
1.5391761084301647,3.5392822949039715
1.5468760780092214,3.535985643672243
1.5510176853954931,3.527171592528264
1.562761151808579,3.4901558569187405
1.5652139672462368,3.4711258578164914
1.5823924346344374,3.3828711857594973
1.5837047538340343,3.353964657676792
1.5887021506975199,3.3396464152125973
1.588961563132333,3.3246628640152065
1.5921334253687185,3.2965363841877453
1.5957746956858436,3.248847082003959
1.6238128015911668,2.977321644455633
1.6249400830342635,2.9685283224841834
1.6261601721858838,2.939813223391535
1.62660878138486,2.9379391908465307
1.6383133611750607,2.7984930730646767
1.643760364161202,2.7171191429103825
1.648703945495738,2.6344665793389943
1.6512892924995395,2.6057319167415285
1.6528825593648868,2.59191535452632
1.6558780306381555,2.5484497551593694
1.667641597516571,2.355371411248135
1.6843238969518444,2.118735400251841
1.6870346870071522,2.068868309682458
1.6903497847171227,2.0125778322962664
1.6907324401830968,2.0051766816274927
1.6916078346581926,1.9992431683168892
1.6931783244719947,1.9674876277368054
1.6995156320404794,1.8584004406759258
1.7111368678469372,1.678538090867344
1.7180707106400046,1.5597547100372051
1.7188002411791174,1.5602247508547136
1.7197189498804208,1.5534991092604065
1.7264579806585285,1.4381403602247163
1.731782336312615,1.3601833499107636
1.7380421041795122,1.2703900117629956
1.7475028375686623,1.1157478875875861
1.7517971727482573,1.0562382178969378
1.7584033141248767,0.9778316934579153
1.7602201900684928,0.9437205105259582
1.7641230071574636,0.8849968531394894
1.764774495387332,0.8742179679221102
1.7762010520698563,0.7176173645113226
1.7864248002887075,0.5908999219973585
1.7890314909538025,0.5596746946879727
1.8161229456174723,0.26582459879459186
1.8169028365950783,0.2629000216096983
1.8265949394247603,0.18091558126594418
1.8306339633608077,0.1485286049448593
1.8421901681062112,0.05961588909576524
1.8437335141040725,0.05694327394232533
1.844399997789484,0.05865540488448734
1.8547034014830386,-0.019946047030433296
1.8617700253145788,-0.043663207560171335
1.8626944196907615,-0.05416012388832462
1.8668867687935187,-0.04583661247220759
1.8706814091013246,-0.07160586571024817
1.8714525819190744,-0.06634352757123332
1.881588954789251,-0.09027020658142007
1.8859786430606427,-0.10934224147104492
1.886956520853273,-0.11629305183199326
1.8926637204692396,-0.11762679771890303
1.8996448365383696,-0.13750256005551134
1.9036272987634941,-0.11008445006082697
1.9083253259150617,-0.11463522717468229
1.9093747191335364,-0.12249065871166945
1.9179880535820537,-0.11524596262149978
1.9341509424615273,-0.06738669005640384
1.9469185660104529,-0.012316900084731994
1.9489826109240997,-0.025577911780846382
1.9584179390503635,0.030907453551579648
1.9814728742149397,0.1475518854850454
1.9818595432192785,0.1421622839605143
1.9859124608769507,0.1700444261047626
1.9867917551816667,0.1820154411109816
1.994915009394842,0.23452942830250217
1.9995327745246936,0.26208983139773107
2.0018059026178534,0.26626126906747277
2.0020916047683848,0.27886929481337663
2.0031941798118558,0.2922986200898551
2.004252766959736,0.2854830939855387
2.008953255402938,0.31813963610335255
2.011373942173285,0.3435006457672387
2.012874404556106,0.34964680355529837
2.012999231778866,0.34013558650238807
2.0161732361019142,0.37146043082904506
2.0224189737981186,0.40326818860704433
2.0225450707597084,0.38383651743365865
2.0276625603760197,0.42996086497185626
2.0403477583937946,0.5108400892235042
2.0447029500104197,0.5429319993442344
2.0529291642696075,0.5805340327357463
2.0556886150993074,0.602910758434766
2.063850998140472,0.6509315174414807
2.064357257872083,0.6365540132669756
2.0728685596994225,0.6826967310398644
2.0748916485885864,0.6932578542604398
2.0754791332930767,0.6835844544860606
2.0777032558106514,0.6783605099888625
2.080049199170797,0.7053623026181363
2.0880935653580774,0.7326153520186879
2.0890493097868514,0.7249146170593597
2.0947431098008735,0.7272871557355257
2.0965382496267573,0.7366203949146118
2.1109058930250004,0.7630063998990306
2.116458451058114,0.7609827704106056
2.1300797992899208,0.757772180771374
2.1356903873592774,0.7282217367226378
2.1392860907176834,0.7467256156045167
2.156010779428639,0.6700675205816425
2.1574139448708713,0.6598653541750323
2.157913570131859,0.6731428282023582
2.1610845656552193,0.6313771768830967
2.1689184532190966,0.5792581396567336
2.1711230022056567,0.5724821033510024
2.1748746855745242,0.5513808294829157
2.1797226476065967,0.49270437555398755
2.1797414358612954,0.5011289328508259
2.190672242646606,0.41442818313146984
2.1961229267580693,0.33874821130222565
2.2031898595574564,0.2691993634474721
2.2089230088290313,0.19675195366563902
2.231049928817856,-0.10195808173671407
2.2353600213818634,-0.16758717346358729
2.251052552081612,-0.42521298786068784
2.2582279232134566,-0.5652353351830295
2.268463905968586,-0.7438373019611596
2.2799777311881746,-0.9498210111325806
2.287335068567602,-1.12944182918435
2.2920590978098785,-1.2433654410129886
2.2929692907671795,-1.2588669452419734
2.293162966174032,-1.258091374122128
2.293581242294774,-1.2757233994418455
2.3049901093920226,-1.5214886997916555
2.3113753734740135,-1.6579302946455958
2.3250872025037683,-1.970438619625099
2.345007682216716,-2.4311523645228035
2.3450752169956735,-2.440933183486989
2.350967584691819,-2.5823162436868885
2.3648152990450617,-2.9121055867759504
2.3685314534749047,-2.9800626156132792
2.3856858454614365,-3.3769175935853655
2.3862357483246255,-3.3878675738822324
2.396030399295065,-3.6037554733365713
2.4026301807868853,-3.7576918753972257
2.4367171908230816,-4.423354738907305
2.440153673288396,-4.458992987014205
2.4479176497989696,-4.59841135953363
2.456176125964186,-4.7257134179680165
2.461404090169835,-4.801957855219914
2.463024584737596,-4.819537239366108
2.4637431274391526,-4.847370968050247
2.465901758399143,-4.85164447948969
2.4695293058812577,-4.902136816848612
2.474625431861016,-4.975798644800111
2.4822404200579626,-5.042525017270526
2.4825541083273697,-5.060046912735947
2.4875644275516997,-5.112537047156356
2.4994418811756898,-5.210641932867774
2.519463050034231,-5.319079582129472
2.520273369240096,-5.311911696503113
2.5255702471462698,-5.337804264185421
2.5359246933778117,-5.364236840099435
2.5394067585635485,-5.353897945110377
2.5395616890087753,-5.361439376262523
2.5626752049340613,-5.302195680564368
2.56397177573667,-5.288873821753433
2.5639983268123867,-5.299578932255437
2.567873207450133,-5.28074635003214
2.5904203760463584,-5.097689428054524
2.6029502250727203,-4.945059919802081
2.6085509735799635,-4.869395385904351
2.6193669887753446,-4.71513111443302
2.623076957771305,-4.65166384099339
2.634416425805213,-4.443245303779498
2.635514373253349,-4.435873428988808
2.647096438002478,-4.23979214146301
2.661191795474057,-3.928530787406359
2.6627562796911866,-3.886704213916617
2.6669919466058483,-3.8059624419801033
2.690209394495283,-3.2622323481445403
2.714572621840741,-2.638011027139475
2.7146175762018423,-2.633846543634487
2.722827419502166,-2.4103161678126894
2.72335737604019,-2.412295376822288
2.7261550028944175,-2.329849529930437
2.7367072083682196,-2.051411763065392
2.7400697640497205,-1.9726299257235358
2.7403877560539263,-1.9587804107869036
2.7424966061881673,-1.885173278878552
2.7611990143055367,-1.40547635838977
2.763361345375901,-1.3641709767394872
2.764092179757087,-1.3202085367753085
2.766981420897337,-1.2419257692521513
2.768101139815764,-1.21197366058221
2.785871267697103,-0.7524667368102468
2.7866679259090974,-0.7596878477759759
2.788793431150469,-0.6797821461687702
2.7899320199848967,-0.6706374700330836
2.8035717350330325,-0.32373581404062524
2.804913165830129,-0.2750420312225772
2.8169264154305926,-0.0029038003981080515
2.8294369380362205,0.257584562075002
2.840077211062199,0.5083196302944845
2.8403764621785657,0.48451628217964404
2.842401615038675,0.5283309669165283
2.8492307688214575,0.6629068247109168
2.8572861914244543,0.8255094119207504
2.859491414516331,0.8425873549680681
2.865560785931061,0.9436014474701263
2.886815881602563,1.2487771752837418
2.8943983462374483,1.3516414710259539
2.8975743892016457,1.3894338522514496
2.8977828637870484,1.3765332085992075
2.912154387892147,1.5239490132793418
2.9129213984913003,1.522537451356645
2.9208075467121724,1.5862579550531428
2.9272873995565503,1.6369123717894272
2.937682109668895,1.6733566668023332
2.9436441869747423,1.6867955482152484
2.94407507257345,1.703146083955856
2.9499798810663123,1.7266548972395483
2.954071266057383,1.7301597039620082
2.9655615424529067,1.716159777273811
2.9690087323656913,1.7284353522020361
2.9764041823396115,1.7187834784602907
2.9882411072234856,1.652496681544058
2.992581236458652,1.6391927993074575
2.9935235950123706,1.626026898384647
