n_harmonics,base_freq,magnitudes,instruments
9,4.053492516077265,"[-0.71249946  0.65065742 -0.20354078 -0.17035441 -2.4205468  -1.15496965
 -0.34437182  0.18228172  0.4640634 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.346574213545371,-1.78433639984365
1.3630133696988533,-1.3750675818043188
1.3689879145016661,-1.2520981457810179
1.387575799797765,-0.8615253097587117
1.390460394128513,-0.8217570886615623
1.3945876315235406,-0.8119605246051496
1.4035600279175382,-0.7602415636304323
1.4045391776165177,-0.7403574356594678
1.4051690264678518,-0.7304786735848513
1.4106749922565616,-0.7385553622661155
1.4123668586507758,-0.7252083906624973
1.431801672028742,-0.6958630281963273
1.4398439730547459,-0.627045974502552
1.4495079799780015,-0.42351402249199793
1.4562364574880053,-0.21908694417494018
1.457441171843815,-0.17934820401385632
1.4677413384958555,0.24172957740864467
1.4757429172411651,0.72131532050193
1.4870896710319137,1.5628308006853169
1.4887652021827993,1.712708905178717
1.4993933324403699,2.627663211719595
1.5007915031795385,2.6858621933893705
1.5008892742137627,2.696261774683423
1.506737793306609,3.201894416321458
1.5098329281491,3.458851301369775
1.5110194295123955,3.549733992726603
1.511244108631704,3.564592378563508
1.5173760855944298,4.059105562179381
1.5361132323093933,5.1059216509746825
1.5385096421842315,5.195508273541004
1.5444823848812046,5.323280518480342
1.5692178695014238,4.677241188082263
1.5759776273447548,4.161813011429013
1.5772566467090536,4.072149127630935
1.578851742497835,3.9073362354547516
1.5809066741643685,3.7215600858066358
1.586019519395121,3.195865624527515
1.5885271863050061,2.91133948068624
1.5997959619637871,1.6168803973028985
1.6011165033257164,1.4329676358805514
1.6048436722494426,1.0023155219348054
1.6058306277598309,0.854863572142702
1.6188451285745966,-0.6984270991999163
1.6191897954311552,-0.7853770884370168
1.6212050428017992,-1.011656591542554
1.6364547184235416,-2.4719681394902038
1.6374985624562584,-2.5513142545001384
1.6397474453060532,-2.6923920996212205
1.641593725810428,-2.796132652444274
1.6460098728789871,-3.051415983780101
1.6487643788180186,-3.1703326352641104
1.6496731257131865,-3.231542360282089
1.6523654529852605,-3.2811434819276855
1.65528910526929,-3.3457036567903637
1.6653689909113414,-3.3148650099201413
1.6673852404737426,-3.248678212235908
1.66856275045828,-3.2376241840186792
1.6720286335435413,-3.096993629454025
1.6735764397985822,-3.0605134311533964
1.6844612105120111,-2.3265461429628482
1.6913006996195987,-1.775534426385879
1.696797048990832,-1.2267737212942527
1.706917566053562,-0.2353412001608708
1.7208826562475439,1.2406516669934158
1.7291169668961874,2.0452370670378386
1.731544169999319,2.256917886297236
1.7492034601360045,3.4208038326858934
1.7502712605995425,3.45290304103378
1.753494906669741,3.5554967158352477
1.7580069228967705,3.752063153106623
1.7634576055587035,3.765278633324301
1.76619700229843,3.8069347128095443
1.7678352293141328,3.8011365514900235
1.7717588789930092,3.746702543618869
1.7718244187756884,3.7621894016903674
1.7737814213415293,3.77523233249624
1.7859568859560406,3.3359805902077357
1.7887818893784129,3.1990362930645184
1.7916577992635307,2.994131764429452
1.7990176762802275,2.6714240189127665
1.8207115606018789,1.357543719006624
1.8281615116957353,1.0221417362483745
1.8292309571564216,0.9637823391030108
1.8332833467033005,0.7672684377933177
1.8345213821860762,0.6937681118398714
1.8389961649649864,0.5703484545929531
1.8469407177378514,0.3468255166935441
1.8509344155427625,0.2662196965013095
1.85404100870314,0.16982664324730537
1.8585652002919648,0.20117909587631588
1.8705458227680527,0.20216654426683636
1.8789495227841062,0.3659519907061725
1.8815945405395675,0.4321267418596838
1.8823499337955694,0.4585802997844239
1.8919036888548115,0.7728686211624252
1.910469294048366,1.2940238457874007
1.910510505684277,1.3932388869160153
1.9177046798154702,1.5480772114415635
1.9199300631309262,1.6005301690456666
1.9205147479979274,1.621575844153615
1.9303882412697044,1.8338519384414482
1.9369367474014023,1.9071917520453012
1.9440480276357341,1.9821522165637928
1.9575929715206088,1.9391589014590576
1.9582564798267974,1.9090003588846485
1.959492805729539,1.8793486015431202
1.96132606849378,1.8793300528489618
1.9674526978671807,1.7825912659381353
1.9720417533006263,1.7039834846249238
1.9751560261158563,1.6078285676165824
1.9807787352423167,1.4786437443754468
1.981467423735154,1.4618988387480731
1.995713333761743,1.0129685822126604
2.0106911584572416,0.5119826519146584
2.0155514606012286,0.2850677937350024
2.0315081521887306,-0.20988502558347177
2.0407938257148297,-0.5216531030425172
2.0418249386758696,-0.578885697011234
2.0427711385494343,-0.5678133089009951
2.0528444160039756,-0.9258775335537599
2.0596390711309622,-1.0994044800493084
2.0596701020297763,-1.0954293734774339
2.0727846586481196,-1.4727775281090343
2.077307949150817,-1.6345277947762553
2.07944222270505,-1.7021625986688906
2.0851872036623353,-1.839096536736512
2.0913368847098273,-2.0174682061460376
2.0925152981620707,-2.058290674198236
2.093477670756373,-2.1124885065911663
2.095842533984425,-2.1574447926931506
2.1032167350994992,-2.357142186143888
2.1035918909190574,-2.294514535104263
2.104569890660259,-2.3485436409273857
2.1059542030152825,-2.3873281801040607
2.1180765918293343,-2.660667441988074
2.1221416471224908,-2.7501424149930527
2.127555833547265,-2.7866742184903233
2.1296977549396487,-2.827998143217997
2.1367442991249037,-2.900669031685682
2.141141795486609,-2.9559216962318997
2.1540266289129653,-2.9559165084559718
2.158789934548879,-2.9468899278606666
2.175129873354793,-2.848897265987897
2.176109607245161,-2.872897265426406
2.1868510105754293,-2.7567944553977703
2.1890994311991925,-2.7533272899462258
2.189287957230407,-2.7362667172988595
2.1905434012269698,-2.7712973952394684
2.1975740826812666,-2.6673722433082876
2.1989108711690593,-2.626167491996946
2.2046624881303005,-2.605185986849888
2.2095120076057597,-2.594062815713729
2.215698340158216,-2.55671324809445
2.2274262384838073,-2.4923591060635295
2.2310141325874167,-2.5507280074964735
2.233921536269591,-2.5338404148536635
2.239243772488015,-2.5707137393945287
2.251063556270404,-2.6089594154810243
2.25360440186438,-2.631732303582755
2.255468357035424,-2.628015368540176
2.2591500295488833,-2.6482132506487304
2.2623239534632287,-2.6292037213146644
2.2624296434101625,-2.6058677552928247
2.2758636156676557,-2.6478270754956577
2.27879578596335,-2.6175221163171782
2.2828761328241853,-2.544524809316436
2.287912212287674,-2.4384036673571123
2.297309788429634,-2.340495725104827
2.297839793297749,-2.261663825649159
2.2980412554435334,-2.264378223286605
2.2986978946836283,-2.249023464198227
2.3016741564694554,-2.1410381947847132
2.3055627502296234,-2.020176573205386
2.3070344888651304,-1.8930084094479698
2.307866084369488,-1.9279448317863455
2.318732816051112,-1.3725770116120628
2.3204881775142665,-1.2610836434893986
2.328227400829112,-0.7743784031910711
2.3285918100140233,-0.7637780771645091
2.34151148035534,0.15896465409838637
2.342097486024235,0.1822806549472628
2.3461789017127472,0.49218502651921714
2.3487993835765604,0.7044813572576604
2.3553413851332596,1.1792831251706368
2.356933544304665,1.288719173547453
2.367279843127286,1.956915519822505
2.3673599074542047,2.0117772936312774
2.369113213458169,2.113946911548172
2.3762886619517456,2.48427016383157
2.379951079347184,2.6481999525963498
2.3977243154313737,3.078498543800648
2.4001119448460075,3.070345049221363
2.4027367869496405,3.130218081624508
2.427503914376145,2.28529384937653
2.431224875819148,2.055298035106962
2.4322569307432893,2.002316291001283
2.4444224322686594,1.180231013813939
2.448744099055874,0.8380342475234627
2.449795409355543,0.8305807462579844
2.4558065755664185,0.3091843269753514
2.4577845397825495,0.22519698271197447
2.4578992335661516,0.20355340197561775
2.458783975278646,0.14662347621489233
2.4740102221695732,-0.8075352804553987
2.4744998431606424,-0.8917427307680492
2.4863323633145074,-1.3769609883247094
2.4926364427168286,-1.465892688440524
2.5019349801087047,-1.595036342149924
2.5024067687693785,-1.5636336638900679
2.5124462682069764,-1.4559503961057103
2.5158767566814344,-1.3810080193529468
2.5191704693524315,-1.2579522757519408
2.5219467932994206,-1.175043733291043
2.5226752272969106,-1.1188104878177765
2.5228244130853037,-1.1504711855888214
2.5390617012361076,-0.41008993772300917
2.563284839449836,0.6868760033062173
2.57686982285683,0.9972956460619518
2.5780344266539927,1.0581590058608699
2.581117349666881,1.0036645792036343
2.5962334609287456,0.8500738263518918
2.5970752873621894,0.8062775514754819
2.6043768445823012,0.5046649329503818
2.6068278445569,0.42104396293234403
2.610247000919765,0.2246840344442986
2.624701669152909,-0.6474094479038996
2.625680855002021,-0.6768499628587936
2.626907877818212,-0.7844008680270389
2.630018034488568,-0.983425068843926
2.634931399340827,-1.3052182684499951
2.6374188131478116,-1.452645379407066
2.646720945345036,-1.9608175680577784
2.648725969023925,-2.128242686917175
2.6576018186057517,-2.468625340595494
2.690752081943393,-2.432045213015625
2.6990056174886767,-2.1035227175334223
2.704821074552277,-1.660452710023507
2.705949095539192,-1.6228606723082415
2.7074346097960245,-1.5099763053116855
2.709607848496846,-1.3933265170495917
2.71193165242782,-1.2019837971098524
2.7123908336966593,-1.1498792453349755
2.719533489940817,-0.6336120711012135
2.7290025613799056,0.05626657546462871
2.7388610493847647,0.8328949503924641
2.7457653529518895,1.1642442424706896
2.746245602760072,1.2297933519273803
2.780067539706412,1.9288433454602925
2.7808279969080223,1.9024104224627607
2.7839568897926235,1.8602000462691337
2.787627599934715,1.7345619398890075
2.7901523659232943,1.6734895046489415
2.7954505769385216,1.438671443884029
2.7955574863828314,1.4227328331117899
2.7963141792980792,1.3717961920452644
2.802836177073795,1.0762034729003707
2.807041966755711,0.8006306684645932
2.829850392155092,-0.6770459767360741
2.860630265612296,-1.91499827204496
2.866589564166544,-2.059933735675539
2.88429242272212,-1.997149692100078
2.892466471243681,-1.8915957420033522
2.894963454702685,-1.8572953141023583
2.91562134587115,-1.3299199840008598
2.9175538813311572,-1.2926834615159783
2.9332655990505394,-0.9473266354788229
2.942237524672791,-0.8373333534065954
2.944342389476061,-0.8194439690639472
2.955153959166301,-0.7415006755115106
2.9646184504123374,-0.7590861540773651
2.9652635298604064,-0.7483369227523844
2.970608180294562,-0.7367252041579057
2.9724214746434576,-0.7077584871289241
2.9890742834956567,-0.6413523776677315
