n_harmonics,base_freq,magnitudes,instruments
10,1.9475154596394662,"[ 1.2605971   1.14969833 -0.36830812 -1.2653684   0.5793771   1.88948714
 -0.29631851 -0.15863084  1.07221676  0.78133003]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4358660788699877,-1.3004015228691757
1.4430378146505491,-1.5242851332815683
1.4440494710792287,-1.5698077633172351
1.4443435136434672,-1.565444635607465
1.4499991355028223,-1.7478908663397879
1.4617398593230355,-2.138759172117947
1.4651305763737028,-2.219953748974082
1.4693893688068984,-2.3477334297445713
1.4722072353890008,-2.4097546680994797
1.4736943276019323,-2.4953960689268246
1.4756162524210366,-2.487229884506587
1.4883934570572688,-2.8267482248548417
1.497107566297121,-2.9777489173332268
1.4978836982033057,-2.9905496490853896
1.499497783017949,-3.0213960619170988
1.5053520100997435,-3.111927344294721
1.5057326728110372,-3.1020083360084314
1.5165887496875028,-3.1696364939182975
1.5231700685070457,-3.2547457879664714
1.5265709624098829,-3.2743384185150486
1.5310598323733968,-3.2572867344265783
1.5371284614800125,-3.2342514514252385
1.5542032606529856,-3.0723289999739114
1.5574258165559858,-2.993603678674925
1.5644540102918274,-2.8585591765141807
1.5682658633626687,-2.7512807341104404
1.5691438636647561,-2.766121938864463
1.5727950917137647,-2.6402278239687957
1.5916126760620264,-2.018934314991556
1.5933707674065518,-1.9422084067343988
1.598506885481668,-1.7165374810394836
1.6004256105909347,-1.6360021421778288
1.6214401738228066,-0.6268529810435125
1.6236064350799886,-0.5108697680305987
1.6359134234737809,0.12090947145197756
1.6406555457948606,0.39360580206187556
1.6430454660085392,0.5476405705856987
1.644078455208473,0.5930590141394484
1.644699711527979,0.5844551221392355
1.6473766322820573,0.7470829890885821
1.6485040217009228,0.826110572822822
1.6499780123318182,0.8850781580366269
1.652779195608077,1.0525744312495497
1.6585484420213756,1.4066665304905461
1.661280479081178,1.502775916210461
1.6616396992134188,1.5724395425897688
1.6685891420984662,1.9284246360173056
1.6778637016108684,2.3831275527522835
1.6906442188455326,2.969104478175162
1.6955647166667491,3.17685192936852
1.6977408720171487,3.295003644517261
1.6979510704072265,3.2958368075606197
1.6979527566963455,3.2780673578951784
1.7034264909252794,3.4752990516881885
1.7066003192580776,3.595331050970169
1.7265820836730654,4.1388750694109415
1.7265971055646787,4.114602802823035
1.732381014346414,4.276204537690028
1.7346419774886428,4.2944267528383335
1.735270779156286,4.273980628808748
1.7534820551827375,4.441290477216518
1.757229973790487,4.403447041754546
1.7640851965845936,4.34882773524745
1.7670900914831833,4.367165058979696
1.7823603342996837,4.105020813663935
1.7878598358638769,3.942689015603839
1.7880407675197043,3.9288602810651216
1.7916651880395564,3.8470556499317747
1.791856815389548,3.8637979490486507
1.8014536881895058,3.532643004501404
1.8142255149642024,3.03403899571674
1.8169667124571935,2.9231069145119317
1.818524842045143,2.883837108817997
1.8236185071843698,2.6434251634681822
1.82509326147966,2.576127333825074
1.828615124634,2.423514732051151
1.837582738435545,2.007917257891531
1.8381534842402623,2.012381790994416
1.8431463901263339,1.7661469369077183
1.8486869662375174,1.4879085697345702
1.851436518235392,1.3868254772860948
1.8518304264242156,1.3414118251584835
1.8542156979574909,1.2060394959023706
1.8614914603568238,0.8908850565598252
1.8645406726507279,0.7153312358112325
1.86690728112809,0.6526299101455819
1.8702198015418503,0.5049244502256598
1.8724296655908077,0.3614930171094959
1.8812372506647783,-0.04127512296010504
1.8870718245183893,-0.25410030109781256
1.8878867069469685,-0.27002340403804703
1.8927057014403976,-0.48198039404053433
1.8946445616666958,-0.5737704352006469
1.9045868499786138,-0.9432827020716311
1.9215047805295882,-1.424194882144599
1.9232876861058967,-1.4284290735581318
1.9265472673272717,-1.506308627873661
1.9279550125665592,-1.5314055673990372
1.9351665017253676,-1.6674594667077762
1.9520445657423044,-1.83994712968305
1.9588931591648873,-1.8988941462999773
1.960200688103134,-1.8693125720828188
1.9638526519286295,-1.8909026832100104
1.9801670280255435,-1.796125272629585
1.9953298909364037,-1.6225073125216574
1.9956087384462329,-1.642479800550037
2.0053628720925643,-1.4424227686906275
2.0062969029887414,-1.3843823677342664
2.015628058075392,-1.2568159560615106
2.0190416575537595,-1.1778000988426043
2.0234647489197606,-1.1008678130012253
2.02550789536458,-1.0354491459244475
2.029610581190137,-0.9351331927276846
2.033489630516586,-0.8583941170768096
2.0342528439688774,-0.8235990163504567
2.0418843935817677,-0.6499106788518019
2.042139375076415,-0.6305496414912448
2.0489862529571505,-0.48257002210297884
2.051778195133176,-0.41605928636099304
2.0531846530883886,-0.3753059952072437
2.0589861132989764,-0.25828727899688886
2.0629059680571116,-0.1620763479010921
2.0712048889943855,0.033039666869704484
2.0731931308315987,0.030764408737477815
2.0746653080302035,0.09395701318743137
2.0828936232082826,0.24634741054320192
2.0866129316204987,0.31210442787914794
2.087350118425837,0.3321288737898445
2.0900502418402027,0.39165478289197
2.11988216472976,0.8211434752519127
2.123403725792075,0.853846135598209
2.1242719964844863,0.8788045385049545
2.1255379258333766,0.8667050163965935
2.129255077339373,0.9318365020010156
2.1316046624476126,0.9377163466372128
2.1379956997739313,0.9861676690527835
2.140157128757001,1.0167716529682145
2.1417077722008244,1.049390884762774
2.141972200551595,1.023646768019597
2.145552212324449,1.068450599469329
2.1482132413920407,1.0736377792221787
2.149384002699568,1.053381856633591
2.151459965607172,1.0520820198999965
2.15252224050601,1.1073071537807024
2.161774625775182,1.1017945412790038
2.16384758213713,1.1612648997889765
2.1715423149341344,1.1689824965255866
2.175740620612072,1.2377820906018482
2.1758740131349548,1.2101088629953514
2.1906397923284686,1.268606813513047
2.1951139270789355,1.2818552790820996
2.195585656662515,1.304879093270626
2.1978206303488577,1.2997674596985827
2.198577504946739,1.2850106266012888
2.2036804036268594,1.316938877816232
2.2065735395309627,1.3585983208157904
2.2110626247377576,1.3298431588922592
2.2122567274448963,1.3522130141518673
2.249502420727321,1.5827975267844874
2.262332898288941,1.7216406127963872
2.269993047879085,1.8129183297585594
2.279849953994206,1.9168393948964082
2.2988786988421968,2.070581038344715
2.3086160756958156,2.185652179625147
2.3100637038120198,2.147948061531853
2.312394159223923,2.2082039370684274
2.3246038153212503,2.2495560779850883
2.338988870100774,2.248927818248671
2.3477238099325763,2.267353087683218
2.352039615852771,2.258174498798089
2.3674001363368973,2.1892765090254764
2.367884282220553,2.136307505478723
2.3704328385904647,2.1192677807467466
2.3806755038569456,2.000659057294727
2.3870673992570195,1.9115124534853032
2.387703708990899,1.8963777374776047
2.3971470958691246,1.6964244746957164
2.3971890962558415,1.697971513916082
2.400695377242968,1.6442191993026756
2.4082384619864614,1.4354108195740474
2.4193880319663323,1.1617404871467933
2.420434792454767,1.1051347504252211
2.4476902700029894,0.28754145937624065
2.452948163670616,0.10446288516309497
2.4705054004287517,-0.40805519249712807
2.4722127984844064,-0.496305322953219
2.4790175956690375,-0.6549230415855567
2.4811490759023656,-0.7230606759308887
2.4811607004273117,-0.777620694279819
2.4911397343546913,-0.9758187581977087
2.504028336463975,-1.2781265489550737
2.509334718350466,-1.3891961636018804
2.5212825030158097,-1.523147732707393
2.52546322184698,-1.5613394390750397
2.5375795927895606,-1.5718179955586633
2.546665792174953,-1.5528133568833977
2.548448551141454,-1.5753866166809507
2.552444751273864,-1.5087715378785609
2.5567798606362633,-1.44736882616059
2.557374521462367,-1.4200702789967257
2.562322003296684,-1.4129561346373103
2.5627940290078053,-1.3661690062188674
2.566107332646313,-1.3351675034787596
2.5695144223763284,-1.2804340305002553
2.571174748509396,-1.220403248668721
2.575827961059522,-1.11502229230921
2.5855457955746957,-0.8125286744839223
2.5997756235886573,-0.3127252241448171
2.6080461795144245,-0.03846815380094983
2.6095839395302054,0.03016339374878936
2.610802647747941,0.08396594608851644
2.626870319029141,0.7978121901339044
2.6379273533684326,1.228050555716815
2.638109115783932,1.264585995805541
2.6482772664039427,1.7250482475063307
2.651174789230666,1.8415232984118908
2.652522336989467,1.9522061659840424
2.660461099573661,2.2785146275473216
2.6649021152094274,2.4297105371195094
2.6734267865358445,2.7790826129631956
2.6771112990510613,2.9038869794361557
2.684237253935895,3.1832543035323058
2.690148322447836,3.362241417637605
2.6926433106761856,3.4088743569402293
2.6951222559141828,3.4631548049174987
2.6978609433144936,3.543298716618848
2.700134893513507,3.6095657964561467
2.7024102295991934,3.6239108910552726
2.707850143353731,3.7473770581661756
2.7165591357420134,3.8646592685953935
2.726763561670042,3.997500952736543
2.728311011456282,3.9535128570718236
2.7369703650353534,3.9969096212996225
2.738346397384773,3.992504074638004
2.7392966472644806,3.9495311768258956
2.7407274983463736,3.9643137051988915
2.7418257556314787,3.9546161540648233
2.7478632215660284,3.9004131179551504
2.7488595965012266,3.907577476499926
2.764170584745778,3.6808568090919866
2.7700113900255294,3.559980366511773
2.7805015561897966,3.2644240914455285
2.783837132019795,3.178393201084306
2.8093594839355793,2.3355521556479624
2.8213237731487535,1.879871384883784
2.82145271537642,1.9330076523937585
2.8223204512950115,1.880184236353054
2.8229187576050077,1.8514954376833892
2.8230557182731175,1.8455098210795151
2.8250338791368685,1.7919744119880756
2.8362090306616814,1.3830777332435833
2.8401127423644894,1.2655509757133927
2.842862701949124,1.1900032775288751
2.844497410830063,1.154004221336737
2.8520430656719844,0.8964507924276645
2.852400606053356,0.879217009032674
2.8543127701364748,0.865694368608828
2.8621155772471205,0.6298355102231683
2.867209283789961,0.4738719521360932
2.869580981689669,0.44373855925644545
2.8711457699679217,0.3718057487075605
2.8803633103546833,0.19461071718795245
2.903386799940474,-0.026444671726459583
2.9212531390654943,-0.058715945053797694
2.9336857538086463,-0.016046798296121843
2.935215090139242,0.017123517878684723
2.958849922943209,0.29520622918693934
2.980943943688505,0.5689771326356363
2.983736969381284,0.6211076997702203
2.986695939770125,0.6189993045396593
2.989305500409303,0.7029880376869023
2.9918217035912296,0.7113920544021891
2.995284860826202,0.7456066577605109
2.9965010748569494,0.7157722410720047
