n_harmonics,base_freq,magnitudes,instruments
7,1.4318336945662988,"[ 0.51904291 -1.04527084  1.10034009  0.9044983   0.55655179 -0.30570613
  2.20872466]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.435778194263575,2.6900586049507407
1.4368098723391203,2.7017914107945904
1.4413106138942853,2.7343487847798063
1.4469154414347845,2.807635091194786
1.4491443342542585,2.8451787377890736
1.453409277714968,2.86838057820924
1.4552485394376191,2.8957922208131097
1.4578094754576982,2.9235031059880696
1.4612436137096951,2.9884334611281895
1.46225371030555,2.983585228198006
1.4696188132432377,3.0595589236784613
1.4701540712737815,3.0434980971537535
1.473220092902622,3.0673338865812543
1.4740208629155527,3.043949645847481
1.474160337833518,3.08348093187029
1.475669294096571,3.0744506227524715
1.4865600896053346,3.1583665978512476
1.4891309508447534,3.157174268732561
1.4918195088141442,3.168670301481649
1.4967908905090024,3.172838136679619
1.5123950962424884,3.1998646942818563
1.5182272601303062,3.2198665022419752
1.5261048645315363,3.170392112696116
1.5318419922209126,3.126507282694797
1.5346380508606563,3.1499379094135436
1.5348226240808236,3.134848541861836
1.5349038492812594,3.139311205965654
1.5423881556516417,3.108482100824126
1.5498765558798535,3.0461679791112575
1.5587346421470993,2.9579655752286373
1.5613604862540367,2.9168403347005096
1.5625387716776125,2.9556261167601505
1.564657724375941,2.9056664592106443
1.5744282273044874,2.7805310317125826
1.5771842347831164,2.76407876763955
1.5874315027821817,2.5792969229139895
1.588618681577012,2.5532077509815005
1.601844461955988,2.3803904607191395
1.6285117856301952,1.8606303170140484
1.6368174563780356,1.685200543276997
1.6377574053425112,1.6668520410934984
1.6498668471805988,1.4346967381538391
1.6590850728765654,1.233801029813067
1.664196180544633,1.1108041769500465
1.665738835839278,1.082710848355953
1.6698125559206085,0.9948176713003377
1.6713773922346427,0.9433695599517289
1.671454288035413,0.9297013430447463
1.6852371580409518,0.6051950092285263
1.6871624536569936,0.540640331392485
1.692182076600611,0.4333764138050864
1.7016616882884295,0.20798183871724482
1.7042890849975567,0.13689516559930548
1.7095759361556642,0.005902561783659735
1.7163480781995197,-0.15370211311344276
1.7220584190095964,-0.2602599366237736
1.7269656290099258,-0.3870708101344936
1.727238824113135,-0.39463557328262744
1.729513904166379,-0.4678349790371828
1.7514976867164762,-0.9375549499630387
1.7540956570051796,-0.9673378093022783
1.7543571561276154,-0.9850307051360462
1.761904103266776,-1.1525681643382488
1.7648230219920995,-1.209754682213192
1.770802386247829,-1.2936414500145825
1.7711206286205732,-1.273993274028724
1.7720318655963965,-1.3272890932201875
1.7749834243291556,-1.371212747259148
1.7761320137363024,-1.378105391667554
1.778624152177624,-1.4121457419542929
1.780443503087886,-1.4374270704987804
1.7830922127171336,-1.522458306734868
1.7847975062031693,-1.5171362775924986
1.7867421630974896,-1.5629462918167059
1.7878791404759014,-1.5941538572283933
1.8035516977116064,-1.7942441225953099
1.812606431330079,-1.9123794985257738
1.827866885915106,-2.0443907698317707
1.8290866333278775,-2.0576703019855365
1.8301245412706368,-2.040472847890152
1.8329644936758234,-2.0664350343070343
1.8448474547299494,-2.1598027073911856
1.8511063187455603,-2.134501237397134
1.8577058323534326,-2.160014595575804
1.8587747923315234,-2.196182248470359
1.867549163094627,-2.1647733320312685
1.8780895649346352,-2.13849902569353
1.8853913618910791,-2.0808464378029634
1.894721541342844,-2.0663776947835037
1.8953697699576315,-2.0710343539225695
1.900494528112846,-1.9773716714749772
1.9169302917195754,-1.864570904658552
1.9237171520846728,-1.7734150930930426
1.9316891105245544,-1.6505898449406105
1.9527764275727364,-1.2625607287257115
1.9532362255382143,-1.2618641918784557
1.9587069621413624,-1.1559532532095476
1.9607095572914783,-1.1231771313147951
1.9815600454418991,-0.6327063805303844
1.990205930736856,-0.4354982200282325
1.9941820921468283,-0.3363494015928655
2.007546971133257,0.013597608876349304
2.0118474876822168,0.09121923696856182
2.0119393239902923,0.1109864876302924
2.0252134074741095,0.4691679947079915
2.0283257268444075,0.5294756339177271
2.0286384498914227,0.5797514267536712
2.0319096536842576,0.648864492484774
2.0367519293589353,0.7768290263465542
2.0720656541862077,1.7427957444106135
2.073252852714387,1.8261280314985204
2.075841471561044,1.8729902932401923
2.076055598134608,1.8906747312865
2.076266284291659,1.8860359251630008
2.085340527238774,2.113269845330361
2.0858799576053837,2.156963573315002
2.10635134345455,2.6686056661275677
2.1132336579345834,2.827124581638043
2.123755987700795,3.0834389875838975
2.1254520056821624,3.096641807386691
2.12625776180224,3.1398461191013274
2.127062284760818,3.1793806289069684
2.1343332405430093,3.334241375208837
2.1353947349162734,3.3522788048994023
2.1390734540244196,3.4237984567533717
2.146496462028063,3.5619640564222808
2.147722730085553,3.5801199864255304
2.1637408094075523,3.859359944955273
2.1672260203143487,3.8962748646434866
2.1784276207374393,4.045176268681729
2.178464615782249,4.0672996629382245
2.1854736874997336,4.186468285189601
2.186673304246277,4.156098134521615
2.1950263017340976,4.296472955852366
2.196457610336081,4.291010663404825
2.2012192638425283,4.316185511152919
2.2106874198676643,4.426694478735326
2.2172574564379826,4.471360349230949
2.2187753276735744,4.425799349922925
2.2233125378337837,4.463649775817983
2.2343953197713455,4.485633423323113
2.2399400823193227,4.461039553694103
2.240797089378571,4.486687099761651
2.2423957564098282,4.533604366373267
2.2432417571114645,4.484220123966199
2.2468797505010922,4.4663829485118605
2.247816081668292,4.485088965750841
2.249910843712618,4.52770033647025
2.2513071083622025,4.474266135181445
2.2528171302113247,4.479824204960707
2.254975707702382,4.470007940294284
2.255046024734468,4.500368539878901
2.2573155539959986,4.447217852056025
2.2590490734285513,4.455352955098807
2.2683001770675126,4.398313902252578
2.2723557121443205,4.392439670266306
2.2823378184560976,4.278937624056907
2.2910455621751016,4.282197566472747
2.293998474422869,4.206434555434848
2.296988934798307,4.1534906894954124
2.2991862362637745,4.154753464273935
2.2993363888916285,4.159724462876931
2.3101866379128886,4.034549226418114
2.3190195883618783,3.8350447317586056
2.3218056535885605,3.788948042499522
2.332392961161439,3.6575177242393266
2.358141022205837,3.1494750882045155
2.359202940332346,3.136973440201828
2.361237282487993,3.133070728157087
2.3687378804014054,2.9642081774222695
2.3690052759490348,2.9684812337646136
2.374808084432403,2.815607756904705
2.3858624842917733,2.598285799947403
2.3880471941747334,2.5283426048635995
2.4046396092052573,2.1875362724456
2.4047600686984003,2.1912896851783032
2.409118266540241,2.069607833558375
2.4131099785810175,2.0088184839571226
2.415821153166238,1.9499602102032725
2.4182528064273647,1.8430341833341464
2.4263137796519825,1.7046378980660912
2.441224174358908,1.3491910707112156
2.44440262313742,1.2956628224137579
2.4555530807589045,1.0186017945756656
2.46692044008949,0.8428335709309351
2.4704217266851796,0.7402018681339075
2.4848161872287644,0.45930310898513166
2.485826775734636,0.4412310356988899
2.509293031893611,-0.01599421566422226
2.524867036257593,-0.20947718106566768
2.526234661940161,-0.26894383043472253
2.5351899932059574,-0.3479349191079899
2.5368929312645907,-0.39782494443502103
2.543969240924829,-0.4687745880489226
2.5465219941165183,-0.48199520304596627
2.551623289091559,-0.5441783477834444
2.5553362482637167,-0.5730828523956825
2.5558085478501305,-0.5878992941204149
2.566410396928772,-0.6717308161321813
2.5667346048318613,-0.6920068032948464
2.5909234850341702,-0.8258935217846017
2.599935558397174,-0.8562688509673306
2.6035061292721595,-0.8457404708743002
2.603721673722502,-0.9005591302776598
2.608279713288251,-0.8938049992295214
2.6178399319704866,-0.9046270411131092
2.633708117624032,-0.9272102220988537
2.6372885375449853,-0.9088517844830485
2.6408845950721114,-0.8732717368990677
2.6476810684084233,-0.8632527506948603
2.650692565171603,-0.813146879236895
2.6536854296891237,-0.8414837809741275
2.654069559901041,-0.8122787945895075
2.6624387693145257,-0.7807308283878939
2.6683493467872728,-0.7889969729465743
2.6691509089135828,-0.7893751515885988
2.671689632634587,-0.7658585922881137
2.6861245417789625,-0.6506985685697173
2.6872559677076246,-0.644976364668564
2.688688590022805,-0.6387881757048453
2.6981629825853854,-0.5017977513402815
2.7008562658173565,-0.5518140224373219
2.7109411659659575,-0.4199422794284814
2.714445349762837,-0.4151053242297402
2.7170538161088524,-0.38284422130354295
2.7277779182526727,-0.30402501586448427
2.730193786567007,-0.25041076747699564
2.7332073377013337,-0.202840725819171
2.738269671400545,-0.16999356432684284
2.7533703974198778,-0.0015034894076276523
2.7651158771988253,0.14318663783105803
2.7681814864623737,0.13700248866575254
2.7713819352162217,0.2096124025177729
2.7714481043265486,0.20985281813049048
2.7792289712874467,0.2925033188789074
2.783545033146005,0.31994675137817064
2.7875061219418535,0.38871310287396293
2.7887952053537823,0.4131012451692932
2.8024675270846267,0.5401803368559016
2.8037406618700036,0.5571586144365694
2.821342910953108,0.7239049591025843
2.824700550963625,0.7672596419077111
2.8294597437993314,0.8410181398587857
2.833743723869561,0.9074644162350722
2.837841055869644,0.9020892727817179
2.842300038512649,0.9264815612587317
2.8430785042791245,0.9406464514672316
2.8471582832997466,0.9915148739620459
2.857469750315701,1.097598071626686
2.862685721199634,1.090582898004777
2.86740677219896,1.1530754292536074
2.8677577971422483,1.1500906652764555
2.8711617631025455,1.176628490545816
2.8814753042527403,1.2635291329690799
2.8824643431191355,1.2603644254157251
2.8891226477600744,1.3029614643694072
2.8898988705986834,1.3057511036577372
2.8966013339881744,1.3053500790787764
2.9031708094942896,1.3723517619709291
2.9120098459274395,1.390183630439329
2.912363869525322,1.3931922165571486
2.915522517875411,1.418686092598497
2.923389657930896,1.4594134480560688
2.9271567764360995,1.4579168804717748
2.9273570969677127,1.489256029219553
2.95419825418515,1.4885605480813007
2.960546342545511,1.5205490731176712
2.9686808806413536,1.5219445576667996
2.9717598995160293,1.504908801889768
2.9728590948179185,1.5008625905848823
2.9836570205093267,1.468967165429699
2.995455407441465,1.4605247958535614
