n_harmonics,base_freq,magnitudes,instruments
10,3.5190236686547727,"[ 1.47207887  0.27768962 -0.3219868   0.7187566   1.42189372  0.34372082
 -0.68134401  0.78912609 -0.64333294  1.01121139]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.388891271692354,2.154349364872863
1.3958108487310348,1.4555165121781262
1.396052129580772,1.436454868116396
1.4010708717460822,0.9808656792349602
1.4279809936572274,-0.7257244731772212
1.4298654783733387,-0.7636743875670071
1.4611782147232848,0.1416806525367502
1.4744796982597794,1.29307602694416
1.4801676244764277,1.8496775892086466
1.4893524466303054,2.7979472752430596
1.4950452678675665,3.3356961004532413
1.506460853025395,4.337018426136821
1.5108264309135029,4.652750312994724
1.5137376810058054,4.843938729039115
1.514333015273186,4.879238377026442
1.5360854758008653,5.5035895586762855
1.541243785682303,5.42552324303425
1.5431044722491691,5.358442444983491
1.5439624952801019,5.358774382004344
1.5699677947482016,3.505521133005583
1.5707630574481604,3.4063981902626015
1.573591059480572,3.1155107344856914
1.5770932374495912,2.7320095391729295
1.580648062787291,2.306293698224917
1.5821269535965428,2.1345126446534053
1.6135568034633563,-1.723134231299384
1.6141467769863311,-1.8181924521556772
1.6145795644625194,-1.9232982454220675
1.623173268837176,-2.780485837118109
1.6390850258664766,-4.114871285349298
1.6396730843057217,-4.2072432085236
1.6437201788196916,-4.420094567297894
1.6499852198167249,-4.738957415693492
1.652558585369925,-4.86360123594291
1.6546500414811636,-4.914499462643732
1.664458014760963,-5.098846331310991
1.667293552748486,-5.159811151600743
1.6746464714381677,-5.15942284139867
1.6760263599291125,-5.128570221555105
1.691129027680943,-4.827864017806751
1.6934942702373519,-4.791224369634377
1.6962758393476047,-4.672679864798777
1.704149457088362,-4.319023296088265
1.7063717297956202,-4.2664446604737964
1.7066222863875629,-4.28952943220322
1.7075083000477758,-4.250261090945558
1.7143683619821566,-3.899971282525693
1.7167857604910912,-3.746177130177831
1.7188395692871383,-3.65904333922445
1.7283316582618493,-3.1858583368289435
1.7379464167915417,-2.6519255304795886
1.7421656771667227,-2.4259085052989757
1.7439208745630106,-2.351212422564013
1.7481535085410975,-2.136529341938748
1.7550898940338735,-1.7298013791490452
1.7554420827791724,-1.665166976732463
1.7611570723018772,-1.3086094889957494
1.7715090806225557,-0.7486321524308908
1.7796971117745288,-0.3033158286272523
1.7803238807825847,-0.28545994812591724
1.7817782619190066,-0.20378874342602607
1.784711409910841,-0.01483448439503629
1.7929619429013854,0.44918089071721395
1.797558820902446,0.6572292732024413
1.8010405850615454,0.8205409958851345
1.8047682788951755,1.0238683444999224
1.8053466024007383,1.0892439496838784
1.8116227368778768,1.400492583903891
1.8288022438970417,2.175415471413174
1.8289470486307753,2.139046579029864
1.830870929534055,2.224880798961334
1.8313811960963378,2.200683827570396
1.8317086263786182,2.2068592040311983
1.8445867170169077,2.6809528000566516
1.845823294109275,2.5888885768179675
1.8588221880292615,2.8585625711531213
1.8745669174251711,2.8234456613068324
1.8953874096300876,2.3687316937842846
1.9056406286842469,2.076282248576173
1.9082414584547909,1.9262407992033692
1.9101490055523014,1.8736806299098148
1.9277132665159646,1.2406109818146271
1.9331777736102307,1.0335993593627573
1.9380034525487098,0.8675214801029829
1.9386982106813004,0.8062422569756492
1.9528561428554063,0.38872358119832423
1.9534992219177036,0.3245341442736481
1.960562852475027,0.12171878814055068
1.9725414689760132,-0.059999131524328446
1.9755679974913,-0.08413085228589949
1.9816764411986325,-0.1575430632674133
1.9843323605874863,-0.1952534839448951
1.9849968673943899,-0.22103411916477264
1.9910674212831454,-0.22838673293911513
1.9959202986632878,-0.3268288234572423
1.9993183297034989,-0.3107458087606842
2.0083214605382516,-0.3143511676287245
2.0099937749542063,-0.28901490626774173
2.010198713210098,-0.3110186529673
2.01405539577219,-0.31468287176217985
2.0163989907775983,-0.34656325360612633
2.0188934854134013,-0.3268341108294882
2.0271684940974275,-0.32876499762824657
2.0503033576643643,-0.4037450934494821
2.054492880854225,-0.36924057055825865
2.0590954466563396,-0.4548218330494674
2.061982009149416,-0.5132769692448554
2.0653787075045473,-0.4948942892073712
2.072870307049871,-0.5265031245522368
2.074885352741494,-0.5539142547191288
2.0813788156063806,-0.6161683244115567
2.081860906112377,-0.638235646439776
2.08692262133859,-0.683086311795343
2.090097540554174,-0.6698041090050451
2.093737301585933,-0.682002156530417
2.097672186652863,-0.7583269358595508
2.099655104726067,-0.7195126863067817
2.108289241144284,-0.676070873950679
2.1107723794486404,-0.6441758719165189
2.1123993452271517,-0.6188422660808054
2.1150375111815505,-0.6007775141015906
2.1151918970531822,-0.5317122044523556
2.118040511268042,-0.5784450430710676
2.120925692317611,-0.5409464692316901
2.1220975313258545,-0.5245134302830476
2.1321764552039237,-0.29596704157370163
2.1355824530161343,-0.2759025420038134
2.1416917410211367,-0.12853222103506862
2.150012380176669,0.0827138873255849
2.1527459095104557,0.11999720519353252
2.15644749765754,0.23164805345101927
2.161800607930364,0.38365693135196316
2.1629349263782736,0.41379076406591575
2.163860073471004,0.40611756938677224
2.1640889972491033,0.4184697022972687
2.170399837585242,0.5143707340405033
2.1714985950895986,0.6164606790302245
2.174173693240805,0.612508069906191
2.175955521561253,0.686015316343333
2.1790551109308574,0.7109692750775517
2.1820501641440915,0.7813390639220675
2.1832794892643896,0.7798052477990282
2.1969811685850535,0.8809319680143263
2.2021118959628962,0.877672411247725
2.2072755171517695,0.7506546089940512
2.2106259667640282,0.7050479598353895
2.2121229514724146,0.7522093846414706
2.2193722438016703,0.5933377912034872
2.2217314827955494,0.5294617925661118
2.226602352026167,0.2999930556508763
2.227067451723846,0.3547786497130151
2.235041971220168,0.09140504777442263
2.235430608672716,0.015414302726016772
2.240236695854577,-0.17432865397167344
2.241594397164177,-0.18895527678110302
2.241767778813431,-0.23315985506168171
2.2677935911150593,-1.40498187298934
2.267952870343115,-1.4089175274146497
2.2766017297146295,-1.7160080927519274
2.2831811784974017,-1.9696020259042704
2.2904283152921847,-2.1771082048478387
2.29149311519693,-2.1480866235858005
2.2922996595095304,-2.169294604988747
2.295495979258405,-2.225533978860027
2.3113849417166055,-2.284711790675957
2.3142147465072185,-2.2258081283465048
2.334607037555415,-1.6925104493262257
2.3406009035587534,-1.5332025330031576
2.347500580172632,-1.3061899122901532
2.3502165387909857,-1.1830461706499649
2.35576091996802,-0.9677168897133025
2.371265667221353,-0.4614445447601101
2.398208482707573,-0.002957034383550321
2.3986682362238305,-0.05470255783955595
2.4080693793840533,-5.916847583396084e-05
2.4099523136906607,-0.04226358543577363
2.4167133595073063,-0.17574578664682322
2.4188778831204587,-0.17119611337347565
2.436740605613039,-0.636791126272699
2.439018331763635,-0.6861573688006705
2.4390520802334112,-0.6808628670954395
2.4549864939367785,-1.0746036137610562
2.4552300273129326,-1.112135224695245
2.4559007510299047,-1.095441060035989
2.457224762195086,-1.0648598736210073
2.4583532079997648,-1.110774150718762
2.463243629816814,-1.2404917762487289
2.4692031459765404,-1.3142010579703975
2.475710754731243,-1.3441145339414657
2.4763130784079985,-1.3396021723819511
2.4909445728717827,-1.3287985315356072
2.4929192341858295,-1.2934092603742058
2.498293900251257,-1.1783150500786104
2.498994676362523,-1.174797998784906
2.5109186110633113,-0.8995642084506092
2.5143481924328777,-0.8693287986019808
2.516569116815215,-0.688019681481116
2.525256997141902,-0.49022495422148454
2.5320618778193955,-0.3759007254955626
2.5400798378302767,-0.1465555649981768
2.5431270771739856,-0.05145392491334583
2.5443846172551012,-0.022313191482030332
2.5459946592074356,0.03878563335299526
2.553368893432019,0.1605200943826356
2.556869593822835,0.12216200738304028
2.573523120597004,0.06534297078960838
2.5815386528222177,-0.1579056733431235
2.5843602097112264,-0.2440420185343836
2.5938272515393797,-0.5475396777695719
2.594243566665548,-0.5678005785792113
2.594761202543384,-0.5862457178693312
2.596142142259893,-0.6233127878986122
2.597802065917996,-0.7168861056907126
2.603102379283458,-0.9733643628447622
2.6031565506555046,-0.9859049537730595
2.607464481912637,-1.193127093091753
2.623099929778129,-1.9582423017481334
2.6273435763728408,-2.1442300992350813
2.629319576396612,-2.1912909783594947
2.633950579494397,-2.416034751957152
2.65082330978219,-2.8889775692814714
2.6561130528808805,-2.9595304141028738
2.6622214372073394,-2.998237046129224
2.669134132149358,-2.918211969680513
2.669506494154068,-2.9110402846131413
2.692882553070622,-2.2524404756809338
2.713127695858005,-1.353931850468646
2.71478346276682,-1.200574369713242
2.7172916597492565,-1.142878563145224
2.7182145014096886,-1.0735318523330506
2.723036640230137,-0.8676255489299035
2.7239414243398734,-0.810947495938382
2.7432958955211824,-0.20214526952344936
2.751670112402196,-0.07502082418763478
2.75337455307283,-0.04780987772964776
2.7801903314875744,-0.21749268716852924
2.788770197490847,-0.4407576702243281
2.7938381290802123,-0.5607241914748651
2.798330986174528,-0.6637410883941373
2.798812644465565,-0.6542492266263973
2.81175270857554,-0.9078468578218538
2.811966938130743,-0.9486755386494612
2.8128135969526546,-0.9190413158385781
2.8141117762655883,-0.960771071191584
2.8193621306899743,-1.0196279324627298
2.819646003490006,-1.0415623284459739
2.8203890531111657,-1.0081483794484667
2.82293822550311,-1.0043380772640835
2.8249872642429725,-1.047804053175356
2.8255881852056497,-1.0881295798789046
2.8308696240040154,-0.9936453472316437
2.838013338342506,-0.9371954942183975
2.8397281107169636,-0.879527780270868
2.8492937825572424,-0.594543527730377
2.8599182996883954,-0.12944123191532442
2.860617183376383,-0.15847911329750722
2.864227965763087,0.020940168662815447
2.8646731239953134,0.07884947681610166
2.866973872743479,0.1703618790385004
2.883595153195267,1.0499582791832613
2.8866378411162295,1.2246849408229867
2.9004476271045547,1.8408705366385074
2.901607304174787,1.8783133214074752
2.914423528485747,2.18619616632334
2.9180704076022606,2.2126528299510495
2.9237170909784993,2.183263624587084
2.9330533894696744,2.029180535329249
2.938357491921768,1.8664090987746578
2.943056907726076,1.662799438699212
2.9553353658220862,0.9134263495246633
2.9623008161873905,0.41958961022434027
2.9623251583639867,0.4878663614764481
2.9639764097040535,0.37197676974708466
2.9739289828349262,-0.40036601314288606
2.977429204481787,-0.6677305696653895
2.9838900857323747,-1.0913261801648777
2.9860192765666813,-1.2826593131051174
2.986807601985758,-1.2996588556858197
2.9928093373725266,-1.699797918155903
2.993941541866519,-1.7461495525683783
2.995496948902728,-1.7852947424377483
2.998399818015244,-1.971490842088849
