n_harmonics,base_freq,magnitudes,instruments
10,3.6872319822378015,"[-0.33072222  0.59025785 -0.30335173  1.09817126 -1.66250547 -0.53656561
  0.52322582 -0.1311349  -0.25885402  1.36489762]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3691650110350535,3.3637147382399055
1.3761642329242152,2.828438123128044
1.3849449669462848,2.1542981123252907
1.386641885397311,1.997890988619233
1.3893549804317047,1.8023749063404035
1.3958447391979627,1.298867112380886
1.4051311232963535,0.6806250360903301
1.4094123429410095,0.440619135757734
1.4261219020364475,-0.26921590786051663
1.431321521337738,-0.3767759136520979
1.4389742302998636,-0.4374336235928694
1.444362297311966,-0.4021931560219553
1.4534484100978933,-0.19125331612884128
1.454154097286346,-0.19898807068053465
1.454840948028691,-0.16306031388062078
1.4675675876040266,0.34592213702527774
1.4680664968053678,0.3619010752451046
1.468330327578287,0.3832063928660929
1.474962637034781,0.7123094998671211
1.476367162492707,0.77322136468559
1.4808650050853531,1.0218304695764888
1.481370230213959,1.068092523978798
1.4856684884590567,1.261984379483958
1.4885941850728148,1.4279827048513618
1.4908949780323892,1.5535284971755712
1.5043711966378046,2.122181325497753
1.5061872669875136,2.172147496905153
1.5153141704981135,2.411267202094913
1.5293145433171436,2.4172632548573296
1.5381076306403543,2.238658973396709
1.5428720480999667,2.078074999529279
1.554279627594906,1.5410680125278895
1.5657690044262083,0.8507781651496769
1.5675680091592152,0.7444939121930783
1.5739855649343433,0.331730277813493
1.5789619095544492,0.034290553356841225
1.5803034676746117,-0.0634901226794669
1.5873672199564286,-0.47331343769435197
1.593610055131811,-0.8067110930717613
1.6087474601021334,-1.3552822465806649
1.6155012506231863,-1.4719977897429048
1.6194291950182995,-1.5036144069701576
1.627966717252753,-1.4644606013997838
1.6337829328250226,-1.3867598877660263
1.6364959957853022,-1.3310737152256125
1.6423903245242606,-1.1933817355013412
1.643538885222048,-1.1391220055531452
1.643623900291506,-1.1498341007990103
1.6444022255844617,-1.1262624349092647
1.6461857873630255,-1.0754247087834814
1.6487454323518218,-0.9949853359663252
1.6490194115772416,-0.9760789697005829
1.657328888603102,-0.6917608568707196
1.6596217359512284,-0.6306971416433451
1.6602245978424062,-0.5976651363871831
1.6606910126894565,-0.5829320358118378
1.6618655305478134,-0.559176718736213
1.662086651523719,-0.5356271761580124
1.6654236786879952,-0.43613048386334025
1.665477698408714,-0.4549741704675576
1.6744757428898591,-0.21800748186665395
1.685757484504367,-0.09248232390454077
1.6879362152364337,-0.07538313514662218
1.7095108064200222,-0.5926485085823034
1.7159642014058996,-0.8822308522613604
1.7186203323038942,-1.0029053121454323
1.7201030139854883,-1.0854729167839021
1.7221485983247593,-1.2054890561516156
1.7278826794287507,-1.5892408316836988
1.7317461700488153,-1.840568681597138
1.7362581148856489,-2.134375638737417
1.7383804339108577,-2.3133883475774994
1.7474914111967745,-2.9031444727121696
1.749359608006718,-2.9987610748843925
1.7499852009575596,-3.0555419178625156
1.7524338547397722,-3.166021856353342
1.7666740486538597,-3.744506589503385
1.7701801544734677,-3.843576918012094
1.7701855060111553,-3.839317361173352
1.7710718559343857,-3.858347648669453
1.7720231583769923,-3.8411974167556378
1.7748743095489958,-3.8683457918831223
1.7805129026866888,-3.8449401573948783
1.8061715777658245,-2.389108799686192
1.806350947997604,-2.378102836885215
1.8140695659035089,-1.564613568139155
1.8145893827157673,-1.5213672980084463
1.818588847535934,-1.0581052376039282
1.8206911226564113,-0.8065816500066686
1.8222250565645552,-0.61406340282393
1.8245484651500394,-0.3030141618328536
1.834286445071835,0.9316041149677755
1.8391791255269254,1.5638800429215884
1.8402390260974943,1.7006229542038795
1.8414717276731531,1.8484889701886213
1.8418555815616369,1.8954362647377543
1.8440344433242721,2.163553554642818
1.8487962359424168,2.727778895866269
1.851209573050645,2.9742026112606785
1.857466797704018,3.6122768400832026
1.8614244500299275,3.9226444100125093
1.872002485431751,4.550731021934931
1.8786643119282225,4.699541817045377
1.8816298419146449,4.735969420492808
1.886058578392685,4.686260454100504
1.8895990940142289,4.609157625373777
1.8976482363909808,4.207112513918184
1.8987952375444586,4.141574627367909
1.90012042581869,4.023481552345651
1.9018636191626719,3.918295909165946
1.912486702638022,2.935051112000829
1.9137267276150292,2.764612399123915
1.9162490456565138,2.4897460510836154
1.9220315564806913,1.7850328155639472
1.9228801011729324,1.6831903131292067
1.9245575436232576,1.476592697502855
1.9254626178149241,1.3268300797292465
1.9336547758556328,0.278046410613967
1.9348047093915532,0.12276939212888442
1.9423837075049413,-0.8716255963331562
1.9509521945327863,-1.8785127481361166
1.9550697066597493,-2.3102971054541075
1.9587309439307488,-2.6638691621799926
1.9934792756991238,-3.7745186015798153
1.9963301752251148,-3.690576174099892
2.0050841172504867,-3.2376917947215293
2.0066697471129986,-3.1302367879189967
2.018726891087434,-2.1338872225188914
2.0321187823425664,-0.8424262306700815
2.038161616338269,-0.24163326605071814
2.0445548063050296,0.365996428256705
2.0447521321009425,0.38352565899947677
2.049412168181629,0.800498386098584
2.0550558004390425,1.2409931162257266
2.056358516251411,1.304980485251211
2.0614800254311243,1.6705968254277328
2.0668633700266987,1.9417987992832213
2.0671314418839657,1.9773116901785492
2.067410877729385,2.0010097187974774
2.0675325582785646,2.0046016641336006
2.0712089574868466,2.134393232900331
2.07288030953353,2.20243194086614
2.0781860793410063,2.342135774785181
2.078427110072754,2.3454936450912953
2.0887522672450363,2.4125403380120845
2.0924097205279804,2.359723708313392
2.0953927524199365,2.3105155465426344
2.0956160450973744,2.310195898570166
2.099178680589718,2.2015677985818263
2.1042146961543304,2.0546499324276692
2.1107687466098923,1.7652942166318952
2.1152262356139024,1.5522452563026756
2.138280760433802,0.36147864923759593
2.1438732534167233,0.08903320249758298
2.1516484328440697,-0.2507791227863792
2.1614517580211388,-0.5510821638324366
2.162403535469899,-0.5648254127189504
2.1658256785566685,-0.6558905280091758
2.1760779592789214,-0.7826986001557269
2.1808708106029826,-0.8117133882695684
2.1856777138826944,-0.8168709756163788
2.1883590653512925,-0.8044343367836201
2.1942431096304924,-0.7785616115095849
2.1997706617431625,-0.7316330400414549
2.204715158694585,-0.6794241844992889
2.205829553498729,-0.6435752173083213
2.244783335087047,-0.4179858151066876
2.2480356004679036,-0.44384018029032724
2.250471082736241,-0.45900474683612297
2.252652064960185,-0.4749704327468957
2.2559732411468634,-0.5236420244140535
2.2570151874555737,-0.5482479113291356
2.25783272218459,-0.5418509266737236
2.258593019714727,-0.548117515492861
2.26475085711857,-0.63338064014113
2.2673798566418153,-0.6794567940200763
2.2769286222489233,-0.8331353729993572
2.289625476166483,-1.0282128797548347
2.2918658264253704,-1.040416454499013
2.3000110104546696,-1.1328325607868197
2.3009761546325542,-1.1540681147677654
2.305195013145287,-1.1651517384723258
2.311114517488334,-1.1940766341620437
2.3200071625905228,-1.1753410151422716
2.3274597941302844,-1.0862741016307695
2.3375126783362052,-0.9604374307441716
2.339241195747533,-0.9286201173150409
2.3459137782993906,-0.8397882575354529
2.3635782989086005,-0.5895970808893406
2.370606848423188,-0.556980198281108
2.3741784694252974,-0.5517760046901811
2.378293524267299,-0.5497944362705782
2.3827988379167877,-0.5917370631113805
2.3829511281853026,-0.5788869889197241
2.383360740576151,-0.5937247973102292
2.386329219273562,-0.6451886701807569
2.420662051202423,-1.796655912062784
2.4225628742342424,-1.9268949225939278
2.4230516875141124,-1.9389779340499032
2.427350550513861,-2.17514455950991
2.4392001253058133,-2.8071158556098843
2.457313108116133,-3.5896869481301
2.4647003227453945,-3.79730259840044
2.4688676001961243,-3.8339675025178392
2.4819613404261034,-3.813292303019709
2.4828291693475544,-3.776743306491448
2.4892077766966807,-3.6377757683238707
2.4951425797669,-3.3825617620646513
2.499324934471974,-3.2103835371810554
2.50238237685151,-2.9801348317235665
2.511852473928869,-2.3698175078375185
2.5231093361488135,-1.4512373577275512
2.529308259393959,-0.9206088814397891
2.5306621415766717,-0.7981311969879272
2.531385212689125,-0.7293157956354683
2.5326891902391164,-0.6168238858215306
2.5432585042337728,0.2988292912435603
2.543444173534044,0.32125713268584105
2.5491845720078796,0.7571115375158539
2.5503975685027003,0.8925524290009593
2.5532878000413435,1.0985988730704903
2.5611907339107454,1.637564036759465
2.561845368084339,1.6721799691136792
2.5634663997135405,1.7848767458708508
2.5693213913383817,2.0798148260618756
2.583036940458527,2.4970679005071017
2.5842631466299277,2.500251592324418
2.5854018522440727,2.5264697541237413
2.5884050422175697,2.553788329636935
2.5962129867594133,2.510151774174365
2.5978996775976597,2.4916858766871592
2.603258045298439,2.390176877080506
2.6059273783053793,2.319885679980313
2.606597145981529,2.2901165127767764
2.624517952911183,1.5517726811984562
2.653807422428881,0.006416853687766063
2.6667085863256013,-0.5070228990787226
2.6717819535232064,-0.6565266780440198
2.673026417120165,-0.6869235826960652
2.6803191134786433,-0.8774887884090539
2.6866294685168004,-1.0004531528627958
2.6970502091989816,-1.0804279788641178
2.7031259773371374,-1.073466409434615
2.704144211408127,-1.0885537033950852
2.705370065759233,-1.0989106091940737
2.713811779916451,-1.0815383164314867
2.721459786935541,-1.0319213088849912
2.721904699812895,-1.0421095828734024
2.7220603376528576,-1.0322736412408735
2.7233714025257996,-1.0274098166223882
2.723685448156293,-1.0304448103572386
2.744813971851764,-0.986509751853256
2.745690240857553,-0.981785603894403
2.767454263960226,-1.2251534169396685
2.774754268314532,-1.3093390574626071
2.78029076976968,-1.4037803726961868
2.7949485630379183,-1.721849093005072
2.8020820670102706,-1.8923403494237385
2.817369296383813,-2.1404554962910027
2.833475537696401,-2.2652282611878514
2.8352632969686136,-2.235784234047665
2.8496126510447697,-2.1104907189770197
2.857963343065416,-1.9546531307961372
2.8611045535671566,-1.8814469846139068
2.8905151854674207,-0.7762357195403643
2.898969630037363,-0.3629166172203537
2.9014962777906854,-0.2119219225361502
2.9071130731771575,0.0756891420338848
2.9181859648878916,0.7027799941267905
2.9189347974964095,0.7217695793910499
2.9213828705647122,0.8642725531753047
2.9301771231948237,1.3871310405573152
2.93221304473208,1.4717044784980788
2.9376602844464648,1.8310764614814803
2.94884318459863,2.4947394699757086
2.955712759277495,2.889968963360255
2.961750418432784,3.2170275416655882
2.973706279996053,3.8822217383382087
2.9768507567490676,4.049659287081803
2.9877888440626386,4.580196927612931
