n_harmonics,base_freq,magnitudes,instruments
7,4.3851657330656595,"[-0.63742967 -1.73810669  0.84416264 -0.89509422 -0.78327245  0.4724943
 -1.17371523]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3479920892954151,1.1890553357334244
1.352953478665036,0.8387792891109701
1.363457013845153,0.1537907360741303
1.3668939063450738,-0.040986203961788044
1.3676189567906878,-0.08289078953241526
1.3787153131163068,-0.6591318088670616
1.3798269139424315,-0.7059464302582602
1.3834050646182998,-0.836272289746086
1.4038393236455242,-1.3427332436016473
1.4074336891517767,-1.3601863158077072
1.4101817841141333,-1.3863077375145663
1.4123225431827393,-1.379053134257869
1.4220666867118812,-1.3179026999621515
1.430368268533595,-1.1804030299023902
1.4314953074060721,-1.1655618122721434
1.432672960378607,-1.1308911296858535
1.4337901311483652,-1.1178315586988836
1.4414603535084414,-0.934570858705815
1.4493833092515152,-0.7260517772793295
1.457937148822098,-0.48622361363730526
1.459261961295704,-0.4494142761936231
1.462007112097445,-0.39103442889831125
1.468143586435585,-0.2358269818350419
1.4816635974108463,0.0024855997643768203
1.4842875388736143,0.03614910134901839
1.4980560042191762,0.11789077774288682
1.5007790628934652,0.10415925887027808
1.5064683700089105,0.06594720287612416
1.5066039383856369,0.0816389047780443
1.5085587043094222,0.046489801690016805
1.5192523963242603,-0.12447150683434276
1.527884194807596,-0.29818260653036815
1.528684195399304,-0.3377372723425303
1.5308013639017526,-0.3815891881703333
1.5491960109769733,-0.875213605142904
1.550616148023222,-0.9128393504720436
1.5560594706818858,-1.0257563787277046
1.5648149335549038,-1.2305029059555743
1.565788358653232,-1.2346901575191955
1.5671727274617835,-1.2599513787918786
1.5759488734523401,-1.3723910259723844
1.580435681136791,-1.393691198397857
1.5846075266624347,-1.4059288199119993
1.5886258747068123,-1.3876453023765658
1.5902321646143225,-1.3788810122559325
1.5903244738088027,-1.3843999821797213
1.6030098228546716,-1.1808214340959424
1.6046616583940088,-1.153688964029257
1.605181186753728,-1.1435682273943748
1.6073567372595772,-1.0869306899141522
1.6078002430608853,-1.0746088828316256
1.6174479512124718,-0.7681814713393895
1.6268133083409904,-0.37951879215032436
1.6377382727265957,0.1052130882029792
1.6388232690890945,0.16461245850497402
1.6436868586594855,0.40025676242797215
1.6486124218480764,0.6252535080210512
1.650366683121133,0.7165613308402279
1.6545359260121657,0.9025062025803767
1.6587619101337259,1.106445748296005
1.659927771846113,1.139726606623899
1.6685674474166294,1.4576812764617375
1.6718772254045078,1.5683152668526334
1.6748070595557403,1.6397957417342865
1.6750199164954074,1.6527460857529188
1.6972083392044972,1.8442140322916951
1.6993242366258041,1.7967736303881323
1.7016740478733174,1.756194914782687
1.712747971032221,1.4655751577769136
1.7151629636785302,1.3724649868649657
1.7174041885001419,1.28049018527554
1.7472079350357443,-0.6607800977453276
1.7647632561442155,-2.0790677103158903
1.7703114933522057,-2.5205500321915655
1.7738424321370445,-2.7965995567533675
1.7799465640743515,-3.2476704566124437
1.7801102780145523,-3.2391896429270237
1.7898105187804623,-3.881509764607813
1.796995142263559,-4.272572132660492
1.8003973373244335,-4.4234731768039905
1.8115263123163219,-4.7641409224691005
1.814919376420315,-4.824616586316973
1.8258420644740125,-4.867418802234052
1.8323067726341034,-4.772656035699187
1.8487358675485766,-4.2368520024763585
1.8665264956163181,-3.218353226931175
1.8721205255470714,-2.8428049041648147
1.8795459442085871,-2.310245610921352
1.8811744715400671,-2.1690972527659467
1.8980458337424304,-0.9335623342608035
1.907494905055768,-0.29162919516220814
1.9166054958282857,0.28114636805483806
1.9177318072446186,0.3485066484801323
1.9328545629097924,1.0904883234387464
1.935523163230389,1.2029680862570076
1.9389356434573086,1.313734810949588
1.9417282681410741,1.411795605906672
1.9427567687852454,1.4329430298995416
1.9461092447209847,1.535300232280318
1.9472887798953655,1.5697028238925603
1.9495095900998205,1.608114161860193
1.957379196597242,1.72649007992472
1.9584236003496551,1.744215217800721
1.961026529138632,1.7725098137010955
1.9611199226653895,1.77226472783755
1.9629231160834806,1.7839490462853562
1.9666524447221114,1.8044732454722032
1.971284198289207,1.7915879972119633
1.9716984216188083,1.8092027465367637
1.9720800121100162,1.803852620478839
1.9735481989191461,1.8112213916850683
1.9844368059807849,1.7095860932150715
1.9863319833198885,1.682983199980454
1.9938186152297117,1.567886883530322
2.000899931946046,1.4366306035893488
2.004102177651581,1.3780477342720479
2.0104344805746397,1.2365612554943064
2.0162316719066107,1.1282956092830825
2.0169498567445743,1.115451879799645
2.02051041040382,1.015141353828837
2.02945192786867,0.8216567439525664
2.0307318857974277,0.7977205669075295
2.0324052319506167,0.7533381265848895
2.038681413864694,0.6257071565838004
2.0468137288849997,0.4462450986057861
2.064304260965219,0.12182450037881365
2.0889715870246564,-0.21627548425411522
2.0920528540402206,-0.28749270651039127
2.0966807315558196,-0.3137209724243654
2.098055434098086,-0.32425058838781873
2.1033168759295693,-0.3879500520787376
2.107643791859922,-0.4323819542393445
2.114819092153434,-0.5002183173002265
2.1159708249527958,-0.5076805422854604
2.1219125845163918,-0.5419074389927822
2.1276207445571815,-0.592662361027746
2.1337218567286076,-0.6017240342767214
2.149805304038784,-0.6490003064343246
2.150688534822617,-0.6508261197484893
2.154119663650752,-0.6335718953763684
2.1587862514160765,-0.641382410474898
2.1673858144354323,-0.5856575854855616
2.169827793933705,-0.5579366861991241
2.1709314746448083,-0.5433098338983059
2.178066039154957,-0.47271865163150273
2.183839520178598,-0.4135431569107049
2.1872776958092164,-0.34957956860654577
2.197142004024615,-0.1890970194507343
2.2024532774486554,-0.09349087920862136
2.2115849916820736,0.10417114463532828
2.2121389023792597,0.11026693040762409
2.214981284595769,0.17516802557223818
2.222877710304502,0.3308654792762347
2.2229070764621364,0.33103240333282613
2.230013023523993,0.47056875320762875
2.231078353396275,0.4989570132380821
2.2389258950379833,0.6304976488813182
2.2551726108799137,0.8252206542418346
2.270504632491619,0.8421584552016617
2.2816713827966613,0.7248090168720048
2.2991089321277496,0.32642135427471386
2.315890394687859,-0.3071154975590186
2.3159767423539064,-0.30954242277124566
2.318695105239101,-0.41756465316139424
2.339386789504953,-1.3542508353078795
2.3398543721908727,-1.3959944757884626
2.3440843357881285,-1.5747204407150812
2.3444448656178354,-1.5791632854723974
2.3574044356610084,-2.12930306484758
2.360698433265557,-2.225895290237489
2.36169900480834,-2.268825215354679
2.3618130533021082,-2.2705324114466543
2.365646915139818,-2.377261700259556
2.3674243553693968,-2.426389333404008
2.3760513018531526,-2.6236360430081898
2.3778241909601103,-2.6486177126516868
2.383871618032039,-2.7292028653964207
2.3912267667055174,-2.736268346946615
2.402854913886717,-2.596768383618804
2.4032728940149735,-2.5730639814481355
2.41512504733043,-2.24801373509422
2.417384584008315,-2.1733884121602016
2.4178767007040847,-2.151092043847808
2.4276533480482954,-1.7279692369372464
2.4280455695242793,-1.7026403065987514
2.4375700388211543,-1.2107548064035811
2.44366261201621,-0.8626747405960496
2.4471497214221003,-0.6536910532453152
2.4513632202634827,-0.411703138114317
2.454609324179974,-0.20953181079897876
2.4568127528925157,-0.08064340843729215
2.45783706685521,-0.019353041422365075
2.4592294759173816,0.055683029684502935
2.465553493930784,0.4294109259892664
2.4695887341431835,0.6352360338560337
2.470317012975837,0.6860601925397879
2.482005035152265,1.2517243862565586
2.5104651695715265,1.986807896770318
2.511785357437536,1.9993203943271434
2.5216409355143607,1.9910538128423085
2.5239373529122435,1.984114286287444
2.5560678353133373,1.2897859467506518
2.5605527968497563,1.1623035714446943
2.561894268231333,1.1111742434656298
2.5708693102895346,0.8695902011375184
2.579304566531974,0.6630099078846519
2.584255486068706,0.5872953314450892
2.5951483565633033,0.4701922011802384
2.600348397939886,0.4626716089907182
2.606374970362772,0.47618037074083275
2.6068125550875623,0.49169793034673104
2.6180877390895416,0.6851122262636784
2.622251071209303,0.7822342603236662
2.6232522198841064,0.8193126068033056
2.6266000333034274,0.9046186355937821
2.6275611099070515,0.9587628103926435
2.627886544983877,0.9600038045303244
2.6374413748158583,1.3424203718015446
2.6489095049862144,1.8988810531646783
2.651691257036882,2.05400493998236
2.661798323207682,2.5900270371551612
2.677661391419342,3.3983478826832516
2.67779424767399,3.4058931467162297
2.689275848228819,3.8776922702282732
2.698769587722392,4.15147740037984
2.7077854676512896,4.292929600949305
2.7122073127905146,4.318647994637086
2.7262794582454744,4.159294364398717
2.7268985934101675,4.15139519216725
2.7295513384449794,4.079424452704773
2.7297750423252687,4.060011332277584
2.739561660004796,3.7152528707336887
2.742666280263002,3.581584182330047
2.750191273015685,3.1851480547817888
2.7533347573666695,3.018967429445388
2.7658525347678484,2.203629375461017
2.774613983504275,1.6008005063085442
2.796807454276953,0.11989410921981525
2.808342135618453,-0.5061664019500012
2.808739291586063,-0.5263417065931268
2.8258412341803183,-1.149433610644891
2.8290758649098233,-1.2259420997816635
2.834729974109174,-1.3182497139503622
2.8355161723889024,-1.3291683247279036
2.8380066883343886,-1.3611771571257363
2.838954635669017,-1.3579432378954526
2.8514363781261682,-1.349834445820162
2.853557234152115,-1.3436727525699996
2.863860673065491,-1.1816218989032918
2.865886657059562,-1.13011183793729
2.8685224000656886,-1.0666001396950495
2.871380946858064,-1.0187252116076986
2.8719301450624126,-0.9962139622458348
2.874883395396683,-0.9106630404550299
2.875306592337166,-0.9112968585988803
2.8781802496908035,-0.8389058997901799
2.87905703633802,-0.8037056120398866
2.8820864470633323,-0.7292425714614559
2.8831165763312194,-0.6948264175022797
2.9107299216887492,-0.04212751771768596
2.912947736221583,-0.0024459945533584094
2.9138619237338244,0.012535616259515717
2.9211761238833933,0.08245926063798859
2.9252948767578726,0.1031002041179748
2.9271267206744813,0.11893616953313028
2.9275716901446716,0.10760886475894933
2.931749844165057,0.10958831175512393
2.9417834149278734,0.03464313414146582
2.953230660975045,-0.138780365802678
2.9696551292873643,-0.5365655152194689
2.974282991851781,-0.6601530789212905
2.993843247578675,-1.1371485308984681
2.993964234981279,-1.1505791886617087
