n_harmonics,base_freq,magnitudes,instruments
10,2.1523258857309746,"[ 0.3434892   0.47137427 -0.69835182 -1.09978124 -0.28910758 -1.46718774
 -0.14624152  0.03925068  0.63542612 -0.31475894]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.421123202109853,-1.2816191016183616
1.4231060761006393,-1.3624042303080923
1.4234977936193012,-1.4013883763792774
1.4277012602722898,-1.5826656956119627
1.4287998199799539,-1.6428721684282135
1.4335045077416213,-1.8278605282889802
1.4336689746566131,-1.8621693848605783
1.43725105826939,-2.01122913709705
1.4415527707222626,-2.164290814028226
1.445357211330463,-2.2963666491972146
1.4454905846006607,-2.288135488317603
1.446280233757399,-2.3426997845629067
1.4586528877021339,-2.6724156417583336
1.4592509396815032,-2.689996335158044
1.4601252060700673,-2.6984047750582034
1.4665094880954772,-2.777567773602149
1.467490110367681,-2.821934540780893
1.470467801374836,-2.8275781182974224
1.4817793069152998,-2.886405018811698
1.4821291249921575,-2.875606465782338
1.484468834115864,-2.8809956507756445
1.4877357839011207,-2.86244815782397
1.488022450230634,-2.823378025185373
1.4903754128694526,-2.8017124414011745
1.4920799739580373,-2.8053964931382933
1.4976875222500867,-2.6995994774522463
1.4983876449761233,-2.7083168325021822
1.507050311091895,-2.4655202259734095
1.5089789564029692,-2.4332885270501023
1.527262642749685,-1.7430235505313587
1.5324878607721066,-1.5027851880910867
1.5460204673743423,-0.8360680838022904
1.5483036013354097,-0.7274538143696357
1.556606948303867,-0.3013047533044192
1.559603975948603,-0.1413258592559901
1.5605533913074856,-0.09763780785684975
1.5620099125430755,-0.03768548730609886
1.5628029714925002,0.0413080227856714
1.5685582395164843,0.2948313108859162
1.5711824246646682,0.45914714394377626
1.5722284366328303,0.49256374732533514
1.5725490077620492,0.49336108099694637
1.5757493267211498,0.6953247270487057
1.5765588032117517,0.7187224674839543
1.5825679620194393,0.9999657952049122
1.5865908868265972,1.1756661118117608
1.5960710516941141,1.5489832033213995
1.5964775342980282,1.577705394082539
1.59705855806632,1.5646203465999224
1.6047354324859118,1.7621887445388533
1.6237430074840287,2.119080280831238
1.625916943581446,2.153285973476108
1.6283023131469685,2.122067509009096
1.6441814418396579,2.0060434693512246
1.6472660116798963,1.9606071913166123
1.6489706694481603,1.8638898556971795
1.6512364984119277,1.8493020482059261
1.6678985956348065,1.287190677419732
1.6697442735801822,1.1584767415186947
1.671644393825046,1.0999669930015912
1.6763236202494767,0.8552196248376667
1.6828346183752894,0.4698784338843736
1.684068042314264,0.4335267511487825
1.6844244890143827,0.3809192748533665
1.6851823968338646,0.33890671659402793
1.6860872398979376,0.2720741165381057
1.6969580342422983,-0.4273150606798034
1.7009334711223234,-0.6562833826405344
1.7016690697118602,-0.7064969566920165
1.7019663694063913,-0.7622938475722963
1.708814867205394,-1.215983356605267
1.7276726826258315,-2.5825965840687903
1.731370716369975,-2.850989278157201
1.7368073415799667,-3.2334419210536813
1.7541938634468588,-4.312593149928092
1.768505062152662,-5.062367145475909
1.7734052071889188,-5.277923797243872
1.7735290664527197,-5.26415061778956
1.7751474331242925,-5.35110062393977
1.784460079256557,-5.626589008047956
1.790612315196796,-5.779349801551264
1.7963058761366568,-5.84543069254346
1.8000208238054665,-5.860208641989915
1.803087759099812,-5.866705504383638
1.8093305126098267,-5.853099732541683
1.8278358745423073,-5.5421413757313065
1.8319336776612793,-5.416475939696761
1.8391665804214137,-5.1331851265178745
1.8432265903956377,-4.951028951389413
1.8453915783185861,-4.86266403941691
1.8456561857130485,-4.847057951439307
1.8511981982630878,-4.574931317440635
1.8645412084402997,-3.8276716552979098
1.8674141664574968,-3.627528426249563
1.8695720218864977,-3.498703898388291
1.8723321645646296,-3.3430237692913423
1.8769234082379223,-3.043314608603455
1.8793408114470989,-2.905457187200547
1.879573017816515,-2.8885894358893314
1.8801708676573003,-2.826537390811498
1.8863559022568017,-2.4219776053084168
1.9027355843435956,-1.3705427873764573
1.9065926937008495,-1.1317230121821846
1.9079018062754933,-1.0726885269201243
1.9079884688097444,-1.0399692355697683
1.9107194420101248,-0.8961088874668438
1.9112328959924154,-0.8645464014176263
1.916283166910878,-0.5249386002252514
1.9369103587859229,0.4408544012169215
1.9369230056507227,0.4402684396920095
1.945155284708803,0.741257428005994
1.9537910185578875,1.0057985113392118
1.9542242512985153,0.9992203913491157
1.9558817935664763,1.0563565443260299
1.9598022269543636,1.1127438371156115
1.9680663398964553,1.2465225955454835
1.9704060642671823,1.2444401646326115
1.9804221735551533,1.2575247953145794
1.982953067708518,1.2466685939766065
1.9840349898100857,1.2622305226978436
1.9886086041214517,1.1996532616086228
1.9931389709363918,1.142209706259635
1.998926622306584,1.0372845703518419
1.9989287109770677,1.0408507381157808
2.005170804088756,0.8908378075820096
2.005215599344285,0.895333719343349
2.0142169619717674,0.6354826988484368
2.025326446286158,0.2819014218319072
2.041354324167399,-0.3189035974164882
2.0439352428948308,-0.4273617418195882
2.0456229952751777,-0.4881451613866882
2.049433467833704,-0.6281906388578534
2.058565248488935,-0.9853301873880427
2.065500808872736,-1.2401801749449193
2.068143839662886,-1.3540838476904642
2.068621826475292,-1.3498086990790916
2.0810213993331157,-1.7648747448709963
2.086392874845574,-1.9153594400988532
2.089684335637722,-1.9889437867774955
2.0982519513457873,-2.1979497266934858
2.111016727308451,-2.3635779699591315
2.1219404149866365,-2.4023131888208775
2.1423838752082744,-2.240584562509071
2.1558820759598305,-1.9655271218093777
2.1576848298769544,-1.946150347100862
2.1603819542400444,-1.8394525905041008
2.169565487143111,-1.6033472153472703
2.1706316185220587,-1.5690350648962021
2.1808706384846968,-1.2279746788989025
2.181013450823709,-1.1885724885257547
2.1815534547737254,-1.2151773353304598
2.190182665229722,-0.8924964568218952
2.1965042159289627,-0.64623423998093
2.2042186083386452,-0.37227153631146986
2.207014187581275,-0.2542418257860826
2.2286902458952973,0.5143798360149856
2.2493578888913657,1.079499352926065
2.2553548808852684,1.180967202886649
2.2559893850746278,1.1844695356447719
2.2577734486957635,1.2234677352986767
2.258730597606215,1.2360906931541924
2.2884812427785075,1.4870883217208717
2.290484516551812,1.4655189087817813
2.29504948088731,1.464597193801826
2.30787770913396,1.334298227749412
2.308615555409091,1.2965362844846118
2.32113462109644,1.1088075198315481
2.329767886383875,0.9005753223525026
2.330983760120307,0.8863445846853126
2.3311133819601366,0.8678378857201065
2.339523546701046,0.6846538668775785
2.350169632303011,0.3652924169599615
2.353358939194896,0.31614092603286004
2.369433291628611,-0.17294779234601412
2.3696103731191673,-0.17551513670619093
2.3713293050083655,-0.2127548304709605
2.375559860577301,-0.36117387050829164
2.3827661812183383,-0.5571292602939603
2.386127879556862,-0.6392121491976354
2.389820956502488,-0.7375125320482306
2.3966042907971463,-0.9107351998756923
2.3985196709817895,-0.9298623287534024
2.4198823363537993,-1.34842405896886
2.4348689025969694,-1.5577549556415942
2.4410817709687915,-1.6383464687247782
2.4484435197270287,-1.69909572852675
2.451143390194046,-1.7046611498354445
2.456193152303843,-1.7282828850133831
2.4579557424131213,-1.717123410232292
2.460340180937136,-1.7371109171039365
2.4763775265257006,-1.7055306573239646
2.480416913747054,-1.69765017661777
2.499518100985977,-1.5527256946753485
2.4995237045188112,-1.5641913543064085
2.5004624189395113,-1.5608637935139271
2.505727760407477,-1.520910066638069
2.5058638559647077,-1.4863173525132238
2.5085046796813817,-1.49595994951161
2.513167935416388,-1.4007395314159452
2.5160310568152973,-1.3746867536430356
2.5303992992668505,-1.2660961078942123
2.533622535534592,-1.2196962022227251
2.5432084748758124,-1.1151829620233398
2.5433669009440205,-1.118596902858211
2.545584730121379,-1.0939158697665219
2.5465305564370135,-1.0844129950645527
2.5525681086563727,-1.0204307995448705
2.5555947604828013,-1.014101332185671
2.5562452317209168,-0.9880486495251751
2.5577678026695434,-0.9678963877186175
2.562713212935418,-0.9363700332396446
2.5772256295641647,-0.8033864443554943
2.585007230623434,-0.7267063679895909
2.587942626528214,-0.7064511814438413
2.5887153368929443,-0.6924635585374589
2.597421667631937,-0.6470542297005941
2.6113703490848703,-0.5397596909048621
2.655233168066303,-0.2453597496245694
2.669171400016653,-0.19593152393026952
2.6818979024354554,-0.0883037264729844
2.689003692662723,-0.03160976603565484
2.6992417801283892,0.030738258441957295
2.701847440717648,0.09238221601594063
2.7163417478538374,0.18063806961619777
2.7186150176071244,0.19126961113150598
2.7244590000846634,0.25500289061230363
2.728678094781083,0.25295446140069794
2.7434268280638783,0.3478056420749166
2.7492165813248555,0.4226538746953817
2.7629838798097524,0.4682456215133019
2.7640945213330372,0.47914322457510894
2.764948231729308,0.4472950426984013
2.7719651374354255,0.48320319816491936
2.7769102035992272,0.49802235719626753
2.7771440601852566,0.4665219642435562
2.781151801930597,0.4725476863602345
2.783494379786852,0.5034966008318054
2.7841615292179487,0.46566602175913024
2.787720144546398,0.49962530986121406
2.7882768610386295,0.4967268642765496
2.7952634519123034,0.4906025639330224
2.7973931345048246,0.4664339769337349
2.8039146392756322,0.45733381721226646
2.8098168432709167,0.43450850356817305
2.8116751512906815,0.40007938609281446
2.8130121512612156,0.44210086401092946
2.8175570571049358,0.4134514558539136
2.8255690781639355,0.32843136211120216
2.8271403221851354,0.34435073935815064
2.82886641276289,0.306933392291343
2.838852061506171,0.24649775717525604
2.841883724592803,0.21656652064880152
2.8478666922822757,0.17430326801449228
2.8582647329542095,0.09615824899651251
2.8617467093761366,0.01983939963479113
2.86206268963216,0.04095858485075318
2.8756236386058758,-0.07688643387835896
2.875672598921236,-0.07687424820316478
2.8789505520018954,-0.12014218763626133
2.8832604053838295,-0.13256612023454217
2.8970996406272436,-0.2100825205090416
2.8974963348255143,-0.21671298042286385
2.9136518293297025,-0.2631307366441407
2.9166748379871663,-0.27737289671001086
2.9278876989930316,-0.2348297002694606
2.9304862949800166,-0.2229985892042854
2.9397768128595,-0.19742214696730634
2.9449936850317346,-0.1351253578773569
2.95549405270802,-0.048960416581765205
2.959951721280822,0.0060694657977671575
2.968199123826884,0.10261540140678128
2.9969702080386096,0.6319810139274904
