n_harmonics,base_freq,magnitudes,instruments
8,4.2937702683420795,"[-0.67655981 -1.36733601 -0.83685341  0.84126688 -0.14959451  1.75193406
  1.15157725 -1.26412464]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2927257117341604,-3.0638734786085617
1.2969834788644485,-2.7602373916517697
1.3089760790872225,-1.5668413826926968
1.3094795717189722,-1.5397354453093797
1.3129472188781648,-1.1774971343871836
1.3130270078117885,-1.1367498254015984
1.3213791296763846,-0.28351782720263596
1.3254330147278504,0.21123920236105956
1.3308297627685306,0.8373622817252059
1.340574098157811,1.7500485949371047
1.3440549914897453,2.084753810555515
1.3448612618464653,2.1234249799339513
1.3488585571666007,2.531145625162399
1.358295492742756,3.2073853919404423
1.3631678078747758,3.4780592041120615
1.370995551512693,3.793362632748992
1.3736262526470062,3.9111603756430866
1.3785891527694414,3.973821103836394
1.380548815853567,3.9638181842403246
1.3922153905366255,3.9299307115337254
1.4171214021603227,2.8538966606090064
1.4174980886541517,2.787219100616299
1.425509982904587,2.228500852669785
1.4261577585068146,2.2247599198123913
1.4417537627325574,1.0676814953544456
1.4489611028605465,0.5400225371236449
1.4647251149352556,-0.5114869201002967
1.4651725911662083,-0.5803271828888856
1.472659253672422,-0.9776738032332943
1.4731413142733238,-0.9822708373086078
1.4747294736829666,-1.106932128479021
1.4780999919689002,-1.2209507522145335
1.493762029327626,-1.840234633540889
1.4982936326131426,-1.9856960719089998
1.5001073622446865,-2.0482360501928323
1.503497940697942,-2.1007434483528407
1.5079242349034345,-2.1870938529291877
1.5129616102812395,-2.2696938133484217
1.513737108895981,-2.2357703056845106
1.5158143665862562,-2.221428623499319
1.525952392938212,-2.2674870088701184
1.5425249454793182,-2.1282945736398733
1.5447341325806345,-2.1396509470546956
1.5501567398518237,-2.069990283841769
1.550582768801184,-2.0470918911613083
1.5867937201738975,-1.2030112247550615
1.5941775628173591,-0.9922128941166689
1.5973694924303485,-0.8758345703669237
1.6084337635943413,-0.4460481555491919
1.6095867178212355,-0.41114305685004005
1.6365325691291845,0.5815761757417588
1.6367393202741685,0.6562175120803297
1.6398756889087718,0.7256847173653034
1.6544877204398745,1.34749541318639
1.6601217282639293,1.5416435745290786
1.6635809439805866,1.6351001731317123
1.666238951937193,1.7191113652089625
1.6748304030376797,2.018648300715753
1.682121433954265,2.2143000637844747
1.6834908152380397,2.1753564651032113
1.6851792758468358,2.2490062865135445
1.6885553360648053,2.2743611318264336
1.6911458108622046,2.3535974651983387
1.6949839262721067,2.408470050116165
1.6969504016190964,2.3903305391588945
1.703478647093224,2.426054402582928
1.7104442964953908,2.487770652517698
1.7124560026098,2.534835401620137
1.725126082354076,2.473629663224113
1.7280299858582469,2.4625167448980094
1.7356426775354752,2.420011436335158
1.738338941457907,2.3975457194260166
1.7394846260589283,2.3882497352310876
1.744752938575207,2.326332227304729
1.7466729232564218,2.301729503536764
1.7473263918337079,2.34272768901443
1.7533283571236513,2.307441119478849
1.7540376937952544,2.303858206979052
1.7544701777832428,2.2986822582166897
1.7550079413023152,2.3066027876589397
1.755629880638086,2.242616194029511
1.7565927609084957,2.2477756151316988
1.757479122372307,2.245628427368718
1.7596143630779135,2.3059073194826745
1.7612139156618376,2.287387984885894
1.764396223325356,2.3028503073489914
1.7698599268254593,2.244267114473797
1.7757733766319408,2.2590984476264655
1.787939238228331,2.4049543967916014
1.7906085376556096,2.4393370611835885
1.8047962976295313,2.6945758011667147
1.8058546975252376,2.734246367648647
1.8093987504580298,2.722165421077576
1.813720679798033,2.871908748429204
1.8181006456835291,2.9846670305369556
1.830765959449499,3.2330219203132873
1.8430308362692358,3.4851694984166492
1.8619428587666924,3.5099558044953607
1.8629618733034752,3.498612262724564
1.8650802664820576,3.4610949942302964
1.868542211241393,3.444241194346361
1.8717166251247308,3.3211821339308356
1.8787009805739494,3.1620807966321856
1.8794707491473996,3.1196676444089992
1.88265200576184,3.0647776978144057
1.8942464496922007,2.5253059359716272
1.89750011967842,2.3775415225390493
1.9110498350578276,1.5775566605367455
1.922603644450434,0.7587296287872518
1.923330420704147,0.767388599537126
1.9392940041482216,-0.29886931173246706
1.9756651423535532,-1.7806452859710493
1.998905758027968,-1.742177189579833
1.9996863151303863,-1.7424048672472305
2.005345625545363,-1.6616348842571982
2.008382222730141,-1.597311241034045
2.0093652821307773,-1.558732463632453
2.0148202683264387,-1.4194495901330821
2.0162151743357137,-1.3984915841627914
2.0174485640848427,-1.358150946088383
2.0187679187255227,-1.3240592489231788
2.0192237430197864,-1.3281100302803504
2.023339228814823,-1.1800477403637386
2.0382391556153037,-0.8030745759168977
2.0484809965496407,-0.5815313649627926
2.053103511730657,-0.5333906997721322
2.0549965169801103,-0.5509882548314193
2.0575282372375048,-0.5276164203766345
2.05982220804467,-0.5242111079112542
2.065894869272932,-0.5676974234208393
2.065921872189614,-0.4919522590501662
2.0742942932482613,-0.6245705219420389
2.0859927603241095,-0.8629158203851035
2.0881804514694533,-0.9639232335317266
2.0941283001224544,-1.1494681835297786
2.098453898318245,-1.3159283824601038
2.10254817411922,-1.4895579873381306
2.1079337826196314,-1.7275369564991585
2.117116316714183,-2.077306543737243
2.119591080922625,-2.15707957542419
2.122452360832895,-2.2722713213832413
2.13548036070524,-2.669931483710801
2.1388899888197512,-2.758427697998909
2.14383023231305,-2.846388113665506
2.1590071688222423,-2.8510978087918524
2.160757866057234,-2.799986193279952
2.1685803853577283,-2.667871070307576
2.17263516641409,-2.56149021985863
2.1738391648270623,-2.5068308554115992
2.179456603906491,-2.3058387801972136
2.1852797622757434,-2.0805653379000075
2.193249516390795,-1.6570287219096322
2.199550223509693,-1.3714744951128177
2.203420844148491,-1.1098756367739748
2.209560879933262,-0.7682847126541051
2.2105474665668217,-0.7031826159086989
2.21277205702754,-0.6053629231766898
2.2420613326239263,0.6526241901563943
2.24392557920556,0.7428936516860254
2.252044546446763,0.8633599733864747
2.261213919366271,0.8642536847953401
2.2631355962341893,0.8293263385975527
2.266095942559672,0.724846120447385
2.2686660973847417,0.7452113026321207
2.280795994058007,0.33686620567400755
2.285463451172438,0.2124038540799624
2.2941944602730286,-0.15949348776184621
2.299167791041235,-0.40237537868325285
2.3008466416220603,-0.48596426034739243
2.3073487058848112,-0.7672386486346865
2.3086975594499943,-0.8259854345084627
2.318802297073514,-1.2861825531845983
2.347077755508482,-1.9223672165703927
2.354352362450201,-1.9321611635494518
2.3562186564127066,-1.8846115638273566
2.36917067364492,-1.6800727126253252
2.3745671411208935,-1.4413042959418878
2.376488079715272,-1.3997237123182455
2.37651220676851,-1.3752376399115502
2.3863470273574423,-0.9623500721884671
2.397178473233435,-0.5014747804868807
2.399342404140839,-0.41439039329266175
2.403328685295251,-0.2780360823735899
2.4060690771241653,-0.1577016432929902
2.4069388247265895,-0.12897604340950514
2.4080934383533954,-0.08032952065530817
2.4290986619475703,0.47517145281490025
2.432631824264149,0.5692358191201168
2.4339085090207684,0.5457663960735902
2.4483849999442455,0.5179753780628925
2.4612063941757656,0.20755327122616474
2.461490024021428,0.1908978810546182
2.4706618785716854,-0.1100917068981961
2.5183236229125487,-1.5766196980748874
2.5289999082392285,-1.5309242128876213
2.529987901732502,-1.4839035178580509
2.537347395450297,-1.3533518260751067
2.546182561114893,-1.026413735471746
2.5470361965520025,-1.0499311366235817
2.552781080079771,-0.7548049704051559
2.5751401802486313,0.5983386602506714
2.5767491784136176,0.7108476111682487
2.5842840932003686,1.1417600580155147
2.5857577009691237,1.2770031765196894
2.591568551964394,1.6180407134009644
2.6018173014806845,2.064965513665936
2.604426949610655,2.159524489307926
2.6160756945780683,2.375759958211503
2.6228944373410332,2.3669592520665
2.623034013435488,2.357592108359477
2.6270589463813243,2.294594661431835
2.631227264756828,2.105456047279433
2.633552161523241,2.0874938382647987
2.6402510716409973,1.7623135277610937
2.6426772902036504,1.652473006983201
2.647490122403057,1.335672557333805
2.6527393438179,0.972789337719088
2.653006891744689,0.9438561478768571
2.6539680460241275,0.8525303212467367
2.656194134769337,0.6816241558721213
2.662091845787524,0.2005755770090042
2.664746421819439,-0.08441665655069783
2.674182747459615,-1.001946150357216
2.6758687794820117,-1.0822416049486863
2.6779950754930812,-1.3297596526712494
2.6784955244349717,-1.38684424809079
2.6830789256506833,-1.8202977424369826
2.686227173574138,-2.1735396334418065
2.6943582482299284,-2.7906135713215217
2.7053223622296336,-3.620824088966773
2.706924733177643,-3.6820027247360527
2.72421918855762,-4.245876738029658
2.7341212087549494,-4.209253134512709
2.7460782403102124,-3.7578577864054137
2.7539057669086535,-3.2675622961020503
2.7541508073156447,-3.2341240844266745
2.754403190182555,-3.1757103432640865
2.7588162758275185,-2.850555320762
2.759720338137365,-2.807782627305019
2.7609095341918826,-2.7024590004070554
2.7775090654826444,-1.0223233796540283
2.7881439774918,0.17029147055944668
2.790192111731699,0.3604043481960096
2.796447173881102,1.028868391777871
2.805797142499566,1.974561960136278
2.8163653026447895,2.845258412469507
2.820762931612525,3.0908712917637255
2.82265108759292,3.276306758408709
2.8235568458394598,3.323226416074667
2.823820722509173,3.29091549885069
2.8297914091019294,3.644398709490493
2.8456610669824736,4.008456931301285
2.8485072037899997,4.019581650206022
2.8652057159908333,3.6308051496315747
2.8658558800306997,3.5445399906934725
2.868863776514658,3.5063819149965956
2.8775456813931894,2.9828801237036227
2.877937758715957,2.9605002195399908
2.8819988994828325,2.724745101346172
2.882230627371044,2.684821517741058
2.8856393339757496,2.4660523180042517
2.888298343878544,2.264759847891212
2.902511788003194,1.261918164660446
2.9108780036270163,0.6749151911942198
2.9145562805250282,0.3722314604163292
2.9290122627200192,-0.5438740336221675
2.9371784162094663,-1.0084316007202643
2.9404811906100097,-1.1855684289722963
2.9421693107644673,-1.267853449621042
2.9551615781873153,-1.8195666870063383
2.958180259126647,-1.9140522828862863
2.963270714995029,-2.029081363605432
2.97539479285504,-2.195954555824274
2.993616699391035,-2.2702602545827357
2.9988983756200707,-2.20842725273867
