n_harmonics,base_freq,magnitudes,instruments
10,2.892096129524676,"[-0.39129956  0.00891768 -0.23408285  2.14677031  1.06661118  0.44250897
  0.72810564 -0.80860228  0.57233601  1.06282629]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2256177749656443,2.247622044620698
1.2291501648037704,1.9951523513794438
1.2292976031068426,1.997535636700368
1.2381677370908815,1.4124743673903553
1.2547251974827418,0.35756579910292713
1.2560419578377076,0.28553748528188005
1.2563858634868303,0.25179486746269564
1.2734804808013918,-0.44906344856567687
1.2757143802270674,-0.5851817257872771
1.2767250660348424,-0.586808508728153
1.280798696727473,-0.7212769774121888
1.2865289498232721,-0.7618488600428723
1.2891517448003835,-0.7618111350446116
1.2902178182771298,-0.7961578770840391
1.2919189308420131,-0.7768818678410592
1.2924109005105393,-0.7795910435663244
1.300568069752984,-0.6878192951322311
1.301323097916291,-0.6771104025632293
1.308520014121065,-0.5158207121319062
1.3217623645055374,-0.02862352130225273
1.3249589523206762,0.14939121821495704
1.327285266791768,0.24321718128500616
1.32828180166565,0.2584943752907925
1.331966271797386,0.4561841202037561
1.3417876732818144,0.9788768084062826
1.3508979563227452,1.5488915020429403
1.3647500258576981,2.3422086796098323
1.4016754265914626,3.4230654842610893
1.407845429243567,3.402442039491218
1.413099976390538,3.3492254826846057
1.4136406914534962,3.347415947663363
1.415217286565353,3.311484281505599
1.415325429550374,3.3211140731712256
1.4163881535124156,3.3172110140412365
1.4271056434089635,3.00595160247558
1.428884166420981,2.9054942349953947
1.4336072357816176,2.725040377118258
1.4365577754640286,2.5816566304921604
1.450000244847942,1.9030612520244274
1.453824151431368,1.705369749425183
1.4687913011810947,0.7987254022093979
1.4757392711025838,0.43126474299887413
1.5001583071171858,-0.7189200772876884
1.5108606091982804,-1.0238073753855101
1.5352647881344534,-1.0725353659247168
1.5387051691154277,-1.0789742677188192
1.5420875443773499,-1.0202776051150624
1.5482123636105642,-0.8709825435479371
1.5696061382565842,-0.15110897855775804
1.5728575021028188,-0.019584522423407726
1.5743013945733217,0.030099640559212944
1.5751688843297877,0.034204538745397736
1.5776864927566097,0.12197190556184448
1.596784158796317,0.8440533840946695
1.601641336413591,0.9990923905484761
1.603000302285654,1.032564222684369
1.605334429966204,1.0668759865343187
1.6098760891342518,1.1562935272676738
1.6127897042139487,1.2528521764260354
1.6135738532130164,1.2860208794773151
1.620105163549888,1.337642034010302
1.629775649463891,1.4567103467697182
1.6314995841764581,1.4201720403907028
1.6352204241394235,1.4188176118987004
1.636500655804558,1.4342949515889165
1.6375371311032163,1.40704069187894
1.6433203375207608,1.3395604816993392
1.644378705641187,1.3251818249506337
1.64461493836522,1.336332676424504
1.646876927386396,1.2932563081838033
1.6497033256488276,1.2623906258195425
1.6510134963983187,1.2170782426345408
1.655443078624395,1.1549385190620167
1.6624866485239007,0.9758916142892858
1.669674517049863,0.7708302021593987
1.6833644570795396,0.4174938951282949
1.6850262221543577,0.3785064028861337
1.6877688845984258,0.28044692933089965
1.695471625178845,0.0837515372674823
1.7004838974424805,-0.04017768051438034
1.7095749149027508,-0.17585346051009632
1.7098882761560663,-0.1925237431208205
1.7113968163817415,-0.16098693075087767
1.7163980619476895,-0.22219616791550417
1.7247593346405647,-0.22972320252185888
1.7328397477928243,-0.2176263218617677
1.7425217816517913,-0.030078220068820254
1.7438284566020084,0.013860517615323937
1.756180727575388,0.42249715863120024
1.7636996785029,0.7371872038561883
1.765397490118751,0.8198556400353202
1.7668814653792158,0.8690112806187794
1.7801716530343787,1.5979976863252998
1.8038099736847757,2.9572631765947097
1.8126781706830304,3.3767809981077583
1.8161316749332936,3.5599916804882636
1.819041399501744,3.72207324977882
1.8289251832987423,4.089935016542671
1.8443941554173264,4.3961676306665876
1.8455041002095944,4.343851513689503
1.8457840587310521,4.375902602906962
1.84799587935842,4.399690158293409
1.8503893842149903,4.40940230354728
1.8570762692230929,4.323753645079529
1.8573581603147353,4.375879212182897
1.8575068102405776,4.358158060179986
1.8582536723589786,4.343614803252641
1.8877548862754727,3.1226662610192193
1.887901393195616,3.139656949747177
1.9015184166331176,2.139659909016715
1.9075548537624547,1.6553876636421105
1.9105366043549985,1.4315970637460207
1.921677668896609,0.4681319089226007
1.9229413428700992,0.2709551635895248
1.9352315580379544,-0.9106326295344199
1.9363279906262791,-1.0045132030078106
1.9460762499010276,-1.9487940028712292
1.947138451174622,-2.006858863639572
1.9481914802087026,-2.1194286035034757
1.9542659171543102,-2.6749403336281823
1.9604596170412387,-3.168887680650061
1.96648791362706,-3.660943370969383
1.9667378601591494,-3.7057579220276606
1.9794314075736832,-4.569764578607954
1.9958034567528387,-5.466302493355211
1.9969164641513109,-5.499703456082017
2.008154645965238,-5.849733648189186
2.0192543390048234,-5.9532777629464615
2.0204284115389175,-5.984980624529144
2.040886667026271,-5.825945256955453
2.0574613353168907,-5.351516128881671
2.0634052123524107,-5.070494541842037
2.0670149112001432,-4.913350446788424
2.0714898759665283,-4.6810890109048575
2.090708936684276,-3.5649947837065517
2.1144022879267776,-1.9494837257354793
2.122888356475862,-1.459646317311674
2.128915924346801,-1.0048546075933598
2.129263374373309,-0.9381954718596129
2.1542012410185425,0.5735246693480021
2.1556185851943788,0.6571807862994574
2.1595216458733573,0.8848415371964878
2.1680109727193555,1.2851527824422218
2.1681975565222658,1.3220928818282016
2.172187912489802,1.467713296465367
2.1733597845014447,1.5101852048956927
2.1838139139170547,1.9453196903782717
2.184128605436805,1.9190635841957808
2.1849678231866623,1.9711429403143887
2.1975317822667275,2.2573532720114176
2.2071424510540494,2.3407880593196553
2.208487962946732,2.37089353221317
2.20882743950913,2.3718075940444576
2.210694886442698,2.3745055725635105
2.2121829724076036,2.3905937656614946
2.217477681892979,2.3414399190988053
2.2187535540674164,2.3898388471107195
2.2230752417225146,2.3763187691567498
2.2234868216010337,2.3305795156149967
2.224710155376549,2.3059492038607003
2.2476855480004856,1.7904305804395633
2.2510547241620324,1.652964544008276
2.2574714153908717,1.4262027659278231
2.2613183651311815,1.2858896100735686
2.264557928831641,1.1714179342756674
2.2717296386666543,0.8742649210174768
2.277106901244279,0.7003858900645753
2.2819648796459244,0.4996202077197049
2.283956465649144,0.4309355150727271
2.3012222406233764,-0.1928817482894692
2.3042327597878582,-0.3381786766426825
2.3051302852034476,-0.34151162006463764
2.305575080401126,-0.30898946828921603
2.309168970320444,-0.4766471235753629
2.3092271984218637,-0.4583507522581513
2.3117103331649353,-0.47898309615358264
2.3197783632903244,-0.7108120101841838
2.3223342514161978,-0.7231450498486839
2.330337866786649,-0.8098242653346279
2.3314647843209784,-0.8333322025042341
2.335241482175504,-0.82362184276777
2.3353260235984,-0.850798907201417
2.3495138948708583,-0.7971671451434409
2.3685728835878415,-0.28698280878657045
2.3792339447438424,0.07237130938784445
2.3915814634658936,0.5242590444188981
2.3964194066536892,0.7618632739575252
2.4131761832497123,1.401038517275636
2.4167541713604166,1.5530838270816694
2.4223079023385363,1.7161321548691582
2.427785052547012,1.8721321577294
2.438789216127522,2.1364351444391905
2.445568740058383,2.2096926231559006
2.445678268511612,2.2029050386856963
2.460774821995428,2.166198748064514
2.4628809550339392,2.1416159840405955
2.4738066526346802,1.9129708301339219
2.4756524079783153,1.8707539069111718
2.4830636853000794,1.697379058235413
2.483757687837481,1.6370652269455668
2.5029902316233725,0.8211865479547522
2.50880199585633,0.5280903742820667
2.5223815079109713,-0.2226527521511281
2.523120813121201,-0.1728120065623803
2.5286302638003297,-0.49792079078649343
2.5290272711165365,-0.4900374457495132
2.541988534841244,-1.1104982006262691
2.5611689058062295,-1.7524265493413531
2.5636901771192466,-1.7682216942811775
2.57103959232499,-1.8838620860487958
2.576071137257035,-1.938031850905189
2.5836513268495995,-1.9490439353765545
2.584921284764114,-1.9859389500193094
2.588618102038538,-1.9218424750324399
2.6036179124405034,-1.690447178362408
2.6137918786710284,-1.379302931913816
2.615182020237752,-1.3390804383690842
2.620050929725126,-1.2099963387184722
2.6204920215631056,-1.211142333867805
2.627952879122592,-0.9192105942922761
2.6382017846609935,-0.5851289007451873
2.648307829905394,-0.2586411213431233
2.6529308965210943,-0.08666026570173319
2.6534552084003735,-0.08664966833066831
2.653950177163736,-0.09611666337808338
2.656337998095913,-0.01847201667838124
2.661557959447844,0.13227609338764457
2.6732891047237404,0.3537575670219281
2.6749761047819076,0.3477001833530389
2.6823999050489444,0.39620196579316724
2.6993918163466484,0.28690230535041245
2.7004732628077264,0.25429099990099135
2.702468252742933,0.21629438501473502
2.708605777282867,0.06565291555087534
2.7088601325937667,0.08920597082950799
2.7109906864374693,-0.03738970073330254
2.7123575205941117,-0.060391114394673005
2.713726991974374,-0.10305579103360861
2.7153667062882576,-0.10255303685781052
2.724724077540057,-0.4627242397625451
2.7310961415927197,-0.7627251483879739
2.7515307291977313,-1.6614422919004417
2.7582587234387335,-1.9268605747073937
2.7788604278654354,-2.746101930087375
2.7796310662204764,-2.7550823132653184
2.781804227043134,-2.866510620298058
2.7979079436488625,-3.2494938169830205
2.8092315652633717,-3.365089015911889
2.816133641889321,-3.3262441845953012
2.816750750842311,-3.3669891245585926
2.833783985240797,-3.1535098622700373
2.835316621611332,-3.113293617765726
2.838687919701151,-3.0713279484585767
2.844762779489008,-2.9113584070429397
2.855528503709084,-2.648597463864277
2.856296565215346,-2.619567819040016
2.8734494579924377,-2.1740912243284445
2.874206666973188,-2.147120224732077
2.874934816294771,-2.140455445837118
2.8827430670344967,-1.9135214359689021
2.884435911906544,-1.9302135432476124
2.897269408825073,-1.6298498840798281
2.903256079693805,-1.5528904584318528
2.9033049175006838,-1.5328770371289713
2.905139020801215,-1.4708176121500502
2.9192604515714535,-1.385864424340131
2.930580522825977,-1.3350351581064717
2.935895421226107,-1.3674100955298414
2.936329579498624,-1.3519465629264102
2.9417954609891908,-1.344416994079296
2.944194276949923,-1.3556417647989856
2.946074898724647,-1.3480731003346402
2.955559479042055,-1.3755418595674045
2.97342370114891,-1.4037591351057206
2.980957020611555,-1.4230402782665472
2.988806748711599,-1.3798193779320085
