n_harmonics,base_freq,magnitudes,instruments
8,2.6135057467757017,"[ 0.22097232  1.75660453  1.90727554 -1.17711673  0.30210032 -0.99735657
 -1.36825649 -0.620796  ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4572736209368005,-0.1712014669848253
1.4637966425091893,-0.27642394725270586
1.4662951715100263,-0.333755682093911
1.4753620039720516,-0.5299860388565315
1.4771781561962873,-0.6011766119381303
1.481480070912891,-0.6439690942298201
1.489600385820271,-0.8037173338196659
1.4929309747232047,-0.8185045741160466
1.4951759521168047,-0.8885445725316334
1.4976827845892426,-0.9485690401172076
1.5150701543380931,-1.2705981748486581
1.5292251725572203,-1.5255550013492325
1.5293898090181646,-1.4706852298212698
1.5300627736917685,-1.4821986576849844
1.5389274979638063,-1.6686003365677486
1.5390942985092728,-1.677016285509308
1.5460483651741974,-1.7583224089634106
1.5540183053695085,-1.898636872253829
1.556308017857586,-1.971187173678453
1.5603561646737578,-1.9646587517802379
1.5716624120432279,-2.146818312777353
1.5765128143381926,-2.2149122715341623
1.5776064049490364,-2.2404114610966364
1.5813795163233308,-2.229969951075538
1.585680493854297,-2.209573116914164
1.5904330457836675,-2.254255662716907
1.5943391852874722,-2.2601878876084305
1.6037188518430439,-2.4180885179248364
1.6094262584021735,-2.314472961804746
1.6171738615917342,-2.4049079219091927
1.6190237755901746,-2.2740202654034825
1.6261964228529777,-2.315228207710133
1.6376776213717728,-2.177061953353263
1.644075186827604,-2.1432842387681297
1.6515953479508276,-2.089446345902718
1.656429889248412,-1.9501586182029893
1.6630074333161824,-1.8463741942312704
1.663709142001382,-1.8279254758726644
1.666361067863412,-1.707942930308883
1.667735962202471,-1.7747621259317188
1.6698982119126473,-1.7127552319467045
1.6786333795218944,-1.5111888837459195
1.6817009894678039,-1.3311775231272214
1.6832806218653538,-1.3893988218902265
1.687387409190098,-1.2467935333713487
1.7119430536120248,-0.44188815643855295
1.7161827542735804,-0.3064391992533497
1.7209899599981,-0.10459252035963836
1.7218108351738488,-0.14969406535693597
1.7294666241768866,0.12275347954309325
1.7298281119358494,0.22546376308540736
1.7309799563431687,0.2431184564093058
1.732368535608539,0.29721464047551543
1.7425770700112349,0.6207017333019226
1.7459903627682918,0.80275035909709
1.7493731534949974,0.9033362686801848
1.7551804946571616,1.105092779429278
1.7638559579292084,1.3417062081423206
1.7660199992489467,1.4400560110598233
1.7697753425190088,1.4537028307443534
1.7742196736218432,1.6585265762732004
1.7760508891847335,1.7001615307686362
1.77684585844142,1.65096433215349
1.7850988360836553,1.9205236098898835
1.7875820354375467,1.9598215781731767
1.7895257841208432,1.9836568288557117
1.7929546402612893,2.0144607638110377
1.7960708506476006,2.1026883655892026
1.8016472240445598,2.199678654245214
1.8022234262997756,2.2172615895489325
1.8040390891237585,2.190649017302488
1.8172424872179747,2.340719813976547
1.8246520824754446,2.2446675485296788
1.8303725305965672,2.2731714362424142
1.8385313242801171,2.2221060171454217
1.8564340639423405,1.9371770269087314
1.8581061764490343,1.8983395665107092
1.8625179255859514,1.8451741056857571
1.8655749544243037,1.747528130922508
1.8739358146497445,1.5007869726087146
1.8753679767623863,1.468082625792602
1.881130703091344,1.297624881860167
1.8887003776362645,1.0262993285674067
1.8909410768824841,0.9248744748935444
1.8970574516728105,0.7295422849638207
1.903847049287048,0.547494239482154
1.914538362981098,0.1536501520853064
1.9205844004474288,-0.05082169466278087
1.9244186170099944,-0.1394230925526012
1.9295366426256928,-0.3308468413960326
1.9299800256102166,-0.3224787645641365
1.9393762978213083,-0.62619944183727
1.9420355981815343,-0.7224377883065779
1.946084600474129,-0.7694216212666255
1.952779008837835,-0.9242351576828928
1.9667862390023982,-1.2321880664782372
1.9678848628187282,-1.2159873543172073
1.9719852629673325,-1.3315829340472152
1.9816122260803937,-1.4746040864818288
1.9819946375856574,-1.3935923239990575
1.9846306484082756,-1.4090017436638855
2.00488323817921,-1.3687912466634546
2.0067108229675545,-1.4085170564733787
2.00764249779803,-1.3812302375518986
2.0088758166301215,-1.4162439439836587
2.0121669838487986,-1.309540139461042
2.0159611929917434,-1.246543206845106
2.020700113963203,-1.168521430495015
2.0366932156249,-0.9160948905535967
2.0388642016867937,-0.8451036424495282
2.0458394395671764,-0.6643649804618218
2.050514797774998,-0.5489008248272728
2.056272144504806,-0.3858959502685226
2.0578252381413282,-0.3390466265973822
2.0593968571503494,-0.3832500977508353
2.0594910993640125,-0.32474358361410094
2.0726035716662494,0.0038873516818495116
2.0815411407738535,0.2258114282789075
2.081911613780199,0.2543854012901132
2.0834271748131945,0.3148122845067131
2.0930227078127324,0.6765135769043563
2.0954347336972585,0.704953507222067
2.096898596351557,0.7317303549184054
2.1034223350928363,0.849715810071083
2.114169060667706,1.1247469748426715
2.117574161816945,1.1863301846279528
2.1281854843898813,1.3777875197281697
2.139007716696687,1.4820471912633586
2.1422572715382167,1.5521321265005654
2.1507068635655378,1.5203920669538113
2.15104133320383,1.4972633225000207
2.160464763696007,1.4386668467126682
2.16638649714581,1.4744535825835998
2.168613738210734,1.4876911238694905
2.171086704612984,1.3942985475272374
2.171289041960817,1.4017052382308544
2.171569964404446,1.419969258452368
2.176406231818669,1.4041453105967394
2.2016976276009954,0.9724800260523644
2.2020162289743146,1.0308267569422265
2.2034609253614716,0.9450829282275829
2.209125786153346,0.8991020539916161
2.220726485642918,0.5914916254010959
2.222584171590939,0.5887627705538097
2.230737540303667,0.3343854779897839
2.2338162331941254,0.29940552863416026
2.2341701401961673,0.35657998001624336
2.2412183241808767,0.15645397438732625
2.255230710619742,-0.14898708650051434
2.272480636234623,-0.3613040069445031
2.2765024485724465,-0.4490217820255241
2.280563249383605,-0.4755862081172727
2.2811463206971787,-0.4692780936460974
2.2843979411141326,-0.4988642798263477
2.2854696828688734,-0.5121820685680143
2.2950061312292256,-0.569481012614427
2.308261852065961,-0.5782121031753669
2.3085876118344286,-0.608534358159536
2.3087834186634746,-0.579035859978065
2.3097596001559024,-0.5642330821896061
2.3172467233737777,-0.568358020935865
2.319633650099152,-0.5306000267970673
2.3278159293124743,-0.4433897380948827
2.333414724517496,-0.40366082986794855
2.339454697850729,-0.3769321888321773
2.3399850582239132,-0.387667458552008
2.349416983668034,-0.22372831381183347
2.365583268819318,0.028434894976494905
2.3774249303597577,0.25983045378587794
2.3797497606726505,0.2868305172702574
2.388475344274349,0.4194018394792107
2.400070368473573,0.6139085539768704
2.402724122075533,0.6809479609824559
2.406416461211374,0.7134288642039823
2.4098431113926706,0.7867757653329104
2.414768942823251,0.8288750259925785
2.4149153160940493,0.8128447482139325
2.4172659426874565,0.8467795081651548
2.4179498243930446,0.7919923407564534
2.419136098100923,0.8269661198442896
2.4217446500416235,0.88028302033092
2.422554756379548,0.8579779929440503
2.4226523570815335,0.8395340898894462
2.4253027109833214,0.8625831428703474
2.4309397576694973,0.9155521690633406
2.437181858579067,0.9525195280366012
2.4424185579585096,0.9903767169840937
2.448351807069818,0.9413582067080242
2.454643544622341,0.9308964440437006
2.4659908018869787,0.8891177512533296
2.4756686583232037,0.8107808795065718
2.477288687543565,0.7643108310313831
2.4894817046851454,0.6459279223512989
2.490541769433567,0.6240318094945441
2.5013329008838934,0.4861552490776838
2.5049204264923244,0.5095195606322793
2.5074059217140476,0.4653816283931916
2.507701062066568,0.4191599711167894
2.5146742234758586,0.3509144397572793
2.515390208583339,0.3464918404404196
2.517230123825705,0.3289305810876563
2.521286644238393,0.3285743776357733
2.555590116091711,0.08512135895254624
2.559095403360611,0.11044416594255138
2.5624666996548147,0.15891964609397796
2.5694424281047166,0.2347016868418126
2.5769484387345702,0.29195486078361865
2.5821522563709296,0.3373436984218905
2.5915420121268067,0.5157548404964141
2.5927948480487926,0.5664769436597011
2.601625192245442,0.7402857230811554
2.619008797702568,1.245487304194537
2.621060270916785,1.2997366504158132
2.624362038796403,1.3986191553589031
2.634395935819711,1.7769819231009758
2.642769720272449,2.0722144725659217
2.647063194976541,2.229562534715194
2.673454939363064,3.2516377190866503
2.6753995868949847,3.28086778752471
2.675992720699898,3.2731076199309195
2.6783963572278147,3.3941216299965036
2.6805197236506135,3.4665079072179767
2.682612764797181,3.520267850926204
2.693250434525594,3.822145488596872
2.6934355289036196,3.741809404983065
2.7118042246588407,4.134320760611423
2.7121120312072566,4.1272134105700875
2.716956522095545,4.179105797915587
2.7210560794676555,4.259022654708036
2.73658572917733,4.164360768326156
2.741429922988747,4.069939003546524
2.7644904032535003,3.529059463328191
2.7647529000147024,3.538868093196026
2.7741908747411657,3.1855791366360475
2.776676148209818,3.0809966149347763
2.781523314645562,2.8709916318885336
2.784377175428709,2.7070389291578976
2.784397094438286,2.774757589729242
2.7878103009003885,2.53283089103444
2.7955999830526572,2.112814065618154
2.7983688626445105,1.9830374802593458
2.8036478161904306,1.6941450800993747
2.80472884256554,1.6401430370591712
2.8105977565270557,1.3779762918866527
2.8133297489459794,1.203919592564975
2.8160541986211305,1.0383666895276926
2.83069915250425,0.2643836055905076
2.836076386558587,-0.042484428760172055
2.8361851366004744,-0.11014741758909737
2.8402499406528348,-0.24117715470465761
2.840380021887844,-0.22155013921391276
2.8420624235549576,-0.3783802487017534
2.8422282953971836,-0.3799596526754882
2.8503539359423424,-0.7654174748621028
2.8544021671554765,-0.9082570930503546
2.8611791436345424,-1.284066247701031
2.8692433432172413,-1.511072710314743
2.8832881952347993,-1.937486302787415
2.8918390880461704,-2.0196849662767558
2.904919442915845,-2.2214891658840297
2.908021531743479,-2.158199190781703
2.914108143490912,-2.0978511625457403
2.9216661391666348,-1.9537861151855807
2.927861305932778,-1.8104118821668127
2.95558571022703,-0.8501819033776785
2.9591058336879117,-0.68880307853126
2.9765327021211867,0.1153936763107542
2.996097486979708,1.2537650596367105
2.9961830340347255,1.2516769170734623
