n_harmonics,base_freq,magnitudes,instruments
9,3.357368470965817,"[-2.19497425  0.70842247 -2.70265988  1.00949909 -0.1320694  -0.30518961
  0.17502718 -0.74673715 -0.02375884]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2948238834848764,-1.0725538130766221
1.3073994037895318,-0.9994371250654542
1.3122214507569616,-0.9910268044765443
1.3130525518050913,-0.9734715355481839
1.3157961150834598,-0.9798622210558572
1.337915952614189,-1.109434158394539
1.3564280518805258,-1.2846319011811178
1.3681662589482162,-1.3581350537608894
1.370567651916546,-1.3605046184114231
1.3836409798006972,-1.3292016973305742
1.3983908584751497,-1.145533758385511
1.400574836171982,-1.1045149417596836
1.4007757899595443,-1.1061958292205367
1.401984084620099,-1.0814633621642504
1.412250734445677,-0.8292826525600824
1.4154181214482255,-0.7428503353478542
1.4165780422930938,-0.7086910542022592
1.4198755343288436,-0.6140079993747753
1.4267454453805204,-0.3815276465477628
1.431930926203436,-0.1984015606912869
1.435378762746513,-0.08780733541906435
1.4431374080379014,0.20444174854927877
1.447605884635741,0.35404765671243266
1.4486796973195224,0.39395618871939025
1.4527392728796364,0.5235210708891201
1.4611370808181618,0.7521233603615274
1.4702136733774696,0.9639552190569725
1.4927787284141356,1.0491618076642355
1.4981146851435625,0.9492493982218013
1.5081849683040884,0.6811321437862575
1.511796531387727,0.5428041301790553
1.5164909153067212,0.36148762568789766
1.5193221231271359,0.22137613342310447
1.5214660427403057,0.11294046637391413
1.5265544132819073,-0.15335296704667303
1.5279088230953395,-0.23011368394505358
1.530829799232034,-0.4056501127404615
1.532774151932033,-0.5205972741765552
1.548457191256409,-1.5578577597685441
1.5575174368219367,-2.1585344127364836
1.5659508814284777,-2.7037060850351207
1.5704603513104578,-2.9557275814413293
1.5724463054044664,-3.080127400857286
1.5772131819655915,-3.3239890439584014
1.5902303805824243,-3.8215630979133106
1.595883556225889,-3.971300199854464
1.5973093310603623,-3.9872885212693747
1.6025183164988546,-4.037440800097008
1.6031744132392536,-4.052409334781331
1.6184737672721186,-3.8790535801734536
1.6292346477059336,-3.4707801109715146
1.6301143022869624,-3.4300084880200705
1.630900269518504,-3.38631940313407
1.6368424411460314,-3.051623008406514
1.639323946336761,-2.8935817561403696
1.640821242475348,-2.7972051045318373
1.6447838205676266,-2.5357942506775797
1.653501210218085,-1.8725679136241808
1.6647928731194872,-0.928588435364553
1.674985383727364,-0.0645543412235765
1.6774380242610611,0.1336839453884817
1.6784124911464398,0.22039161101481683
1.6898876097367994,1.0827936385160872
1.6918085355584926,1.2226425845284457
1.6933116287913057,1.3072916184387255
1.7000389272136296,1.7173484509430037
1.7084619778405585,2.10687839576014
1.7141342703662268,2.283301794880982
1.721968808011333,2.420019351049933
1.7225119775416378,2.4279009844741393
1.7265278336983796,2.4478738724865146
1.7379104348409866,2.2833325206495108
1.7432377063474398,2.1186826539254358
1.743526003851727,2.1038308170936735
1.7670681143498381,0.7781667885898652
1.77132864982587,0.4682917637664131
1.77539427628889,0.16409892134843987
1.7834495434735604,-0.4508991193109944
1.7835253889081093,-0.4707113688944675
1.7851494256399922,-0.5836481787360639
1.7904292963749517,-0.9929532680021598
1.7948921105478188,-1.3089593043836047
1.7949706149009321,-1.315553256682304
1.8014916483529921,-1.7539722920146432
1.8029898515329688,-1.8589446152924702
1.8083331278996386,-2.1515375277471973
1.8160244449796838,-2.5287218359115107
1.8184235479399016,-2.607283767262451
1.8426106254907992,-2.795641577395061
1.8443036075980235,-2.7584930470646043
1.844415574276435,-2.753786495119517
1.8482648021576393,-2.637043653721745
1.8535630663970153,-2.430964112825025
1.8595497420063047,-2.1092256780703686
1.8634774682374857,-1.867414504406856
1.8645536291938951,-1.7709992878132288
1.8657966797853565,-1.6942385604060444
1.8664223836055296,-1.6469208763757657
1.8783105836877958,-0.663431092143685
1.879035081859639,-0.6069430815111313
1.8867718492502625,0.1349444290997152
1.8888990982060179,0.35395976672651924
1.892973229207028,0.7699921352070038
1.8932911057725565,0.8023651214462677
1.905155614677624,2.0389133570095015
1.9122629057873288,2.7575957436040857
1.9239050512913378,3.8435139070715874
1.9270079954923789,4.103450526081811
1.9294943996667966,4.297408326620881
1.9302344156801894,4.3633458165374375
1.948248808539046,5.420460429502635
1.9744574736309408,5.737060531011893
1.984939954061935,5.462090953271738
1.986321483064578,5.425176262063218
1.988601269191344,5.315344665196977
1.996068683974693,4.970245042417423
2.0069532931045835,4.3503354155512
2.0182283796784537,3.62411866816751
2.0329074272123027,2.662643288836471
2.038828253816888,2.3041351214912873
2.045263921351564,1.9382164637664774
2.0535519481297912,1.5372639939490342
2.070540388603611,0.9629313820844569
2.072421260359195,0.9164400928485333
2.075872095113594,0.849451923925917
2.088683823456769,0.7631338923938078
2.092434922920148,0.7830945808381355
2.1072897701802678,0.96576525986452
2.110610685201368,1.0467672415308396
2.1189082945311792,1.2490466698976694
2.1262175959550245,1.446807594115185
2.1342513199387643,1.6798955581926664
2.151564236161639,2.1045934814087865
2.1621663651712772,2.297877406957943
2.1761276668217224,2.3901525241050376
2.181652734027402,2.3711148834969102
2.186691600077813,2.340143264381987
2.187654969102889,2.3274786449029805
2.18845030344965,2.312496360352477
2.1898195642202616,2.3062380658026633
2.1904829594382917,2.2825258083516102
2.195483672265233,2.212446653538191
2.195599964240527,2.2098147059890696
2.197082482948484,2.1780454384099075
2.197700236306943,2.173487680132752
2.203985608881406,2.0237409602916685
2.2089880297610573,1.8878908603377198
2.2237849464361945,1.367727143627641
2.231190379194132,1.0691933689217072
2.2393889154708626,0.7212895769702199
2.2448424576914654,0.4878319863805726
2.2564499662054907,-0.018758084884364895
2.2612028269152153,-0.219305900988616
2.2733667455641875,-0.6967469512283095
2.2945537083900813,-1.4351464616790293
2.299059752768099,-1.5590073644698905
2.303856698763939,-1.6887016528369676
2.329994080202786,-2.2195486476529718
2.3355134692208663,-2.30739874953606
2.337117854226957,-2.3265285237115787
2.339301777665507,-2.356459637979691
2.3410589958268506,-2.3752161302001458
2.3414274932363552,-2.374184792340909
2.3441377642905277,-2.418231627744543
2.345808023405656,-2.437772878139346
2.347741746779244,-2.4529748149836395
2.34987604581951,-2.475773040589545
2.353645698827811,-2.510663151166842
2.353659986823857,-2.511731505637966
2.3711254755899924,-2.6417202830738176
2.392178353689081,-2.6598304634034964
2.396101104102665,-2.6392172533485843
2.4082783828771843,-2.5392633521685406
2.4142728971611698,-2.4498025409349267
2.4165781858774125,-2.4181908217994157
2.4176264661263787,-2.3964839686032557
2.42004302914705,-2.356040282965316
2.427981518210405,-2.1879728904375697
2.4324955124622303,-2.061668695375367
2.433889715538564,-2.025919237580672
2.435053964588085,-1.9887396571332234
2.4367453078196757,-1.9289823919155884
2.4391052829909796,-1.8668303871631802
2.4458497776400447,-1.6402625917935585
2.4514884243173203,-1.4128259576424875
2.4570160962644803,-1.1810295821785894
2.4646924276026727,-0.8264096463631403
2.4727147068055446,-0.418319996728165
2.4757523191070527,-0.2549204049337243
2.4796913693230724,-0.04352424619781881
2.4955934890041354,0.820606067142543
2.498594854056022,0.9929995589091138
2.503483083583573,1.267631946243434
2.5096016394397855,1.5701843587645854
2.5281539020113932,2.4066826803529957
2.53428760256889,2.6372888222045106
2.5343314179487955,2.6450368085691958
2.5573171933434145,3.1079251777892254
2.569480137512258,3.1293768277931098
2.5710355101474134,3.1030528078031137
2.580092007504737,2.983347547551333
2.5829548111481326,2.932896888092925
2.592238003665323,2.6908909232494724
2.597944275888846,2.496540132872245
2.602447572012636,2.342094399375824
2.60535252979874,2.2273855378442846
2.619253660605474,1.640831551538714
2.6200522986109593,1.5976063455066076
2.631811112952212,1.0643296791928198
2.643891761771985,0.5013158040306565
2.6661657127799856,-0.3609886202450078
2.6675898361843497,-0.41180321108318346
2.6764879059790623,-0.713096693673978
2.687716499616122,-0.9787916818830447
2.7026591258885295,-1.2477908132507431
2.7041944215309837,-1.2803251963851146
2.7133327640282054,-1.3917703192389281
2.714164349602944,-1.3838726242702324
2.716793727951192,-1.421971341369969
2.7212173901143872,-1.4653685018458962
2.724088161888411,-1.4857165065254343
2.7244396928138244,-1.4832525941731973
2.732384234115817,-1.5409776439329406
2.734660599382872,-1.551972804335136
2.735955441379973,-1.5619671449903727
2.7406069323756483,-1.5882842879110095
2.7479840716735335,-1.619340996332539
2.75599818937276,-1.6533663495998263
2.7614684378214136,-1.6752332609117844
2.7615317325121156,-1.6682313521667602
2.7645712215133234,-1.6849954876854882
2.767089727340906,-1.7037833669819433
2.768397249717518,-1.6915570572193397
2.774765726685965,-1.7300112451223228
2.779428211087289,-1.7371906142475704
2.7804571553603967,-1.743465874073506
2.798318482627198,-1.7799299225045673
2.804122764674399,-1.776602022809378
2.804332702673662,-1.773710487570687
2.8130094394325704,-1.734535147639119
2.8189957810593036,-1.7089589604893527
2.8233212938712224,-1.6711620277670727
2.8303040031628424,-1.5758722756137709
2.838215873664126,-1.4417884610676897
2.8564543550812456,-1.0008467985248608
2.856593778585662,-0.9957486105761493
2.8609789981136187,-0.8566457078389098
2.863261965656074,-0.7840181302695046
2.865743708380349,-0.697217954238237
2.8676012626304797,-0.6286074776388253
2.8719571657296985,-0.4624799501564086
2.8727403154685662,-0.4359950417298538
2.873605005644956,-0.3957645336516653
2.875905567338232,-0.31687797465472395
2.8851042808261838,0.078461021845517
2.8911784553046465,0.3195220763906543
2.9062911895259633,0.9596327576236583
2.9063509430615406,0.9627724133750366
2.907896149428451,1.0217745929099362
2.9097510772537643,1.0971351790904167
2.915355123867423,1.3176268806144744
2.9232441092686967,1.5617533523464093
2.93338478854377,1.819068541570098
2.935610881059782,1.873922467299552
2.9365827467756223,1.882879541917022
2.9409953336224497,1.9558102009743243
2.943998728860156,2.005165801207274
2.9497755959632013,2.033837766990307
2.9645928066974516,1.9461576276723607
2.9656987951101943,1.9319874830616983
2.969059346607734,1.8683707200507527
2.9750411336463776,1.7340783805962394
2.986922900973198,1.3554884041328785
2.998586862785867,0.8553785286473353
