n_harmonics,base_freq,magnitudes,instruments
10,4.4529081702610345,"[-0.7874599  -0.41098983 -0.01827169 -0.46417823  0.16086751 -1.29404817
  1.00921515 -0.06927667 -0.35458276  1.04334935]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4301588159938392,-2.6771518994602843
1.4382690829396498,-3.419177513321368
1.4454168845291333,-3.938557849273575
1.4509635131239786,-4.195646027017238
1.454335211331566,-4.2447512126738145
1.4597970458570675,-4.183225144841261
1.46049886270698,-4.191963839345824
1.4642150320970195,-4.057057995871792
1.4650760483290393,-3.991010691769269
1.4713500962576145,-3.55669142795384
1.4731936631850102,-3.4107297524733
1.487370900854648,-1.529120252732363
1.4963739035243906,-0.07249389952446536
1.498069441798604,0.18271223535472944
1.5046551044611371,1.3030210819600394
1.5139301795465947,2.7966604817615326
1.5224693563376972,3.9373580176437586
1.5256169750301316,4.316516529531855
1.5344871713219517,4.982377363076404
1.5358110544643324,5.0526149938400255
1.5402660751602584,5.211138511489569
1.5421344942409139,5.2449289380525865
1.5434778501332502,5.25905652656679
1.5508733749969954,5.094888648469249
1.5574814325131534,4.792080766101579
1.561870565641014,4.4427534457485764
1.5655826773211832,4.027236511817808
1.5952282993397784,0.3310343232487033
1.6045666465925068,-0.6820570708426653
1.615043416409848,-1.4604961412883737
1.6166191698011136,-1.5496942551553123
1.6201261002807081,-1.6727588027505615
1.6228868237900222,-1.7571341832321843
1.6298858075777014,-1.8484769564898331
1.6314788708486683,-1.8298257232233286
1.6341028176240329,-1.843873930062483
1.641681387585951,-1.6241731113268045
1.6425606162740634,-1.5807564775653147
1.645978772334514,-1.5241763332744696
1.6476248159178235,-1.3870339743799083
1.6507390780658406,-1.2868736637690479
1.6522525680541769,-1.1672822954746076
1.6549207440005844,-1.0805452291621604
1.6614253190920651,-0.7530623200643464
1.669695620602882,-0.4710386838617958
1.6710250962431905,-0.4047000223266577
1.6798976003213006,-0.20472789422440335
1.684320684984395,-0.19224699075553278
1.688824650240325,-0.20776384465581121
1.6919198396632176,-0.3002674946334132
1.692389586503305,-0.2630171479049527
1.7155673211636095,-1.5008637188756015
1.7168928923248137,-1.512473313693976
1.722002001923748,-1.8997553981264934
1.7321507407942551,-2.623705319985128
1.7333433565479757,-2.7134714432194667
1.742602980093542,-3.169263178609014
1.754418252944383,-3.3210938356318356
1.7568782104639942,-3.352069960675642
1.7622426478701874,-3.214924068054423
1.762441113027002,-3.188317935361922
1.7651428553925754,-3.1262946541906587
1.7665453164685854,-3.057115103852057
1.7790691663315563,-2.2277956908559475
1.7803543638301935,-2.1434086446567524
1.786377979907531,-1.4838987805011807
1.7949049945487356,-0.6152960254979476
1.7959396199385207,-0.47948702621323924
1.798592402666623,-0.22108395694665484
1.8012041209396692,0.1171353859616137
1.8015204459498335,0.14851519821422945
1.813445568551309,1.4448860116522126
1.8145926565815786,1.533202079379565
1.8178153559042673,1.8342060153629323
1.819052245904027,1.9476419392390976
1.823451826208358,2.2677666393286504
1.8261687589225293,2.453550521713692
1.8264043256682232,2.4688983485438922
1.8401151069188106,3.047710791269882
1.842640332917254,3.012562313075273
1.8451003531146792,3.054021197200414
1.8455680036285074,3.0781009226200253
1.850448542767265,3.0191628876257184
1.8521617904222918,2.9384582107039408
1.865694889646102,2.3346111430989622
1.869728279483592,2.1246203309917493
1.8768582397583042,1.6176396822921053
1.8791083575226146,1.427046218153044
1.8813653265948656,1.2730898562172601
1.8824434978620346,1.2187740492414754
1.8836702924975466,1.140624301624243
1.8947165890417406,0.3317929802708377
1.8956353990753767,0.30790522504838075
1.9058730169959919,-0.21678419276297084
1.910120618098647,-0.39474978585458687
1.9357942659388803,-0.6201968614859305
1.936403611283227,-0.6087471560429494
1.9371459182424964,-0.6444159555670147
1.9385019699126236,-0.586695594439498
1.9444579111614164,-0.48455210622496464
1.9460108672128937,-0.5287415572196494
1.9592640053977597,-0.17645292684516467
1.9671895692506478,0.012084709803678522
1.9730657619542047,0.12606487405493755
1.9739599271653336,0.1495329162218829
1.9775180266880472,0.18492543056905147
1.9823530163347085,0.24627357590545818
1.9830554846027022,0.28383160723737855
1.9845434376517872,0.28242417072061005
1.9951175388027647,0.3696329422990987
2.0055445442192212,0.42723074210216
2.0099305976212145,0.4320913754598545
2.0108162104546583,0.44457207949933514
2.027177408256719,0.5778991760445289
2.0420697284192366,0.9796780694357302
2.0461525810241152,1.1447269001190332
2.0495050067727316,1.280784657298492
2.064326069780112,2.0813038575198517
2.068984200556921,2.367276611166363
2.069438679840143,2.359264983227014
2.075591185805936,2.7552666075131502
2.083620985628116,3.243259166718974
2.0859797877475312,3.4186389497669003
2.0911016976342225,3.690793751771222
2.0916593878073426,3.7015132273007754
2.0950371723607057,3.8800389679640284
2.095796057692633,3.881708441785091
2.097728006890886,3.9295663508986
2.107805780033039,4.384689669527307
2.1079205178151668,4.319076869520909
2.111444065045732,4.427930357312204
2.126003695231333,4.550405598529815
2.127714338484445,4.550147040877178
2.1371102622615794,4.371599977057493
2.140437855238625,4.288128092466107
2.156587067864397,3.6786040147863575
2.159540296229782,3.551357728046678
2.160194259152675,3.528350888440499
2.1666383581915625,3.2081056430506223
2.1717388325502576,2.9530687496752015
2.1793895753538397,2.6015124190132446
2.1800298761934975,2.6115738344986372
2.181858189401712,2.485325204023278
2.1980727241286484,1.809697793350997
2.198743302822697,1.8102671652562345
2.209572487581007,1.319154975211486
2.223601208056712,0.6739477436403466
2.2294876491112774,0.49609342416208235
2.2309152583229297,0.40589538434567335
2.259483573452707,-1.0053512454249323
2.2741122171644834,-1.719472941970524
2.279519743566224,-1.932388790177393
2.2814926478480784,-1.9801339305415873
2.285737927751468,-2.1399646749166172
2.2889337534034278,-2.231026009307531
2.292143010598931,-2.318564017405485
2.296393122797606,-2.3769912869826433
2.3006768409389053,-2.422094072409221
2.302890165496488,-2.3989765864364245
2.3129689302563197,-2.2823411352809746
2.319138087248989,-2.1179659781116693
2.3234626984860567,-1.985346323036721
2.354931221559646,-0.5236312538740039
2.3553729366686813,-0.570756582173277
2.3633191585720255,-0.2715062179204429
2.371665281064537,-0.08919744503673249
2.38024916086834,-0.10528364573980037
2.383473537561393,-0.07157288804097924
2.389455656359498,-0.19808813830412572
2.3907362315470655,-0.2711499757541828
2.391443848870752,-0.27519285982586245
2.4178192371505256,-1.5040654377752793
2.4188664443512904,-1.5591212754556243
2.420515266371571,-1.6787838557380024
2.424148532784166,-1.8847446192518373
2.4300140396781993,-2.2252139790945114
2.44194267835703,-2.7761565775649473
2.449090852557087,-2.988621600907994
2.449469470462999,-3.0304008866130028
2.4675366318855527,-3.068397328475869
2.46800134458913,-3.0182253839949755
2.470996220913676,-3.008329290103194
2.476257793083425,-2.8614140532671
2.4768944233633334,-2.8033513103250187
2.4775759527386647,-2.80643052258457
2.477851597211382,-2.7834137028059005
2.4788628875865975,-2.7793390539728717
2.482684163288843,-2.5663986085950516
2.486674381617836,-2.37214973854837
2.494474303143982,-1.9861141206113755
2.49786079988987,-1.7488345852230909
2.4991260597059615,-1.624013119751795
2.4995305017683433,-1.683653120308038
2.5067753612455803,-1.1354747679848016
2.514036245385051,-0.7129699300323394
2.5422737592963767,0.7015489635698396
2.5463485239701136,0.836045278411402
2.5501370526965657,0.9237948802503174
2.554134179220246,1.0349543506192151
2.5645049139130887,1.249521865537126
2.569672343751508,1.2787836276969622
2.5745080874757464,1.344543966044781
2.5769039154188826,1.3336981917723887
2.57745995934349,1.3520382131568263
2.5787747078745973,1.347256905133022
2.584381358212152,1.3597008823643837
2.5874468289633077,1.3026035344250353
2.593501144875386,1.2984686554792906
2.594319331739772,1.2888896553117222
2.603743662430783,1.2182227596119986
2.6058031493692173,1.165851347108473
2.609551674412571,1.0891103649867324
2.615230090502707,0.9738258545824435
2.6153940456768927,0.9692459138238366
2.617144041471219,0.8889008760266924
2.629272638879618,0.45542486849909464
2.639539661979976,-0.03976093387470904
2.642296323578635,-0.21520885201523507
2.6439669850925913,-0.34393712586071906
2.645196770302314,-0.38943919844951275
2.647980703544359,-0.5719687766204411
2.657515327728146,-1.2352319805147032
2.6664389030911835,-1.9056727277810652
2.6721709189337846,-2.345764778664664
2.6788681084342016,-2.7477510380823613
2.683036690382009,-3.0544154429602166
2.691019246335136,-3.4348260867157197
2.6928892646091738,-3.533726349440599
2.6981780038614183,-3.5965790100442123
2.7050364530305178,-3.7189405164598925
2.7238484187289655,-3.050407552564073
2.727183151766164,-2.8108763712250067
2.7311477111813183,-2.5098584745486963
2.732388083040579,-2.4386658346361947
2.73335564816126,-2.365168840950167
2.751126880737961,-0.5446516517542523
2.752179353695608,-0.41261854368305084
2.7540795023790148,-0.225785308195248
2.7668380346161134,1.0254530575012475
2.775307167822927,1.6077396052844306
2.7778663968952166,1.7771772831644361
2.782753073472061,1.9663041464722744
2.8217292104755334,-0.28508396515945617
2.824701549805078,-0.5566789818432707
2.828495344883871,-1.0227443925796884
2.8310704076549094,-1.443173966552316
2.8359849862948447,-2.0231720393317882
2.838665844162601,-2.3212687497984934
2.8520722933412586,-3.676621491534871
2.8550530498846696,-3.901904782299689
2.8630463299084488,-4.2094383752109295
2.8669844539731137,-4.261409470933497
2.8699556041080196,-4.170073786650284
2.8830468286984283,-3.4740626332060223
2.9069922570629414,-0.2278012984795106
2.911784668913774,0.660676720612525
2.9166974191205055,1.5214080897582447
2.91827309820874,1.7417326909743402
2.9190356023085355,1.8547340367611478
2.9339807787665277,3.993029416961243
2.9349124326635616,4.069693930456891
2.9349178082327407,4.085721758131832
2.9356352036605315,4.155413896902751
2.9362661686959797,4.2366881231247175
2.942018442546636,4.761594843155287
2.9496019679649015,5.155303057899137
2.9548419045607535,5.247325024352321
2.9548877604817942,5.248174135316945
2.963297021252645,5.0918378141826866
2.966698407917235,4.878432067243523
2.9677549394618783,4.8214161898598205
2.969385476245453,4.715049107850388
2.9757265804043147,4.118121767723368
2.9944011803446475,1.8875521605597896
2.997032410536434,1.507006341621186
2.9983757619926728,1.317867638355743
