n_harmonics,base_freq,magnitudes,instruments
7,2.3960106871099454,"[ 0.26120604 -2.08041526 -1.72390089 -1.53020465  0.20324161 -0.39721755
 -0.21080381]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3912682394824252,0.25864089641189303
1.3994729637009309,0.0897789348740428
1.4010359525395106,0.05898562439579896
1.4128875106472014,-0.17580889733297383
1.4131327832074616,-0.18346618511231552
1.4131588317295574,-0.18184601904246203
1.417174917432769,-0.25696555292143647
1.427793934969328,-0.4570455016764752
1.4680869725350512,-1.0830662579859192
1.4777701821733338,-1.1938023623355598
1.4807319211182026,-1.2281507973949628
1.4836248107193155,-1.2600155433572666
1.4952591164050713,-1.3602320255850635
1.49923156827772,-1.3887769695998913
1.5161307277671483,-1.4877174022529576
1.5228661413019973,-1.5120180768442422
1.5230667135448126,-1.5110584326045884
1.5237459367557546,-1.5151499469526055
1.5272483533148886,-1.5240479859587925
1.5287282359972858,-1.5280937263837868
1.536674936706178,-1.5472961655423907
1.5390598447061992,-1.5506645168673527
1.5534975282395767,-1.5564588254625389
1.5553453282578023,-1.5572839194093833
1.5620552439440063,-1.5555354470747422
1.5666751488594866,-1.5505786140165445
1.573300917664156,-1.542355875381066
1.5758490018785363,-1.5379878270801737
1.579053944372311,-1.5318732191167326
1.6029651473394662,-1.489723042716376
1.6073536560208925,-1.4802184767450395
1.6079856728510578,-1.4771587051070831
1.6104983723013584,-1.472023192574002
1.6129973602373342,-1.4686852812051212
1.6173443633053246,-1.457635430566499
1.6204653058299048,-1.4523999696981038
1.6259165004678717,-1.439788953742222
1.6260160635532426,-1.4419355985570048
1.635677009504736,-1.4268800616359172
1.6391100431202137,-1.4213521853029698
1.669820677191229,-1.383896489360273
1.6702823882234865,-1.3829772319125577
1.6719064340350096,-1.3810194016591604
1.6803168855592778,-1.3724543609994864
1.6923365237713153,-1.3588539288497614
1.695669640700098,-1.3570856233220903
1.6956993750276368,-1.3573847989703558
1.6969845485117485,-1.3562022793233386
1.7011208887043718,-1.3516725405706675
1.7122725494870945,-1.3267966391699526
1.723970569173063,-1.30412404333737
1.7250394304893195,-1.303109906622041
1.734138653124548,-1.2758357667519116
1.7370319978145448,-1.266753131446707
1.7389448705840564,-1.2606852316548014
1.7429697301677791,-1.2418090248105056
1.7477392047678233,-1.2218320843726387
1.7550724117525593,-1.1870100216472572
1.762838671019404,-1.136674589965197
1.7821774455504755,-0.9929979259349939
1.7825721671702297,-0.9939731316011651
1.7962089017920437,-0.8602261436244433
1.7994763966497356,-0.826746604877695
1.808805660329602,-0.7181262360580137
1.8128532139911275,-0.6678740552757455
1.8155993183649581,-0.6368985229763205
1.8160829983317237,-0.6296318697711126
1.819101789550583,-0.5904947456544981
1.8191778014444928,-0.5909708521184144
1.823570403532587,-0.53013602543288
1.8274522751400202,-0.47990530588789476
1.827882589388734,-0.46959226007703314
1.8371197747262578,-0.3399692475400804
1.8672875701580516,0.11684120240032951
1.8727756841564487,0.20567417413347697
1.8781715413268367,0.2838864566289206
1.8805883385914974,0.3206820179782332
1.8858716277798457,0.39939940173816557
1.8968790510214246,0.5539240858598753
1.9001367837098844,0.5964859306683855
1.903564570490449,0.6421114426819897
1.9109625599101436,0.7351135666883607
1.9130823853644783,0.7608041784874146
1.9147130167886068,0.7777823473539125
1.9150353730155878,0.779821231656032
1.936312108931955,0.9819155369615066
1.9421404204400377,1.0185319357842924
1.9470192105808746,1.0469380489110067
1.9480281331488998,1.0494224302985484
1.9482914119447674,1.054174783254834
1.9531370117157891,1.0723754248118655
1.955796868282997,1.0813743709664645
1.9586160789016027,1.0861482339858057
1.963680315266755,1.0984810535331855
1.9683602249522485,1.1013570167845792
1.988327212107266,1.0465383660105316
1.9913041538176568,1.0297988238534925
1.9938018875017631,1.0167269858314762
2.011122779134774,0.8730850198270006
2.0196873385113,0.7824731519326134
2.0230692709359506,0.7415104739226701
2.0264231326006215,0.6969043649569306
2.0446490271320386,0.44133097826387097
2.0450570553929666,0.4340635139168994
2.0469774352318284,0.40292195254358926
2.0571963393153023,0.24363850865981024
2.062674376427987,0.15352239770655898
2.0690720289578124,0.04778170074134416
2.0692390372693454,0.04453143021059119
2.0743340067106377,-0.03616635651032058
2.0752881326225507,-0.05565870490374071
2.083706588847072,-0.19192088364188192
2.087650719656766,-0.2554413648574025
2.0966345311495935,-0.39342892084276465
2.104729636420041,-0.5098074055999648
2.118501230241991,-0.6877465091083459
2.1290785976985047,-0.8043550198454199
2.130239019013241,-0.8127726158764697
2.1356023164595728,-0.859526069224599
2.144183541498002,-0.9199920218937452
2.1534441220778398,-0.9664677405084577
2.1586357521804738,-0.9847581891848497
2.1756838860280814,-0.9834631852906508
2.1769270741028777,-0.9800737640603092
2.1921618338254403,-0.9128477358421735
2.1955034526411525,-0.8914669587780766
2.1988852898117113,-0.8637154473559449
2.2051917236957266,-0.8098455122304311
2.2053570486516456,-0.8087453225721425
2.2148872416277516,-0.7066266758175695
2.2201401113185035,-0.6421633027509503
2.2378361946618934,-0.4023470227518876
2.2487371713961544,-0.2371930707624325
2.249594829305037,-0.2243715586810961
2.2567982573127363,-0.11043961153418184
2.260545147598452,-0.04779095209424801
2.262606729483837,-0.013509004982784428
2.264177303396723,0.006010305738162103
2.2793600622263117,0.24726433503100992
2.2800568656648617,0.2562981953637091
2.2955959334173857,0.4823978839853152
2.3101333333241154,0.6618267779049637
2.3116012482485093,0.6746781652279229
2.3179222805635407,0.7360032499629477
2.3272195362448045,0.8088170331313262
2.335419954174517,0.8539080843918732
2.3367041345279436,0.8587037237553733
2.337062375913815,0.8609467948082951
2.339093792898172,0.8676171763367359
2.3430183299125016,0.8838529436534156
2.344549014812282,0.8851449505815039
2.3456414170786406,0.8902583920102156
2.3466091266049975,0.8930037405447592
2.3576685543749454,0.8887633984256099
2.3597859342109153,0.8828596359167067
2.3639927946207937,0.8703162697422497
2.368810659525696,0.8510491009623021
2.3713517932428694,0.8391244368315814
2.3747258833644613,0.8141652728303878
2.375772331984808,0.8098091465424857
2.3798704263909958,0.7780479244868845
2.382940336225982,0.7510813663864417
2.3836820082383943,0.740032663975701
2.3887376163784353,0.694555587586944
2.39025860568118,0.6732485505537609
2.3902843679340373,0.6773325556221578
2.3908532025970706,0.6679988319060001
2.3911446413640167,0.6660979252106692
2.3950562015229053,0.6231320863999392
2.396632331682097,0.6016177273919259
2.397487707505099,0.5898099975033916
2.4054906035819954,0.4788866541797697
2.4116874191340383,0.3846797534518825
2.4216734800624025,0.2163875676489846
2.422294108693297,0.20668264299480496
2.4228794982535407,0.1958108367419574
2.423276189775846,0.18781308926318957
2.4325734800724064,0.014484339203789023
2.4431370318791483,-0.1972611338949286
2.446598685957132,-0.26798346446486687
2.449226944610353,-0.31609431066469407
2.454191032609427,-0.42048851547134625
2.460099496725957,-0.5449888094799286
2.4611184769546233,-0.5658521319350897
2.4647262336951377,-0.6360930803677393
2.468974231135239,-0.7270318762744112
2.473443761197803,-0.8179195561592141
2.478984569250856,-0.9287490428734375
2.482545565923064,-0.9935984499558695
2.4834725741731045,-1.0136961262983448
2.4854780195704738,-1.054820635922156
2.487293885232715,-1.0846145340728401
2.4947350840371865,-1.2225478014005577
2.5095592018604505,-1.4652897236161766
2.511397677312572,-1.493427087769839
2.5150899935428885,-1.545025455624832
2.522546975048141,-1.6402916939493704
2.522733533189032,-1.643230508147302
2.5247077531674744,-1.6670857911686259
2.526194891859573,-1.681643418861014
2.5284083182134944,-1.7101521297744318
2.5285475644445645,-1.7059182241898132
2.536744916226567,-1.788284314780535
2.54337698419683,-1.8402247538297352
2.553797149124277,-1.8957442056156382
2.555781634331674,-1.9052425675130973
2.563100243363584,-1.922506557200727
2.56448560552678,-1.926918775303995
2.5669318647196677,-1.9292934399125314
2.5739564308244764,-1.9295907060326818
2.5816094052328946,-1.9139381674269458
2.5902444629381485,-1.8863805373395341
2.6029651159313936,-1.816306099349825
2.6069579784162693,-1.791456161042475
2.610377671711837,-1.7633942758545822
2.6115918108640797,-1.7546969374562782
2.616308263719856,-1.7175223403068738
2.6281426093530467,-1.612061951893166
2.6284381262628873,-1.6081894291657781
2.6285932544367547,-1.608324496844084
2.6367414790751535,-1.532623346343909
2.637250491921872,-1.527178241843319
2.642198257111482,-1.4857218804586756
2.6488266827682363,-1.4207881193212981
2.6497631034210185,-1.4092019258618196
2.6527424139709073,-1.385848425901599
2.6586129897525748,-1.331545814168346
2.658742383001595,-1.332079804276942
2.670126205450144,-1.239348853553133
2.6998345355044266,-1.0839397421159602
2.7060236590838116,-1.0729228291589081
2.7065000629105915,-1.071132294432201
2.7099487787258383,-1.0696838476193007
2.7151084114397523,-1.0737464395820566
2.7241143846593046,-1.0878580358287353
2.7273535015227353,-1.0967352783676647
2.7301815537901764,-1.1120090881844877
2.7610789896863945,-1.3396787439770694
2.7738427377018002,-1.4838499843491293
2.7781790024458637,-1.5381940427838552
2.7790703744692653,-1.550391604786914
2.7806732526452276,-1.569742208345642
2.7891883238586805,-1.6812897678155807
2.803857505631309,-1.8810477386669313
2.8093049263307215,-1.9549417810987817
2.8197917883091375,-2.087141693534228
2.830756188445842,-2.2207646375867234
2.8409437494756613,-2.318853243133482
2.8546181535439503,-2.4206459807208125
2.8606124286540835,-2.4457183352608225
2.8615430193146123,-2.4490534605785323
2.8724122325276475,-2.4599068124210515
2.879304699954008,-2.447762769271778
2.8904251709794053,-2.3862136548801107
2.8919672132116965,-2.3744123819803726
2.8923309712166168,-2.3709673041413217
2.9060405037230836,-2.2126922896119163
2.9184515784653957,-2.0074622061322493
2.924075261265563,-1.8881187267481216
2.929896846399087,-1.7551182218069776
2.9375715590237483,-1.5572925322026443
2.9383968208733746,-1.5361378442868978
2.941135803251237,-1.4597517764940213
2.944108365186705,-1.3757594650573897
2.9577393259187996,-0.9431124522549331
2.9609649886671736,-0.8326727807687422
2.967807625414956,-0.5901553426565075
2.97561436795157,-0.30652423004577845
2.9756791342681375,-0.3025866833153491
2.975874162545532,-0.29696902084071297
2.9779975376087817,-0.212268733868914
2.97967250736364,-0.14954582851700915
