n_harmonics,base_freq,magnitudes,instruments
10,1.3091187674067726,"[-0.82832837  1.47721378  0.60431876  0.72904115  0.52456162  0.52962829
 -0.66617087 -0.60486691  0.65699008  0.03629892]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4384617815132845,-2.8294455982211453
1.445775316844017,-2.675107026456769
1.4525524642794165,-2.5526586415863792
1.4533995637758927,-2.5220155651324054
1.4550694581151946,-2.484382540803959
1.4626241956425892,-2.3358184252588035
1.4732164210750298,-2.108508239506211
1.476174694427205,-2.0534419453937214
1.4815444174512846,-1.9223238671920755
1.4828048338280428,-1.9053835501316336
1.4852496061192415,-1.8475010935383125
1.4919444242153945,-1.7213329260304981
1.492253600096551,-1.7034497369271302
1.495289939419143,-1.6628619706756902
1.5070820042748654,-1.4174716635702933
1.5074349270671838,-1.4204231830612024
1.512887674819762,-1.318910037521883
1.5133344320131776,-1.2978732229421612
1.5377266737362074,-0.9327990291933596
1.5395882799464218,-0.9088432240796545
1.5399541597005717,-0.8966031729559537
1.5432761650757971,-0.8736420298250588
1.546658431841072,-0.8361729296295317
1.548659860852731,-0.8056722902056874
1.5532380846691263,-0.7656365948189281
1.572911590466135,-0.6276158408445682
1.5751654988060029,-0.6215432054543295
1.5753048792571285,-0.6339180393106089
1.589552793198262,-0.6117011284630218
1.5907181814020381,-0.6164494593276346
1.5951165065319683,-0.6069771321607621
1.6103722070137536,-0.6692352506042124
1.623156587705095,-0.7843802502566771
1.6255063353218207,-0.8080308855458717
1.6295505067136213,-0.8562772162992576
1.6341767287378008,-0.8953949752546534
1.6427073418785323,-1.0276358321444887
1.6438807325692864,-1.037956152064734
1.6475602155790705,-1.0732878829105135
1.6507132082509894,-1.14853358991453
1.6520485415466917,-1.1580399190480983
1.6521402740322841,-1.1443941481298372
1.6523419720178119,-1.1799905018412953
1.6534458469560125,-1.1745812568542984
1.6546342897975181,-1.1802056177944193
1.6595244574328003,-1.2731171846381544
1.6622612025364623,-1.3223813465837981
1.662337444207182,-1.3275096303251572
1.6656931390134506,-1.391365533866594
1.6661605091181073,-1.3952289461293172
1.66826837927593,-1.4357248414069346
1.6741463852373846,-1.54360958983797
1.6741750605461023,-1.5542313103290397
1.678497842129632,-1.6424107993407804
1.6841596720630072,-1.7295628218571992
1.6883081933782975,-1.8213583958212267
1.6919885598314872,-1.8977680126822978
1.692167137582559,-1.8971749076370519
1.6986103637046295,-2.0261905597406615
1.701520970221793,-2.090729033607402
1.7103347766201082,-2.259374361965751
1.7116493566438775,-2.2899229993501033
1.7130406322217047,-2.3176222289277644
1.7151907794916408,-2.358697280157213
1.7180279382977943,-2.4151813136853293
1.7250522325576654,-2.547979309655056
1.7315304463797885,-2.677186658363902
1.737436185761438,-2.7954148550821407
1.747695323535491,-2.9775970318848533
1.7553154880085104,-3.090237773368112
1.7566437463019513,-3.1207629870197953
1.7724429598558018,-3.329492084094383
1.7765317108798726,-3.381991055908477
1.7799092501639109,-3.4244653883253005
1.7875034218237849,-3.488307978020978
1.7978236528542588,-3.5466243071677805
1.7984642103874773,-3.561149859794485
1.8016873516742198,-3.566356367889673
1.8035318760812826,-3.5762292088484537
1.807364243784697,-3.590667881024784
1.817097085078335,-3.600408261823712
1.8173898361452006,-3.60964509458015
1.820564131803457,-3.602345653859668
1.8298397037241099,-3.574305626352304
1.8327093206310465,-3.572549346009535
1.8349719213175364,-3.5695865421642403
1.8354415334227028,-3.552451207671226
1.8405944420338916,-3.5197045386165664
1.8443951506822112,-3.495649361497083
1.850652631165839,-3.4204135521534376
1.8520102321386567,-3.419378468609342
1.8689024689651141,-3.1908256054991626
1.8741876207354151,-3.1090837215516567
1.8749053728582332,-3.1029976639483747
1.886794068905548,-2.890542865406309
1.9163372263688183,-2.2221801538705472
1.9168852901510194,-2.206090808122132
1.9170489697666246,-2.1922919273533066
1.923427252171499,-2.039674225396912
1.9321846997522547,-1.815391520824758
1.9366381868655713,-1.684621544943093
1.9409683678071108,-1.586936006330354
1.945518752822931,-1.4641087817528435
1.9557477906388119,-1.162765821715574
1.967799770607641,-0.8596500687145843
1.9718031753593301,-0.7598960068181284
1.9849808029907487,-0.4237922464988931
1.9997427344066985,-0.07192712347631107
2.001653301502011,-0.018810672869584634
2.0104028845206647,0.16227177507919538
2.0139917351927394,0.22971220910727042
2.0187464726385578,0.3094134588531611
2.0267422354676903,0.45382722478225107
2.027165852023945,0.45763588347545237
2.029073644108337,0.504970052059311
2.030414295224623,0.531003210882456
2.030981082954254,0.521455881033496
2.0364318421202894,0.6001634418046362
2.036574071836503,0.6199098809526543
2.0372022095182,0.6227561218238824
2.047115032549037,0.7421136169539785
2.0485454566688377,0.7538003645912412
2.0522172718807585,0.8009110744765112
2.0534832057873853,0.8116035563753796
2.054767177023468,0.81999019345417
2.057202563558736,0.8422725927369087
2.060208540406604,0.8631668343817045
2.069012220922179,0.9124027659847981
2.071516750171517,0.9196450439539989
2.073643451108624,0.9294182507504829
2.074964406726309,0.9337237795304374
2.0779078013359893,0.9513902474721694
2.0836390829472506,0.9567465019531609
2.1289428080144637,0.6302165754389922
2.13270093274868,0.5844571306406009
2.135643264747644,0.5246646243958395
2.1367678403773294,0.5213760373314782
2.142577690073585,0.4047135098005963
2.1579275011144494,0.14631766015511335
2.1629362948060145,0.03585329709176367
2.1649775300968255,-0.010434625313298997
2.16503797617046,-0.02093874506556636
2.165309030793498,-0.0038769046871825015
2.1889950192720207,-0.5274138191944682
2.18933153623633,-0.5413849475829063
2.1908927495249584,-0.5810858468743626
2.195094615283848,-0.672613237801128
2.198251094530309,-0.7614304692789329
2.201839080808896,-0.8467176378246635
2.2049836443978954,-0.9235091437315697
2.2142575393520127,-1.128924739054119
2.2334612347995844,-1.55885956378025
2.2368190839067292,-1.6474232607459722
2.241224709558008,-1.7411501636224498
2.2435871602062685,-1.7946521429067872
2.2524842184890144,-1.967670728025698
2.254617185439569,-2.017801057656722
2.268479446304619,-2.2445435014069672
2.283256336213702,-2.4469483576901268
2.2880725636715358,-2.508819813289206
2.2966652940563907,-2.587521370318162
2.3046754514806667,-2.648086986764081
2.311690762893522,-2.681055816626847
2.3296480473134595,-2.6975349866448917
2.331293176107282,-2.6894659548048274
2.332781427482006,-2.6840027640444246
2.337438458490478,-2.6674426081800826
2.3417183083482316,-2.645160151864907
2.3445140513984173,-2.6358432080135334
2.3452419117114953,-2.621401822439875
2.3487597335572046,-2.601647127154585
2.3573486199803657,-2.5053097918818135
2.3590308906563484,-2.4993468517733097
2.359056441872231,-2.489233878525287
2.3660406493432777,-2.399556875890436
2.3662634133989986,-2.386539394450087
2.3697221604280845,-2.342037713675845
2.3729129040899037,-2.2977376771881053
2.381965043475315,-2.1329214490903734
2.39567044916373,-1.8502012873263305
2.4019342810940874,-1.7002605169807075
2.4243946462918036,-1.095072338085748
2.425743237297085,-1.068412865081721
2.4299508194876935,-0.9438895921678807
2.445401940031399,-0.47381488060780835
2.4469398653341976,-0.4171447506017947
2.4530669328491435,-0.2334403641920256
2.4599015502822805,0.012094550498025151
2.469140426839501,0.28707341116026786
2.470893103326212,0.3684309739777559
2.473306020930572,0.4367124132101177
2.473749307265182,0.4511676612324325
2.4805838607247743,0.6800042006325012
2.490591709284459,1.0027692181669619
2.4974463156298343,1.2229274737772513
2.4976502165887187,1.234213257107692
2.498187813609327,1.2373098501373285
2.507829308849317,1.5374500687199697
2.5106874956131717,1.6120404453413852
2.511214914548683,1.6472057246136391
2.522907179741914,2.0004209175179586
2.5302973854837916,2.2132038741984337
2.5349551472116065,2.31048384266557
2.5362134303076314,2.338279850758471
2.5502277359462573,2.6882844034723927
2.566915369176229,3.0362948439710506
2.567020883091864,3.0453523651621333
2.587323410116581,3.3623057211640326
2.5954334196363584,3.4454559238611866
2.596996750294492,3.4601770996114207
2.6124936766967037,3.595974403943949
2.618200770157949,3.60154221297682
2.6318460942845867,3.643585584141192
2.6333573034451003,3.6315395255135274
2.6410632474927223,3.6012942100044065
2.6444477760322798,3.5960263323902497
2.644717060376334,3.601992780184784
2.6505509098364834,3.571801455691877
2.6596189910970205,3.520931302835885
2.6605726444124587,3.501122991828342
2.672474781580659,3.4032725728839295
2.683858435151236,3.2552188580866614
2.685723729241216,3.2435031413915323
2.6870240881738487,3.2137646961168183
2.693118892104077,3.1395824982793714
2.704150621134124,2.9527834529770978
2.70500987873589,2.950316045113938
2.7085912881192122,2.896139608226218
2.7120600498332976,2.822508360649905
2.7126371128554103,2.808707757816757
2.7135341603918492,2.80319409091574
2.720145995780392,2.6662959748257675
2.725175861345665,2.562008650087009
2.739250152558478,2.300465643903825
2.748610037765358,2.096521453935514
2.757097732115538,1.9271864660792704
2.7800189328575,1.4438790415957303
2.7808419955883235,1.4236780936083313
2.7808859327612456,1.435500430195625
2.80030871394722,1.0524172308738435
2.801792525937424,1.00279294548608
2.8077392259253138,0.8882889074739204
2.8180424450672525,0.7021285686656039
2.8223230594665676,0.600913036876816
2.8271416785511256,0.5244344911789931
2.828500715283007,0.4974931404428952
2.832606244642161,0.4356031603443155
2.833525334722104,0.40616299735986144
2.8400762935626807,0.30753219647022934
2.8401765246683865,0.31895380232089277
2.8426137779657052,0.24970352323133574
2.874556152292076,-0.18461052220483812
2.8824808854064035,-0.2754929756676246
2.8874331955174535,-0.3226748750545658
2.8874986750067695,-0.3311850811184915
2.8962072401785477,-0.4041513519328786
2.898408841172156,-0.4231319909915443
2.904235863754691,-0.484771152588564
2.9179649108044963,-0.5802182588703284
2.9280235385489766,-0.6538113245650449
2.9407563984072365,-0.6930526126909748
2.9440355049738134,-0.7148875619403131
2.9456292961719948,-0.7218824750599641
2.949558436917819,-0.750718229300227
2.9533623095241888,-0.7645023656248535
2.954618269491812,-0.7546309134923548
2.963554645201036,-0.7954248539174003
2.9660685093712162,-0.7726478730034266
2.968755235267378,-0.7842716707269932
2.970121951312824,-0.7876129752812139
2.9783066488869094,-0.8051906051257881
2.989604425797955,-0.8075746760616727
