n_harmonics,base_freq,magnitudes,instruments
8,2.2650590755305857,"[ 2.69898885 -0.62593459 -1.61270684 -1.46625286  1.8872907   0.13769692
 -0.42729459 -0.33410712]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3437512068608983,-1.5874120128167586
1.3438038889972264,-1.6122683762982695
1.3720604723019818,-1.8782431925686647
1.3930836929546073,-2.023571311088876
1.3948211994608073,-1.9587045489355277
1.4090878903795714,-1.9680754559575684
1.4106323494869288,-1.9221696821856429
1.417588165804677,-1.8435532296873862
1.4243579595071463,-1.8704724916082054
1.42538494672484,-1.7651145398107844
1.4348487295918995,-1.7305642967747905
1.4400082391710942,-1.585447481534962
1.4554064591447577,-1.3290994000841259
1.4648883451167931,-1.1233673560991133
1.46520577378256,-1.1191509639936985
1.4692516662398551,-1.0291728725149765
1.47091996014138,-0.9889647086677711
1.4826648534261508,-0.6772628250744543
1.4891572723492095,-0.4994368896242748
1.4937554304939322,-0.3646306557603843
1.5194049130857552,0.4715367508273875
1.519542578184784,0.3880366105993305
1.5208030238402053,0.5296383452061688
1.5210770164883156,0.5018344413056235
1.528831375151606,0.7125746768313932
1.5294513687164022,0.7178914113194381
1.5520355964163572,1.323711706068598
1.559176743015641,1.4613932766446385
1.5616087112528154,1.5314024888115099
1.5620686856728536,1.6046953626024187
1.5643245756149522,1.6090587467156778
1.5745793701767319,1.7642081358780652
1.5770606193901173,1.8363449668890306
1.5803443066122576,1.8769122799292521
1.5803792674178272,1.8436655841480107
1.5809477450049583,1.858952115751807
1.5819134001051252,1.830709349232419
1.5891912849134844,2.0097159928963326
1.606370414270863,2.0161797504430745
1.608279191026643,2.002081501495074
1.6216558266646466,1.938528540971558
1.622907148896637,1.9144017960373716
1.6490854036492406,1.5524396929449786
1.6492040800427485,1.5932923147593927
1.6498249721181582,1.5641066028941306
1.6542500216766207,1.4486784503033203
1.6632100921083648,1.2590817053307672
1.6724934753947052,0.9276572473365484
1.6771841720141936,0.949077362059227
1.689052681772715,0.5786446588293662
1.6978824508288373,0.29715472953764044
1.6989077846949243,0.25095398577202516
1.713907499389073,-0.2216212754792699
1.7160138967095033,-0.2934412150105955
1.7233285268388112,-0.4954698861732927
1.7377179126471862,-0.8823752158317342
1.752758536119491,-1.2963684703902374
1.7559977533774607,-1.286456802658642
1.7694262829397784,-1.508231588697002
1.7702141871796568,-1.49350341635111
1.776099769415433,-1.6014799026695494
1.7910086812020571,-1.7067224502583678
1.7939334092160397,-1.7411122926572635
1.7962241354793358,-1.7480993856235958
1.8129994154330937,-1.70232015296106
1.8146357803918303,-1.7265097339008235
1.8262653781143436,-1.55992491131948
1.8267752960284724,-1.5793076679414375
1.834798238462013,-1.4298388304372447
1.8349682634461644,-1.4327994005503533
1.8361121675105823,-1.444194506344075
1.8386874486762554,-1.384968121629668
1.864797104132978,-0.7611489601829918
1.8757017817466952,-0.4667711653229504
1.8767912408121887,-0.47085443196687815
1.8807860404873171,-0.34248721582140285
1.8830776633647783,-0.2349017555151628
1.8846565782626445,-0.20187556629457964
1.8980142041564116,0.20873885792194266
1.8987006318357782,0.19735690498114672
1.9052188526699938,0.37304525423988244
1.9078408020606235,0.5017017106252658
1.9118375397971423,0.6243155435278098
1.9193717080739106,0.9044347868977431
1.9300023987066046,1.2332556887467407
1.93317588131662,1.3183743900570077
1.9347833814607363,1.2990275865339647
1.9415757921380772,1.5294410031107282
1.9462538756725234,1.6422481483640454
1.9474101020631904,1.677228245019933
1.9486085105403754,1.7038096596140813
1.9575181639300911,1.899326547112028
1.9588537258991527,1.964700311850079
1.9721128119117717,2.1869814788783377
1.9721761509214835,2.1493519709634876
1.974950248366505,2.252046534061843
1.9815346286661617,2.307917654467543
1.9860131605313134,2.391067438926017
1.9875106634195028,2.4043561898162684
1.9881422798014743,2.432414010458279
1.9928091073464245,2.4841019788634595
2.001538666514615,2.560303638507076
2.0091821079272423,2.639841727644785
2.0113645991096476,2.603810057045732
2.0301226138254833,2.596453213440164
2.0307827707746267,2.553874793380493
2.0389325549093407,2.519085831830966
2.04357228651752,2.429116179749291
2.0524753248330203,2.346298939848819
2.0585096177478635,2.3028709661752136
2.070660283960396,2.1177857219021146
2.076783451456752,1.9629543493976067
2.0860859441140747,1.7950488922360972
2.0920966354601376,1.6491505297552573
2.0929229801086615,1.6424146196863814
2.094960727531948,1.6369418237212576
2.102157537754162,1.4978263789322246
2.1055201526184417,1.3780649133963374
2.108119024772118,1.2725657593581572
2.1102204636822863,1.226071563844358
2.113301608838259,1.1716770022496068
2.1169031855344898,1.0591223302747013
2.1173047399372846,1.0837687274915981
2.1197370173206957,1.0216326454174502
2.1240580785791714,0.8581872646308428
2.1396778326118273,0.5552912335797779
2.1412991628407996,0.4036402475557991
2.1451457726657797,0.34310788560990974
2.15941167269036,-0.0614181872295914
2.176470081835256,-0.4254789310157926
2.1771422837860204,-0.4743294301986054
2.185152788985693,-0.6081288726596101
2.2224111658205654,-1.4706074760912669
2.2225477159712588,-1.4921246191593118
2.2354692935883937,-1.7446482457114223
2.23580424107515,-1.6870382177008978
2.239548049240879,-1.8082310129110999
2.2432937790512897,-1.8322695241887517
2.2531648769539636,-2.04962535762245
2.255049465875193,-2.0000514529144398
2.2572689866584392,-2.104738969442423
2.258414428632646,-2.0726812544244164
2.267305110760109,-2.184297910020962
2.2709992674849087,-2.212842139785277
2.272114721808652,-2.2951832997528334
2.28022591723584,-2.3484562086521117
2.2845749468472034,-2.393021321566951
2.2919465406211836,-2.444404345164906
2.3005248318788833,-2.53590338225333
2.3045101105292707,-2.534295612529754
2.310918425611985,-2.5680714356502334
2.3113211196162196,-2.620909193727963
2.313220232547377,-2.5889871049146893
2.3391473131847134,-2.5884359348198522
2.3392163223085776,-2.670624728177102
2.3398049874991056,-2.6219847004755024
2.3406632820317768,-2.7089636571342774
2.3566194161992495,-2.710852986888729
2.3678672812643002,-2.587672874800227
2.370857714966382,-2.493451478387419
2.3946132399557074,-2.2915112179612938
2.39755873771551,-2.286377340058025
2.4041758766920216,-2.1656217856883133
2.4220274903488574,-1.9328581676315468
2.4270860314300595,-1.8993735007537829
2.4277091370417505,-1.849575272994076
2.4312797918744087,-1.7235160997350163
2.432752124209949,-1.7986318757016846
2.4356158510032975,-1.614497487298233
2.4372640733287465,-1.6733147694755972
2.4389323850379725,-1.6070460037222039
2.4467638703663885,-1.4939811127816605
2.462415099649294,-1.214043421082359
2.470469433531722,-1.0553401138935694
2.4777371723231525,-0.9355790222220757
2.4855684126345157,-0.8266633723251889
2.489073181657683,-0.7238948525394262
2.4942596541904285,-0.6282015878267602
2.5023702423064336,-0.5291920520258604
2.5090673052653596,-0.4315564319077344
2.510473225576934,-0.36861353466753893
2.5209605784583298,-0.2894261750975817
2.5277861069651797,-0.2759648829765582
2.535782350878068,-0.27867440785945763
2.554113515933823,-0.21970177418369088
2.558051751987665,-0.1614813024262298
2.5582885317456574,-0.2630957342040966
2.564115193556594,-0.2638351851617603
2.5778537601282876,-0.4132502367294809
2.581177613999831,-0.41414491257071545
2.587574646942204,-0.48375477138528594
2.588592744086018,-0.48947518026006465
2.5908842330418906,-0.5899435932601539
2.5989844513460643,-0.7693422320796212
2.6003458439079035,-0.7741314905286366
2.6040913824043193,-0.867472716606317
2.6115344611408515,-0.9704042081609209
2.6242817450274094,-1.344498942729627
2.6296137077306785,-1.4985594832506084
2.63034459791046,-1.5121733643884916
2.6412214459996193,-1.7695138810564925
2.65096163708653,-2.058378070911368
2.655439185038026,-2.2258213052038793
2.657542793036056,-2.222773035589821
2.688483448218201,-3.121008085932766
2.6902889353093746,-3.2326000431754496
2.6967317042546153,-3.3292910185953124
2.710757510476121,-3.6411505783154112
2.7133035147216713,-3.637081518044812
2.715143795336605,-3.6891229473357914
2.716246233540889,-3.7466586998324183
2.7200695352889825,-3.7515708556613627
2.7216941956634084,-3.7813063984930957
2.7225010638093794,-3.770820114462738
2.7227338845039757,-3.801232986402672
2.7245583774251347,-3.751852806465319
2.725396209399653,-3.8173017008822163
2.7265832109834003,-3.8472912733576767
2.744626260775134,-3.925063987557689
2.745844189984817,-3.8723185086598932
2.746724155983313,-3.908357863392741
2.7495665478884854,-3.9045303640291205
2.749961480081737,-3.893060195574821
2.751156946471486,-3.8219177955230883
2.753537600238772,-3.822173136177085
2.7562026621645463,-3.804665770939995
2.756492850567594,-3.871391421614372
2.761277462161514,-3.7542550241180557
2.7696579940379724,-3.656573762503917
2.77206697425576,-3.66716491231534
2.7725283253620665,-3.6304787268617695
2.788577427840055,-3.230095611093369
2.7932222752389047,-3.1026319684478763
2.79333777310839,-3.0878094237534723
2.8082958565500826,-2.585573554256791
2.8120459601757783,-2.41129040089921
2.8170539579140828,-2.2814817088558073
2.818012934480258,-2.1566937597073546
2.8198016083259416,-2.1289564542775534
2.821600394308982,-2.021803715525661
2.826177799045708,-1.8105489392418397
2.827757417683756,-1.779926937999569
2.8292902915665223,-1.7339587936260705
2.837766459743994,-1.2569213277790294
2.8403769934300733,-1.1600703610722238
2.853274987479212,-0.5048819733166364
2.857964216080707,-0.27689695227108413
2.8592879588514366,-0.14473531774836487
2.8670277259545927,0.22925798560540306
2.870792890145151,0.3616420412326013
2.8737531147657034,0.5563937261561335
2.8802874478116083,0.9003010863270833
2.8808950364332846,0.8462732091605695
2.882574795335848,0.8726758934064746
2.8861201781904606,1.095594381514188
2.8891847272509157,1.3376471292015588
2.88918678028279,1.2558748916772655
2.904357373855456,1.908588000151843
2.9086327614147596,2.116922012526744
2.9177816938121506,2.420972824273297
2.922543317782729,2.5763439310059977
2.930131485673239,2.8496892080123497
2.931697907872019,2.8312421141560637
2.9322859873270284,2.8166726146625343
2.9386189411684533,2.991350267088954
2.9526999135089707,3.214312985887086
2.963432628839655,3.2434599017120167
2.9647396867163973,3.3543467231121253
2.972370886816913,3.3024040479032517
2.973926775719285,3.290468639072531
2.9780630721124037,3.277534762723123
2.9924814604657293,3.0693666946327656
2.995039259204523,3.0117180015807783
2.995625853642916,2.9644802984135765
2.9973656392683887,2.983823948031825
2.998452189328548,2.9347528398752534
