n_harmonics,base_freq,magnitudes,instruments
9,4.021840317210266,"[ 0.67267833  1.44396019  0.2999704  -0.08179374 -1.55676039 -0.77597433
  1.00561411 -0.05194509  0.27424235]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3183085908296306,1.6769144305057853
1.3246339393035393,1.43783809562734
1.325962027475592,1.3842719535489485
1.3284489758250446,1.2981829496795367
1.3310088979112553,1.2120679269791885
1.362042079422329,0.44680071915181613
1.3635522913567613,0.4245967955779179
1.3678319662449745,0.3391583359767833
1.3697818619085034,0.3055195408708436
1.373490867811765,0.24590870535360007
1.374323541226861,0.2290483759622999
1.3907726047333364,-0.051658789654583905
1.398590374554301,-0.17624443214669466
1.4024735668816977,-0.25895024560342944
1.4249798466420085,-0.6448376796060037
1.4297430631274866,-0.7247531112649556
1.4405379498961413,-0.9049743807353299
1.4430211026111417,-0.9399679150011686
1.4443767823610365,-0.9715296503853924
1.4469694414526595,-1.0039987642396968
1.4548230435611966,-1.1113161211468572
1.4655076565814893,-1.2753352992044598
1.466710798428939,-1.2827357137386706
1.466802848986772,-1.2775192870024195
1.4743286000628029,-1.3817073592392866
1.4812407854060101,-1.480837302423631
1.512676249225132,-1.9845083867919326
1.514600891160872,-2.039989968762883
1.5312569586605385,-2.3604373931388802
1.5458216529137054,-2.629397649720461
1.5497913983313927,-2.6833881505313664
1.583989432351105,-2.723480530390985
1.5844099680987531,-2.72024936238449
1.586372509983109,-2.684969510462659
1.588055296647008,-2.6554696029656966
1.5997763525917126,-2.3156982012574083
1.622789630774161,-1.1859526984812587
1.6374457600165897,-0.26325678343145015
1.651133984797255,0.5834465953484307
1.6522829247745117,0.6488906889683982
1.6642958189847228,1.2645886638465842
1.6760209959819727,1.6495192901865112
1.678269080903112,1.7031876885776718
1.6888127062578953,1.7859431267439259
1.6990165304770617,1.6444600905662106
1.7016170541404865,1.5665390122245342
1.7059555470897312,1.4206611470838704
1.7088779700819323,1.3021954912768927
1.713177872267467,1.0835427958354176
1.714201091391737,1.0358614549440712
1.7214095517647063,0.5863443959617187
1.7303970842124077,-0.05354125420325499
1.7319397986129,-0.16967754667221183
1.7432399366197213,-1.0902546330721805
1.7649128029102945,-2.7823035371371825
1.765127518794511,-2.7975030291694796
1.7675783429786618,-2.9533678399832364
1.7769182463360798,-3.502168696397316
1.7816895683749978,-3.7146060409550348
1.784192391149837,-3.7952705693063518
1.7889884496924626,-3.945036885929586
1.7897692454355738,-3.9696042834768477
1.7897884439578933,-3.9736868791429294
1.7934637976120271,-4.030157537006327
1.7954502890929742,-4.0723745497251285
1.8017023260726175,-4.093902914459034
1.8077868745382082,-4.045879700521101
1.8089001789668648,-4.0334157417306615
1.8290093285042,-3.339671256098236
1.8331737370544792,-3.130567697647967
1.8332331564220716,-3.1242067910261073
1.8359050454550996,-2.9750831328727707
1.8367116058796658,-2.9375956167200385
1.8389795692834596,-2.8051273260356586
1.841174717114483,-2.6737475669624615
1.8463977493432457,-2.355322987431497
1.8488674947486015,-2.2101736329061636
1.8562880671613513,-1.7341105823958347
1.8577355138241423,-1.6507606008972977
1.8589343622718744,-1.5775343147747316
1.8626434142553165,-1.355287737995071
1.8668759631118297,-1.1139008414000753
1.8730888175869511,-0.7509535826570407
1.8738590583424664,-0.7162599191047794
1.8862021394835287,-0.12983464426444752
1.897107278154973,0.264977696932265
1.901113737773299,0.38017320611497946
1.9184619633150373,0.7327226060944734
1.932298508787813,0.8776550823136775
1.9346692816696471,0.8929257144355077
1.9351000500888293,0.8925236424660122
1.9383124894963117,0.9235993495050949
1.9407584171287624,0.9530007917398903
1.9488720309459246,1.006269856975165
1.9645915681139172,1.111149526967969
1.968712636772434,1.1438253584717046
1.9693464217662795,1.1427485483257709
1.9742357881756272,1.1877338817848284
1.9777688379955194,1.2136517365226902
1.982338988105119,1.2343596077663301
1.9892381730385962,1.2670872269602038
2.006101607980522,1.2536771841470253
2.0099783460960357,1.2110349971541772
2.0102122358450334,1.198442691047558
2.0208597466270346,1.022254174814417
2.042042873057218,0.2857753598034796
2.043011152760652,0.2583552883032069
2.0454829997205506,0.12141787874433686
2.0470282118711944,0.0481108988022642
2.0481931385753036,-0.012431327191435804
2.059821147898006,-0.6708614738003701
2.066070385755989,-1.0538728340937276
2.067652568419221,-1.1469965666475261
2.067686987367309,-1.1481449471310485
2.0814727709218728,-1.9699590449318565
2.0862757177623923,-2.227245894457608
2.0947268796122716,-2.616059328368377
2.0964583797638845,-2.6850928288776936
2.124890560477967,-2.8936968478201646
2.156398623974595,-1.0170474280699855
2.162955063387127,-0.42573459928573953
2.163518518613846,-0.3788428094096808
2.1728640157307018,0.4906169959333307
2.1774443629526505,0.9196537337352213
2.1786979006572196,1.0331228747455357
2.18212506312649,1.3341599230876546
2.183364545865726,1.4474416094552613
2.1881995995909236,1.8547890914326808
2.1900868157071756,1.9957013812727382
2.1911192986172923,2.080506579535883
2.2024336807770464,2.8015283542404896
2.2025348791353476,2.8127916206923653
2.2146811269143276,3.2552140658550286
2.2175525806835354,3.2911900833688295
2.2219823215131855,3.3144375552740017
2.22892884612771,3.237597197168297
2.2291198609265725,3.238488263697713
2.2363493926762246,3.0278440710504775
2.2391189490264143,2.8982676088742356
2.241301549241232,2.8056316637521386
2.241382607350724,2.7915213130023804
2.245971518060765,2.5440806652632233
2.2526735182253974,2.0989509189154245
2.2532648530319133,2.051955544438837
2.2591881316392453,1.6249006698432396
2.2640930514952595,1.2386093963987979
2.2642686118715467,1.2196054703536428
2.265395015512569,1.1251544011449757
2.2753529492952866,0.31736132093003855
2.2916003157952005,-0.8117896430956718
2.3017344081429414,-1.2967696640240653
2.3030295597125274,-1.3317328802076671
2.3046242012205074,-1.3799584210141056
2.315645047909534,-1.542574132130465
2.3209569363463523,-1.5102998456991314
2.3299601566992676,-1.2973967213621527
2.3320175340724507,-1.2290504618343223
2.3401592685598915,-0.8632213856950142
2.3408994361655298,-0.8196821099687704
2.34295295319233,-0.7139087321648184
2.34449619903783,-0.6129077094516667
2.346168281076954,-0.5225882687947888
2.3479875836407036,-0.401608912036723
2.3564009811979076,0.15441326169275932
2.366707828611359,0.848417111659356
2.3756039581656863,1.3976790626051623
2.3766002540994737,1.4581407577038965
2.3822368956928415,1.7513235502008453
2.394118243218668,2.1716085744537006
2.3999144416465503,2.255428743857254
2.407955745934734,2.253708937605387
2.4090288467370424,2.227356110236981
2.409178854202695,2.2332681522464206
2.4202221268252817,1.9118985051441009
2.4231804167972495,1.7914372463992296
2.428423596119048,1.531764045137478
2.4362410292252576,1.0436597844366016
2.4405999411928203,0.7337750353087205
2.450585970506464,0.0023010379068977155
2.457599018215771,-0.5317069361324593
2.4614050385016917,-0.7897349737171279
2.4647325023254494,-1.019973878613802
2.4825922083597005,-1.962231146648949
2.486413635133778,-2.086093877745941
2.487330238811894,-2.0948821747902624
2.488284717402193,-2.1218034347734656
2.4942039024751113,-2.209691875822984
2.4948181269905847,-2.228765822585593
2.4970977860751935,-2.2218381310909896
2.502761381781262,-2.2041550212089605
2.5083994893067665,-2.0881232216361933
2.512928102810566,-1.9581876594638337
2.5168424295245995,-1.7948543387642901
2.5175882954053543,-1.7571022357137405
2.5193348645792817,-1.6870494226499095
2.5238515314341905,-1.4608795681662847
2.531001889069586,-1.0436322155912978
2.5432617695215862,-0.23986593829350036
2.557583175687558,0.64792262857266
2.560403388677357,0.7983815358670968
2.566724553183559,1.1033406187032042
2.570163531416367,1.2370643958420118
2.5731531627304305,1.3156765639732086
2.5792665474668155,1.4668899412110894
2.585131390713462,1.517102529619153
2.590501090187435,1.49882436246081
2.5908581845244933,1.5094491996726744
2.6076561109045286,1.0012533582587606
2.609786944076405,0.8978360030192047
2.6125298010980913,0.7664276354552668
2.6143140676579524,0.6691501460245614
2.620582404305652,0.2987089011979464
2.629482859618901,-0.2807834409601855
2.631180497185226,-0.38765644477685135
2.631248177350474,-0.3909529939787931
2.641254007205152,-1.0376799913482029
2.6487618173569016,-1.4717294649331614
2.660205966300137,-1.9602010020107328
2.6746462180925388,-2.1798142252193062
2.677942870099643,-2.154603642604977
2.6793945490311017,-2.130443305545807
2.680316359007115,-2.1121204007102383
2.6854093192962587,-1.9847902328482583
2.6909223292802924,-1.7700699608864279
2.6945751945719376,-1.5834887496933887
2.6949499780915804,-1.5626657449623256
2.699575549309734,-1.2747476072460093
2.709703640257856,-0.5079000264427244
2.7113766641519588,-0.3546023577879798
2.713012388796609,-0.20361761255691185
2.713625130804279,-0.15049341485517168
2.7145575295028896,-0.06678931442249443
2.715719348671154,0.05045734889682248
2.7189209345218313,0.353069632532602
2.7229089556497383,0.749915135599442
2.7261607476489917,1.087568265135667
2.7276367312847576,1.2345995322103405
2.7293805063942846,1.4150988013936714
2.7332958902010116,1.8220335923303184
2.735823517253971,2.0904973270480443
2.736039429329491,2.119792981222679
2.741547317963896,2.6718875919638925
2.7438488160965644,2.89565335431692
2.750289664790751,3.504142551564217
2.7871259283209966,5.525156704087458
2.7881594315689924,5.542484109129299
2.795418921688859,5.563852306915353
2.8022971713579867,5.496586937414251
2.80517148365459,5.433424919659316
2.8509074427662133,3.18491495710086
2.8606859974549987,2.6424756860652594
2.8628578470143857,2.528123974945247
2.879474613403292,1.7185783932440037
2.888694949674478,1.3600527994002085
2.8919108302937575,1.257843213942641
2.8920386283786836,1.2550170944222578
2.8932493362641374,1.2111800407649373
2.9089666177392584,0.7663067107660013
2.909334728068245,0.7650680728986508
2.9162366475018127,0.6111237882088993
2.932985143403478,0.3048795010958201
2.935307520349709,0.24895948458931427
2.9390341631443535,0.19391482198353524
2.943562162125466,0.11799205040275264
2.946282677465681,0.06197181635499631
2.949094100119259,0.01062704827279355
2.951268770240458,-0.02493376429621006
2.9516449973462047,-0.023674911125033577
2.9570042106239924,-0.11793424677810431
2.9674673184515603,-0.3033589055576574
2.9732281095444435,-0.4055897864227355
2.9738148840479903,-0.41219822319699945
2.979364799734654,-0.5106501672698761
2.9850552271649047,-0.6108266838374116
