n_harmonics,base_freq,magnitudes,instruments
10,4.924468387162408,"[ 0.38097595 -0.04671555 -0.28858993 -0.9823451   0.99263136 -0.4801385
 -1.24647238 -0.46472229  0.93388557  0.43641893]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3898220568523705,-2.0876999995889056
1.3925853657174825,-1.984751488262092
1.3979656994151313,-1.7398662469321342
1.3982330426105536,-1.7474248729278905
1.406826994788812,-1.2194126492506394
1.4096656062561026,-1.0172097124661303
1.4112693627511854,-0.891760480905828
1.4125903055738958,-0.8440379578425377
1.4260361993065453,0.01636485819071403
1.4322090371014813,0.32872097798568783
1.433014447193651,0.3489208619152614
1.4353242992137059,0.48610686201174363
1.4398586820957053,0.6168485968846809
1.4417179245006766,0.609652228686253
1.4456804731229056,0.6590215930559884
1.4466116766885362,0.6969123602420796
1.453942812144268,0.680872122500268
1.4547496171304175,0.6585613110677945
1.4553954208717084,0.6381027586306109
1.4569618984067567,0.6118497196189395
1.469353068436181,0.20280597573666498
1.470228812168357,0.13822133757893454
1.471430912124383,0.09412558867941494
1.4779559886094518,-0.16129353364888097
1.49296344046029,-0.7427075631136739
1.5046869304331132,-0.8518460651985731
1.505569401804884,-0.865676725913364
1.5326130351140863,0.1724250832842909
1.5362936801914415,0.41480930601223925
1.5406334458802808,0.6315489325361209
1.5412371330748451,0.6575245785083437
1.545359200585465,0.8978384510818607
1.548114732811591,0.9773112638886823
1.54932051136944,1.04647756068086
1.553943213396467,1.2033761960415905
1.5718446472443164,0.9631677721613577
1.584318466885959,-0.054604925316695974
1.598767221246555,-1.8623377787015232
1.6028558379553761,-2.4490068724436695
1.6087931593770488,-3.2669810932461623
1.617078716363487,-4.291442678474933
1.62263267627214,-4.9186812897217775
1.6235234551536806,-4.982665800740285
1.6246813078051359,-5.085367548344955
1.6288526369399232,-5.389757414866689
1.6303336899955099,-5.48616126869299
1.6355198833013436,-5.702223417901137
1.6368830776961723,-5.707959008612727
1.6447736140356604,-5.611484284127512
1.6519097476304179,-5.171279835935603
1.6525996239630985,-5.155807584561649
1.6534799642472509,-5.076586524336953
1.6618038465492644,-4.154411143698599
1.6696645479717036,-3.025880117118451
1.672465063351492,-2.606412406119285
1.691695776516557,0.3999049939489035
1.6955189882842054,0.8858621764206726
1.6958670290932476,0.9212074523284673
1.7065421299462251,1.8915412176630095
1.7066806810075512,1.9277095784605855
1.7108027624418867,2.150860500398159
1.7301129360376288,1.7456546695865929
1.7323577609412517,1.5573876646975755
1.7362789293667102,1.2183829769176964
1.7581857447474016,-1.4706322903815183
1.7630190755377324,-2.0629287669188225
1.767721600400157,-2.590307254390961
1.7720577510939544,-3.018773372270473
1.7822789691299263,-3.702578688937006
1.7855567107317896,-3.8111873561346252
1.7868398813126598,-3.860476878485545
1.7872568924585117,-3.8678248067977825
1.7935947230540679,-3.93205326213843
1.7981310391943346,-3.839353788858579
1.8001558654311713,-3.7501297998899217
1.8049468243533529,-3.5429171684506424
1.8177984080382954,-2.572726695514733
1.8240385046363796,-1.9836873169260538
1.829666544350637,-1.4313867829292364
1.8315076720377164,-1.2925021140975748
1.833964527601311,-1.0405147733536408
1.8368549021667047,-0.7796138528357388
1.8388800848110796,-0.5894422641882914
1.8397259356285716,-0.4971666374992028
1.8625056192392258,1.0701117134180484
1.8657126044279035,1.2024071201675326
1.8676213003251414,1.2768227774114973
1.8717151635313458,1.4036753887935938
1.885366071899865,1.6348006060117852
1.8885692225937145,1.6468437964198346
1.8897364394253362,1.700642568341774
1.8991886231753865,1.7551276812954197
1.8995108638563059,1.8004618044019456
1.905262397684174,1.8268995505004328
1.913023328027947,1.9525445287524645
1.916225855938701,1.9843426326328606
1.9291261026839042,2.1922469491900087
1.930183682764829,2.180315656433089
1.930805129460751,2.1931338643271836
1.9320834393570312,2.244235891336827
1.9347050783563322,2.2851209304132514
1.9349722129754294,2.3235573553310385
1.943431010766263,2.4271773084751502
1.9451836423469508,2.4607779258831313
1.9452283507261114,2.4829947945080204
1.94534271077835,2.4764053540845534
1.9715948650452084,2.3374345234491325
1.9810926071279695,1.9536181028318436
1.9829828299511796,1.8873941331931277
1.9855496139214095,1.7629614665443147
1.9920570880963746,1.3872092265213156
1.9969440762410349,1.0819532804104497
1.997790312501638,0.9947447349873964
2.0031141954681173,0.6452773476376072
2.0131701791483305,0.04173564680147158
2.02109491188434,-0.4601006976361342
2.0353444749797873,-1.1272634402114643
2.0507167597732296,-1.4251070629648752
2.0671210774169966,-1.281238452520047
2.069959576397652,-1.2096196997344537
2.0716959163091957,-1.1684059803872244
2.0721673992719767,-1.136953072095105
2.0774161255203927,-0.9758818357809862
2.10001876765656,0.0371491159161251
2.12112881208307,1.156629352901788
2.126040244688258,1.3709451017420333
2.134663159166039,1.7309744700228753
2.13762406313384,1.8295996470416123
2.139297339511577,1.9020214311893944
2.141763432328588,1.96244304447533
2.142401886547204,1.9805509653464066
2.1434122094214585,2.0206179493813434
2.1445178485557186,2.05570758617793
2.1470723871655863,2.132534709390923
2.149531773290784,2.1631144054587077
2.1569384073209967,2.25938184028907
2.1652039002706633,2.210669148684534
2.1703608897180597,2.1310069418779514
2.1806856040057028,1.7524871374921438
2.1851157289659824,1.4719239894639295
2.1894018836905484,1.2164732716354787
2.1898290958068554,1.1775351950788426
2.19840184690659,0.4806226261840031
2.201633060687067,0.18722542077980553
2.2027464303122386,0.10046007742033254
2.206771977985621,-0.2822006864927633
2.21469680843151,-1.0855444568158295
2.217871956024724,-1.3812289864673313
2.243274463366423,-3.2415545217314303
2.2445855065742766,-3.3036869502808086
2.252094321335152,-3.4014472406182246
2.256836703742321,-3.3905839184893916
2.267718183346199,-2.976240291680436
2.289649354899562,-0.9706570012870399
2.307370814649455,0.8128515562648164
2.310587203838554,1.1184645073095667
2.313301340781358,1.3045445594336937
2.315443210980602,1.4553928274900612
2.315975535696312,1.5067596792567648
2.3210866114072957,1.7638534723371453
2.3248469095365296,1.866056123726556
2.3259288679890693,1.9000776211608248
2.3283815843528295,1.9318011202673873
2.3316914449615442,1.953452339064249
2.332139708652349,1.9617728630028106
2.347124087295306,1.5364585732496043
2.3530294049015286,1.1719493149493838
2.3568210028901353,0.9261107690523621
2.357695477006824,0.8547248380049458
2.364884342536098,0.382908714532466
2.3693602832435907,0.06751127027727132
2.3726196403692086,-0.13610321926506552
2.379498987122245,-0.4038982235000976
2.3803736208498822,-0.4770097969198581
2.3812664539006505,-0.47183143537607397
2.3815935410093374,-0.5027189566785569
2.3836639682774994,-0.5162115935369165
2.386327543717245,-0.5657447534366559
2.3960421982329025,-0.46764623711849584
2.3997475591155393,-0.2983180557326105
2.3997904019454763,-0.28355894178515195
2.4008002101208277,-0.2528435495621306
2.402019228000942,-0.1846713935648321
2.4072634256849526,0.21675203703914628
2.411347817824316,0.6055132029576601
2.411722171525552,0.6357664730574084
2.422236782089488,1.8272704540807163
2.4225630673240204,1.8592618912294847
2.431617441998185,3.0510510492833625
2.4344793552845134,3.4278019799846144
2.4466411785378623,4.853297657745376
2.454142866345002,5.50378478874818
2.4634840119371413,5.933428901448422
2.465813184137426,5.987327090142193
2.469216427660424,5.9890249185787905
2.4699966882370274,5.965007111293813
2.471717590100077,5.947663618812926
2.4791996473041547,5.625550000312314
2.4867506915848,5.053851187471117
2.4909601793829506,4.63843465798988
2.500180428193117,3.5838568992775004
2.5050599312380415,2.9709968998600242
2.5076258624607295,2.6707171784583945
2.5139709391787957,1.8860030116534012
2.51442201142799,1.8435900547906117
2.52919348705782,0.3086019136994269
2.5313244750074215,0.12465342320324058
2.534708626027241,-0.11646694665939764
2.5381836104846096,-0.3033535228866614
2.5392774538300396,-0.38514737351451406
2.5466110749590456,-0.6404662894672928
2.562126426774718,-0.7506228473469457
2.5646362040886723,-0.6692906182567622
2.5688829467484204,-0.6291503308645133
2.571300962043974,-0.5832810684922016
2.5732856674184017,-0.5600520574771737
2.5840568819669008,-0.421431008842461
2.586682128279275,-0.4254820655394455
2.5915749421013174,-0.3938428311274816
2.5980191950472697,-0.5166071473013353
2.6161452029195846,-1.073448274391517
2.6255973972966613,-1.524048872433335
2.6258984900820828,-1.5367386508932508
2.6261511785153653,-1.5058414772491306
2.628496429119113,-1.6230678144043633
2.635218386870152,-1.9164110255907463
2.6393067195087943,-2.098624590993159
2.641974304631674,-2.1627224998345516
2.648483496372811,-2.2977812148797345
2.6529159222694956,-2.358824846614559
2.6569585739702024,-2.3302935385980157
2.6598827756852987,-2.2817878939729836
2.6619228065747693,-2.2028021096201544
2.665207642616166,-2.1444581974305534
2.6828276865260516,-1.2089785034677762
2.6828951641180305,-1.222243649074833
2.7148740999955745,0.6149806241812131
2.7169754041081458,0.6453524686912437
2.7207231431872536,0.6973337186020464
2.7233447900902954,0.7104201266910649
2.736211601872691,0.5047933934897928
2.7382143878847476,0.47510478404323003
2.738621313594214,0.4341221797656837
2.748619502689497,0.04350955715939939
2.7529801517351276,-0.14630031493966406
2.7573840453567824,-0.34311721887635066
2.7677028932962617,-0.7074696169085113
2.779009032513237,-0.8359521702104435
2.804402380164503,-0.048778240649476085
2.822725801684495,0.9693112156419107
2.8342079141309986,1.2440125260190447
2.840931153750333,1.2194328196448574
2.8438813249271515,1.1067292458088478
2.8468197263954362,0.9834813673629348
2.8522112455688866,0.6861636025074916
2.867352911988722,-0.8686152151961397
2.8787226104972445,-2.391593872185375
2.88051605535098,-2.683644688623726
2.883421687989501,-3.091646818512563
2.8843771046830247,-3.207336125831882
2.8915407633984147,-4.168007921992056
2.8977413987312293,-4.836922672710329
2.9011051012358324,-5.1425797736864105
2.909649049996048,-5.615286936101049
2.9143155670114815,-5.722236237019404
2.9201249153415,-5.6451647923364
2.920163063731488,-5.627981743013518
2.9247032742968564,-5.407465862119167
2.9361211306893296,-4.34811099934777
2.9379957540480994,-4.167996495504632
2.938903178134445,-4.021374784414627
2.9453260857009322,-3.07345442179081
2.972806344887018,1.0316909612774405
2.9970437762637827,2.198280784755431
2.9984136239162433,2.1904510012130367
