n_harmonics,base_freq,magnitudes,instruments
9,3.254453542334842,"[ 0.62198554  1.22455561 -0.97829461 -0.03699887 -0.12543628  0.87927443
  0.51953091  0.20097453  0.00222869]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.510814347936348,1.5606849543781187
1.5163961090713691,1.2863392367174782
1.5165309405143121,1.31015225524528
1.5192525699602726,1.1149587100373113
1.5330750354580172,0.39889699146411434
1.5416807725830415,-0.0414806324843769
1.5419981153217064,-0.05457108101478964
1.5442775248439213,-0.145905744666288
1.544428047456953,-0.15288711049131098
1.5473639991688835,-0.28692066872025196
1.551754484733916,-0.48954153304758075
1.5529605548316452,-0.5614712522674904
1.5569304772546992,-0.6939271895424742
1.5575450800623107,-0.6999675986586124
1.5595262181303795,-0.7545720568371036
1.5607654529771464,-0.8056350305552237
1.576285584386996,-1.117359768959674
1.5782987646768198,-1.1862090235696092
1.5832340247920538,-1.2382023990672848
1.5904899162188144,-1.2219449221383556
1.5916275451754789,-1.2126591203987491
1.604709867515698,-1.1215932155178123
1.6109201260929327,-1.0380939849900657
1.612252066464956,-0.9800658506314812
1.616602789786608,-0.9163233173959808
1.6208564527540252,-0.8273164786081029
1.624275898626884,-0.8013332722944962
1.6338664594473542,-0.5651579943877744
1.6363300013655069,-0.5463187262176395
1.6502792909794248,-0.35677355142255196
1.6531033964768511,-0.3305887474365433
1.6740092781810576,-0.44469339462155105
1.675555344293092,-0.48420352388435833
1.6760432140239185,-0.47852045990222786
1.681997051716647,-0.6191043857486896
1.6821103947272755,-0.6388728389280739
1.6941112730948866,-1.0728245691564045
1.7030542441630834,-1.4943720365117612
1.7069815398713057,-1.7032071912666509
1.7074654060124557,-1.7473085728479563
1.7187459812020496,-2.3659030613542225
1.722673615072579,-2.613716566664939
1.7297871884175642,-3.088420556805929
1.7313718707399275,-3.171462946612363
1.739383084890708,-3.6825580290735322
1.7412529716382759,-3.7963633506777335
1.7439452845805992,-3.9543492753823393
1.749295275480927,-4.240891712538614
1.759607007485247,-4.682778581107507
1.7847754776302942,-5.157228147327725
1.786378708382749,-5.13408449404345
1.7909607738321425,-5.098270732893352
1.7934627944142987,-5.032997969557489
1.793594880014009,-5.028618773435319
1.8009037555396237,-4.748704393256251
1.8098596990470837,-4.300263933079404
1.8135652141539813,-4.09744360892922
1.8230400049177558,-3.385830341669581
1.8275097742336435,-2.9867478047921217
1.8302422370099984,-2.7316991819017042
1.847093191207426,-1.031991807256237
1.8482468424213154,-0.9170268726982425
1.8685799658357665,1.2920156003597374
1.8695111379382592,1.3738095758994684
1.873666662808895,1.8116636964591575
1.8815171541160556,2.5263312191993266
1.8866529365882094,2.991665152609538
1.8893969853969015,3.1761575073846218
1.8940612903432124,3.541637224368777
1.9045813760260026,4.115611460218913
1.9065484036572578,4.229065112866457
1.914387952253369,4.482430775201341
1.9240869331947712,4.59859605682094
1.9275423062296966,4.63439780839315
1.9345876908749302,4.507789298976899
1.941136078813365,4.35362859705619
1.9452357652199144,4.20406398375878
1.9594852883249212,3.5163682423370552
1.9607314864261625,3.408407618992117
1.9673369551654059,2.9715786214647943
1.9889845087182794,1.425787507870676
1.996389978702573,0.8915387830418378
1.9968476342009298,0.8858070823739566
1.997052941556726,0.8588492073126146
2.0004358083012956,0.6223368828230483
2.0049813601892197,0.31278483160296
2.009798680851368,0.039571577513985434
2.013591381712141,-0.1553408164108327
2.015657085144613,-0.2972525709155515
2.0166254660478504,-0.32471386698218513
2.024995344400735,-0.7242145696645725
2.0343613478942455,-1.0112818341516392
2.0367497474551373,-1.0969349575999234
2.037085394212463,-1.1100445846730367
2.0384109274282842,-1.1159546901533561
2.040975801644363,-1.1777746394353303
2.046752683225388,-1.2401394329730715
2.0479350573168036,-1.2617418542872774
2.0525471534196518,-1.2872956022659314
2.0531448392493594,-1.2856991181987973
2.0710772769367605,-1.1201013884262452
2.075143075017963,-1.0229036364036388
2.084393951549777,-0.8045045575820619
2.0926605677521213,-0.5733106795964603
2.095871683898519,-0.48202331555244693
2.0968198280290746,-0.4481048151430537
2.1050339302748995,-0.22234312899075134
2.1089776800094713,-0.0693802442243264
2.1232048749424903,0.23079526794682698
2.1301694521279826,0.3570686425100037
2.1392124571485835,0.45309723001416724
2.1540678618378957,0.49848685078301586
2.154250583595494,0.48213848274023424
2.1543320231877363,0.48457840330609936
2.1581465641346593,0.45319998398591804
2.1623168204868035,0.41652695913272675
2.1754267751270167,0.2111162356855451
2.179555366603873,0.14297745162026063
2.1852646005011804,0.00024169160713401585
2.1894309031342134,-0.09650684276727442
2.1913437753845493,-0.16004266342952472
2.1926846891174883,-0.17709009296815642
2.1931601219455494,-0.18792052523647035
2.2102227000467156,-0.6339620943386323
2.211878009515769,-0.6807233906112556
2.215326043879041,-0.746882050171049
2.2193987701603373,-0.8311952984049972
2.225922155843717,-0.990333291065882
2.2265160463285874,-0.9919552266949334
2.232726094325855,-1.0933529980163499
2.237897272386954,-1.1702465081051927
2.2499456040714074,-1.2815634621093421
2.2500059025968966,-1.2867740720545853
2.2529625520682304,-1.309980828917666
2.2617011341714663,-1.3653646622057096
2.2637084914689876,-1.3347675196352213
2.2745698655142714,-1.3242602107200447
2.276267765986912,-1.3121857904021423
2.288163254436265,-1.291280634504422
2.2889288943408053,-1.283970369475239
2.293932282876262,-1.2735784322746817
2.3017656562799305,-1.2840083091013617
2.3086997661986084,-1.3119951672358057
2.3157287513948157,-1.3204244320358418
2.3218619072658564,-1.3589572123243476
2.341473270648888,-1.7016792262450422
2.351858742785658,-1.9819609219064043
2.3573425377824577,-2.1562305437573257
2.3584229666208945,-2.205270906031156
2.358518644526068,-2.1955171331478436
2.3659760491119393,-2.4869200591118457
2.367966584843119,-2.545016266595384
2.369158949632686,-2.5971957071803113
2.372096709142477,-2.6884870658924824
2.379446878535254,-3.0057540688651865
2.391130019135863,-3.463674702560585
2.397978801092737,-3.6962680169610036
2.407858925332776,-4.001539822337236
2.4084441376330545,-4.025374311655308
2.4085421218592913,-4.03809491224005
2.40863343909652,-4.028163104080229
2.4155148453722077,-4.183850136983152
2.4218399471952807,-4.305459085339051
2.4237204835118513,-4.32088528800952
2.433566615625157,-4.363839149168503
2.43750981779766,-4.330406246691309
2.4465346551700042,-4.201524855167531
2.4519274440831573,-4.05927608119305
2.4544866459421844,-3.9420463038107245
2.4592871971061463,-3.798698486935448
2.462808174082892,-3.647014118456783
2.46281737057791,-3.6164970385072515
2.4729990014381755,-3.113635671815356
2.4822613033190413,-2.523507583604351
2.5102143670363297,-0.4030610030312013
2.5109873150574638,-0.3377891791452917
2.5134267262063608,-0.13585764366439143
2.515042873128764,-0.03660282528939005
2.53021508068505,1.074498508721112
2.5347217592430376,1.3655266438386426
2.538753703639884,1.6130801675480007
2.538964781578507,1.602820100581715
2.5447428637705425,1.9176879221688425
2.55505275162301,2.3606107468506066
2.5563126207641655,2.382378466809115
2.559030337762316,2.482358316277344
2.5632316183520425,2.5695999934382563
2.564111747437572,2.5837947819950853
2.5662899306411093,2.6294805171164484
2.5767937043954294,2.6743871808782655
2.583410002930796,2.6545609042674303
2.590820271021342,2.5268592876441365
2.594318819666107,2.4358936696577738
2.595074568241018,2.379625945351045
2.601838811322307,2.169273787951861
2.6051760356101186,2.0200160217288388
2.6058266463745596,2.0164104172627377
2.6074589755435547,1.9253382618559953
2.607906177820367,1.8940476041333663
2.6141110076755165,1.6420354849996819
2.6161648624005034,1.5357036083621451
2.617179574434168,1.4431586743606684
2.6194422687826577,1.325138469124024
2.6228857328235913,1.1710804163997515
2.6238245686333155,1.1406633459580369
2.633458882422234,0.6006625938176358
2.638061781947722,0.3373162188865953
2.64279646501672,0.09714879684187835
2.652171026044031,-0.37716704447108584
2.6536966428619158,-0.4739285640579211
2.654668147032784,-0.48324861370118394
2.6547989987706586,-0.5152612551288647
2.6669681449816425,-1.0225387201914897
2.6707993967974275,-1.12393346490006
2.6708438246786494,-1.102560312009361
2.672075272897403,-1.1643185006777805
2.6727962443310957,-1.2136879304881896
2.6747804830195605,-1.2386645490848898
2.679966967936293,-1.3676373101816506
2.6845905955057017,-1.4237784792392574
2.687018828407524,-1.4723736677234724
2.6977969690694126,-1.5093614128860637
2.7067994422287693,-1.4258914708765207
2.709468966377089,-1.4274442067359105
2.7217561718095196,-1.1220729443988966
2.730591239935169,-0.8245351061770572
2.7389296859595404,-0.4719979994399544
2.74025710667501,-0.4280149260688506
2.7439455759407787,-0.2533424052581976
2.746554789442243,-0.1741041090090082
2.748625479409207,-0.07922843639777336
2.7526672669150294,0.10135597980931049
2.766981803055174,0.7213095870570093
2.7713427093905896,0.929791468210499
2.7730120614254563,0.9804065318372183
2.7906146532926535,1.6365693637259997
2.7909795352088356,1.6097928751478545
2.7952986487736515,1.7358889980812917
2.80286992554133,1.905313075938679
2.804563857726734,1.9312153146661413
2.8128368013469256,2.078997981179368
2.815277822724532,2.077854836285424
2.8198868513447026,2.143709006200823
2.8308211081989025,2.157954250276281
2.831320695085701,2.144616042162752
2.8315593903148866,2.164434485752822
2.845341325096377,2.1211653601191904
2.845798426149095,2.0654731231885486
2.8507688325598473,2.006116971598548
2.8753167012114194,1.675877984534725
2.897498247334048,1.3273127202458541
2.900012054883782,1.2900038741110784
2.9017155635771967,1.2819018116796688
2.905818804775379,1.2408347153456811
2.910068084960642,1.1639712992882185
2.9148657789573136,1.1581179211633712
2.9384236869562974,1.0372405436700654
2.9444922207354853,1.0591563200487872
2.950173027563152,1.0621467028411238
2.952328159545468,1.0925732367102097
2.964372900918721,1.142829918170346
2.9687043131427906,1.1570536285296222
2.9756433301365313,1.2027878696376229
2.976256562839823,1.2365022959430487
2.977627080373515,1.2335774963695905
2.9780849268085197,1.2295168973192012
2.980413566646547,1.2668735216688818
2.9975980486938916,1.4429140915904728
2.9988828254642685,1.4497417839704954
