n_harmonics,base_freq,magnitudes,instruments
8,1.9756029326461761,"[-0.47435178 -0.20205006  0.40001071 -0.65805876  0.2255836   1.43141281
  0.09394442  1.85941249]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3476926010494328,1.3688867474047686
1.35538830604101,1.3837554696740864
1.3572238993067085,1.356480909023428
1.3610664501712098,1.4234006188217885
1.3664136251216306,1.447380107009441
1.37986819830242,1.377814354815255
1.3809998321512476,1.3759460151182443
1.3901805656640143,1.2846477491479742
1.3920667937452054,1.2711595978004537
1.3989515628528704,1.225628222640166
1.4051750884703882,1.0655711482920671
1.4099659098082329,1.004163943152797
1.4153763714296348,0.8929103787343975
1.4167676845540793,0.8766061348828634
1.4401951721174564,0.32857374355160457
1.4418147245657353,0.2834548323615607
1.4463442925462102,0.13142103369601094
1.447200672277356,0.1283275234533192
1.460248429015631,-0.2311407476390842
1.472945741924546,-0.6554633213803714
1.473250247024854,-0.6580445644003414
1.4754038838908112,-0.7282468482939749
1.4758558122671834,-0.7107208317760659
1.4771548379979702,-0.7544851092661349
1.4844960183254559,-0.9424483282113124
1.4919934834159507,-1.1801775727916293
1.4934553627001401,-1.2560233002096897
1.4938337806097195,-1.24870103704781
1.5031004229214568,-1.5113550043140418
1.503516757349419,-1.5042336167099775
1.5057122979673476,-1.5530509151895775
1.505838081712608,-1.590215268210858
1.5078983291983192,-1.629471940269573
1.5127329085804675,-1.753506052807647
1.531966086955336,-2.2353771824587003
1.538498815911887,-2.3698396679001914
1.5398587912801984,-2.3702384235699023
1.5407469209613005,-2.361281135111779
1.540965049123126,-2.4048382403507977
1.5412754706713407,-2.4088508776968296
1.544225013822195,-2.4738236274666527
1.5443469500012963,-2.4729528650045136
1.5500649323849158,-2.527521617907169
1.557863076194348,-2.6659325361457924
1.5578899685295697,-2.667688665849759
1.5606593165808942,-2.718396702055796
1.5611568567682426,-2.703558493404934
1.5649267002414762,-2.724742151626701
1.5657154271307228,-2.7601921293423155
1.5672906792022188,-2.7515933423734213
1.5719271471676342,-2.8385367293535566
1.574286335295529,-2.8548420045471588
1.5784269170884002,-2.8633672059237516
1.585411796340674,-2.8889298300835904
1.5857626224916146,-2.889380894676895
1.5880322123060857,-2.8863427698223942
1.603351914727157,-2.8758545397669013
1.6084476018132943,-2.8655166357533086
1.6125137927934645,-2.8181978307016746
1.613892495726291,-2.8119998065940566
1.6219940254434269,-2.7312489030240537
1.6327147607228616,-2.6968650378096037
1.6331175315467572,-2.6179968236488045
1.6371828410113434,-2.608653232758009
1.6703374805381088,-2.1404105231051878
1.6718684449979895,-2.090104136746312
1.6779821624943185,-1.9825536237211476
1.68217369802404,-1.9377225746412066
1.6825880191087927,-1.8756021171174004
1.6840573663902667,-1.8724949972351155
1.6962085804307065,-1.6796609594213239
1.7101419408569427,-1.4166141595710637
1.724143589358242,-1.193146411666649
1.7260342743238812,-1.1697679791473548
1.7290285641400827,-1.133795970799703
1.731494701449809,-1.0686471405125921
1.732603312656967,-1.0531515704396281
1.7349000682449498,-1.0474452081669754
1.735764160391927,-1.0038827749296972
1.7358515435184447,-1.0481303111895555
1.7457274247369758,-0.9107398436986522
1.7520141445025743,-0.8149142359598683
1.7558245686207048,-0.7591696771436631
1.75589679252524,-0.7482083725139281
1.7641991838139912,-0.7113092084836552
1.7677480115214976,-0.6453230400984532
1.769347421742502,-0.6251138775121261
1.7697065689124605,-0.651449917489842
1.7721954535582274,-0.6120648121813801
1.7742226092712094,-0.5984055808887394
1.7794967129895385,-0.5713774838202019
1.7837000209418559,-0.5523731976012606
1.7870762994548306,-0.48240436758429706
1.7938728378352913,-0.4847217714167172
1.7981260739066585,-0.4762618648538105
1.8009664924365012,-0.39619097241739537
1.8087833887000162,-0.4649309134034852
1.822273850326785,-0.4531370842794361
1.8450116112415564,-0.42103453981374317
1.852146383618102,-0.44154311700258164
1.853927667703413,-0.441312553993875
1.876549446072664,-0.3842229269323075
1.8782360055184801,-0.39540547960979283
1.8897951514290412,-0.37044713648611527
1.8906888769883121,-0.373701222032612
1.9031108342247691,-0.31644839452101703
1.9039334849161413,-0.33692708125258164
1.9046573428525155,-0.29679848364150524
1.9119831087795482,-0.2617578762813805
1.917516289257466,-0.22000875147780732
1.9291542953100898,-0.14771659684326838
1.9363779394942728,-0.08277356317003884
1.93892795270179,-0.023655093985906327
1.9421926444791406,0.036348046141068166
1.9470131697557544,0.09334485612825551
1.9624736382691665,0.35396687941559507
1.965548565224081,0.3639965772229777
1.9672469889620219,0.3744503903005607
1.968283664660154,0.4036390517149059
1.971451552326478,0.5491551746570222
1.9739689933011686,0.5223361242261322
1.9754827664870804,0.5669533239241151
1.9757720265632548,0.5290176073052881
1.9962309408263135,0.970099193607267
2.0099475263779727,1.312609381636056
2.021596908661892,1.59052257112932
2.023681214197202,1.6428161800463197
2.025644386750203,1.683385493318755
2.0285963604470663,1.7550159685926292
2.0333455694013995,1.8606648210008
2.0459727570615023,2.154237501684926
2.057680313305429,2.401449578552082
2.0640763288822637,2.509328559962107
2.0665496749122294,2.565959058553678
2.069797904310409,2.623624665659401
2.0747266002023323,2.747922708799746
2.0801077896807385,2.8548347450415448
2.0810132601519618,2.7937911809199547
2.082763470103572,2.8719097029664282
2.0853535332769457,2.8824581880663915
2.099649578420646,3.0611744890199395
2.1086682119487765,3.154157732354186
2.135244911749857,3.1198137911492325
2.1511880070991776,3.029387635655267
2.157266646696682,2.9597656967634434
2.159849152509069,2.920142089998897
2.160186448570549,2.8935360601277433
2.1622578610492527,2.9032434245386813
2.1630490515531946,2.8622836021884557
2.1704346667907437,2.76217724707568
2.186119585244608,2.373435222668585
2.1883814368094088,2.355752963324605
2.195235187324542,2.1584429726231678
2.200156876300026,2.062204027109475
2.20066499969131,2.0095630287027784
2.207274090407573,1.8006247390204713
2.2086039599247975,1.7372094158480256
2.2465492922296546,0.3619191984491386
2.252748483540853,0.1100485428302062
2.2691016406351627,-0.5463431622382187
2.2750651906783173,-0.8368991374161544
2.291771728915629,-1.447265683694645
2.2963710248703384,-1.562734596331419
2.2988225257140416,-1.6844831103250124
2.3079605279716064,-2.0229675920034427
2.308377436889768,-2.0710143864227017
2.3160691995980667,-2.2592636616720774
2.3186030725444784,-2.3851823109000865
2.3213910067332293,-2.4849856267235606
2.3261157722362764,-2.5579759219480684
2.3510976870208538,-3.2205179305952867
2.3515819161947853,-3.207275105343712
2.3684694873445142,-3.453514693433351
2.37204245602969,-3.470485420791828
2.37628356301719,-3.4567500979347634
2.3776077901845856,-3.5109287308992307
2.3847562561459172,-3.542282690237468
2.387473020233333,-3.5652185558421006
2.396776965732095,-3.6181574908148604
2.403935549117805,-3.571881544445081
2.4130662138260233,-3.5351506277956295
2.4161393545885055,-3.5063961126958945
2.4165015294847443,-3.4965934001851444
2.421978749116813,-3.4776944774515
2.428922711320568,-3.3828346699776835
2.4346953858248446,-3.2936524672622927
2.4358901675761464,-3.2541566392959194
2.446348497368052,-3.11507205576915
2.447597447624166,-3.080140333166168
2.4554645796832393,-2.951795776433225
2.4659054670685885,-2.722320256216053
2.467680101426968,-2.689581059015669
2.472381727869651,-2.660238338228086
2.498254691813167,-1.9967432235308986
2.499450172022712,-1.9791246182411413
2.508717333925686,-1.7793397263000663
2.51502760503784,-1.6222612176537052
2.5250043228158425,-1.4003533731053268
2.528383613272628,-1.331617379547716
2.530211445245895,-1.2804549121630275
2.5303832525563292,-1.301627501295869
2.544757905517179,-0.9669858643853106
2.5472266650929036,-0.9608762737671588
2.55772887352272,-0.7576994425191202
2.563083042114405,-0.7049400453156751
2.563397086682592,-0.7302622299203474
2.56417578134634,-0.6305618164537102
2.587115168060766,-0.40565632453234
2.5916552670613893,-0.4035550568352248
2.617761378379617,-0.29665455381983724
2.6184056041973056,-0.2711352270893011
2.6260628944566644,-0.2928299038275801
2.636964956036671,-0.3043690694444195
2.6468404048548297,-0.36090702000160246
2.6513019324443645,-0.37107281701515105
2.65346790344908,-0.3582339454789559
2.6582299762640327,-0.43528192477288025
2.6585443691500252,-0.4724553121679041
2.658780241665121,-0.44657437758333984
2.660108100364793,-0.4781789606901972
2.662062064922874,-0.501280080322714
2.663509151982036,-0.4689381211039189
2.665586660406645,-0.503646791556305
2.665592772548937,-0.4903850086866184
2.6658088032977165,-0.520353594418341
2.6740420127004922,-0.5598953067241187
2.6836221154175703,-0.6653231479052077
2.6866203873353136,-0.7022634146053633
2.688045404078668,-0.7034659468404948
2.6900100844776915,-0.7442272190600766
2.6963551981156444,-0.7889994519205875
2.6994138737262894,-0.7973755129861304
2.711490979516265,-0.9856725381646678
2.725934907845902,-1.176866038107016
2.729673978157006,-1.175251905777926
2.7372039274353224,-1.2551096810060272
2.7618557529781427,-1.4887134130674542
2.762885363701308,-1.496021917199331
2.7654882551384867,-1.5002853853530127
2.7657350804684704,-1.5106166552631237
2.772361248441878,-1.5303101395746452
2.7835207306179495,-1.6216457705508986
2.7901620868168964,-1.593350509741365
2.7928581975351277,-1.6234336408836767
2.8072783280757987,-1.599932842265776
2.8261705150450327,-1.5942189217969915
2.82879826880734,-1.561205895426989
2.8551179962803523,-1.3871253760559976
2.8629563003207963,-1.3107490147596754
2.8632433277919542,-1.2924830906560623
2.8718926997787104,-1.1939881091033546
2.8781784661510805,-1.1329480569873398
2.8868106007488095,-0.9569324234811627
2.8957184237826707,-0.8611308224356339
2.8962158399663416,-0.8532601823942558
2.9054238518119293,-0.6669271660524801
2.9083664825822346,-0.6332096623388982
2.9106050569198496,-0.569827919178125
2.914481001595636,-0.539315661653148
2.9156569287601126,-0.5098235268835842
2.916026221102854,-0.5071956952593539
2.9193445113095766,-0.4693138289702419
2.92947536108335,-0.2263944308680452
2.932904426244219,-0.19629674663809688
2.9429744823192205,0.021704510508474214
2.9607349274165236,0.37822232437965686
2.9665803271550493,0.5089201666266631
2.981453775339568,0.8626209738105578
2.9819698882226477,0.8870844274407712
2.9854019911478433,0.91495161129988
2.987551394363628,0.9786238217276196
2.9882087016204855,0.9973751262982538
2.9901176152951034,1.0231261208545477
2.9918603811093325,1.116391693049017
2.9925006633874274,1.1080305113575204
2.9971330500718096,1.1688984328367542
