n_harmonics,base_freq,magnitudes,instruments
9,2.706402948019403,"[ 0.32969681  1.86817221  0.54488012  0.15420883  2.04390142  2.74160327
 -0.7261941  -0.42827899 -0.91766331]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4858788390866247,0.47810387791819337
1.488013615532072,0.42206134372383164
1.490814662685108,0.34706869250329087
1.4933495521949656,0.23895467766712689
1.5100097202794833,-0.47419194733289943
1.512597796116518,-0.6185050163734596
1.515307735747749,-0.7442413877135613
1.5191931981192948,-0.9495930982356653
1.5207184615230416,-1.0275566887316763
1.5253773236796846,-1.2732282253951026
1.527629137498435,-1.4018680894551863
1.5309113899869278,-1.5745810729284264
1.5311451249605552,-1.5933055096952458
1.539331844709971,-2.0427857868890285
1.545398156556118,-2.357160387232885
1.55155740198584,-2.6763327038422005
1.551742646615061,-2.681450523567665
1.5622383928033265,-3.1742479039499933
1.5789634657628344,-3.7451215341004773
1.5889178412310025,-3.9549328232981185
1.5928489802082364,-4.005003320350424
1.5930912986941275,-4.010400126005151
1.5968913606659996,-4.033092624584
1.5978114612158771,-4.023921448428203
1.6007996881533515,-4.031631720164266
1.6063496319382802,-3.9964208524032223
1.6229001375475303,-3.6767589304028907
1.6274518427513778,-3.5328465578032437
1.6376741262825156,-3.102059623224526
1.639448937015814,-3.03016646183759
1.639516722480061,-3.027641072745091
1.6397935967888495,-3.008717395728979
1.6422827033708023,-2.8745729434368807
1.6439947697189252,-2.7912500930050137
1.6506523684784034,-2.4188333321252617
1.6634790186223603,-1.6045270174991086
1.6642128883884242,-1.5611518040498786
1.677859679544377,-0.604963037318756
1.6788851748651261,-0.5517371625660733
1.6818833940507147,-0.33795919211544895
1.6929224092949173,0.4032828932025456
1.7004158044294728,0.878904383575923
1.7013563055099006,0.954702022503836
1.7133251912075487,1.6175442684365278
1.7134128403902533,1.6245042651096329
1.7181965381992175,1.8638736955901718
1.719152475058861,1.9076289197111886
1.7340082806312047,2.449950888539505
1.7367275245092682,2.515462056740825
1.7652430077093282,2.6886863708899127
1.7657339992554144,2.6911630775351805
1.7663384859949334,2.66459039515917
1.7774123061987543,2.4529848147460274
1.7939070215140784,1.8725241538826694
1.8125360329167801,1.0190607350426821
1.8192896444870712,0.677845753740593
1.835294792814997,-0.13007055330290895
1.8371189537703234,-0.19402973269579218
1.8385298816727929,-0.26107299861862443
1.8388935204959491,-0.27563416234623755
1.86213277212644,-1.1782436237016565
1.864676980060045,-1.2586551239800072
1.8749610712081086,-1.4577888219510808
1.875544278619305,-1.4645383308917916
1.8759768220382043,-1.467261655649713
1.8844899180487689,-1.561147949304369
1.884890479731153,-1.5707475484871638
1.885769613226973,-1.5788575682770578
1.8868786592561495,-1.5742491729984678
1.9049300112235485,-1.4697819573305002
1.9105424932853357,-1.3635120188953478
1.91506966787155,-1.2542516278717772
1.9202649416274324,-1.1196713920645835
1.9257002432942647,-0.9482654398405229
1.9291498943969163,-0.8248573047934787
1.9360870593322108,-0.5822890302936888
1.9369671832990871,-0.534463312449773
1.9496753193136236,-0.016976667914792923
1.959511506413718,0.3920293925839458
1.9600272814299675,0.4116781296996366
1.961520267082923,0.4738514247098498
1.9640262319098598,0.5810074770888309
1.9711250582381519,0.8604440654420885
1.9789287592189355,1.1522653071248075
1.989921867499965,1.5077975511634056
1.9916353812732792,1.5285972260871732
1.992375311640373,1.5582063296093438
2.002173505935394,1.7801141167184367
2.006787062897983,1.8433772149187495
2.0093123898152303,1.8601532519093722
2.0134182548377764,1.904051659068469
2.0142141225205066,1.9169712547129054
2.014413396427309,1.9036865644924785
2.0229495764321825,1.9318699616033685
2.0282954328131826,1.900842243582213
2.0309896559519904,1.8626139886037276
2.035872545114831,1.8239044689857424
2.0364436321188384,1.7923544011185835
2.042284033273681,1.6844718006468675
2.0462561094840446,1.6163620713418347
2.0497684878204536,1.4951223305561567
2.0546477747539695,1.3687929474666816
2.0596351110764175,1.200080209717079
2.0674553656608445,0.8984401507100184
2.073445001274921,0.668167094420831
2.0773661942689294,0.5175910181668602
2.078439240530381,0.4607755065431442
2.078814192356252,0.4585754794583413
2.086451890376983,0.11554461889955385
2.0946258298977494,-0.24582409069590336
2.095265031198612,-0.2788451424821895
2.104882979353752,-0.6769116516451916
2.1053312835276436,-0.6960178937635536
2.1139178148891933,-1.0467494046221877
2.115350485557208,-1.105615132315031
2.116110853884429,-1.1207498852631426
2.1176267062286653,-1.1747114889618109
2.1201585084571377,-1.2728805951416422
2.146025072369918,-1.9432298816132272
2.158030504781496,-2.059998048951721
2.1607875972624484,-2.070555610566461
2.1682687615131933,-2.0722125573955057
2.177478160683809,-2.007787758465389
2.1920746082029297,-1.7500463898991039
2.19685209208148,-1.6246569547025977
2.200149918602728,-1.5542892946284255
2.2090566934000284,-1.293531559576849
2.2113978231469815,-1.2250329906809267
2.21391006066954,-1.1364512993234839
2.22151632840007,-0.8774037415218052
2.2228515727977936,-0.849069776752524
2.2317694432219657,-0.5386023531973081
2.2327944011793033,-0.5088372550637624
2.2356152781954597,-0.4048064129257288
2.2356829599570665,-0.4043844680292557
2.2409703402692864,-0.22327440642372479
2.241475260518847,-0.20012128357037318
2.2496621717003613,0.06277882048504067
2.25251186135835,0.14597214130770728
2.2557350237019387,0.2507501147095198
2.2617568509820316,0.42996909133185246
2.271658425924725,0.6729317054981749
2.276270524099141,0.7668782141478175
2.279895922979696,0.8412987907303106
2.280201133480011,0.8513415816853229
2.296751576113131,1.0509002369716145
2.297019672699853,1.0622177331224667
2.304999261223041,1.1033940566264102
2.305001539167713,1.0959757465615152
2.3084811007098356,1.1156131649795555
2.31620985818648,1.100695255402301
2.3239307758656196,1.0585649524565848
2.3255611695092266,1.0464920275844636
2.326128485514971,1.0441675446495915
2.331890647835099,1.012871961819101
2.3320839660271506,0.9885276531754624
2.3336192017665347,0.984387885128938
2.342456773303746,0.8677678347237604
2.3438542867168675,0.8440074629434432
2.3451824936135175,0.8307782932216868
2.3459539204444786,0.8142708826579488
2.361128012211152,0.5874436264155974
2.365183132167105,0.5336224160868571
2.385851340212815,0.21478037203648473
2.3917816951788007,0.13252753654414046
2.3949335430222796,0.08929674688017677
2.3958001109106704,0.08511126274035441
2.40484892597273,-0.00023471692252165222
2.4094596863675504,-0.05061124833582571
2.41113642504917,-0.060662436480950876
2.417468720576517,-0.08972489089995365
2.417612824380636,-0.0964501793075157
2.4236411687935435,-0.12910465693835793
2.4325134125758634,-0.13018141532856511
2.433130410164919,-0.14938750734134404
2.4385649555843933,-0.1328272607459328
2.4459683700646035,-0.1355630434869456
2.4490926239076707,-0.11949190145149544
2.4508220068631026,-0.10321941439500024
2.4579713517471617,-0.08225994583977755
2.476035396137436,0.022803957005830884
2.487335149291945,0.08211919281355579
2.489676274960278,0.0874203329496097
2.497311115885868,0.13138010525490307
2.501756673529435,0.13823847938765255
2.517417152314441,0.1856261735149584
2.5221631901438446,0.17068059130398622
2.5271772386119213,0.16746738345368864
2.532370310631455,0.14606347416475757
2.537999417675729,0.1388676444753942
2.5462641867660984,0.09608407781128668
2.5544833535832394,0.05371613863157944
2.5561405235134824,0.04194388548287304
2.576849768809727,-0.079508481962554
2.5831956465097825,-0.1190214911739815
2.587077756860678,-0.11983607376920036
2.588969141266608,-0.13894161227895138
2.5953884640497247,-0.15851224443962236
2.596280388024356,-0.16152399417704552
2.5966895960138014,-0.16478000434767184
2.600570815215633,-0.1584722498758308
2.602804198214945,-0.1653985800200178
2.6118369961889556,-0.136767102480026
2.6161496026817783,-0.11488995832894819
2.6203358232067675,-0.09771083593110196
2.624014724267939,-0.06554711374877537
2.629608127485472,-0.0016549933261944842
2.637893985209943,0.13269005288147798
2.6407052097822827,0.18173327899322922
2.6415345248872697,0.2034708913576158
2.6582927305055417,0.5784174931194075
2.663683112037395,0.7410250731318532
2.6642724390248587,0.7730255298422769
2.668437364904694,0.9041598650526234
2.67188458113033,1.018151536741334
2.6796572850370772,1.286010759655397
2.684372123280818,1.475699840554713
2.6850276425179347,1.4817676264950883
2.6945580460807195,1.8656684410811832
2.6981113644793515,2.011802869225824
2.706380014941331,2.339242758578904
2.7196244905530733,2.8794892184116185
2.7203107467109993,2.897413001879273
2.7230631364439777,3.0140926521491305
2.7248557774704603,3.0903175756002508
2.72750161356221,3.17706796084901
2.740669395974537,3.6186603646879614
2.7468746492142433,3.7916353331366897
2.7501343688755924,3.881161942907067
2.760257483904878,4.092766480719367
2.7632892312668247,4.142230576406167
2.7684100138851537,4.2073060021489255
2.776598932339726,4.25727625333343
2.7822072996646057,4.287716579353009
2.7829153907652007,4.272432661776614
2.78299350315355,4.2785089306456126
2.7948686131059732,4.202119484601474
2.7976099931869385,4.16039212865145
2.8232329702513628,3.550176213265894
2.824195064614563,3.516464432116941
2.8250492048584546,3.4751598687676317
2.8409965847155867,2.8992160747456794
2.8437468644718606,2.787152676160279
2.8462992340907647,2.6715139011035336
2.8501318184516364,2.507542462369892
2.850739477785245,2.4827598105337136
2.876394448318445,1.3980510449697952
2.877399887360033,1.3361385052030643
2.880701619921788,1.2038311712249365
2.8965401434346703,0.6315867577013248
2.9024988810263634,0.427257167202693
2.9105024616219666,0.21086354863020804
2.913148970623168,0.14669234301574935
2.9149933995594566,0.12275936188589735
2.915898458664527,0.09028281744858181
2.9341397418816175,-0.18677723356529
2.9491280079123783,-0.21777673811822368
2.960819284760958,-0.12235593687005816
2.9642467755742485,-0.10501329148038864
2.9656890204451907,-0.07013087913085615
2.9691635891595007,-0.02657373169367293
2.975488320757253,0.07278770159418148
2.9762261022642553,0.09235188101708378
2.976426484494647,0.09408011197210314
2.9789418712096634,0.14936009760229224
2.9824824847823033,0.2194248174283591
2.9902057086021685,0.3893222607166674
2.9981761592417993,0.5980897855288493
