n_harmonics,base_freq,magnitudes,instruments
9,1.3353261799268004,"[ 0.48223173 -1.03232079 -1.6161799  -0.44714003 -0.97485947  1.42534943
 -0.20176737 -0.49460633 -1.06440908]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2553356472547428,-6.140321283786508
1.259821811994911,-6.137409864820533
1.2622464864631509,-6.188698005794089
1.2653157010976201,-6.196597129878687
1.2692941075769388,-6.203908927675481
1.288086664012524,-6.182163980610049
1.2919925840526494,-6.167548966227956
1.308065404694382,-5.992057378107498
1.310912617925001,-5.967596630393828
1.3111754967746387,-5.954966192729916
1.3124599708353522,-5.9334496637430005
1.3130563764256262,-5.935900894746971
1.3178603143600034,-5.8613128426700385
1.3189363632183762,-5.846426659622208
1.3338539038548003,-5.544190183947526
1.3351045240930057,-5.511270939366965
1.340092721886605,-5.401868449269075
1.3401555222964499,-5.389940140120313
1.3437411352297115,-5.314230539039701
1.3437416482498783,-5.323034990148979
1.351346128959925,-5.120437462724306
1.3582522373715538,-4.945679215142109
1.3612747827484801,-4.847460084800468
1.3637578406307789,-4.775426080999464
1.365883016245208,-4.691421791722286
1.3717027561692987,-4.538042203126305
1.3755222883004308,-4.402671511659372
1.3794050291169313,-4.290157658626764
1.382531188483421,-4.180096658936725
1.383684608750464,-4.143513269250729
1.4199779425598287,-2.8713412349717538
1.4251336343325178,-2.7210790712854434
1.425409453815532,-2.6774740666173376
1.4257039273214538,-2.6843232660162712
1.4412963947502693,-2.144486016017298
1.4708993204426113,-1.1651236539949443
1.4927968570665922,-0.5233279923101399
1.499125173327692,-0.36071117820665055
1.514982318353498,-0.006696495093144725
1.516716316189484,0.03908631194213465
1.5256746242613932,0.19704654638250732
1.5275935263326756,0.2318064896837209
1.5277299438574596,0.23780594730310026
1.5346800235036362,0.31750191107869274
1.5379972716933867,0.3764906230711365
1.5400844312040594,0.40473605358677633
1.5418515247602702,0.42580612686416003
1.5557847441623522,0.5797307462422973
1.5610067131474832,0.5942027973672035
1.5658256949159979,0.6430304840667016
1.571814145001472,0.6631264050149988
1.5732423969437184,0.6557213556737105
1.5868736122681426,0.6690093532227875
1.5965658895260342,0.6554451591082078
1.6171147292785149,0.5280768733301591
1.622497250467731,0.49632241889782475
1.6235067527727969,0.45160908430586194
1.6273237387326187,0.41555707762142724
1.636313049295289,0.31877723720382295
1.6472350815846921,0.13629555608134958
1.6505628289629204,0.10147630285669638
1.6508557384608604,0.08228518364145647
1.65118666308841,0.09497015969849242
1.651542733227167,0.06949010758484692
1.6525444863212408,0.05127061453542318
1.6593553393417855,-0.05267860395737203
1.659544173543794,-0.05687562390766879
1.6623711646289534,-0.11767571266657091
1.6624831082580487,-0.136410959070372
1.7002912910647172,-0.8689447787079062
1.7021470942405363,-0.8924341644222167
1.7091389180895327,-1.0528824031810815
1.7092045543518246,-1.055835693746591
1.7111605379975492,-1.0946286579644253
1.7129627816997415,-1.1339629973153422
1.7173179132455072,-1.2263397812615977
1.720421481783041,-1.2808705640837257
1.721174963432956,-1.3164111299867944
1.7258744966321213,-1.3978173055141332
1.7274483686453195,-1.4485398242598362
1.7288097971466332,-1.4604317343990552
1.7341237477615774,-1.5704496588029535
1.7513273282335051,-1.9078820662455338
1.76084265985096,-2.088776423678572
1.7618605330996706,-2.100161002289526
1.7621391778229158,-2.1195659722359497
1.765782380503012,-2.1758484220423893
1.7723665925581873,-2.2856937080273836
1.7825114852622113,-2.4651052917615073
1.803796513994369,-2.7324379960221132
1.8043889197019265,-2.735993282538767
1.8193374798366984,-2.8704526850060024
1.8198471893012025,-2.874731867239324
1.8216750376360569,-2.8940934750069167
1.849633226431667,-3.04418660950787
1.852739538947108,-3.0334201737948425
1.862156170512466,-3.037717144104002
1.8770952132065641,-3.0201629902642275
1.880547527934394,-2.9883213012351484
1.883899018140684,-2.987342941865322
1.8974918585047273,-2.9002136396282148
1.9000312660698784,-2.8917704736902143
1.9037935004336735,-2.873253288293131
1.903843920833257,-2.8588211774540975
1.9066934305995478,-2.835813735450208
1.9169680349531237,-2.738295955182497
1.9190485572294076,-2.7408572482486364
1.921933709797372,-2.7006941470997607
1.9275680319860147,-2.644111898498287
1.9303130270538063,-2.590484986524413
1.9597842663655305,-2.2071053878039284
1.976104997165633,-1.9566144223127644
1.9819906540613452,-1.865646162887328
1.9837896464763212,-1.8272210306935461
1.9892982054420774,-1.7380889342017178
1.9895568431828314,-1.7274147999896972
1.9918796201160678,-1.700044158532979
1.9931760041761226,-1.6784675319566316
2.0047208345616943,-1.5028213451732242
2.009871065904454,-1.388766911640919
2.0188621442141006,-1.2655335078205272
2.033425329734933,-1.0446740114207012
2.036633116118913,-0.9894606349028298
2.0374878385688184,-0.9565514059847152
2.05456660660035,-0.6949070439945683
2.0628806462604423,-0.5851910128706062
2.0641522266262022,-0.5657367092110187
2.065597211809706,-0.5374408024429429
2.0802506292726273,-0.3431461875188676
2.08227151744435,-0.34204803054735583
2.088856880510267,-0.2585673546760077
2.09049185781332,-0.2387484841003209
2.092929510261264,-0.18220008885395247
2.1002800467237863,-0.11564313378301375
2.113967523456293,0.0487772907647058
2.114276422796851,0.05943985269331072
2.123427309341844,0.1799440422808021
2.127642269761088,0.19964242417294514
2.130331981201067,0.21758228730756649
2.1316753105460746,0.23769324062194971
2.133147988891328,0.2635854410417599
2.1343663383261076,0.26367699635455233
2.1602784391052436,0.49881428883100604
2.1776804831737753,0.6364200626565228
2.187334239565649,0.7004378641718431
2.188828778529027,0.7070163230313188
2.1946071384705057,0.7602459076250634
2.195101718117024,0.7689903094027047
2.2104915007377475,0.8762405240452982
2.214473667080897,0.8966224811246768
2.2241192636096088,0.9742436122351035
2.2377389591494614,1.0579645273231113
2.241965513912259,1.0974186299956006
2.243313252388285,1.1105285874228668
2.2510735919421396,1.1726042844970705
2.2556787040743123,1.1901497520612234
2.2763788219305674,1.358333334029529
2.2835647150285947,1.4178779630424778
2.283978936626066,1.418040201852681
2.2861229281953763,1.4606917311104564
2.286479186656611,1.4434422894314065
2.2904167810372913,1.4700251036092538
2.2920987431170667,1.5011268328458551
2.3058719437167188,1.6053072812079525
2.306473663558374,1.6143600303668797
2.3089885268901975,1.6481403115487285
2.315697135126797,1.713322407098339
2.3263292353109026,1.822612458535088
2.3343446539489703,1.8926134112920332
2.341891150678534,1.9786831771578204
2.3497732808219167,2.0550138684053985
2.3527454544162154,2.086088794108461
2.352877493844111,2.0941458945634768
2.356078752199849,2.137877412982264
2.364915352645582,2.210512280957503
2.37671922398105,2.350672646572318
2.4039215665671687,2.6098296262861918
2.4113828114965568,2.673458401432995
2.417443726241845,2.7414592790069263
2.422630555988225,2.793221783125815
2.432319501429329,2.876309283108638
2.4425944005838574,2.9568551361483815
2.4431216187989655,2.9493490223074494
2.448882303023556,2.9948708055426536
2.4527318922153736,3.007012131397055
2.4616785263860494,3.0584386798088916
2.465250269394133,3.076041166873492
2.469546918060317,3.101472577253589
2.479345330526316,3.1250632211454894
2.490652727038694,3.1624870240111957
2.496321179095464,3.1660380546642632
2.4966966399030595,3.1606151001093177
2.4984717852219562,3.1501586137814215
2.5029812859719964,3.159817279328152
2.503749454292411,3.141439895386463
2.520034282587459,3.1129669724657103
2.5217899916253366,3.1083553659638996
2.522706854585727,3.1173773701096374
2.5305139246403527,3.098038186122589
2.535747316839827,3.034275035722821
2.5394184877931876,3.035499613127482
2.5414256663885926,3.002232860772383
2.5551392516402416,2.9111457709061495
2.5631398487208195,2.827580884172875
2.570462944418491,2.7357744142753577
2.5733545941089258,2.7123028222278127
2.5776544322006263,2.6518380581643655
2.5839369215938923,2.560505905486466
2.5841774698480853,2.5536664725041516
2.584646554133677,2.5624237181970235
2.584900066400939,2.571529856706495
2.5904691770398776,2.483461727303694
2.5922214006095956,2.4526523366783985
2.6057067144818573,2.242357392564562
2.606099062093578,2.2398101228726284
2.6087824046449706,2.196104636811853
2.6094010051143517,2.162918902449442
2.610885147538699,2.133516111827958
2.6135047610802866,2.0955686329169576
2.6302012401558628,1.7973278818487848
2.632267748507191,1.7489520316123168
2.6536603989040293,1.334856033202374
2.654582660323398,1.2932976061103805
2.6625779148614734,1.126297440530588
2.664442812819699,1.0871106004490716
2.667934971501916,1.011867683361869
2.684910886418937,0.6532254666247789
2.6909711352321537,0.536336674728808
2.6936847856127653,0.4571257561201191
2.7149379642529112,0.030460547847842388
2.7160596856791255,0.0060192661333173594
2.7319430197062777,-0.3043382841513895
2.7359416670775927,-0.36583420546744644
2.7636354605528606,-0.81672214165184
2.766037988912874,-0.8461566717369932
2.7713411716287073,-0.9122843751783101
2.777113154531068,-0.9672030329878769
2.7838369005076355,-1.0749047125033495
2.786269566293093,-1.0849248405551106
2.792044507006132,-1.1344545309703267
2.798634349414173,-1.1977499062094383
2.800912540274739,-1.2106708269526116
2.806517303206295,-1.2328899580415207
2.8078211172692473,-1.2357067164318971
2.8089811296743568,-1.2526057355004365
2.8277004326820467,-1.3050737878855245
2.8306071849921137,-1.3113013041204948
2.832458849740301,-1.2983399747040132
2.8352252038329357,-1.3155545290906465
2.8400686111536526,-1.2988197346497992
2.8409342245192377,-1.3000210697180385
2.843229147201872,-1.303441368307614
2.854394485418962,-1.2692076320524746
2.8618153608930017,-1.2200438959070223
2.864368639465397,-1.1946987209903779
2.8668064699400118,-1.1902706837882804
2.8699931748685694,-1.1373246825724805
2.876304752294401,-1.0996689047052772
2.877027024167802,-1.0971074742190927
2.8816365919435496,-1.0412561756142453
2.897557653683182,-0.854075990839497
2.901546179041344,-0.7972905397511667
2.902636611699842,-0.7966065888716567
2.9048134298851664,-0.760386570978125
2.9214989184688083,-0.5028355321039643
2.9229626778441746,-0.46806698819735737
2.9507493805821747,0.05278043259533546
2.9541790222375974,0.11692239061405114
2.957247281116775,0.16123099959759365
2.9655708969565318,0.3527179520515602
2.966880942336222,0.3683252669813243
2.977761199203714,0.6124123026842628
2.982952195400533,0.7163327242026972
2.9854330884674845,0.77558749851045
2.9974496774961032,1.0205482196080886
