n_harmonics,base_freq,magnitudes,instruments
8,3.1447249203848027,"[-2.907217   -0.49558898  0.75823584  0.41867586  0.09652758  0.59965282
  0.11569628  1.27086142]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2698538804147814,-0.1396313298364216
1.2740563171955461,-0.44569918915949686
1.2762461883316476,-0.5956265308257354
1.2945515756022088,-1.7661997064316555
1.2958497742326696,-1.8399692372332865
1.3004415031329106,-2.082659177798232
1.3005128631820355,-2.087988986505225
1.3077751320300361,-2.432953807970501
1.3271542191514278,-3.063462956384049
1.327490631169904,-3.0714047008106964
1.3280629037012188,-3.082422035642315
1.347593899728416,-3.2057749327407508
1.3669483653796437,-2.881888847836155
1.3670091875736698,-2.883716029869092
1.379923666610667,-2.4587995892511993
1.3800486708498925,-2.4598171068100805
1.393564256993593,-1.8993267242881564
1.3984461299904147,-1.6852878750053695
1.4033672476336614,-1.4592653858775546
1.405212197326609,-1.3761066160394204
1.4186965997265366,-0.7577159740502276
1.4201826957672923,-0.6943236152984813
1.4265399677889432,-0.415262685200202
1.4333511715092628,-0.1385356563896231
1.468566230110894,0.8072750544475675
1.4692287726565558,0.8150834012315543
1.4840674263306344,0.9292433862354421
1.4864711583880146,0.9257439575288678
1.491000169243379,0.9213641754074037
1.493132642498522,0.914117008622234
1.5268495621850136,0.48798706250337903
1.5293045971887533,0.4334177416370183
1.539985105617907,0.22722172457646628
1.5411709103741291,0.2048759872319778
1.5437005881019097,0.14831801651316517
1.552066622843518,-0.006241893570615761
1.5636167085561272,-0.2138595889175998
1.5643286521686814,-0.2284114619208843
1.5643423874061648,-0.22767411871223334
1.5799005406472304,-0.44145757978962286
1.5968497218679172,-0.5756291798496312
1.5993857990727953,-0.5814479628078513
1.6026644859593357,-0.5974516856514968
1.6071370824279168,-0.6129788393665141
1.6129375443031995,-0.6143632352745558
1.6196398846171123,-0.6079242252055446
1.6250125217014828,-0.6062935108655101
1.628416663917779,-0.5910284943952122
1.6419825790964362,-0.5379806316793204
1.6477617902432407,-0.5121839294914532
1.6505913120528035,-0.49911574619020405
1.6523035775118728,-0.4902254440786677
1.65426967785133,-0.4867014304699518
1.6763556736196765,-0.4613360708185879
1.6951062120406561,-0.5611654506445535
1.6989202449484448,-0.593665129213158
1.7061317749433185,-0.6738553355920891
1.7062921749840658,-0.6758102545391705
1.7122259279314402,-0.7625218320782233
1.7142731769978727,-0.7955616887200092
1.7195860964396648,-0.893022127984221
1.7261569054251513,-1.0222010431867155
1.7426707638680181,-1.4058846241227538
1.742849357541763,-1.40494437047906
1.7485107398293547,-1.5419139857788318
1.754560139955185,-1.718565139767134
1.755961037129273,-1.7495646675170735
1.7624378382392702,-1.9290317744319574
1.7676509681277643,-2.0704937614877066
1.7746107423458213,-2.262733086078017
1.786805947519217,-2.5775119287722443
1.7916526734703133,-2.697766954511731
1.8004547319268944,-2.9011257310878413
1.813568619963407,-3.131189984163598
1.818981506532512,-3.216319181439884
1.819504131415492,-3.2222189942198547
1.8214939721226697,-3.250380543714686
1.831144058292475,-3.338547665166914
1.8366375219240911,-3.37625668133541
1.8457255156019077,-3.4058073243310685
1.8483937309774738,-3.4085637520223315
1.8617594392342323,-3.367096159704327
1.8620056977936859,-3.3604593638290137
1.8714086296438257,-3.282922596384162
1.8735242615823164,-3.2588771908985157
1.8841318131347409,-3.124771219370551
1.8928112691879697,-2.9969539965195864
1.8960471896276045,-2.9404931124539977
1.90361957080854,-2.7969953266349603
1.9088807516979944,-2.694030662627604
1.9172740619974027,-2.5112768532192633
1.9184754972024498,-2.4844534451183438
1.9280851345545722,-2.2633294555635697
1.9281887895883933,-2.2609156929923886
1.9291662945549382,-2.2383324513411047
1.9373918289889236,-2.0347803917583147
1.9461212324491086,-1.8118199068317666
1.953079595192813,-1.634014219788081
1.9730691773779743,-1.0494612746563845
1.9790626699803955,-0.8738696384364232
1.9819348589431316,-0.7793644717325222
1.9845890550359604,-0.6968692877757513
1.9892049674344223,-0.5481679273284643
1.9937623449315245,-0.3970659296424203
1.9995357389735577,-0.19410056477822313
2.0025618383979715,-0.08533585432536817
2.004375344934518,-0.019165996946255343
2.0119373406725165,0.26066770291046015
2.0166447298937555,0.439663804346359
2.0284697167024905,0.916436551993104
2.030455017225223,0.9954406700101467
2.0321547329116356,1.0634277357176705
2.035779791744937,1.2195996736981427
2.037709726669081,1.3043405423855123
2.0392922591653875,1.3713922907282419
2.0415519223967014,1.4637253349886081
2.041751981922297,1.4799105189608306
2.0422393133175163,1.5010454721228552
2.0504532368207897,1.8617212860566874
2.0509101519629445,1.8825775239949378
2.0528994524698296,1.9622242112921864
2.055390470305319,2.080383072327123
2.0619313230026544,2.3629110492982193
2.0699647600906657,2.715882474588911
2.072331725061497,2.80871371963381
2.0764604506543574,2.987383981664771
2.104482355873709,4.02739132128881
2.1050212244498647,4.053203441204587
2.1067509777861515,4.102323243248923
2.113365831753396,4.288898205886735
2.1162565161374935,4.353674330821827
2.13094462610809,4.618638987589325
2.132800724281479,4.637889594792523
2.137176339809474,4.680150772566616
2.142381015354001,4.70592248173879
2.1490771307688608,4.7056949608084215
2.1507022920433005,4.703516616083672
2.1780554466650077,4.2542503557506794
2.1859480164380045,4.0114473600739675
2.1883520786187916,3.9262706718721274
2.1945653023812204,3.7027663114394493
2.198613102512276,3.5422300629037182
2.203282772618394,3.345710154767555
2.2039704633583614,3.3164100632202493
2.2073209167277037,3.173061314943225
2.2118878671422113,2.9687081085542912
2.2141867629902894,2.857959248896432
2.2198649063766016,2.5917026066761233
2.221073731466573,2.5356441743761686
2.224597995234773,2.366624510461371
2.2266220739882403,2.2753015551866245
2.230838665708335,2.073686060043862
2.237358872231976,1.764863083765814
2.2401843512054063,1.6344220875196624
2.244875854793987,1.4174908748666613
2.2568562541895254,0.9202041148781988
2.2930574291686137,-0.09080258126351044
2.2936547097244127,-0.09061872082267647
2.2991543984475094,-0.1589837185567027
2.3066937933993925,-0.20761192335450307
2.315275130881048,-0.21212983554622633
2.3247127785899178,-0.15621359769585205
2.3359886723750627,-0.009115731070165615
2.3364245116284694,-0.0015117887310561193
2.3409066307145032,0.06864503097792388
2.344135118051513,0.1309191311934469
2.3458223451147795,0.16109919729408373
2.349826935826454,0.23898686665814106
2.353742187303194,0.32457918722794166
2.36034884701974,0.4629045665920822
2.3650544001753504,0.5708706325838906
2.373062006878304,0.7467178891670074
2.3797997021965873,0.8968142124625644
2.3867379664425545,1.0345183701638425
2.389527109816224,1.0804585323424514
2.3920723628645444,1.1361606255490402
2.3957129105528994,1.1837159295841986
2.4027235681855865,1.2890381495511247
2.4046957633135797,1.322020683649455
2.4048955792874924,1.3169650529446826
2.4076760555216428,1.3461401252916174
2.408034931234213,1.3466283388407867
2.40990400550084,1.3690110376636344
2.4132860212030085,1.3952709716853895
2.4152960178623326,1.4076969612883032
2.4327623122297064,1.429058870766163
2.4419163697646846,1.3704477185870265
2.443296413385764,1.3654399803814619
2.4480665749042476,1.31334067041051
2.454321034803291,1.2320337481638077
2.4547369589732915,1.226063535972402
2.4669524160070013,1.0199486037648358
2.4690060050468183,0.9812080132142309
2.4758216496484575,0.8472705943269532
2.495392544466844,0.44214694992377856
2.5084916197890985,0.18897831491487682
2.5171177454723033,0.050849236553829495
2.520141707512079,0.009305762437224415
2.5209905279087703,-0.011557627523207261
2.5265193895672198,-0.07648151908767124
2.528572953061836,-0.1005587690326039
2.5306025134661834,-0.12188352875605793
2.550317975853325,-0.21494005992951148
2.5544687554334766,-0.22321934500746288
2.5599340742045733,-0.19656312575092896
2.5716201559347223,-0.12487478403110536
2.5778148495566438,-0.06505610508008089
2.579099130587598,-0.04872457280789362
2.6012615777320907,0.23058732893496217
2.6085216849156527,0.33093545581487893
2.612497802313232,0.37859335893073576
2.644289136724746,0.6400331057466607
2.6546737333601422,0.6412322120108171
2.6573160627926047,0.6280951683535896
2.6578556448468884,0.6235908524859937
2.6619570805522494,0.6079973648663528
2.667415224817251,0.5581293345143392
2.6782672213791656,0.43040221885393504
2.6886966747603935,0.2613397366502098
2.6918416796718887,0.2082599733385569
2.6974785283819873,0.09630323312570943
2.698313455636004,0.08059469392123232
2.7079255515823704,-0.12596015282134787
2.713537633015445,-0.25451345236153583
2.716187561449086,-0.31355225801872927
2.7242566367441556,-0.4827994803287945
2.741382011658489,-0.796485078537634
2.741989754574277,-0.8093219843475852
2.7433036743300923,-0.8273889101970254
2.7438996034964473,-0.8300112053162777
2.7456999784241134,-0.8555689869429667
2.7461543894744542,-0.8676020268185204
2.7531988199282384,-0.9363777152307632
2.754570120396691,-0.9442795145721536
2.7592635246023747,-0.9778428704665258
2.7642144850440866,-0.9896153331359383
2.7680275336970936,-0.9855091181866169
2.7756565087511857,-0.9594699073383498
2.784401001447396,-0.8632031519407727
2.792013577270551,-0.735036930887746
2.7923411942739396,-0.7293823918252004
2.798442669035653,-0.5866647815962098
2.804345183672935,-0.43542849724141225
2.811890232463986,-0.206403109231873
2.8128291604798186,-0.17437452608666215
2.8180489324081837,0.00012193912041579967
2.822809014398593,0.17154459531024846
2.823529289514701,0.20021431091872696
2.8255173070025785,0.2690169520868919
2.8493183491148395,1.1793610167661308
2.8589866096406835,1.5169452109804926
2.863875037923626,1.6675225301915941
2.8707136171557455,1.855669273614815
2.884347426527551,2.1148284633930183
2.890774191521656,2.1797974312302064
2.890969828681741,2.1798317299001866
2.892342334017984,2.190478104948035
2.8962398802085394,2.193773274290847
2.9007107182302336,2.1795683434859208
2.905767245934644,2.1390667529111704
2.91514698331473,1.9842323008430334
2.9157176381611363,1.9624450758608347
2.9317180718476106,1.4358172222091836
2.935082897313273,1.295927694464605
2.9357201397642374,1.268550890437448
2.937090633576113,1.2040395270089184
2.9466116622284213,0.7157790905960839
2.9549714710677346,0.2267958057753302
2.964760891835593,-0.3880682510718184
2.99658681293334,-2.4196228222139164
2.9982171030212212,-2.5011909724817287
2.998562246632682,-2.5301408195787163
2.9992132166071714,-2.567404979039997
