n_harmonics,base_freq,magnitudes,instruments
9,3.5789479433782048,"[ 0.01612263  1.11952012 -0.52377818 -1.02764244  1.33865992 -1.51262172
 -0.47642627  1.49157545 -2.03607228]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3598904374723073,-0.7379285267241058
1.3676443089774528,-0.7567797720032189
1.372927715386746,-0.743538168732962
1.3749804768626772,-0.7487221636295368
1.3755130754197848,-0.7451277963084736
1.3829806552965804,-0.758318841214366
1.3857151538665065,-0.7211090559659564
1.3859416171901806,-0.7378368410749407
1.394965511586948,-0.6462145626015893
1.4295193675325377,-0.12779751526561436
1.4312591135206567,-0.08850988244954858
1.4428582804681955,0.1685201205026386
1.4524689176248478,0.40581328254709415
1.4549875776982564,0.4749589664831625
1.4562086453802507,0.49865502169875614
1.459541931850553,0.5791056645814237
1.464314941466741,0.6798243581731375
1.4650131895183538,0.6971571897545709
1.4662949633019036,0.7089952812641737
1.4684674697491502,0.7352777499828604
1.4848576151415926,0.9724522768779559
1.4869935157100098,1.0203978788170351
1.4916647521398705,1.0282089579164995
1.5086603713248365,1.0009524353071058
1.5100469680415287,0.9962811124661095
1.5114468754974562,0.9918779021585233
1.5127194430761062,0.973603275295571
1.520816952739521,0.8857829450412246
1.522511920804555,0.8634006171621238
1.5259637416470442,0.7990767141548988
1.5284656325777526,0.7396004107496239
1.5348260191488272,0.6525203470576793
1.5354566645372847,0.6355070941685423
1.5456671398786819,0.38893322550261206
1.5526659289165066,0.2534129105703412
1.5646561612517047,-0.011947184799239454
1.5699654933287563,-0.07979735556782079
1.577948238277405,-0.19223808455069738
1.5787606902732207,-0.22940377532077766
1.5967739429622352,-0.3251242647483354
1.5993956048767206,-0.35382456789305167
1.6002667183859822,-0.3422014328111875
1.6012271392288797,-0.33712587225555096
1.602625895765856,-0.3360375145934219
1.6167362535116299,-0.2784766992521267
1.6183481234004766,-0.23829750212803558
1.6189423362946522,-0.2685678140319577
1.6213831217257706,-0.2393957927691124
1.6237801780913355,-0.20529181933868845
1.6278767423422789,-0.1750418331385411
1.6321970043296607,-0.15354223428301148
1.6388681228442747,-0.0952785355405482
1.644712039465296,-0.10009802182751572
1.6510425062581806,-0.0877937562871313
1.6555255667656752,-0.11150926723165984
1.6575574926552061,-0.14528280874087382
1.6680881136702421,-0.29088484821480937
1.6706920362479254,-0.3394585262243749
1.672876086596256,-0.40352680012563147
1.6824219754958332,-0.7034819875280403
1.6834894672936862,-0.7518361170749888
1.6886617403535746,-0.9900348265740321
1.689617570950693,-1.0342328569726613
1.703337390886075,-1.8722914145875327
1.7069668418136548,-2.1249145511960448
1.7079255294071132,-2.1817003016154985
1.708007207164286,-2.2169354535641865
1.7151801653151981,-2.763895222882141
1.7167394354269687,-2.8733940726483587
1.7313777829896964,-4.1141768104962395
1.7371647445219471,-4.628497028053073
1.7450869770083415,-5.241271053570935
1.7455669424746247,-5.277705591339304
1.765188041586315,-6.529109289998956
1.773298338048292,-6.86384339431706
1.773518407089754,-6.849777537571038
1.7761135664228203,-6.928361968268815
1.7768402762137994,-6.93041512431481
1.7771844517711788,-6.957846248797361
1.7785880249509631,-6.986527450442716
1.779742994927295,-7.002216857998578
1.780748446942134,-7.020626843489662
1.7828764719921146,-7.024803901566866
1.7897457618352242,-6.986136861261036
1.7909114159539836,-6.993513315810155
1.7953343592482742,-6.877080922322654
1.7995913981541642,-6.714710288013528
1.803794267570911,-6.532379278701043
1.810240809916805,-6.13157239727024
1.8185347409167045,-5.4623005089742795
1.8326519881425414,-4.0312452390438
1.8349631759330691,-3.742931263597815
1.8443586383870532,-2.614918296592045
1.8505145733273194,-1.8416811748062096
1.870870363924948,0.5965018897295481
1.8721872826550205,0.7436499207906281
1.876135344632285,1.1313163736734393
1.8832942004576285,1.8088140383234417
1.889301348808285,2.266301303732949
1.8935087653003677,2.5111400624157154
1.8966595179124326,2.689521554224731
1.8971448750453908,2.7204128520158624
1.9036263467752343,2.9686029549420785
1.9055299458584356,3.023965321254817
1.9107704216799677,3.0704004625766603
1.9292217855677105,2.7383108057558965
1.9303896987819744,2.689728498522595
1.9469710061333751,1.6392819303938675
1.9546436792768898,1.0102798187434119
1.967319949879295,-0.09508403599744511
1.9702789708597361,-0.32041682551127565
1.9744832765275282,-0.6807373508213191
1.9894771414775159,-1.7836045786416868
1.98984867789689,-1.8010174214752248
2.0154745348321796,-2.5846819567302206
2.0484086559122057,-1.2428989581343022
2.0501105448173957,-1.1278755398727678
2.056488511253564,-0.6005793671844979
2.058827173028363,-0.3964988451336625
2.0631683249733417,0.00635321401427584
2.0642398317560486,0.09938578350697906
2.0692981323978223,0.5972734333506431
2.0719775862409646,0.8566128205363568
2.077087468664491,1.3269508248117456
2.0776290948532674,1.4063464556995549
2.0825534795393956,1.8253879513871087
2.0836708925391187,1.928246289212979
2.090953570658934,2.5812823306331585
2.0910332472276334,2.587935847180326
2.1072392045872395,3.731282968305411
2.1072923443994185,3.7314932070948177
2.108651365285241,3.8211170333391844
2.1136993172707594,4.077576457090706
2.1149973450264774,4.108125969931203
2.1159997420699206,4.154731013006083
2.1208015706242636,4.320252304019128
2.1243519329264986,4.404371995093795
2.134788492752299,4.529310527848004
2.141891199756987,4.452419005329659
2.1516255673611697,4.218166084645925
2.1603980723498086,3.8762184059547646
2.163733091274578,3.6893688261916644
2.1645271533382022,3.661589560712521
2.171413806625651,3.2768776574324097
2.17728143375958,2.9442489711689994
2.1782672497034907,2.878646233354222
2.1788250170067203,2.8409269066703646
2.178996659354354,2.8491541110995886
2.181564561865464,2.6864603180981805
2.1830006488290774,2.5967264183332466
2.190716512957877,2.1136206216234346
2.196206392511799,1.790410378291266
2.1969559951363244,1.7427249760546992
2.1996664040983074,1.5759825521415822
2.2021254774908634,1.4452780809345112
2.2082545856554976,1.1373081100722593
2.2124618686588198,0.9217185128796193
2.221510846578596,0.5338603398686624
2.2269033523497654,0.3090166026503413
2.2270073043022514,0.32493092842159493
2.238950957054664,0.01782550189581475
2.2457330970108513,-0.10196842854818909
2.2498769400704983,-0.1663799821375428
2.2572339321257857,-0.2257340658206462
2.2599247312282102,-0.21850637183248928
2.2622708565707885,-0.2247382001559139
2.2694133967433023,-0.25488624218845946
2.272597054420669,-0.2275793665537208
2.274938601581044,-0.25226499897873106
2.29296748053852,-0.2422701366962876
2.3006490511316127,-0.2657512967296169
2.3060060303076098,-0.28799423763355997
2.3342758508274404,-0.6999375539003645
2.3424741835993617,-0.8907339189292437
2.3480145584645786,-1.034512564363779
2.3512685035814593,-1.0782846449280792
2.37751373306965,-1.5854943712489067
2.3826570218547376,-1.6022710540308045
2.3872590431438887,-1.611347945950542
2.392929763284071,-1.5776796185494322
2.394951850322803,-1.551951801295417
2.400004431991917,-1.488072030075639
2.410712209952041,-1.2376636231283764
2.410999480812774,-1.2537637780983784
2.4112828719868844,-1.2279610197838633
2.4126180485841733,-1.191543524007069
2.413989209366548,-1.1489779345793667
2.4145183667719454,-1.1221719471710794
2.41658842648083,-1.0800817201638893
2.4220020320114397,-0.8386345456659614
2.425286960335267,-0.695781855853207
2.4383515812387753,-0.021394157039649447
2.441843731739784,0.1499324143446028
2.453835297881433,0.8762211937114897
2.4574440038209637,1.085458762487162
2.4702772449863932,1.8154378200599717
2.4720350516809297,1.9184846437994334
2.4733348365931214,1.979383016672443
2.482577226975394,2.4086060205988775
2.4858872689750857,2.5517561638006803
2.4925514821671797,2.778072187659287
2.496274867610288,2.8775528218032616
2.5081180205365543,3.0554235676389454
2.508263303200419,3.0679714751335925
2.5089905122130034,3.070435696570474
2.5153563840895607,3.067283034394791
2.5179664522361644,3.041795541654224
2.5366826842363883,2.6445022294795795
2.5374703418768227,2.605297033218636
2.5376567592678425,2.611803367360321
2.5382979016753815,2.601214775936127
2.5829202807398897,0.5188518761784274
2.5845497612237462,0.46797284466372846
2.5873122655455223,0.36167372394278413
2.5927664070650813,0.1280867249588413
2.5990679261986687,-0.06319166892756227
2.609382147917044,-0.3296296615531845
2.6138767505271643,-0.42959695096546835
2.618613469464411,-0.4756506101792332
2.620915059988188,-0.5101286502151088
2.6225955512897103,-0.4979261185387965
2.6244267225826983,-0.5292764507127304
2.6393232677184635,-0.4515002679328214
2.6533693861755587,-0.29402973263985277
2.6537641958505676,-0.28041569852723414
2.6601678807421907,-0.15994800288619737
2.665820497498566,-0.058065306730095724
2.6799466268390253,0.20622469360119677
2.6847110952344524,0.26776163004608977
2.6991466023403046,0.432543511925014
2.7033621215983636,0.4462137205521499
2.707895931135993,0.4474459770429711
2.718098669506933,0.406886957621917
2.7217212206038024,0.3819929377402535
2.7242548375440023,0.360725848925666
2.728468440101258,0.2847172104969869
2.733514064791116,0.2215701101135511
2.7364950885499644,0.16683467892165546
2.74268301615645,0.0698859360959867
2.75245371085693,-0.15258624462322937
2.7542204976558198,-0.2100718831069123
2.7684277330106637,-0.47456975475856533
2.77829906855331,-0.608805524705644
2.793719995468334,-0.7219658250712694
2.797076648519667,-0.7179220740828894
2.800131557006762,-0.71866645645144
2.8278226890003806,-0.2283757310005191
2.8334482179433076,-0.07019212783697727
2.8378674106530344,0.0843064260148128
2.8398976567028873,0.15471244808008483
2.8419017729605773,0.22674548577882575
2.8472535043726888,0.4111894695754866
2.8554738498429204,0.7126556941899962
2.859853359253801,0.8832736904523398
2.868810478384203,1.184925273300438
2.877026504652169,1.447469946496115
2.8791948904920996,1.5015112588779695
2.8847727241667105,1.6687904144644756
2.8870089550780405,1.7053874665541322
2.8954177876234377,1.890100184347681
2.900586248072795,1.9683284956585951
2.9045171323375936,1.9943802671417727
2.907916817330057,2.0407497398678864
2.9126919259322683,2.0436394555390365
2.9130662448435984,2.0560205263261464
2.919145747575243,2.0347105627704387
2.925329820792478,2.00727809366362
2.926670861788539,2.0037524607257566
2.9276994388977275,1.9842895811849244
2.9411222117245375,1.7689331306769855
2.951708345364212,1.546009214343831
2.9593024390852563,1.3655329715999787
2.9626529819792538,1.2912705788095338
2.977515073335347,0.9010907167233176
2.99006276002304,0.5776028660500885
2.991053637959612,0.5526855950905423
2.9938108959709684,0.5065916023654465
