n_harmonics,base_freq,magnitudes,instruments
10,4.64606504272336,"[ 0.51775407  1.50023421 -1.55250452 -1.57930055 -1.08374798 -0.16514142
 -0.31084554 -0.99995173  1.81983575 -1.33679449]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3532460064614158,1.3195094756243855
1.353783320609164,1.272845281090033
1.3573483532918473,1.0193869365671806
1.3635799701819336,0.541027142020765
1.3636267116039509,0.5217029671172284
1.364880521138648,0.4208880883576492
1.3736610195512187,-0.234328810351891
1.3744656729997233,-0.29268132281434167
1.3860163209298673,-0.9543573379274388
1.3879455172437254,-1.0301709762604159
1.390731802416365,-1.1081311822305535
1.4014443432352763,-1.1124223625611491
1.405928582926407,-0.9680935585365935
1.4202939994829746,0.11850605877130693
1.420820518232091,0.17180632898682333
1.4261950016712603,0.8091302995178595
1.4273079034556417,0.9406034271967253
1.4532823308926943,4.3611095037359835
1.4583683044427769,4.872554983617014
1.4584396854069261,4.8738219014080135
1.4593352799267807,4.979901006405643
1.4627846753936282,5.221715700948749
1.4773331004874404,5.595212573540272
1.4794668481587125,5.54706599700973
1.4806096644494318,5.493166758934501
1.4849523973062082,5.2207786490269115
1.4898156108122143,4.780680020101587
1.4935391295248213,4.368488142479489
1.4953900342036377,4.091941802987367
1.511340699624368,1.273489547369956
1.512926777821992,0.9611393067873868
1.518835500997386,-0.2908313748042333
1.5258670303320958,-1.7617969959747688
1.5367152587054402,-3.7931469180780275
1.5432240735454439,-4.745459558546569
1.5458743847138923,-5.097950699685613
1.553405815636422,-5.738222018654315
1.5614455092532165,-6.001457441983112
1.5672014915181638,-5.897985887565456
1.5696399993540933,-5.76308244163341
1.5834800458971587,-4.395992318180989
1.5847126813495453,-4.217038491262412
1.5891380595358129,-3.552716753058861
1.5909278338646313,-3.2599451999119538
1.6034472345034567,-1.1248363997221604
1.613499979721512,0.5601002099841973
1.620499386317121,1.55994832635603
1.6240639296976962,1.9827473770494568
1.62524545951044,2.1237889174127447
1.6341304641638024,2.9035864673797755
1.6399221771305648,3.174426649774969
1.6492690938323538,3.2600918875202765
1.6503798223877695,3.221232603364694
1.6547429541076841,3.0947090345671
1.6637917292949727,2.576662408845963
1.6655973641314947,2.44630519210647
1.6675459518759306,2.2861522471612026
1.6680534873280317,2.223910841134092
1.6740061984668069,1.7298233431857328
1.6818219594465766,0.9862307674610457
1.6890454843497356,0.3668959253379042
1.7034857619725372,-0.7045187284282661
1.709260095156755,-0.98983098384755
1.7146333388829742,-1.1467653091971657
1.7181168619611071,-1.2363937729887977
1.7200330023997221,-1.2654902422220973
1.7205100670364963,-1.2817174178489212
1.7341503950631836,-1.2602258714414591
1.7466212448631566,-1.0855052515385955
1.7483373200278667,-1.0544858927033662
1.7529985528217233,-0.9920756093755905
1.775601806363703,-0.9407938356783156
1.7756400147600502,-0.9387987938069258
1.7793206106011867,-1.0047942777501806
1.784651864559624,-1.1308969101257633
1.8060992719412194,-1.815328730608272
1.817351141566938,-2.118572322401338
1.8181850304255036,-2.143013830021293
1.819560871755713,-2.153198024836986
1.8258787548521873,-2.2058263646130567
1.846049069149557,-1.8334351144671246
1.8496094895148572,-1.6931209636609756
1.8589514183379237,-1.1719421284113096
1.8665428281455334,-0.6744060823628399
1.8671291891650998,-0.6430190280748597
1.8727656798802652,-0.252159752919408
1.8734518387409391,-0.1938059984870802
1.87453542719755,-0.1376119288718317
1.8882653786826271,0.7625702190393738
1.8885277253816914,0.7703204453269858
1.8908798025116917,0.9075114089022073
1.8936626101301695,1.034850035339859
1.8937861102364018,1.0573950757446657
1.8989831512270374,1.2913090477889875
1.9069276966206363,1.5692516104610852
1.907635255136566,1.586538855068688
1.9206461546330127,1.7750758612575464
1.923954714247877,1.7780812436088969
1.929685718106116,1.7481650711663645
1.9308566774090563,1.7557557714960421
1.9413097835331934,1.6416232339854053
1.956359690646222,1.520110446981082
1.9653165112138407,1.5386835062888138
1.978468152128241,1.6674218892916837
1.9826373850208459,1.7119774937200465
1.9884006184503455,1.8134372164742378
1.9912834566117237,1.8904028810982505
1.9948918576022443,1.9411456284502109
1.9983250552808283,2.003883034836376
2.002048844742303,2.0470787123150336
2.008116235756958,2.0915857736539847
2.0091946785184813,2.092269154516158
2.047856225934277,0.6251946344425907
2.050821733462535,0.37241476943368157
2.0553967392225507,-0.007580482783459447
2.0554891740084926,-0.018373464966698092
2.059924185795298,-0.4371308587595549
2.0620472335724633,-0.6397097486301772
2.0704289520177053,-1.4508586431412078
2.0733656105718055,-1.7217203625804798
2.074539052156945,-1.837425139839974
2.076990732113358,-2.0717678164923345
2.0798420947407674,-2.3074941454961406
2.0812483449141244,-2.441342763569424
2.0855006778564853,-2.790337124526153
2.0860478894697208,-2.843188807495849
2.0860830753405732,-2.820428725220169
2.0924314461390896,-3.286629578535818
2.093455098119227,-3.3478742865993936
2.096853461434929,-3.563095802331952
2.0969644990643648,-3.5611150131652436
2.104737118988366,-3.9036335956824026
2.1049338308730654,-3.8967746540387047
2.1073413564654757,-3.9636021810187945
2.1142540608507234,-4.079568064377416
2.1202075808349514,-4.095957345672347
2.123278729840857,-4.073887058083032
2.1406594907145937,-3.616127563227921
2.152854827310013,-3.1408052880611392
2.1545296375868883,-3.0842820204026458
2.1643746197123965,-2.7435335378256767
2.16734942519268,-2.6507690655982086
2.1703840062512096,-2.5789092004538197
2.17540091491961,-2.4699691668381125
2.1773290938375016,-2.430999384888613
2.183347104019872,-2.3877975252909596
2.1863237187298266,-2.347614330268897
2.1963726759530537,-2.3688524474255774
2.2062379192784896,-2.4316407204379455
2.213303509798024,-2.495804532025618
2.2195717437722546,-2.524489958211862
2.224512611182819,-2.539146618996914
2.2306785392503556,-2.5419939376471583
2.231497483339666,-2.520551240200924
2.2347523101503466,-2.513692964581235
2.2443776103083097,-2.363620097860116
2.2451710195831467,-2.3409302302002355
2.2690603503437865,-1.5011948271976392
2.2700785676765047,-1.4711257209869189
2.290180470770265,-0.5825177329883015
2.2916712878490966,-0.4991815282958147
2.2924117334878,-0.47634183415137316
2.295643798835643,-0.3671337160884284
2.296303413095038,-0.3189051932101747
2.3030320820149575,-0.06651294737414665
2.3058187387229543,-0.002785414912024633
2.3106539336301957,0.186719153336638
2.3139919523836756,0.2525652929558086
2.3193814911856787,0.3876396160960366
2.319709864481146,0.4071669876518005
2.3211399645736197,0.4341011130613051
2.3271356807140613,0.569122180072627
2.344301457578842,0.863864389236605
2.357341483070458,1.0615734946405564
2.367392158018246,1.2499845545617287
2.367895446692403,1.2407588752286476
2.3716253212836502,1.3029352609390568
2.3746330101987745,1.3770976194806988
2.3768327154639666,1.3917643110147933
2.3789342596108956,1.4289610511390447
2.3792595988724417,1.4370134055194714
2.396668960582221,1.6560268968449476
2.3994200077860715,1.6648865343844235
2.400758806805185,1.6530064613971551
2.405813181435697,1.6787358445165945
2.4266492395419226,1.3610193991964694
2.426788497825541,1.3582846563426494
2.433851941695318,1.1448556753742019
2.439879880547995,0.9261994690670344
2.4410836245222676,0.885159595130512
2.457147174201575,0.26344654902052783
2.466952925826808,-0.025576015360435588
2.4754826717794165,-0.19647247681495808
2.4791010383015646,-0.234021313966441
2.5012272711365693,0.07253747419550743
2.502255554927152,0.08868911907174172
2.5043867224308762,0.16389293182172346
2.5065232581862036,0.2379186309088017
2.5087722302918314,0.3316284103912961
2.5165441327722924,0.6561099264767423
2.5221034629967702,0.9189166068956205
2.5403379142207347,1.6253122921189285
2.5520890262293783,1.8378472147027765
2.557372976062119,1.8715813988986567
2.5586780431803753,1.8676446649259695
2.565253601724958,1.8147414920438467
2.5667706377723345,1.7734614392986248
2.571473738282166,1.676228403931242
2.5756340434296643,1.5685701085968864
2.5821828029098457,1.3651351905313867
2.5856627655017936,1.2542491936406062
2.5906439906835903,1.0750310720893947
2.590866350177407,1.0820080068262758
2.595135628396881,0.9373421856012758
2.5977808217773806,0.8509570799960859
2.602431691502571,0.7323453335753779
2.6425863037150883,1.188347330912653
2.644492151783303,1.258324636036119
2.6518684961018932,1.59353588341766
2.6576986616790066,1.8364952629898907
2.6712932503464364,2.2439978979887134
2.674133036955645,2.2877987981009413
2.6791940363825777,2.317194076672583
2.6820806344526282,2.3051295122423645
2.688430518044905,2.1655727017726827
2.689199837553545,2.1572391716188855
2.691720314913076,2.064860997171351
2.6931446964406494,2.011989108285873
2.6937163754728495,1.9856869418477894
2.7092580355772524,1.0473299014569095
2.709545593841388,1.0251794039484883
2.7119569590408252,0.8373409794354606
2.718418193683,0.32981782937369614
2.7211162932903665,0.1207921093618897
2.723803228201568,-0.07498479038250169
2.7269159430706793,-0.3031370363349671
2.727608372776384,-0.34152476513566943
2.7304718453396344,-0.5453117215894923
2.7374827935371124,-0.9206291757852948
2.7378112342170775,-0.9222044452769538
2.753546825004957,-1.1168562951819159
2.754367620636975,-1.0877955724638098
2.7697368952581236,-0.16712326621578022
2.771545181336746,0.0035416841405561464
2.785380374276296,1.68698943178018
2.792801120312652,2.7149325166659684
2.792838011497018,2.72032009487326
2.798481873807157,3.472329871148802
2.803123145685918,4.046415561740728
2.8076924887468833,4.57558223636715
2.8226172270392373,5.591317739332279
2.8325804051417593,5.495348809846421
2.840469074435159,4.967854675666631
2.848364035358907,4.0227427735121095
2.854145548731916,3.093051676664496
2.854253912244994,3.063288959278578
2.86065530797305,1.8875826225730108
2.8629443506774654,1.4302081829998452
2.865769231400562,0.8687574995423083
2.867883167174708,0.4126712540234067
2.8744835616438023,-0.9757979432400976
2.8911540981466954,-4.113697463104273
2.908981590107394,-5.898120488969157
2.9136348830163286,-6.007096402008712
2.923301080895115,-5.700962157488404
2.926071672066124,-5.483298390369571
2.94026634753544,-3.7479789408519912
2.944248709851532,-3.116348701449824
2.9540618217210923,-1.421414057925966
2.9597670279619983,-0.4449353022333474
2.9609381454850885,-0.24482764266396548
2.9714193630687236,1.354965990257293
2.981799023063763,2.547036527203521
2.996325272215687,3.2570958902323905
