n_harmonics,base_freq,magnitudes,instruments
9,3.5301752691977955,"[ 1.43194139  0.87502619  0.67251168 -0.51883683 -0.00369858  0.59183885
 -0.35207571 -0.19226695 -0.16929566]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2543672429369366,3.411492529808458
1.2738886928275104,2.35531301427321
1.2739048651390847,2.336940056421988
1.280398721342701,1.8872753656319528
1.2818695711808896,1.7686978452930358
1.2876427898895582,1.3389158621442547
1.2967047686445472,0.6283759554571648
1.3067406525899745,-0.14041471590623736
1.309774394456693,-0.33716511249033854
1.3133419017641446,-0.5617462781443434
1.31927421749924,-0.9810772340021446
1.3217493308898218,-1.112956445830033
1.340592474557905,-2.060009413304653
1.3407157175291022,-2.067264980731342
1.3434419213980986,-2.1380666293927915
1.3456120459254164,-2.2360637564784684
1.3482514029760555,-2.3073914888366693
1.3502329322447402,-2.3523674052402095
1.3513144445201242,-2.4051569529381895
1.3528929371682752,-2.426509015478934
1.3543252897986733,-2.4855549420704453
1.3553154353501196,-2.459002980244225
1.3579741111981019,-2.517188002498391
1.371698442950481,-2.6298096365432557
1.3724180495117135,-2.618092871774639
1.3753156941679316,-2.646942660215742
1.375757162894371,-2.651167031677817
1.3880275450826023,-2.535865936815861
1.3934817497030778,-2.4855120009593845
1.3943395148291495,-2.520503301719285
1.3964087927497246,-2.47190949413031
1.400465909476499,-2.420005906973499
1.4054541496765385,-2.338282521498946
1.410924120960086,-2.2446349869155644
1.4224727267293424,-2.0334617620142135
1.423697134314616,-2.0471066111206353
1.4243174068809656,-1.971982231292413
1.4472951856571257,-1.6988659397371628
1.4510569430703315,-1.655662865466008
1.4529986281643925,-1.6191226051870635
1.4564401001487832,-1.566798979450979
1.4591328969228865,-1.559679209738995
1.4699168613227585,-1.494497922627579
1.4920610263489795,-1.3745094138579166
1.4980610057763304,-1.3362554405552722
1.5089912853257905,-1.3234854283811956
1.5137931419700026,-1.3232051583919016
1.5239036722571626,-1.2623114049649031
1.5258515389004987,-1.2761466141432218
1.5312318330516117,-1.3017344260231123
1.547238294691767,-1.3246945323855175
1.5497501470645885,-1.3288838328429868
1.5504520318189359,-1.343406139966753
1.592163687021225,-1.8600305391964382
1.6079351500200252,-2.193922540072359
1.612662843471722,-2.3190041001982964
1.6293314041709266,-2.7618697221972432
1.630629195279047,-2.739960254126989
1.6446606535452126,-3.017068604004027
1.645231790402006,-3.0354075122701527
1.6540085008502938,-3.1413998512376717
1.6581503779497302,-3.1559428006526327
1.6603277957131066,-3.1640246510201657
1.6679903390582798,-3.180746360051179
1.674421150377798,-3.093399158519178
1.674685755117289,-3.106311070672792
1.6747543741674455,-3.0761198930942775
1.6798267375702665,-3.0433689557103643
1.6834694908987116,-2.961768132583645
1.6878175723520243,-2.8692527768132003
1.693074940079046,-2.722221798872815
1.735050099703935,-0.6787438562712089
1.7377405446420138,-0.5101148029035439
1.7497644845359082,0.15136524791651215
1.7520288338733927,0.22752760180720713
1.7627468101765515,0.808696179530873
1.7645491714483637,0.901663423873461
1.7663363800061411,1.0075112644054167
1.771688150883545,1.239968858965616
1.7789775451813101,1.4619811362458692
1.7852946340413638,1.684326087588154
1.8003517688516455,1.9302674918882032
1.819673715721466,1.9475898483439915
1.8329041583958112,1.7195895067380935
1.8378354147797138,1.6210815939235381
1.8419015565921262,1.5088328391946668
1.846222666136745,1.4132280260843342
1.8478616727930879,1.365426765571713
1.8534860078987272,1.2479302292916852
1.8553647748324966,1.1950120162731421
1.855732277675921,1.187970535894091
1.85634119145291,1.1644730204991187
1.856389199223055,1.1712671295861234
1.8574508651697261,1.137060322189646
1.8715967771704172,0.8449005011541343
1.873602310292962,0.8117699102142032
1.8747987049248884,0.7841718414041596
1.880321327614313,0.6853925020479942
1.8954592711490115,0.5927332218562583
1.9008787252045058,0.5951747087671398
1.928862772161862,0.8595542690759769
1.931958352686224,0.9382463491048436
1.937793114414844,1.0554872317802535
1.955701041560352,1.453316640032018
1.9615100441079374,1.5809454314961389
1.9630016458579087,1.5923296039737018
1.9643329993837328,1.6522407530717496
1.9665784820922507,1.710730100788844
1.9809812143507006,1.959475572752947
1.981875831842018,1.9514540406633718
1.989362307600044,2.0831647962296436
1.9934266441064832,2.1256826278891587
1.9999354928529547,2.178974189696805
2.0077677532572693,2.138305175000038
2.0108923384099695,2.1651714674560143
2.0452150208566646,1.9168479657590634
2.046362054991951,1.9258799738662167
2.047312665663515,1.9040751576880248
2.048159288126528,1.913762284705862
2.049850985927998,1.8828617393784775
2.0638783434439096,1.7594796366254548
2.0650753520916565,1.707361481926835
2.082570899283355,1.6448448726896467
2.094122174822651,1.6424983918123093
2.095184637803859,1.5989674483768166
2.1089635019355217,1.5992400891920464
2.1113491715353483,1.615823757971477
2.1154818728500775,1.6023021460061702
2.119441802353334,1.5936527892967756
2.1236200915738515,1.5836495758410707
2.1243816846338746,1.5848003773187231
2.1419149625499028,1.5115280512607812
2.144722909969066,1.4472977733683692
2.1474181952277096,1.4458931283120038
2.1491182164921403,1.4568022379007812
2.149385536115102,1.423830674846673
2.1494262940358784,1.4494118247537495
2.1532319675728004,1.3393313865601184
2.1556248526540633,1.3637371309636288
2.1593486528224624,1.289273516379687
2.1626962771317393,1.2200339074800952
2.1697570861464204,1.0838646082568102
2.1819944187577143,0.7307796715942898
2.183827850567556,0.6623854228933312
2.190027895325219,0.4704342694530755
2.191243452539153,0.44515316140654104
2.1945623818335998,0.31551224228471164
2.195721411918603,0.3091628768433547
2.196627439031662,0.257136322242035
2.2096296706672387,-0.1906419688137904
2.2100401558596356,-0.22108911705844467
2.2119938958732304,-0.25920606904350396
2.2192742855024656,-0.4952876133557595
2.22178659338903,-0.5885775938180445
2.2277319278542818,-0.7316134635061406
2.2386279395466655,-1.0026938495638593
2.241641493354396,-1.0311183435037827
2.2524118988679245,-1.1297944254966599
2.2581509604093197,-1.1375649911800034
2.2622347947715635,-1.107912218578945
2.2865234243644217,-0.5127646171760651
2.296404030732357,-0.18366400171950797
2.2978308368237492,-0.12032486805189106
2.2990601201621317,-0.08870480537453954
2.301405223665567,0.05982732217652104
2.302674037876635,0.06726965859463656
2.3050159644472856,0.18137514774300648
2.306258829138688,0.22036003636889023
2.3154515594786,0.6128301905415041
2.3269600035733085,1.0491723922508749
2.34042366763751,1.4783074496007493
2.3564753572312345,1.6115133195843654
2.36101650561894,1.565270727898548
2.372389987939492,1.3293387546689102
2.3778462229903976,1.1260177080958544
2.380243883189488,1.0833935557275227
2.389660778484303,0.5570312043021078
2.390444704393384,0.53471854602087
2.390536100694936,0.5362051553918542
2.4097657770079497,-0.7512438975485333
2.4181795077065225,-1.3467250710491525
2.424744546724482,-1.8365974398475864
2.434736824715362,-2.478434714818966
2.4370787800764484,-2.598219704365758
2.4617717318785868,-3.5001684720402517
2.463429650309683,-3.5465926217408366
2.467848446831783,-3.562143716126971
2.468405679888683,-3.536887804432968
2.4736560763207045,-3.513956488015635
2.476211183292044,-3.4855316037896205
2.4765338499069287,-3.4549391132972698
2.4797961433407725,-3.3823898880388095
2.4935842303982367,-2.732155026334705
2.495414588308484,-2.572331365605937
2.49659372408035,-2.5241628863388788
2.4974580879499673,-2.4713553663168204
2.5030605313080505,-2.0409610968211607
2.508761682672203,-1.5842938047445931
2.5116400088756574,-1.3325669615934421
2.5268106558943417,0.14775445281164043
2.5296116991090063,0.4299468194548836
2.530422834210171,0.5190569900235014
2.53533905923178,1.0313999180217344
2.5448839123198628,1.9687270899820004
2.5456293896972664,2.012564114741457
2.55338604948846,2.690243463596611
2.5608673785715483,3.314082417046217
2.562073359974665,3.38887953882378
2.564299370271529,3.537864981485802
2.564420063022758,3.5383062044498397
2.568941099457514,3.8400788697445227
2.5732019684620875,4.051487391993415
2.5864803141877584,4.484929435209835
2.5885734130457934,4.504688655070795
2.5902362225508986,4.530403885525099
2.606738042118005,4.367095579908597
2.607459831749182,4.3546152494225785
2.6193333527224105,3.9140181595827435
2.622751762541319,3.737492137593093
2.6260630506921077,3.5888645075325636
2.639080935351198,2.8041122447423215
2.6410906960049285,2.6985346500500644
2.6459799083207107,2.425526276983154
2.646457907271987,2.3532368123411573
2.6513508382141318,2.0889888894097166
2.6563068033222486,1.778449134416407
2.6581848115858815,1.671809220087893
2.6606996810691,1.5568253061715012
2.6727093339859804,0.950710540026841
2.6750855411200645,0.8969521978828838
2.695722450443796,0.4745972979130604
2.700161828597591,0.4475114774090893
2.7182975207679485,0.6589991473111972
2.7246612727537034,0.774307118558467
2.7258807958377886,0.8265460062520261
2.736596161925089,1.1041733460996632
2.7372885926014217,1.1168642244230518
2.7405878071937835,1.1730789967812392
2.7452076604048603,1.2973861767658228
2.7494601446055515,1.4057659763137929
2.758429858370971,1.5384215905108296
2.7620668674390396,1.5433660301369094
2.7635327731403008,1.537526915287751
2.7768329536297083,1.4657510994144425
2.78774884112429,1.1695583861497765
2.802159137464125,0.5522363357458877
2.8178655937788806,-0.6233680784266398
2.827464180392397,-1.364956364223746
2.8508011086501117,-3.2182114979803385
2.8520825474909213,-3.329914331867085
2.863998178086165,-4.090482664877829
2.872773238041443,-4.410681273140078
2.8770931351123314,-4.55886529555962
2.8778375955443156,-4.5859900481510385
2.8830766895043602,-4.6701887238221165
2.897004706477425,-4.538194852227359
2.9042711936503345,-4.314428912350969
2.90519675390871,-4.28723461672787
2.9074431980506166,-4.197139062405637
2.9136469609471147,-3.7718932339137927
2.92341565034598,-3.0920608222595365
2.9271135085379143,-2.7555154732073865
2.937745431357711,-1.727026509085704
2.9429767270212057,-1.208648550043992
2.978837856314968,2.3555248338508927
2.979280042800786,2.3794977637543804
2.9829151266046905,2.6699872426876476
2.9876942508645605,2.9764899082559744
2.9944840617956245,3.3304738046289573
