n_harmonics,base_freq,magnitudes,instruments
8,4.00151184677316,"[ 0.10602945  1.1731434  -0.17137319 -0.47981454 -0.70511857  0.22825448
  0.14698256  0.49679047]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.290778404153647,-0.7495223859369845
1.2966791344893522,-0.7799515911456808
1.3046977919117726,-0.7700809857011792
1.311300497970123,-0.7040143946390254
1.312145188820117,-0.7015313933278413
1.3212815056428848,-0.4859520596669142
1.325782812961453,-0.37415850882076523
1.3266889487383056,-0.3285776058117071
1.3316488067607972,-0.17940615411496597
1.332499796402029,-0.15594847256717442
1.3507833257741417,0.5320851786002125
1.3538074241323175,0.6355380487966754
1.3712690077409508,1.2234527180590666
1.3882628585564776,1.5658612322428567
1.3927371367057022,1.6059613311290153
1.4120754803081175,1.5706682843063433
1.4322411743683041,1.1290083442125995
1.4333090257385752,1.0928163733195029
1.4417375987614056,0.8464115270621053
1.4426882737405045,0.8373754724425124
1.4446982876709278,0.7518176547257781
1.4521875772468444,0.5356430436472204
1.4580414124020251,0.3299253168040271
1.4618609575102868,0.2185878333601907
1.4620557238870928,0.21840001435733344
1.467455251916216,0.06912676056679638
1.4733202962653529,-0.1065599799674705
1.4743735938639588,-0.11970747430977371
1.4750524595604695,-0.1470151447533765
1.484637587689332,-0.34010841672410297
1.4869109707298387,-0.40819229570303356
1.489270553035733,-0.4355452546635809
1.4970304931617093,-0.5373329137806521
1.4970782138772663,-0.5363004503158356
1.504831752378002,-0.6100569843645626
1.5106997212519317,-0.6250009397584068
1.5251170413416864,-0.643913844989695
1.5262587249819841,-0.652916998854721
1.5339735095874616,-0.6240324130539542
1.5363187774530722,-0.6403591619516539
1.538964409705418,-0.6141695851705151
1.5470713549621902,-0.5895143791363984
1.5566958242472353,-0.6044388070328214
1.585413328546716,-0.9030245367705911
1.5887440932701553,-0.9572379091141127
1.5898369633489402,-0.9929606391525785
1.5910681072158122,-1.013365587733082
1.6008261776368222,-1.2524000705764653
1.6027802086651342,-1.2947294483906882
1.6068443128146024,-1.4273436800624597
1.6224071487832443,-1.8906772901290314
1.6361571014450451,-2.3177804821440064
1.6401843937092684,-2.426489630210285
1.641196361573214,-2.464343223436905
1.6489834302169282,-2.6476028933285023
1.667531546559056,-2.912861165539694
1.669865072774984,-2.9192485303866706
1.6756061827336373,-2.9214741838739933
1.6768826138404318,-2.9292936695232146
1.6771245976223064,-2.9206022757525547
1.6777228624240221,-2.933011819240778
1.693448850450018,-2.7023345253446025
1.6957283962825365,-2.650774956812103
1.69728998613592,-2.6155138103534417
1.6982867824798253,-2.592254791437705
1.7139350856270745,-2.0990445572767538
1.7177892231027165,-1.954577266713787
1.7335477689951553,-1.2813421826821414
1.736000118638751,-1.186738254457916
1.7574028792811989,-0.26759760232539304
1.7749400302489082,0.270974032814023
1.7754381591913333,0.2730087440950287
1.7757610101817907,0.2723498924854815
1.7851906446273151,0.46665606315963
1.7879842682510132,0.5001152395738095
1.792664837587032,0.5503557165238778
1.7934540490408866,0.571282798696396
1.8158156707955593,0.5161604455417165
1.8173601114795366,0.4968034508193683
1.829248491369123,0.28947081036476713
1.8326539432591336,0.24755681144693908
1.835251929865584,0.193523686169545
1.8447763709346452,-0.03687564317870128
1.8551500672075392,-0.29574526778601457
1.8566765412986346,-0.3568743339223609
1.8577510379971045,-0.3591140871642686
1.8657358492259721,-0.5921848553156649
1.87096977518938,-0.7104252588261118
1.8760887197944687,-0.8523072208427482
1.8765651257958345,-0.874633381793412
1.8819487534330417,-1.0305936879755995
1.9102940730433602,-1.6698348764230242
1.9103287742165351,-1.6814425529784596
1.9160167480346022,-1.803329804227561
1.9220420043550028,-1.927866627887168
1.9271429823288786,-2.0210806796029015
1.9337879818824426,-2.1395016338062085
1.9398158354003536,-2.237940529761999
1.9404272755725902,-2.248706684487872
1.941418912068233,-2.26544381158082
1.957532291598401,-2.47784861751062
1.9592183698212953,-2.5156836758605596
1.9700697885034844,-2.6072144046161405
1.9797558798492307,-2.639750730354522
1.9959200351478472,-2.5643825825275752
2.0029884841067958,-2.4966588788277813
2.004496615765155,-2.46430311181256
2.011826499873121,-2.3077835865396295
2.0187752230849334,-2.1193527602344915
2.022215028814231,-2.019127644239903
2.0332333071859843,-1.5829305879967015
2.0380404218257,-1.3791919773782135
2.0397788381762183,-1.2923614244289516
2.0424748313784375,-1.1539312990097406
2.0444267477664946,-1.059482762038632
2.0484509552714227,-0.8164967617339652
2.049509620020106,-0.7576286040843776
2.0546558241205517,-0.47924587267216173
2.058680204750214,-0.25778546695687343
2.0709358857069704,0.5063416615905999
2.0783753515389582,0.9443270978521016
2.090442398398146,1.6554057201871193
2.094609077843847,1.8914805439382016
2.106582941837215,2.4082990454343767
2.112968957531221,2.6179373541370405
2.1183385293656194,2.7563680288101207
2.122015237751561,2.8197213814135043
2.1284842298546796,2.866965646905952
2.1310845857545084,2.8643688347844627
2.13257981204755,2.863849007109175
2.1423185329905046,2.7479094714780854
2.151203534538852,2.5247950443210785
2.1535645578765665,2.436067359372312
2.164586604841408,1.955439453730582
2.172314653866069,1.5531212420864078
2.1786447321354068,1.1900180069284736
2.1836707306098715,0.8850963573598348
2.1870149300406663,0.6820691937509171
2.1946876133831363,0.2240233143018327
2.1973697714501235,0.06369213777477405
2.199046672134994,-0.021521059370112512
2.2010492579547147,-0.11957882495167284
2.205928747171093,-0.3869075406143088
2.208096673797118,-0.4953209198222158
2.2145450900665633,-0.7808705571888973
2.2186021423140376,-0.8976028443008114
2.219447860977488,-0.9329320404499221
2.223705494176037,-1.0458094668978957
2.2366662156782837,-1.182756810018782
2.2419280567569366,-1.1664499161997681
2.242958278169594,-1.1548579817725064
2.2549608041401505,-0.8425945034305489
2.263712768693164,-0.442468127114773
2.2658914585737584,-0.3398463840071228
2.2673969670538536,-0.25586484913777907
2.2683695749991184,-0.19717383997133353
2.2791174263407603,0.4998340701031357
2.2891250170823083,1.2078781275076245
2.291957765760472,1.4367925657466643
2.2958595060608236,1.700203836780647
2.308365114017903,2.5979720952526226
2.315141191251225,3.0050862049948495
2.315966632430671,3.0686473997477286
2.3205678078963246,3.2999020365312166
2.331633790330388,3.69949059483442
2.334966569703359,3.748954951235722
2.3400181305807415,3.8202153538985004
2.3442352295767526,3.8394322485634644
2.3449742203943718,3.831277867559046
2.3502365712728785,3.7378754452359386
2.3559727363771676,3.5922033435570415
2.3567960335942155,3.5604542224610176
2.3603263212630914,3.387460014637147
2.3603881668544515,3.3902506608875385
2.369273130675519,2.893075253256865
2.374472077268149,2.5154998421971193
2.376055162911232,2.3909957589225024
2.402236803574806,-0.20338546377891178
2.404660292514813,-0.4757115967784133
2.4056967841948014,-0.5794433363472574
2.4066056931090065,-0.6856656984550337
2.4090841046454363,-0.9556193520652959
2.4154183759147676,-1.6395496221541879
2.4335897549923624,-3.3666179909934586
2.437538709560102,-3.6697984080010135
2.444127970286825,-4.11987154626842
2.4604394069398214,-4.733131409294936
2.463860230841325,-4.805712141440893
2.474469695388331,-4.736161554159188
2.4780487738366332,-4.6652989144662875
2.5009022086591894,-3.5169591605383053
2.506732175022659,-3.0708110779139894
2.507499367180677,-3.026734008813255
2.512548301021255,-2.632078675909788
2.51518055510705,-2.4006483755644235
2.524284507508902,-1.6650265171667005
2.533484189801471,-0.8823895327046922
2.535323940527361,-0.7370471219283459
2.5476097208212263,0.19807930539101776
2.5477200565555247,0.2054585472938761
2.5579371901780297,0.8331133913073011
2.5632374105497764,1.0940465908717223
2.5674651138218643,1.2750286389257317
2.5707230749749446,1.4002943603912208
2.5708913989809163,1.400829035389787
2.5717147233988946,1.4432932504507743
2.5749271700628267,1.5410258949063151
2.585560151822432,1.7799801038263159
2.5863598130944903,1.7919404348073258
2.5945396162284817,1.85353456707123
2.5963059967956337,1.845454481852652
2.617608170566707,1.7025527724762093
2.6214191183258997,1.6470793029430062
2.6251366319723477,1.5984800595292123
2.643228661884244,1.4153512156694976
2.661494422042338,1.445953134146546
2.68126971209593,1.819533503535867
2.682121787620429,1.825427089160442
2.687033241483845,1.991609432580419
2.6942071996370567,2.2074210232607627
2.6982195044945403,2.340897325624676
2.7051258414562582,2.584187895830845
2.705241183988213,2.611707553855459
2.7107893117283295,2.8013922263402677
2.7120413288766336,2.8242057182537823
2.7149362494523404,2.9282212791801743
2.715517012151108,2.948636750449362
2.7168720070537233,2.9893667602442924
2.721197710619456,3.1186114905586946
2.7230506159209424,3.1862543713863354
2.7313618980521213,3.3890464615403206
2.74074792398107,3.5275142980448004
2.743855201084055,3.5745095908928812
2.745404181089606,3.5771472613431783
2.7530391526159956,3.581504550526361
2.753196649150003,3.57499078651009
2.755482675119536,3.5523438139212007
2.76874324857447,3.3245669749306983
2.7724476606523076,3.218615486556172
2.7864901130103386,2.671845455546455
2.798077166665971,2.063546058431254
2.801820102993527,1.8737807917309692
2.8215244358298452,0.7231737292010422
2.823263404400839,0.6003208007166735
2.8259259738719686,0.48053995329348653
2.831694550961142,0.1880428682767456
2.834649246750658,0.05220473762018787
2.841112087247401,-0.2168880175807646
2.842444918204089,-0.2759265363222617
2.8564129384382344,-0.6555323008530752
2.8591193238597468,-0.6984541964612067
2.869362123922012,-0.7862963053906681
2.8750545374133054,-0.7713887803739713
2.892411201704846,-0.4682781337376422
2.9149178010916748,0.3042337305674757
2.9197898308413635,0.4992155009163239
2.919910261181066,0.47811070337275635
2.9230406236325877,0.604296870150377
2.9457310259127905,1.347207835728795
2.9458672965482995,1.335996434198816
2.9481138066132635,1.3879861637336166
2.951841485418636,1.4790099676960533
2.95300088831966,1.4883890467854017
2.9605105322830854,1.5816897866621513
2.967095838754495,1.6413591064886752
2.9685626001246055,1.6467807872453777
2.9715257367253427,1.6424343217416064
2.974875457124007,1.6276702720274512
2.9812960017248082,1.571187136928593
2.9873381001642256,1.4790538325641793
2.9951751869160166,1.3338299550905988
