n_harmonics,base_freq,magnitudes,instruments
10,3.6536502886727966,"[ 1.41905231  0.80337715  1.13475004  0.09753869  0.0505223  -2.34530093
  0.258936    1.72170479  0.88285801  0.75358837]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2729957321623662,2.055683247288214
1.2807685613754067,2.3703803475813623
1.2991019061758475,2.5402290008705486
1.299319975722213,2.5723001741687272
1.3145589072721497,2.3567166508830883
1.3174672539764423,2.3028971324900054
1.3415807668017372,1.3775287924054758
1.3444102469944,1.253291436152867
1.3457504769644837,1.2319502882980216
1.3552029653401343,0.8149001888495319
1.3554678684247143,0.8366851649105718
1.3694066949954546,0.3482910926690345
1.3840958662540706,-0.08746319363761963
1.385032161131476,-0.15155822950440073
1.3935603735338127,-0.3142735983346544
1.395961680327348,-0.34167451684584044
1.4128121856744587,-0.5786136889260697
1.4237245103180696,-0.706071752142453
1.4237589494423961,-0.6672980045913179
1.4316675314082214,-0.7372489184315494
1.4318650544726346,-0.6864106782549648
1.4469125762145882,-0.7656246035384027
1.4507266512070727,-0.7237666312151654
1.4539716696588894,-0.7234600445895792
1.4556741014138366,-0.7495797114227638
1.4870584939467513,-0.623609715708653
1.502468910959558,-0.41615104072299286
1.503200413330453,-0.3751282462979748
1.5085432472757532,-0.31861511481912125
1.5187046425329287,-0.08242493741774579
1.5236751743669243,0.0710961750176944
1.5316973218156882,0.2762424070239968
1.5372710146737472,0.40528475369018846
1.5449180333221744,0.7052169440847657
1.5501719191016878,0.8020302243461728
1.55072140761881,0.841288030215095
1.572496190222223,1.4665797972324743
1.576321256137362,1.5747073719375877
1.5891784715804986,1.8543560367419858
1.590384571527025,1.8914347663158233
1.5920104226535905,1.9426501924412165
1.5922574385136388,1.9408949796877353
1.5977226628242125,1.975642742606196
1.601462578150124,2.09399841269158
1.6094853509704388,2.1958572101755625
1.614520444738682,2.2266833905573042
1.6191895378531722,2.245702380258977
1.6292646850159684,2.358755245558243
1.6515021748099938,2.617150408069894
1.6550342032385101,2.702305120891945
1.6579373805254853,2.740583648059269
1.658013369117353,2.7534576916744684
1.6604764800355678,2.710515770026372
1.672900331990232,2.9236075365527765
1.6753978537016287,2.9436155865309943
1.675878579370516,3.0290351442479317
1.6911787947318162,3.2436828528045574
1.6951078272997764,3.3426190663910913
1.71303784555674,3.4404876937211486
1.7162153825683895,3.4919001799558904
1.7191590156311696,3.4752447451951207
1.7250254603361066,3.466212703131741
1.726839799952292,3.375260430582938
1.7333894401271186,3.2198317795654128
1.7454447479113915,2.7885626949802993
1.7590333149045065,2.0696195799915613
1.7637382292525148,1.7401267792783002
1.7651180074625747,1.6379146431360334
1.7666163192204136,1.5121783143613938
1.778540031902235,0.6382686878992377
1.7796925456962587,0.5057225970238693
1.781367933756587,0.4216759400500481
1.7824388095155062,0.2636298121719465
1.7857718755138112,0.040263318285280875
1.787685245171108,-0.13817917148063708
1.800462766689896,-1.1887282836435302
1.8072868453048043,-1.666156180306276
1.8131217894518112,-1.994657474752825
1.825372722760946,-2.5258684195337375
1.8283331787272683,-2.604703676040593
1.8296065118893639,-2.6050082255488727
1.837493435705679,-2.7085375613395373
1.850080421982426,-2.580933935762209
1.881531958994299,-0.5370959787122421
1.9033730338583865,1.5967050967501129
1.907672060080115,1.931094408535962
1.9105571124204053,2.2645986193132988
1.9107310433302374,2.210106685456707
1.9199725517121395,2.9755321716258365
1.9206827025460278,3.016742128759062
1.9259866071526996,3.4121613058274423
1.9367625689937444,3.930428153951742
1.9369459391081545,3.9293923627850247
1.9419438629073928,4.121199803487188
1.9493047388498912,4.250862465509529
1.9772509745406106,3.7328222381185805
1.979374138770618,3.6254955276518657
1.989746104543383,3.04539200437265
1.9968215671866814,2.615982039331192
2.007202256203808,1.9790705894706906
2.0150866668390757,1.4577438945336525
2.0182663906056373,1.2301278055056197
2.0255769374880863,0.8580798175431888
2.0320565963136517,0.4654288104550286
2.0349869527619457,0.2735970213191545
2.0379688333329167,0.16517824970447328
2.0492501961214655,-0.37866087192195985
2.068311426883213,-0.9921750823699945
2.070547046066233,-1.0827045636952752
2.0766096452435825,-1.243374333940671
2.0775842227722903,-1.3063233988737912
2.0779019739728986,-1.332546304591132
2.0858361260076137,-1.5091069503968981
2.1036063509409537,-2.041462321627731
2.11013156718358,-2.1813054635320412
2.118585590198247,-2.431125191561289
2.13453914554088,-2.695793716941827
2.147505444282138,-2.8940273291549516
2.1498795310632515,-2.883963815079799
2.155199576805396,-2.8767058918429966
2.1553133646159077,-2.8635030800478676
2.1593196681891174,-2.8073978309588923
2.161348489274954,-2.8509971598261967
2.171548538426255,-2.7025869571834424
2.1831332553003886,-2.3445971239417895
2.1964148931953167,-1.8021529953911293
2.2052299626623864,-1.3922836193726316
2.2081720334236143,-1.236491342923108
2.2290203311289716,-0.3321473693383658
2.240222107657825,-0.0035725659272979665
2.241483877178246,0.05613451324575053
2.2443743213277028,0.0991438171702087
2.2532450425586203,0.08297153370159203
2.2621222554754095,-0.03395244573414251
2.285450771562588,-1.109351280162457
2.2880909151253688,-1.265856535184979
2.2952846494540893,-1.8142766869858389
2.3021546117018534,-2.280265979324723
2.306547515256816,-2.66444671055184
2.310090004662765,-2.821664514014631
2.3131460268325794,-3.0796349950041497
2.313572574645436,-3.1502630241074163
2.3176537650117783,-3.4414079705849976
2.319168940471413,-3.5088562574300033
2.3213869184525873,-3.6629051009931315
2.3234551865521063,-3.779234116319431
2.3247462180760543,-3.793102762505818
2.329476533181168,-4.050147807167545
2.331201237066937,-4.125666636136323
2.3330995955368046,-4.183377905856523
2.337323353288463,-4.334996279860201
2.339887200040547,-4.359735773253931
2.3414644978786052,-4.422704984294688
2.3482990431006403,-4.3602370467682645
2.349432794435555,-4.383497456614071
2.3638471616028074,-3.839033758441046
2.3669219855345585,-3.633925278656698
2.379182992068868,-2.581954763890246
2.3802665618696723,-2.4726052713384967
2.3824332405313893,-2.226533098447711
2.3947105164309885,-0.7988022721191904
2.394732946230027,-0.8039584477406687
2.409745503379801,1.1763622174235226
2.4100973355503648,1.1524820717348971
2.4230225953697166,2.6647374930662893
2.4242951432094877,2.8127594396768387
2.4453942151872496,4.369623267106976
2.4473261279304444,4.399461025131936
2.4520686342648217,4.510780635123404
2.4522184140084615,4.493417494460634
2.4557552176409,4.5163131896276605
2.4613119603099447,4.477118843903669
2.46415208467661,4.422127780247663
2.466286527446517,4.313149725027463
2.480550116946538,3.5038817410640704
2.4876093396012084,2.898914903698422
2.490051392342864,2.6871762246583804
2.499579905932018,1.765129233685282
2.5006677015138,1.6644539213070297
2.5044786867033855,1.2337795672922889
2.5100101888615605,0.7002504254243211
2.512929358791359,0.3300104304401474
2.513900737218359,0.33705095672690166
2.5196202804049834,-0.15279468451435707
2.519679773343311,-0.20053623160397646
2.5213943505574665,-0.3209819818322403
2.523919144209744,-0.5218385601523053
2.524440809842072,-0.5987603515070256
2.537185021768013,-1.3998371410403054
2.5374162213247837,-1.2953563626430826
2.54476437356157,-1.5216202679399449
2.551385433036044,-1.6254090563369175
2.5523559878409854,-1.5773656935650429
2.5535284931766338,-1.628852863009733
2.560286838712118,-1.4714504422310792
2.5619337027384903,-1.4184255985866754
2.5700133352919305,-1.1590506711509272
2.578846850503697,-0.6132965962961598
2.579804406494561,-0.5625181294596184
2.586175166011815,-0.14770538690656945
2.5955994528605375,0.5105787444702328
2.5959436770214204,0.5910142240696273
2.5973224332856173,0.6642578256218957
2.6052369619745646,1.201885840569211
2.6079234748812503,1.3246889501935524
2.6081233482312713,1.3189907948987283
2.615874176223681,1.7044933942654432
2.6190212776799466,1.8989167916279348
2.6262251743508234,2.080854929731499
2.6326579327949675,2.14467369807258
2.6479257605352355,1.903040467994361
2.6499826783744123,1.808427826464909
2.6505351693526453,1.739149664414177
2.6544041346741647,1.649798033550754
2.658727667469405,1.3687456033075551
2.6600175375767368,1.2732248510256745
2.660754577578981,1.206133477250759
2.6724411937171784,0.3303642641037973
2.674490660022637,0.11716153021050585
2.6860754512223854,-0.9192454965043569
2.688557724681244,-1.1501279313343564
2.6974760677578216,-1.8347886166643639
2.70162814018531,-2.2028101843168497
2.705861899476962,-2.5421506785563546
2.7081722225252385,-2.7026598508042827
2.712370804756497,-2.8915903852937763
2.7174939712469097,-3.2038853939295153
2.746020178272989,-3.515696437873446
2.7652988567216594,-2.7755773158549406
2.7699891578309987,-2.5692294178076245
2.772108605603032,-2.3977463154576717
2.776254380501583,-2.165158931349688
2.7791719842018043,-1.9518473642439342
2.779926871368133,-2.047460971828125
2.784820942357385,-1.7089543617730174
2.7920706637151547,-1.3902797406383147
2.797628983655951,-1.1258549132114584
2.808476387061508,-0.852395683700049
2.8160881838325356,-0.7475391847382157
2.825362501216242,-0.8050086287163816
2.8300502986395557,-0.8771072263684517
2.8330703055276096,-0.9641537750957243
2.835397773398464,-1.0262404635744853
2.837954544679251,-1.115076786852268
2.8391671141968553,-1.1562975475603947
2.8417736009001544,-1.1813206450465112
2.8451185075253855,-1.3136294606776646
2.8475342094811102,-1.4320344263825566
2.847830344080421,-1.4688809082810277
2.8491778727430113,-1.5289354539145719
2.856992363856243,-1.8657013171284464
2.8571966400628863,-1.8662322354883403
2.861466091741926,-2.0884758128371343
2.8792846792799054,-2.8824908510881313
2.8802625551345304,-2.9811790105506493
2.883634152317782,-2.9701352112328365
2.8848920989389164,-3.0559713877809593
2.894530737649756,-3.2510864146805436
2.895230552743458,-3.2694860605471217
2.8964933218080304,-3.273307823120873
2.898349860885971,-3.2624678743251128
2.8992003899882146,-3.274251316268439
2.89953797042363,-3.2489348768595456
2.902785702787976,-3.307663265921209
2.906383931150808,-3.1695274851193354
2.909551864418688,-3.139055120311321
2.931367882540668,-2.240402054762821
2.936899404651415,-1.9125054434489677
2.953121571631428,-0.6502327641549007
2.959745315054244,-0.10319692198331462
2.963935580293673,0.23959902606131844
2.964104790107754,0.2528300288062031
2.964487714201603,0.26854127151616225
2.9856792748740224,1.6755935365026549
2.986623655301231,1.7289893025759238
2.990572460483386,1.9361368525042255
2.9913064378878627,1.9823490058766167
2.9964223013384785,2.175672305352437
2.9992609785956006,2.239511452420711
