n_harmonics,base_freq,magnitudes,instruments
8,1.9133659386608821,"[ 0.10925113  0.08152716  1.09977764 -0.92990018 -0.75526715 -0.39066617
 -0.46301453  0.147517  ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3639112212496922,-0.7629249901259663
1.366004319477538,-0.7787209577930737
1.367919452093167,-0.8582828014998692
1.3685209053685883,-0.903810151666474
1.3751394172972127,-1.1035746913579878
1.3769306612255452,-1.1774259972671275
1.3785300510171759,-1.2159839355309097
1.3824459135589073,-1.303984442056671
1.398666389983414,-1.7034001218159587
1.4002321246262017,-1.7738281442458488
1.4062495029501463,-1.998503087410769
1.4062886871251745,-1.942122021058818
1.4065032196943648,-1.933366181978455
1.4094265457514252,-2.0429553267025415
1.409498609819785,-2.036678007763179
1.415202584798351,-2.2091762965070596
1.4321342686488974,-2.5688068229520966
1.4424832223900648,-2.7566375201735807
1.442879162291442,-2.8089246550492737
1.444306954114552,-2.7954399325321697
1.4565295631144553,-3.0550934210136793
1.4647871161997408,-3.134038421250812
1.4745689460487075,-3.2695636600901836
1.4749876433802669,-3.2693556094745544
1.4776720573752868,-3.283259765996454
1.4857662248126404,-3.42397325465921
1.4925931811355913,-3.406847781798038
1.4937936778529286,-3.460152350192789
1.497219580231424,-3.419354791094795
1.5013421312700794,-3.485216385413838
1.5013802334017488,-3.506292933828202
1.5032909931889264,-3.551858216883116
1.5050010413075627,-3.5514566583649883
1.51601517970858,-3.562917170491641
1.5274258055624745,-3.5882466089362604
1.530349504069937,-3.5788695194260898
1.5420165752606083,-3.515861833418595
1.5430143629838877,-3.52409759979468
1.5431670448542638,-3.5325716233500497
1.5471735007763705,-3.502925804329237
1.5508440283300926,-3.4882970456731472
1.5538254297839096,-3.5064004455100966
1.5585519358165545,-3.4588094537361718
1.5607359146532715,-3.444788385781837
1.5672282756217886,-3.4153839587527246
1.5698630464112497,-3.396161751252707
1.5741558119075476,-3.32955190238822
1.5766013849092015,-3.3245849906952762
1.580244893282761,-3.317812728157561
1.580813320597648,-3.257862243221932
1.5852906660403177,-3.240481575559077
1.589110940039876,-3.1860224263807053
1.5953940296154636,-3.1644733453649274
1.6112552892139114,-2.927493223634855
1.617695080884161,-2.7835623410325345
1.6208707335608068,-2.7547240149010412
1.621664785979755,-2.7994181386840844
1.6233367565082677,-2.7713638319017027
1.6264768909636658,-2.7070182293306817
1.6274199567713383,-2.669726174732198
1.6284139686137227,-2.697436625877263
1.646248957088618,-2.3623656000451985
1.6652030394987891,-1.9968954747053809
1.6654553403398342,-1.9976937820061342
1.6686192144500787,-1.8910998129952654
1.671899663629116,-1.8420615497033093
1.6734977092894674,-1.8287016543331231
1.6764349092959314,-1.818741648608009
1.6766176141460702,-1.7649293528125396
1.6775874345564432,-1.7214019245099454
1.6841687541811448,-1.6397174615918635
1.6851237535682655,-1.5722988566800522
1.7044715109785553,-1.1374414100780732
1.7159561352274446,-0.9132159625190348
1.7206789342834714,-0.755552126920231
1.7209979183395063,-0.8055623048364265
1.7244013493064188,-0.7282046184375109
1.725351690898739,-0.6702216092936576
1.7268442522971084,-0.6283749466293771
1.727430708139444,-0.655964596895657
1.7281985061800587,-0.6484318330127766
1.7469405280631518,-0.1389748386517424
1.7469903585958422,-0.16164614836804414
1.7471170041025283,-0.200422446235375
1.7478516037954224,-0.1345045777584627
1.7662690108777213,0.27407993197872316
1.7678252872117897,0.2708991915617923
1.7740983884930195,0.42601490730170805
1.7816832662098765,0.6166795047845384
1.7845344869899247,0.6506320196091483
1.7864997657608503,0.7132280615649969
1.787174518778789,0.7383835896553448
1.788043923873218,0.6876416912871838
1.790359433406401,0.8093620746124548
1.8019337010652903,1.0227421304326667
1.8124139303372973,1.2991739550926056
1.8278854921509762,1.5388578704016604
1.8300622504295792,1.6391012204062683
1.83675739642067,1.691591729808281
1.8446016726845489,1.8157616253495108
1.8472950135562334,1.8600828456408858
1.866476942789733,2.0363912776794812
1.8833967473831592,2.162722455174678
1.8869261933799182,2.1824367515852487
1.8880147966999843,2.1284917454500683
1.9060127613461137,2.1919238332275577
1.908487963890975,2.145906393859993
1.9378764079457795,1.9187586412337596
1.94568883829991,1.721427726565368
1.9493725943546707,1.6519881637516967
1.9500786205276217,1.6840575348797489
1.9682522182398472,1.3599585188187786
1.9734003406224527,1.2473714642919502
1.9758495197978778,1.1780243480557775
1.9835207988882857,0.9452535197310117
1.9858180335941462,0.9389265253357373
1.9941555123135695,0.6990121643046426
2.0043513393078456,0.37545625306517466
2.0156958174624204,0.03656103238303639
2.017973206373469,-0.04741739557030596
2.0248318481944096,-0.30851227102499146
2.025398213804481,-0.31979387213254734
2.0279598081923425,-0.3855928456698535
2.0328944595965206,-0.5648260230451531
2.0418854335011645,-0.8777563815547076
2.0456820426342492,-1.007448089073833
2.074691596794506,-2.053546949699553
2.080590537639843,-2.1726729538805105
2.083527840168637,-2.344887993258099
2.0869888082726424,-2.4540370359922523
2.089480391300439,-2.455495530565954
2.1068088627027857,-2.9959812597179276
2.110405176959773,-3.0833295339095472
2.1255890555017567,-3.4586737708203095
2.1274822248857,-3.5000552127753846
2.135212120606619,-3.6775623844618965
2.1543010342133933,-3.9724652997574634
2.155102396662797,-3.9657934979719247
2.165373994178431,-4.091330249322783
2.1674107812020322,-4.0905139641723025
2.1759941348521172,-4.157441580964853
2.1760519142269166,-4.165796254352444
2.179654317628011,-4.151003930937163
2.1809744934957873,-4.166158580615079
2.186435150010025,-4.199207992140858
2.191304793768084,-4.142536832169652
2.206350758030683,-4.151022105130805
2.212893502373091,-4.085496667714102
2.2300760143610514,-3.868660760810215
2.2322805945753625,-3.82843070959567
2.2331814405197825,-3.7933852072578906
2.2366273435125805,-3.7582685513283502
2.2462961172334577,-3.618256258384124
2.2567558523340807,-3.43566818959271
2.281329007512541,-2.843543650011686
2.2909124791690285,-2.6370630373696087
2.29689490885655,-2.469117503259757
2.2996702790890513,-2.385979330083339
2.304392671658036,-2.2306724679748196
2.3089541939668736,-2.1229516618618223
2.3121616233866167,-2.071572506808795
2.3124483225245607,-2.019194075800294
2.322797712160561,-1.7336328340599871
2.3275227316900766,-1.664204301291567
2.3280663437005655,-1.6323038980423759
2.3336337854899654,-1.508278521327877
2.3414206406061613,-1.3468395646265492
2.3423741353807905,-1.2507934803770553
2.3448646245471707,-1.2518874201916603
2.373848881706132,-0.5772526188093404
2.3782698741166417,-0.5396018531295771
2.3789584544459546,-0.5106773128931021
2.383737812341222,-0.4375922162909583
2.3860274738810254,-0.42739291311202626
2.413059166844592,-0.07513409392090617
2.4143489404709833,-0.027291064052237756
2.431257729160743,0.0990870746807025
2.437098279523127,0.1327928112868173
2.438602718922832,0.14297476111036428
2.4464735578180257,0.1459391759317894
2.4536477884124315,0.17706620672339876
2.4576870065275216,0.2391324773203219
2.4614593859376797,0.17521204121925968
2.4652546118206233,0.17728273036074707
2.4662931310543437,0.16211205135689283
2.482518731122539,0.2183022474263136
2.485443450320628,0.22257122399383053
2.4923102901999927,0.18220077481818814
2.495331224527307,0.2013515451489169
2.495406829281796,0.13869058004740753
2.5289319248615394,0.06611570703338146
2.529707447662002,0.12269611002216026
2.551521705759365,0.060078365172116364
2.552745982797754,0.109108369732623
2.573440254254809,0.061166351449161736
2.5758797431627185,0.14244961587580016
2.57703333280962,0.13967772953949123
2.588020776943752,0.22846592566216414
2.590492506255492,0.204887152170095
2.5946284048597184,0.17681590326896357
2.6039020752947373,0.2603315851727879
2.6073846648333756,0.26371303811949454
2.614411285500312,0.30882535621618695
2.6153366105937454,0.29901289897515165
2.6261122948847886,0.3833682771291919
2.635228932594954,0.514242443833658
2.6458477769192843,0.6272882899959225
2.6505399398610674,0.6416021251928623
2.6509998662312837,0.6194459432850286
2.654364785264888,0.6571196709186667
2.6579939801415344,0.7325968743441377
2.6709161470755234,0.8927528418508691
2.683105500711193,1.0445233040184343
2.6849684606247157,1.0488439651433747
2.686650640774465,1.0358756517177568
2.708676562533287,1.2940546396206307
2.7198692042384467,1.4313074338746703
2.730410038887711,1.4899838150031277
2.730752313777246,1.546217051923984
2.733619351778535,1.5244381435617826
2.7497494184073084,1.6714288139549798
2.752987734117438,1.653335307646398
2.7629500697671734,1.645420529350682
2.764272382534031,1.6380153975545544
2.7676816569997147,1.6594007946885712
2.7712094656393766,1.6765494996279904
2.7713213376447827,1.6725241218387348
2.7720121026656024,1.6835750736336774
2.774204943171079,1.645718232458508
2.775617211045928,1.6624796644561062
2.7763110181918753,1.663195188677441
2.7786445678334095,1.6774824324114457
2.783858764333621,1.6873466526053724
2.7865615910492094,1.695752289902855
2.809275108765986,1.57681753904818
2.8116200907972786,1.5241693868791302
2.813871988609142,1.5444267211289702
2.8181534544331077,1.5085420131669036
2.82071555433682,1.5582966056602507
2.8287253283279554,1.449995797029582
2.8404482571768677,1.3544512926331007
2.8492597619113145,1.2300415245034724
2.8618502548396414,1.0770773807976637
2.8681668725120346,1.0435448375926002
2.88015574073985,0.9190850555767505
2.884633341482414,0.8482123428641785
2.89575625220078,0.7721952650544612
2.89633589324463,0.7373106912671563
2.899241927371289,0.7286385245993796
2.899300977576668,0.7206781686675562
2.9040037264261365,0.715609315307102
2.9071796402799315,0.6684910023559547
2.9078460874523593,0.6933618193968012
2.9086870668036324,0.6619997692360804
2.9089071857420077,0.6483370506440593
2.9154535509104393,0.6402183293839163
2.9165893652815056,0.6181784779713788
2.9193619598407006,0.6549047950682011
2.929245249918309,0.5507478453664414
2.929533549409488,0.5620645548531663
2.929633113629884,0.5548724801405838
2.937485062702496,0.579984749320442
2.9406337084459926,0.5385617949111657
2.959687957347084,0.5389168699994031
2.961417179853578,0.5393578097388662
2.976864392584802,0.6750908188796821
2.9906909724938826,0.850065278301851
2.993047585406323,0.8333734809206331
2.9942358470902883,0.8386395418214555
2.995352586219864,0.8017313876782725
