n_harmonics,base_freq,magnitudes,instruments
8,3.539442419352768,"[-0.961912   -0.7801492  -0.65003329  1.09272444  0.60441699 -0.56841122
  1.59529924 -0.64371241]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.193435599227751,-0.7577117585818465
1.1974393686945684,-0.6282682717474624
1.1982250293369585,-0.6296978988112465
1.200318283563429,-0.546668617770252
1.202807764292812,-0.5243791421603213
1.2130357889963772,-0.32649094994287226
1.2155354661055249,-0.2750642104646711
1.215664959237417,-0.2829354270190189
1.217533051123353,-0.2662046815962395
1.2249113748901035,-0.1858982045766357
1.2250725862313416,-0.23588839619764146
1.2318929335506184,-0.2225903580045129
1.236148022541352,-0.26297424184740503
1.2395649648447193,-0.322530793916187
1.2532373482993027,-0.45511861075275395
1.2564725481821508,-0.5051445193686585
1.2625051178689946,-0.6455766854197867
1.2712223536794207,-0.8136933517075371
1.27396972171349,-0.9158236660220597
1.2780245062353117,-0.9883359586774388
1.2804088266015459,-1.0598359895611105
1.2831516061005415,-1.1206828753776328
1.2855464749590793,-1.1269058309886653
1.289738732628921,-1.2896352300295908
1.2912422770917464,-1.261685172362532
1.3016548856877526,-1.4156231074940226
1.3122675719059558,-1.4863971290824718
1.3413047945795915,-1.2738590945072632
1.3442786931981603,-1.1669776817803674
1.3540440636783089,-0.8717305019068625
1.3657620212835013,-0.43475054365797705
1.3673337309472853,-0.3992140541750772
1.3780214086200324,0.10332679585347276
1.3818899433576863,0.26545869516423004
1.3867800676577318,0.47253714618180437
1.3896817453208161,0.5531404588205415
1.3900890879091712,0.5732248814613379
1.398132820261539,0.9187751290103444
1.40317111884415,1.1323022940034988
1.4079702494874304,1.3225082452992902
1.4103558886442862,1.338330454891014
1.425708608527117,1.7510302262868203
1.4299266947864657,1.7696008865885327
1.4600345971241246,1.4485001809330216
1.4643513181158871,1.312647842430922
1.4705700007692801,1.0938024194256561
1.4814191949432676,0.6426637078672663
1.4837993449760267,0.49583877619379135
1.486734654532091,0.3586333579630138
1.4942450031029413,-0.08020143912989396
1.494931600314703,-0.08219052256320723
1.4974856466960222,-0.23751413732021856
1.505511049018561,-0.671790403573589
1.5195114687818547,-1.4102818472739767
1.5248005783445606,-1.690011698318521
1.5328972233291847,-2.0125605254280945
1.5417951222997708,-2.275106954517553
1.5443319085677132,-2.406189907161745
1.5740310981723011,-2.587447618675967
1.5826110342198572,-2.3661534564451
1.583619135777334,-2.3208694349642256
1.5968882992425177,-1.8743294962611017
1.599533143352044,-1.8040261473628927
1.6044466202349845,-1.5046602229709247
1.604730805672185,-1.528229624196708
1.6125184128765522,-1.1144156816348278
1.6237710692709868,-0.5307358983540966
1.6327843765033911,-0.013638810757779573
1.64486854686813,0.5856586867884807
1.6469652962751056,0.75035019286033
1.6478092331469592,0.7438335684249419
1.6538839085168053,1.0681843206977994
1.6568153216004662,1.1198035944795093
1.6642320142028009,1.430336373335659
1.6666503346474322,1.484669202749156
1.6887387393706934,1.9171829625132317
1.6895588786571913,1.9730468692328287
1.6961177837226895,1.9629664700772222
1.7048675057941294,1.898334554362384
1.7105652237796711,1.8696480147943007
1.7298970892623453,1.5144217292618642
1.7326909602011442,1.4062666740605179
1.7418634333025196,1.2050639262329712
1.7461444159815684,1.166958378463139
1.751181487432964,0.9887462651001144
1.7786406160842603,0.5664217407892291
1.7843767788121543,0.5629971376545874
1.7894471473759825,0.5217874558241162
1.8030464264139097,0.6012512016562731
1.8076751218982094,0.6374269278193301
1.817289434989548,0.8001845460103199
1.817746114726508,0.7986644589527427
1.8192126560292072,0.8284697705014549
1.8257898329420321,0.9542308515096987
1.828460044325423,1.0183296614750863
1.829901738373188,1.0218115398989938
1.8347778551116187,1.1299133859088035
1.835365117344324,1.106855637280436
1.8373687108567909,1.1709723392403681
1.8393134046238675,1.230463003680312
1.8412271244844547,1.2213379672192366
1.8438139222440535,1.3014395903396403
1.8482434886805006,1.3984265312790238
1.8489452851284156,1.3762808509937743
1.8491079393883325,1.4059839427807879
1.8522283251382348,1.4214890739161639
1.8536366344931192,1.4541519833581957
1.8597327334398361,1.5107811497321413
1.8702964285659123,1.564549865849743
1.8705591247932638,1.5734934859842478
1.8735156365341412,1.5331390894314683
1.8927705698779445,1.2957398650871175
1.897059844641987,1.1861312937222295
1.9214982596805692,0.13963914468721336
1.9327095755073822,-0.5125823283494585
1.9424459914632308,-1.1483418521132291
1.9428582824126996,-1.1984721711476156
1.9528685379176993,-1.822444968028938
1.9781792978371362,-3.2335831135318425
1.9806543740349198,-3.3152649684961957
1.9816929546168378,-3.3328360402143966
1.9933131074902688,-3.7455045805566973
1.9971119797244494,-3.8434339583006722
1.9991007575934576,-3.8662246016687423
2.0172217283068488,-3.858585251623333
2.021754208264591,-3.729443514297088
2.0237482143112704,-3.672507051359375
2.0318228451549425,-3.4897542327899953
2.0368823172787707,-3.178890774723387
2.0502361691527797,-2.407429172794077
2.0541914183813788,-2.1502212361568818
2.058936134746137,-1.7924253237533114
2.0608702664269867,-1.6556638821757155
2.065902985138071,-1.275300283451603
2.066273656432066,-1.2336162618977426
2.0663220592400036,-1.2473221718840013
2.070000557134115,-0.9483511394977023
2.0708633278095476,-0.9041640814427583
2.0780889872147865,-0.3110500764095861
2.0825715264881266,0.05726933634513862
2.085093233463427,0.26606337435026334
2.0870854696862047,0.40020347191820305
2.087665931981663,0.47072349807862257
2.0896273249593715,0.6608370689807485
2.0919675758238983,0.7965797765066118
2.0933697906216846,0.9225920565162792
2.098666898861646,1.3581739692187875
2.111761244383958,2.2205949161621934
2.1143396108704238,2.361938183835213
2.1203605072299005,2.689334185275288
2.128638682696753,3.050115089337481
2.1529620549743917,3.4953363728045233
2.1548406319807816,3.4468170824257527
2.159322259373373,3.4080117404070984
2.1777284082238797,3.0091916846128783
2.1798567903266406,2.994723141999063
2.1868174925300554,2.7328342294726826
2.1893238564382393,2.585396634134367
2.207828831743427,1.851375802071185
2.222020838915869,1.288987244625435
2.2247768289489773,1.2019275737356931
2.225606286178273,1.171086563517351
2.231870453338381,0.9555230253908547
2.2411624283827933,0.7175608828831719
2.2415447988615504,0.7373267407074009
2.253865499430974,0.602642898065671
2.256806762796998,0.5051366637770931
2.2591614514392937,0.5338585495614372
2.2664798777464368,0.49270772194557233
2.2777161011763862,0.6361806585589183
2.2890626115309036,0.9390877974395562
2.29981135983013,1.258636429937989
2.304168962705437,1.4446109426749871
2.3079831734148506,1.6234778695273246
2.308530331028817,1.6721362173413148
2.3164694754457233,2.0264500588099947
2.316615382068292,1.9727957718788716
2.3167054066855677,1.9592880437023845
2.3441223844051775,3.154661738266002
2.347120658689972,3.2779349701538156
2.350929365277671,3.467229254154758
2.35114540322102,3.423803993110869
2.3616843740414835,3.7615559272961345
2.3649803170203016,3.8495830433557923
2.377822733362013,4.058227464274673
2.390671273640815,4.103036689661042
2.42317861165715,3.5783583210704726
2.4237542769885376,3.5805408140307335
2.425500434809601,3.5267234488954062
2.4272921983058504,3.437632106044582
2.435139232612416,3.1580670505658266
2.4353192441577205,3.1963260114197025
2.435803944233217,3.106241936627284
2.437880097161755,3.0769598080260914
2.4729165111322073,1.354029437644542
2.481652976559668,0.8999618072105073
2.4907758771387227,0.40325804254261366
2.4914457055625876,0.3634381847465667
2.5008803666022406,-0.10072531355842287
2.5125724697904666,-0.7180236540326853
2.5327236709934757,-1.6293855519475204
2.5336472316592076,-1.6588362627895747
2.533721769136898,-1.6811797545327158
2.540404831727752,-1.9105948685964014
2.5656502838808875,-2.683155266958803
2.5716651716322882,-2.8989345642134117
2.579887817590519,-2.989198849631913
2.5882721597128633,-3.0503902480134997
2.596761558646838,-3.138137213738139
2.598303575699747,-3.1585869766267356
2.598395083666122,-3.1498322045718345
2.598522950981474,-3.1191888239564998
2.6161812254450263,-2.991371266720869
2.617635279050738,-3.0748761907981947
2.6178675596934715,-3.039474656046564
2.6308160210931266,-2.8108542220544823
2.633797514775786,-2.7237539800491377
2.6369503582691003,-2.64393818667741
2.657774241469304,-1.9379212463700206
2.6590324239948346,-1.875411251231075
2.6617621808927776,-1.7476098934354118
2.6655081854502543,-1.614958177696708
2.6675117732456863,-1.5141356095675857
2.668251801762974,-1.496353558162969
2.6775245788454116,-1.04689568497909
2.6792217839303127,-0.9760747396671874
2.688113073990114,-0.540428355881228
2.690199570975512,-0.43531056118779815
2.690380483710179,-0.4509376908465277
2.6933426203636106,-0.3000574027757241
2.7085169440932297,0.34542320046504044
2.723408091818629,0.8391758474820188
2.7263713632239455,0.9312837663689837
2.729502053777587,0.9950808285810917
2.7298859735099796,1.027948383914993
2.736028286356772,1.0950534726846302
2.7467864532675828,1.2393736993671294
2.7501891085830827,1.2654376202709192
2.7555189579830275,1.2824183606685178
2.7667843841870585,1.1652452453075688
2.7769924168679436,0.8893812806345804
2.784644308779554,0.6667904742099976
2.791580768542379,0.40305293306792755
2.819282260238187,-0.9026261205534557
2.8322033045675843,-1.5596043295034012
2.8388310900192453,-1.8600261915721819
2.843720761815365,-2.0669379747871375
2.8449874594674966,-2.1239886021294403
2.8498327778605734,-2.3180957898405237
2.8576634381671804,-2.55990381021761
2.858601809655763,-2.603106160350997
2.8593576666732785,-2.635356931796656
2.871054694404883,-2.8722519621145763
2.8713312911757374,-2.9098714597998567
2.874189210559164,-2.9191764193362992
2.875196082493333,-2.9531770874563494
2.876856043756706,-2.9642254695145884
2.885123896993866,-2.9814837729363446
2.8869205458966674,-3.028311371212802
2.8991667856444074,-2.9254034958794404
2.9352220205097623,-1.950212417978696
2.9383131360811507,-1.805783728297766
2.9421810702094904,-1.636455048866746
2.9540858063395756,-1.1874048139206006
2.9546034691576137,-1.1789004554683251
2.9554974506745513,-1.1076992361475717
2.9594179875256303,-1.014188167533749
2.9601740864019366,-0.9841675548206741
2.969960737711319,-0.6790514172920549
2.9786135801507223,-0.5042834535372825
2.979115005767202,-0.47301516944512434
2.9909387330251027,-0.31299872101651083
2.9958131724299264,-0.24074593920825013
