n_harmonics,base_freq,magnitudes,instruments
9,2.0147351486307374,"[ 1.16905941  0.38802309 -0.61401437 -0.38100604 -0.3484776   0.90748386
 -0.36942664 -1.10624012  1.55649483]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3283076973675074,0.5680667866252965
1.3467270250194971,0.09342297347896088
1.351238760929367,0.005998194249556664
1.3572819730089778,-0.09004090894755347
1.3583325447203585,-0.11876586528100777
1.3777646937916979,-0.2891802028205793
1.3794447616744856,-0.2931839443629573
1.3799231293073042,-0.2965334171758742
1.397541771469542,-0.25428030209205893
1.3984246128343498,-0.24826298302028052
1.399687666878478,-0.24211844871829877
1.4098879895490013,-0.15101834710593562
1.4103619396779123,-0.15374718383561473
1.4122588411853343,-0.11897009627322853
1.4161314406023315,-0.07674543254053418
1.416769009064038,-0.07638596086629765
1.417272809932232,-0.06656107632278384
1.4199676753582384,-0.029581056460016623
1.4295680927904737,0.1243146096946112
1.4374603983063121,0.24211242580437256
1.44121812899267,0.29192364291529266
1.444589910846525,0.3642381398798596
1.4453321251601645,0.3754023815427744
1.4557933630578272,0.5605618309835708
1.4616898226761492,0.6629285177780369
1.4708051433938962,0.8277145204585968
1.4761765329911647,0.9042248185680224
1.482187337534814,0.9811981907097908
1.4866523934855769,1.0544511461154766
1.4949852265774544,1.1490711666294526
1.5066930011677764,1.2569059316522049
1.5164008949910226,1.3206782406920885
1.5173616508530934,1.318071359988196
1.5200814080269698,1.318408879353741
1.530674875721064,1.3264485430813258
1.5349084841353582,1.314116796981637
1.563918455035168,1.0539606096181025
1.5681027975718678,0.9755762211095608
1.5750057659693066,0.8553777729706387
1.5879065150877345,0.5891442911004687
1.593964964858542,0.4458326636612905
1.6010584482590087,0.2699902203563405
1.6011707560229418,0.26330835760316634
1.6027523117944682,0.21884271772467132
1.6112967164393437,0.0005664543151077698
1.6157585062064825,-0.130704745114749
1.6213679467801008,-0.2866830521975309
1.6227199377734802,-0.32507733244964926
1.6237439145880632,-0.3585013333243772
1.6242167536327354,-0.37680183333533246
1.6275001630438233,-0.4670380691212866
1.6373091516722145,-0.7584667640692454
1.6407959046670717,-0.865035253916527
1.646054063325474,-1.0186336188351652
1.6477852681686231,-1.0668670628079475
1.6701953803010365,-1.6851370505350252
1.6915717749332737,-2.228128979330115
1.7007858193568444,-2.4254363627367246
1.7011729038996748,-2.431265177529703
1.7047508825558246,-2.488840249615954
1.7051264860759474,-2.496581346786397
1.7068581576096378,-2.5347498959262964
1.7191993827308139,-2.7441661123236947
1.7209249591629359,-2.761302400825951
1.7271319891098784,-2.838505488207724
1.7276212455274065,-2.858601376710851
1.7451037291446116,-3.0111758017442223
1.7541833042462134,-3.0618866919101424
1.766253647507261,-3.1137789311299584
1.766741045770722,-3.094482994124493
1.7764008364149024,-3.093050091513267
1.805465657652796,-2.957414243102164
1.8114169679651821,-2.9121483732013544
1.8155807482622937,-2.8878510593555373
1.8212482962729553,-2.8304101178246888
1.8285401062017552,-2.7490985955692513
1.8321229197516526,-2.72394937370326
1.8400940337841014,-2.6273734079439395
1.8410557954131113,-2.611376333712939
1.842603016579078,-2.596078229335093
1.846610947012933,-2.5452647578304135
1.8517208660645474,-2.4948509408956623
1.856467317380389,-2.433555579229172
1.8636250242709957,-2.3344899813602997
1.864641690903622,-2.3278427623884905
1.8673604255613512,-2.293285993622026
1.868974778039056,-2.268020221080729
1.874527690864019,-2.214408131710667
1.8785046267034984,-2.1455774519724504
1.8981860849435863,-1.9081020900501873
1.9054825376990978,-1.8271853442418122
1.9062309039939294,-1.8166577073881032
1.9076493343038186,-1.800901941564974
1.9110149421811595,-1.7577829508457594
1.9130995177525438,-1.7321972415574525
1.9238150924198134,-1.6142065631952767
1.9315034525732955,-1.539548496672794
1.9318052628914417,-1.5308941956243705
1.9345120323306002,-1.5110005622090739
1.9407229674256294,-1.4441149492885401
1.9431236742731226,-1.4109256098384437
1.9478704141249192,-1.3797637781099774
1.9479430082859714,-1.3811962312397836
1.9564954396671794,-1.2888649830377152
1.9723992685728762,-1.1593490033730633
1.9771618511157518,-1.117710400066212
1.9803552573787488,-1.101086640489976
1.9812114761204374,-1.0912116630589301
1.982562963384182,-1.0765687907457515
1.989477340912834,-1.0294152675764676
1.9908355493691428,-1.0224387035755598
1.9929086006945367,-1.0080157423325908
1.9941699701617006,-1.005048955381528
2.0094179815380713,-0.9154851119025362
2.0115755177142294,-0.9159813843942529
2.0127687176622535,-0.9098065537672415
2.0319755180345513,-0.8228223214130819
2.0345311078840567,-0.8178347835617105
2.040289857825411,-0.796565077866793
2.0609029873415903,-0.7954056790076408
2.0635468436755735,-0.788204531947813
2.079305937000221,-0.8231199471758077
2.082520022584289,-0.8259551725244214
2.086525179663533,-0.8362679142098897
2.091299166837608,-0.8555934501152251
2.091717601988252,-0.8644681370310943
2.09858883838095,-0.8958104678902327
2.1069452108169955,-0.9399542438636163
2.1277662793941117,-1.0980306557680557
2.1558338855309644,-1.3569983123266016
2.160410018659886,-1.402301903571085
2.1660688762482545,-1.4724787360275602
2.169232185877373,-1.496554204706101
2.18554584359811,-1.6707109038980912
2.1857363605074758,-1.6731319365217114
2.19491101591594,-1.7739625090621012
2.2079254830081787,-1.8789592757026832
2.2090599143566436,-1.8849358414594992
2.2182861577878654,-1.9561856864200495
2.2187859255527664,-1.9655010748957036
2.2241369056931966,-1.99270217627721
2.225442915250542,-2.009213037500152
2.225672459354568,-2.004662858055054
2.235848046859372,-2.0459846268689477
2.240158339357354,-2.0696426277020645
2.2416772086363492,-2.059582229393791
2.2592519609626738,-2.0732888579795983
2.2662279201265143,-2.0393355341696155
2.2675712031518707,-2.03247779205628
2.270820215015207,-2.012984313353268
2.2758795967759697,-1.9813098122956974
2.299167289137724,-1.746661384083163
2.3024872604975952,-1.7046851893821708
2.302727666926076,-1.698805447583342
2.311758819000655,-1.5552187710646495
2.3182080050732408,-1.4465142812358252
2.32026509406532,-1.4002962439126712
2.3336292013683853,-1.1410775698478015
2.3367960178476563,-1.0735569743077398
2.339657470501635,-1.0108150956929298
2.3435987252250143,-0.9135958005736287
2.345248590701293,-0.8680624947309598
2.3488995603296585,-0.7795123056377911
2.3550547041326872,-0.6441148920352464
2.362956216921191,-0.43436611992896823
2.3663841317765524,-0.3508891243147628
2.3692008954807475,-0.2782684023720702
2.3703292816808563,-0.24752455302518525
2.372653875181342,-0.18714324594121945
2.379191726843443,-0.01794657080065799
2.3859847491755604,0.13787856536677984
2.3904367161247553,0.2480270099953591
2.395968233717573,0.391418275869957
2.4002413397399165,0.4829535568565273
2.4039392097717887,0.5664567303579019
2.4104386749659676,0.7125831690772123
2.416483955069663,0.837382668860638
2.418978115351268,0.8856442716821881
2.424808335873954,0.9883487671537469
2.4326060659139834,1.107179775033483
2.433287076418683,1.1305693858168684
2.437585889984496,1.1905480771749186
2.4492986238345793,1.3225694033278859
2.450137482776885,1.3322811585357863
2.4571622928704615,1.3758915737221775
2.45971376839511,1.3965874849030886
2.4662741650460394,1.4151797440925624
2.468157977093311,1.4201629734306398
2.4725522809517164,1.4254631024806024
2.47645057108258,1.429977221863182
2.4770285078375194,1.4306975467404184
2.4798878375938243,1.417424726804896
2.4836445787093018,1.3994475505493533
2.4843201739196994,1.395768607461787
2.4845958196213864,1.4059456021349916
2.4852898350399864,1.4030548611022706
2.5045081778695186,1.2360681131732205
2.509138004992721,1.1618871024975943
2.5202554150066714,0.9915435332157984
2.5204101290563727,0.9843591240880463
2.5206594702386083,0.9903582418255281
2.527211830768202,0.8608433820906588
2.544860789622857,0.49016614959113614
2.5482781593180386,0.42536394764416163
2.5489912403057646,0.40146770482364225
2.5513326540256003,0.34096777030368136
2.587472029254095,-0.5012135392281409
2.5903354203831084,-0.5533217116109989
2.5993122505584694,-0.7392664757797224
2.6006033865226224,-0.7672950060169821
2.6036052163109416,-0.8324641832418133
2.607806852270997,-0.9040052174775166
2.613579186646999,-0.9885929583107038
2.619288578620507,-1.0874087710111187
2.624564445076887,-1.1366805393993287
2.6284810926758873,-1.1996086190588169
2.632379466303047,-1.2304242539536046
2.6347021191600106,-1.2405000296842994
2.6455614404956975,-1.2930709748181024
2.6530781402264205,-1.3172430372168284
2.6531493842366416,-1.3089806960965453
2.655851222713613,-1.3131336953990365
2.6608842563267032,-1.2925222677000525
2.662643924356444,-1.2917536336040174
2.6668473157284343,-1.262442843386701
2.690159291434269,-1.0152691096628994
2.692209068274779,-0.9928060098904183
2.7120697462391963,-0.6071308970467942
2.71600556989337,-0.5227080015035385
2.7213558552484463,-0.39047531705800104
2.7335281102300444,-0.10139902046847339
2.7452209260308624,0.20010888373378252
2.794810722338471,1.3195251193808761
2.8019747045304575,1.3996149339264448
2.8030746897703196,1.41429230642772
2.8039873684958474,1.4276184164554715
2.8134693419597117,1.521097836662855
2.82109635251127,1.5643841041966193
2.8231820412435313,1.5696130383087936
2.8289776574968544,1.5706613465002601
2.837361059211564,1.5515975995339226
2.8375269020000564,1.5566388643387061
2.842526126847252,1.5303102073864032
2.844065557622394,1.5212811939406832
2.8496140366700224,1.4530678137429536
2.866685453575532,1.2077686814298954
2.871996801805725,1.1023843344815971
2.8755312773505954,1.0183139232191796
2.883700204364617,0.8165373740626136
2.887313653989658,0.7240189933609085
2.888154584464435,0.7108522899945885
2.8968588545092597,0.46847405959736943
2.8992613979245814,0.38750796185632486
2.9039223962005734,0.2390760809481686
2.9062154670719833,0.1802290277410577
2.9274795160852953,-0.522654896764241
2.9312646399649998,-0.6574314060645519
2.9323808599368526,-0.6867830109460921
2.9363854849240223,-0.8345757018481916
2.9405939075251695,-0.9677882253035806
2.9415949240971973,-0.994875764619442
2.9500287931459743,-1.2749309577491954
2.961552491900627,-1.6137732579740134
2.9729865283244683,-1.901982251747783
2.977447603933891,-1.996066999806689
2.9791726812822095,-2.0313292740648716
2.987058132990625,-2.1651136451422843
2.9876044372367456,-2.18929045022659
2.989101283632875,-2.2128611155822253
2.993386937137271,-2.2790908519860653
2.994174835324902,-2.2910112561825065
2.9945627203000527,-2.303330040281597
2.9979280726221713,-2.3333976404515364
