n_harmonics,base_freq,magnitudes,instruments
10,4.385725437445787,"[-0.13827368  1.7006969   1.50967093  0.75140542  0.33941133  0.92284862
  2.17577947 -1.99605627 -1.72961503 -1.01291678]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2684632944092034,1.8877024426198628
1.2703870622040494,2.0440603929287433
1.2799071741707806,2.6546580016255192
1.281085334384481,2.7133404285707714
1.2850008611615404,2.8162510739326603
1.2862516850253538,2.8714057701221596
1.2938538267589124,3.0107090685900717
1.297249125355611,3.0132622196703935
1.3092415685954943,2.8860454916781513
1.3241908134132423,2.548450940964143
1.327373179698605,2.422964805162054
1.3275711713458147,2.472281105173434
1.3438954019732838,2.1861757489756037
1.3462741652495795,2.176170919192943
1.350805654106673,2.127852700870169
1.3523277618169471,2.0764304874141972
1.3546337903123113,2.092930056498548
1.3580782815869918,2.081899498200763
1.3592273888664916,2.0444602376753807
1.3614719408168767,2.0881962951461874
1.3692973809569402,2.1177930367675746
1.3715795770210608,2.1351452940844755
1.3730354511825995,2.1509968196497873
1.3879025306230774,2.1612585114653595
1.4184834696061603,1.6897376664565693
1.4227580302572713,1.493749691186539
1.4307093356194285,1.2139258355251432
1.4478392856427647,0.38450524008750003
1.453144855255763,0.12799632882122142
1.4591979199060283,-0.09371644083624585
1.472584831563089,-0.5805165551532386
1.4742338366505088,-0.6244379669912272
1.4777039049717633,-0.7114187197103362
1.477852795774309,-0.6894585523349569
1.4949918754822278,-0.8811634116587311
1.5013956756128124,-0.8511596068251503
1.5384576825863299,-0.15262237254552005
1.5431954667169823,-0.022252506357893748
1.5498921703678619,0.13996742806886744
1.552088673943964,0.1571449254838217
1.5593247375310302,0.3462864320611667
1.5615698511783371,0.40257844480993704
1.5636988232794593,0.43140478985327474
1.564150424740066,0.41915834952523384
1.566494402566537,0.4976123742105549
1.5757708598229314,0.6853971014231822
1.5830829801513326,0.8264980786199935
1.5834202669202444,0.8569378780410583
1.58928967844869,0.8964887592792709
1.5928987823701934,1.0038209603841337
1.6004942251657814,1.11189187314229
1.6006831937442394,1.1337619943568154
1.6059584585205728,1.2255542288638095
1.6065612784065246,1.2164779315832028
1.613647295567917,1.2803630915945186
1.6148684985882724,1.317923574897813
1.618000405435982,1.3885100199708185
1.6273211391801352,1.3570659482982856
1.631291826194908,1.368687082801457
1.634724715986958,1.2815849043369918
1.6379519405242915,1.3188592823178964
1.6442664321965808,1.1622442842787095
1.6567620132956478,0.7955400721450561
1.656889826855208,0.7630887345819334
1.6590100479432808,0.6954560324200929
1.6604470823680266,0.6329532861515476
1.66792142987656,0.22941942999192236
1.6722044896561048,-0.04331835895141696
1.676363859175483,-0.292508332401766
1.6796775428504827,-0.522298932255298
1.6827452269949195,-0.7776033445120821
1.7119139612968315,-2.9711109519044956
1.714124942552676,-3.076543906667478
1.716845270427374,-3.249651390640681
1.7208455005156171,-3.4834197043400503
1.7228248149781447,-3.5914470430675896
1.7328808634982042,-3.957274988186799
1.7337835395702115,-4.016479181493806
1.734445294803578,-4.079091059147239
1.7386337992223968,-4.1129411033160785
1.7467226388138242,-4.189943321101911
1.764093818134282,-3.941127981642935
1.7878258339260844,-3.0645922011870645
1.790853398933157,-2.8721195936519606
1.792904244233302,-2.8673462892240367
1.7952545375960272,-2.7779905949725965
1.812945191788491,-2.314667429020791
1.815119513256768,-2.281948376621702
1.8151657404897765,-2.3078852062230166
1.834609684378183,-2.1066192610487215
1.8394994081647802,-2.1739147652018707
1.8705273085175786,-1.8911404875788245
1.8783621254561869,-1.6911604632167754
1.8879777520681023,-1.2818841283119924
1.8971086007883553,-0.774724894397268
1.898519887016593,-0.7369570183802616
1.9173254921806668,0.359382333695365
1.91865417825161,0.4064953672528091
1.9227806248794153,0.6612621483390598
1.9230036580491356,0.6690450719179419
1.92897697865906,0.9457295841436093
1.929835766017045,0.9577686288020558
1.930313808433926,0.9663244685942092
1.9316755059253197,1.0147419679702887
1.9387629200197471,1.224349711614723
1.9430231534293494,1.2802346623310688
1.947016848391578,1.2738767146218648
1.9481509491246776,1.2668285105470842
1.9527321673621687,1.2263486111741961
1.9545048924260247,1.2079073706590742
1.958437639876533,1.1094148995387827
1.9623997512157016,1.0092180130542452
1.9651828919560161,0.8933051682079612
1.9697508858021182,0.6763060658185803
1.9734933178204503,0.4621319413571616
1.9739865890545873,0.45390796193171523
1.9779465657305826,0.22595363681892872
1.994552670503058,-0.7993180494919006
2.0022638732885705,-1.2728810964538473
2.0027079067268456,-1.3113864220417941
2.0083650241793993,-1.5507787710542102
2.008895169829346,-1.5870617539473109
2.009237309593848,-1.58257047126943
2.014675214996034,-1.7837977444846205
2.0175515576513474,-1.8175285047261647
2.0205728386697466,-1.851393933123161
2.0211014624531813,-1.8406656107200736
2.02476444185055,-1.902990595700745
2.029935501809166,-1.8680912266728873
2.057939876461183,-0.5046266369567269
2.0746373327452687,0.6498443626621369
2.0789817043907695,0.9373307513254872
2.0822729414830405,1.1477273141435929
2.087907165715187,1.4332876896890065
2.0893561354017205,1.4870665643827057
2.1149964664211947,1.7372270678092774
2.1169782080003303,1.680989749335529
2.1210542830748693,1.5608607885369583
2.126741749595528,1.371216064676433
2.144235895326135,0.4453186553442956
2.154269080234152,-0.10145046363171052
2.1647650332323396,-0.48858184258817844
2.168347644396226,-0.6745773364972134
2.1755728753003734,-0.8030894443231958
2.180666587750185,-0.8835791804106288
2.1894577094781074,-0.8791555887313015
2.1895397580506,-0.8662534439024074
2.1922219140214647,-0.8549561137062168
2.195690686272072,-0.8166485541910415
2.2081274770481336,-0.5707197486388531
2.2086008951413323,-0.5535235166752069
2.20904384217154,-0.5440359427248964
2.2149500538310836,-0.3796926812762254
2.223513452487996,-0.2475098944517319
2.2273005592639255,-0.13904726501709977
2.227817457737931,-0.13968819669949395
2.228796959234084,-0.13580144592058788
2.2359099791706836,-0.0703541394385661
2.2364139817608732,-0.03386993684638441
2.2425708797283583,-0.05261253490451384
2.246926202927974,-0.07056460607718706
2.2500415546454944,-0.07354454226444061
2.270095840508132,-0.35190128624300376
2.2746893781352107,-0.45057496310401796
2.279707201340682,-0.4895914341711098
2.2845051315112794,-0.5017114829708348
2.2964190564221667,-0.2751368997455539
2.2987595288084455,-0.1820889648021498
2.3131591663427526,0.5110358244262627
2.3206043803961087,1.1290898137987353
2.3236204356178147,1.4130330597041625
2.328583167981641,1.8832099760287335
2.333446514085499,2.3317039544549276
2.3521702996551896,4.129576211051454
2.3544413035169054,4.301113040014713
2.360708445164758,4.7459004667193225
2.364974863209654,4.951355078938548
2.3655054688913353,4.992498179816747
2.392232255236051,4.611030644823748
2.395305307766841,4.342774252440864
2.4136297299005323,2.3168071725390087
2.414818925083593,2.114618667320541
2.4155434165517207,1.9933302647199473
2.4202082856600553,1.3797353001388863
2.4252880018892515,0.6758018995250901
2.430899074180223,-0.04885228536443959
2.43629022262317,-0.7076316385977437
2.442963455166014,-1.3473220661232486
2.443601278094704,-1.3737842118386192
2.4454214810319232,-1.5691334119487184
2.450542443738815,-1.8539024879872728
2.4529463113855012,-1.9818151365820402
2.453363470625086,-2.0400678195208384
2.454347595589839,-2.0962328049330243
2.4654657451279993,-2.1486067928486148
2.4696287423137573,-2.0548450487251158
2.472908181396348,-1.871135143496904
2.4729797649897707,-1.851819724853115
2.477093570024876,-1.5871383389124596
2.484893406424068,-0.8944133896553804
2.4864225387428567,-0.7288906313181551
2.4886568232538195,-0.4909050591149004
2.4948743925571293,0.215896204393507
2.5011237821326944,1.0118117827008506
2.5237192883479445,3.3534511239931653
2.5432197703682906,3.7549424066039494
2.5449727935705067,3.641111915787888
2.5509462035054575,3.2929391150479304
2.5597634636713975,2.4000927248472586
2.5617403348494214,2.0986318580451595
2.56642897688067,1.474106978699892
2.567973575472359,1.2397027889717378
2.5773464244195097,-0.20227976004369924
2.5779811489893403,-0.32578564395692255
2.5899517055852836,-2.3601690254325205
2.5901848568444628,-2.38187279350898
2.592298331710655,-2.7795067398497046
2.5923520781666713,-2.7409156492611846
2.5931130814062193,-2.824173252483017
2.6050321518485546,-4.5102068982108126
2.6193703838965314,-5.613535524746932
2.635003391868297,-5.59565232380429
2.6491793435227198,-4.521289371312843
2.6585206609243777,-3.430743947578973
2.6705422405449557,-1.7310350481914167
2.6737969185640846,-1.3059488581577507
2.699673097380293,1.7906032501270006
2.703337065390203,2.078263006629582
2.710892103181844,2.5998266830907486
2.712899177357434,2.6320932476073438
2.7208634506733453,2.9542711409804094
2.722544993132453,3.0048403683416183
2.7247543423667553,2.998742793492149
2.730767501885296,3.00257919202432
2.7344392178949057,3.0033004000461063
2.745780393644913,2.782472897391032
2.7580839444862786,2.51158250201132
2.7642772883492093,2.439322406676417
2.777118645930294,2.1613306572030395
2.7771449540887883,2.154034998235069
2.815877883102381,2.1616309007379275
2.817356349395764,2.1744616004527337
2.8182144109057257,2.2044018598230966
2.8272470867260653,2.185950995593547
2.830099122496672,2.1341331553493994
2.8304026763456083,2.130250554147915
2.8329159203878795,2.146587095340434
2.8343426188065264,2.092496805526561
2.8369356766526783,2.00981373052512
2.8409573850217136,1.9667481158067817
2.842371802230221,1.9409113093475099
2.8425960047351815,1.893709953801722
2.8456309237094173,1.8465186559769096
2.8562456571455304,1.4853938897406023
2.858001085659131,1.4574448244698834
2.870791561656871,0.8430155534228244
2.8735368655419666,0.7056250574261435
2.8768102709788836,0.5774476982393323
2.876967702664224,0.541942560811579
2.884612179406469,0.18954790688498468
2.888452751652255,0.03329348923931301
2.911915666813564,-0.7512853385982354
2.913967059611257,-0.7936308779977538
2.9183754160370743,-0.8538596977713254
2.919696676264202,-0.8688935368305126
2.9243261891030254,-0.8753774009105638
2.9272220299615235,-0.9027640800339832
2.9359343094919685,-0.8222650990286536
2.9377159600891867,-0.8152008868874047
2.938033479034017,-0.8375497846033028
2.954561351402562,-0.5308326231297209
2.960485034085595,-0.3866830777561628
2.9745387634527294,-0.06856386616945417
2.9914598212815653,0.3272796574635881
2.9924028357151133,0.37085170238806375
2.9959252973391886,0.4259650694140679
