n_harmonics,base_freq,magnitudes,instruments
10,1.7595220447936062,"[-1.59773539  1.56299214  0.42475986  1.55039769 -1.82959103 -1.10308672
  0.32081358 -0.56849385  0.85608529 -0.07303564]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3670714010433969,-0.1726893885571308
1.3748694751970012,-0.16239118382560858
1.3766842857903159,-0.1757462714663447
1.3880027244122832,-0.1112073324762872
1.3891113409111302,-0.09635901343033443
1.4094153839166355,0.0810910056062582
1.4124824604891337,0.12000706958720843
1.4142021483615803,0.13087126088415826
1.421266490361714,0.2388405915756236
1.4217091875732448,0.27553386635163923
1.4217418618127828,0.24650248504628317
1.4221835049296319,0.2507528443276246
1.4388870492993062,0.6515367824452196
1.4436420621064023,0.7542464345584677
1.4474044480918664,0.8470997941417686
1.4537504887627657,0.9741718446697365
1.4580528039133203,1.1331514877740745
1.4586388261976104,1.1043177162252553
1.4637671510949524,1.2422681972547636
1.4660046784167715,1.340674927650904
1.4686476814041534,1.3994925704289665
1.4775050606706213,1.6770850185229005
1.4776903660330705,1.7023574779703143
1.4856020858042793,1.937634130854223
1.49322772720335,2.1259006888360537
1.4947332739342123,2.1538285604549534
1.4974499416004683,2.23680553107159
1.4996126025647776,2.2947751896019533
1.5052639694845622,2.4382418155690533
1.5182227324560191,2.7279051938812806
1.5329749292340349,3.014420033168783
1.5353061549022042,3.0657375456907405
1.5390411072243477,3.125834593078589
1.5432159976234319,3.151875035147157
1.5505996650074056,3.2829402442955247
1.5526756127559533,3.2792543355356947
1.5596540323831052,3.343711300697147
1.5598539845527783,3.312496920045618
1.5623638785871092,3.34752384672953
1.5693616579887175,3.30071163783682
1.5839441346391858,3.2625880294245526
1.593155956878567,3.1499742214058024
1.615681560295858,2.804424027785155
1.6217896366693507,2.6481666037336518
1.6222367319105988,2.590472229797574
1.625233681947571,2.553336348959762
1.6263583255623661,2.519545003606102
1.641697506011627,2.075577851622381
1.6468326963734432,1.91450861339696
1.647127124291977,1.8886355526650995
1.6497133516690248,1.8484347347505463
1.6554733120400318,1.6531361109207068
1.6555257536464332,1.663638036653877
1.6571828042551955,1.6088414417148917
1.6597409018716087,1.4944132821602
1.6622499853887582,1.3898807974041187
1.6827375560724471,0.7388467452473321
1.688738729921731,0.5342409059719486
1.690072326075435,0.5030485684688559
1.697745210360817,0.2439379085847692
1.7180545463026151,-0.29379754755599974
1.7339049536687163,-0.6508556308902044
1.741912947617779,-0.7631772877303804
1.7470426493388063,-0.8683710941263788
1.762551137361287,-0.9898784263239614
1.7638665671437685,-1.0115998391966063
1.7667909170547489,-1.0170530488352367
1.7700711934370181,-1.0008382784519227
1.7746332355868821,-1.01346455900899
1.780120162806611,-1.0340960545308708
1.7801443365074094,-1.0255059705141225
1.7892853649974292,-0.9762982422597724
1.7893917000963588,-0.9790767755975969
1.790016664793466,-0.9887698531498367
1.7944212838333744,-0.9372131576221434
1.7981501732538074,-0.9326676492996314
1.8194026978591316,-0.6620597404565592
1.821867026022712,-0.6199609006660088
1.842427777326435,-0.257927453464482
1.843579105105352,-0.25034612657114536
1.8468250015653673,-0.21900046712469068
1.8508035539389294,-0.12117295933121246
1.8516217668851525,-0.0994932347789305
1.8595994842941552,0.03393321874182959
1.861104046359924,0.08194089616521917
1.8664753827442615,0.15004365128070926
1.8668760843177665,0.15797892438413053
1.86819867623616,0.19404021557766327
1.8741185512334422,0.2720615855730424
1.8743840308978124,0.3180671507788014
1.8744101363342986,0.2921465954334354
1.874861876684644,0.29205287818899867
1.8812771357110973,0.3629942906232278
1.8814095382096143,0.3921296523741322
1.8851732152993845,0.42570167150616756
1.8856502648003346,0.4648658942017984
1.8863059908855462,0.46764955654259466
1.889241914463395,0.5165680120976347
1.8967773568239963,0.5833672320827551
1.9070760044904196,0.6766037246502308
1.909113099037885,0.6770938471372676
1.9108770418792158,0.6716313649926262
1.9197512604709628,0.6850756324960717
1.9231685274209216,0.6847626685645177
1.9385865327569825,0.6296933719406891
1.9417415140447947,0.5777985395050805
1.944855364403928,0.574371114236186
1.9452005196405384,0.5474097307667706
1.9503344434452563,0.5064338792211789
1.95791043602512,0.32423841853833707
1.9642631299528306,0.23256362473105388
1.9787895729291423,-0.12768864154840595
1.9949359549351886,-0.5919620762175205
1.9996139152796406,-0.7476933327246543
2.002161703488163,-0.8472550801697579
2.0188999246931347,-1.4538084670691438
2.021646055234597,-1.5588962735235672
2.0224335971550227,-1.5909465885402352
2.035718249067158,-2.1000210281250005
2.0371645344426854,-2.142501104728946
2.0401800363535303,-2.262497027483369
2.043664646270483,-2.4021777537464906
2.043784111237656,-2.423139742464338
2.0502859246322016,-2.6093852564668736
2.052766444260101,-2.707414611275999
2.063693207716632,-3.1186257103355737
2.0648240005596445,-3.1612031529555575
2.0757533080636064,-3.5057640102394876
2.0851862775846532,-3.7886286973403687
2.0862555010519035,-3.825020216079965
2.089585807103317,-3.908371592576987
2.095735272094357,-4.038438033400625
2.104370632999327,-4.216150680132206
2.104589793649132,-4.253106309533503
2.114243535806472,-4.39338552403967
2.1311050901240245,-4.579181146715418
2.1345357643730036,-4.600767563253942
2.1380353597845705,-4.5910364699559265
2.142454168213507,-4.619546197222437
2.1449944136939605,-4.618741253332515
2.1470952998082007,-4.595794892902737
2.1585818504220278,-4.553511090075127
2.1667370875701595,-4.502003499453694
2.1683551283080655,-4.4707116889306135
2.180575300021377,-4.291784757665175
2.190862253843588,-4.133766156002868
2.191039495126347,-4.134210427151782
2.1957376950342775,-4.020357954968626
2.2006992203165385,-3.883220499317803
2.20116211611958,-3.9059192004144663
2.2027088533740615,-3.854497310617372
2.205162112873621,-3.8129719604479764
2.21023695058239,-3.7336086668269663
2.224963179856342,-3.3312356805028105
2.2393358696412413,-2.998214533636979
2.2420254580610193,-2.935405251304969
2.2454076606696276,-2.833023068458838
2.2504532082198807,-2.725692665168846
2.2576314233907624,-2.5897422683907143
2.260421002668113,-2.504436944290686
2.272019325045812,-2.281723498583258
2.278414361614148,-2.1809737784761007
2.2814799170980553,-2.115262049007441
2.28207940908397,-2.156015172610735
2.298064224072486,-1.9336421319644415
2.3105602498068656,-1.8404229111497912
2.3111442256924946,-1.8242258828086704
2.3137210538530093,-1.8160321223009586
2.3142856315560465,-1.8130546427728893
2.3170554592339156,-1.787534102496061
2.3176689360695937,-1.8055799976395657
2.319819366409148,-1.7730225535952298
2.331627602733863,-1.797727803050645
2.3316829918077744,-1.7852846636002642
2.332144166067353,-1.789282102893593
2.338779836691449,-1.802811403425628
2.339801957621628,-1.8212236323037732
2.3810095664138675,-2.157265364267861
2.381858646332687,-2.158834736869919
2.3986811198587166,-2.344434473203077
2.3995098221730506,-2.366040877964316
2.39984533408264,-2.384112347218408
2.402305908638409,-2.3780112262211657
2.405040163948197,-2.4509818988255856
2.411359051015401,-2.504385390961509
2.4149334847854824,-2.5180131511329487
2.4178041530572845,-2.5846043574818287
2.419276041114352,-2.535305785836976
2.419500809551149,-2.575582474494041
2.421055615623237,-2.5743651465931654
2.421716615983283,-2.6026285132074434
2.423060772964801,-2.6104300460542307
2.4239518543431515,-2.619721666063826
2.42492423693756,-2.6273324850823894
2.426592457575487,-2.6384455881849442
2.4339069235410813,-2.662227660545385
2.4382325597294754,-2.6955854993776684
2.4489219819580184,-2.7284150788260546
2.4552583435847986,-2.712313666195093
2.46218433396957,-2.7174395136719673
2.4687604489584354,-2.7074362167385093
2.4723382460323524,-2.6284326044823185
2.4743677865386706,-2.6121497195346914
2.475553914419656,-2.6153777219667793
2.4951640729192794,-2.333922802670524
2.5026615284322897,-2.1780503610929283
2.5066315345043693,-2.1023116888764437
2.5129343365743004,-1.9359068095174405
2.5129434390059195,-1.9184748032498247
2.5166718721124948,-1.8466337120500522
2.524339113758251,-1.6221900028662235
2.5313722321437098,-1.404230899769708
2.5357021444852235,-1.2919529148075493
2.5394060451842764,-1.1558625243794711
2.5405849065497232,-1.140125261667625
2.557574007412283,-0.519043739295757
2.567245823312634,-0.17013755768496272
2.570080982765159,-0.005667900802380964
2.5716349458614376,0.04104545483702365
2.5731433545898668,0.0514217553895902
2.5862092053855132,0.5886038018393988
2.587593685007148,0.6086044200195979
2.5898290533228376,0.6832940322167028
2.5905507227444646,0.7179335864228011
2.595288252341737,0.8959828447917835
2.598939191004944,1.0022404023253508
2.601711896037126,1.091604123059875
2.6114957716498717,1.4185873974959748
2.620733235654498,1.7111489326814173
2.621308807587325,1.7311383697290135
2.6459676924142723,2.2885727656619657
2.6467518652114412,2.3229475372923756
2.6502236175248113,2.3310282284245862
2.657608379486744,2.4676420831240162
2.6903054818068677,2.498930252041672
2.7082395431427413,2.2571286171372167
2.719213189294048,2.076234899810295
2.7201152216209765,2.022024748776096
2.7212178198808123,2.016493578992381
2.7388287036197347,1.5155482135999252
2.7589919400956493,0.9351939072250058
2.7605291155368556,0.8888093260411091
2.7605924710665324,0.850549462078779
2.765556014946961,0.6808967618367306
2.7662279521690625,0.6530751675289674
2.780261393734972,0.1872870592021162
2.7804881792352534,0.1676285943699707
2.802198709462864,-0.5625256227498023
2.808329553585388,-0.7592231851997303
2.809728200102782,-0.7795360205550972
2.8217355853110604,-1.13433037485404
2.8226482212523543,-1.124632540813764
2.8302993421988063,-1.3472839784191086
2.8317790181889997,-1.3767428645401076
2.8356921096106316,-1.416594023214584
2.862272841204284,-1.7885857075609584
2.8676481481854683,-1.785604463154571
2.8748529660960083,-1.8383650161178537
2.879579766618847,-1.800161951094296
2.8899887820933303,-1.7478259841247987
2.8974010795879774,-1.6669129154134739
2.9054459559324792,-1.530197911139104
2.9085776073589296,-1.478635359796241
2.9309791854217524,-0.9104846312166593
2.939731718277101,-0.6569095253273828
2.9427752622330896,-0.5516238496362675
2.9464488130866684,-0.46203049674576496
2.948884547677144,-0.36191801280823815
2.951594986172367,-0.26278309869463207
2.972634059642921,0.49903573105522775
2.9731894271548125,0.5070996372182218
2.9773356107260156,0.6713702350484992
2.9813382496342378,0.8333868159534975
2.9997374854911456,1.5020409306060547
