n_harmonics,base_freq,magnitudes,instruments
8,3.9427907581779644,"[-2.22076944 -0.14012162  0.4838621  -0.19870368 -0.09218032 -0.21022405
 -0.19604167 -0.43442306]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2085092317511776,-0.44988130133291715
1.2163148027418256,-0.5035328812764456
1.216436576951077,-0.45260076698908563
1.2187825816362423,-0.49938281196002887
1.223232138522838,-0.4890979702809401
1.2317275296855241,-0.5213668240044486
1.2343753856829682,-0.5145653700002772
1.2465450658427777,-0.5737688737865764
1.2520903529535694,-0.594851260291939
1.2530215556103208,-0.6445128329847819
1.2590827153476294,-0.6874721220005812
1.2667589331811282,-0.8132234468628755
1.2766008879301802,-0.9914850266542272
1.2824315531227217,-1.0702103632675326
1.2907429904658443,-1.2887962829020296
1.292744395733692,-1.2999719599117867
1.3036605491047562,-1.5743963454241805
1.3230561270085595,-1.911705269494076
1.3257538027732991,-1.9306062536660036
1.333407989956834,-1.983078869689321
1.333816463315996,-1.9945402440121829
1.3591890632426251,-1.7093302768848788
1.362219423693226,-1.6501100095134902
1.3645931108443285,-1.581517683357865
1.370454182342316,-1.3890240208638247
1.3753819981193924,-1.2190956012119878
1.380339290626016,-1.0006207403283989
1.3864245966376068,-0.7312581103717709
1.390490088423923,-0.5256499268600815
1.4011299602353358,0.040001347246874874
1.407342241865873,0.3399270864640443
1.4173428901024865,0.8627433537018409
1.4174636704553016,0.8522981290940611
1.4231432552850656,1.1184424844169196
1.424476927473238,1.1909676755230707
1.4273345499528638,1.3042078069490324
1.4294087007450997,1.3843187959723382
1.434036092631903,1.5674844073470091
1.4452011889702083,1.8937702676718637
1.4542479053389714,2.02230727463474
1.4570231863690193,2.095768078268798
1.4578689839618066,2.0649984920154596
1.4677356336523353,2.1034972525188285
1.4694587993338288,2.088431474497682
1.4717090533681834,2.05479731366832
1.487902302509422,1.754795932923675
1.4903110884941437,1.7092652964996675
1.5130036709278594,1.046173706098638
1.5166112629278876,0.9204768021544301
1.5170202939716706,0.9264399975327349
1.5186731076226403,0.883702599939732
1.560135034308562,0.5198179808832561
1.575489640284065,0.9121857688160309
1.5845115604376936,1.2575785842257368
1.5871716504791165,1.3993853485697316
1.5930858373208565,1.6742891473678168
1.5959095061540722,1.813688548234475
1.603410832783256,2.196024541624924
1.6052231866447269,2.296986856954477
1.6197147781341101,2.9837010898633505
1.6211826448329916,3.068077011620044
1.628766508671191,3.374879019773219
1.632976506965397,3.497078585164118
1.6355788626781465,3.5219401779688257
1.6356422863088653,3.5539230377798994
1.6426035831836563,3.6817418117172367
1.6441473760134597,3.70340093981442
1.656369033777385,3.676304065903544
1.661499003842394,3.5706385081718954
1.667018913194389,3.4419180100622144
1.6690854435448088,3.354606883118844
1.6739862487064254,3.1183258820511357
1.6850840841080768,2.4724263598194383
1.6860417443162987,2.4159515735560935
1.6865096057024767,2.3687885344661828
1.69062677958628,2.0728329221925827
1.6930193603460273,1.9017002783298342
1.6980646216118682,1.4698354560527314
1.7051625933007504,0.83728818354775
1.7076703688363413,0.6098545082472902
1.7094682905753436,0.4257504005966604
1.7113127994856026,0.25190686235129345
1.7126094602912927,0.15422477656581907
1.714440865793394,-0.05119438332416769
1.723519868397828,-0.8959309402467701
1.7279742585555615,-1.3106651261769056
1.7293773728665895,-1.4240060854954009
1.734727145098189,-1.8857212901845968
1.7383312514451292,-2.1698185777069425
1.7397626859993114,-2.3075355458147158
1.7533278930681728,-3.1889566081572895
1.7655636734059428,-3.728886810482033
1.7694910167574527,-3.8519823994352516
1.7774994562000677,-3.9710662425566663
1.7830803614465243,-3.9397634797555683
1.8124264581427463,-3.0154035611994416
1.8141240415607545,-2.9339519896966744
1.8167523531306493,-2.7894031084816837
1.8185241174164188,-2.695824761003791
1.8253854927538873,-2.307866793903305
1.8330093030975947,-1.863208039496322
1.8367275060360342,-1.6849996170049826
1.8381639016977394,-1.6038734251773792
1.8707384836221186,-0.3540289744413772
1.8753860517288459,-0.3259757418314069
1.8891386806737973,-0.3467353286424287
1.8916068635273682,-0.3989408321811953
1.894367519797619,-0.4749799197290405
1.8991388908467952,-0.5780660378587154
1.9006618100903774,-0.6417665379115556
1.903320932974479,-0.7466466607377034
1.9114607158207004,-1.0405226259980767
1.9206654759283204,-1.4660821694681425
1.925719109807492,-1.699149566311842
1.9319336431818632,-1.9802410069872238
1.9395695106443966,-2.3487428101891044
1.958208045487698,-3.01882183346619
1.9636640310994409,-3.16550812658545
1.964046226486997,-3.1801596465798982
1.9762233085317167,-3.2568525947612055
1.9771556310918044,-3.2460714975682348
1.9840459423681693,-3.2030447967126188
1.9903620616593054,-3.0422625142981
1.9903856563066498,-3.0065298988177918
1.9912902890019168,-3.0235852926016715
2.004338943098559,-2.5025792747942424
2.005053963747902,-2.4601946340665735
2.0076569120426893,-2.333842591052803
2.013265023019356,-2.0356953549001235
2.0187360395772913,-1.6806893307470632
2.023223500575533,-1.405573002940646
2.0288129407487965,-0.9852818118584676
2.031652666355681,-0.8269981758710154
2.047440188655796,0.26095519887314667
2.064068028550743,1.146436670354547
2.0704442803078784,1.4066285275801877
2.070740718480307,1.4105329648205704
2.0707865883077172,1.4396291631376763
2.0715415989454264,1.447978163925826
2.081352791977179,1.7078950392510053
2.0865901879674,1.784070279662778
2.0871402503574137,1.7529006059914634
2.087761793011804,1.7417717826592305
2.0909371386827225,1.7554261908173352
2.0956945836243968,1.7379361856768232
2.105474240096574,1.5521919815007061
2.111119839429062,1.3644351477355288
2.1245113505567863,0.7134730172994065
2.127628583577607,0.540876984865931
2.134994629668369,0.08321211203242623
2.1519465476853483,-1.0629689304550687
2.1531380240237112,-1.1397055276802135
2.1722780973655658,-2.3438011181313088
2.183339107074705,-2.917374559196579
2.1968537572238693,-3.385977796424833
2.1972144971513368,-3.3721406784292345
2.1996726203059147,-3.4413124436546387
2.206214114693738,-3.547600259599061
2.2358164041843374,-3.182228726148542
2.2520083147002605,-2.5406162080372607
2.263089882796068,-1.9884891361015775
2.268088661893656,-1.7245726151253298
2.269872483763166,-1.6177595204027073
2.274604898931564,-1.3595488756106382
2.2848205428279007,-0.7838821442993104
2.2931183677686064,-0.3195396935881531
2.303565357291113,0.25044918814034284
2.304027033035287,0.26116361689582174
2.3069232781587843,0.4094963209639127
2.310087575850128,0.5784192528947767
2.323728004007693,1.181085321332949
2.3275541953932315,1.3403665630266646
2.3375708560262156,1.7134289519643493
2.339471406056976,1.7945502318353008
2.3505569486845825,2.10076680286814
2.3571327918898266,2.2810972127017317
2.3595437741771557,2.318355555028254
2.3646736779735846,2.4297154544953163
2.3761847326083556,2.5615808242859774
2.386345220775718,2.6456120328520805
2.394643902469671,2.658359578714871
2.400835601962209,2.6396679065709168
2.4131121568695626,2.514658386739609
2.4165316848568033,2.4463479346199635
2.417474382176737,2.448748985224461
2.4211913252314545,2.3828013363873404
2.4413177092707237,1.853368183601713
2.443047210965675,1.8033016958458097
2.4472954167003733,1.652069617877378
2.45542797482978,1.3507770996393362
2.461747200856631,1.093262793164532
2.4656999241067634,0.9367051719254134
2.473699379596564,0.5611209189701516
2.4877535477309873,-0.03840247045239444
2.505260764782581,-0.7284248477018284
2.5086184112052017,-0.7961200532261512
2.510970951107365,-0.8592440568320387
2.5206835105972987,-1.073025791372724
2.526004361427873,-1.163460565107932
2.5386587795641304,-1.208244961533264
2.550924146695662,-1.1009542926059421
2.5604945608971406,-0.8632353636074154
2.5620205675104,-0.7887851392723532
2.5644232548813086,-0.7058598826076271
2.565103567591345,-0.6984181639966978
2.576981528208244,-0.18360596617469285
2.58046252528458,-0.0008251821877108545
2.5828890960913142,0.12819357692076327
2.5860660636882153,0.27741333720259237
2.5969227659225513,0.88253284167534
2.60528645067628,1.3629080289243332
2.608100557315848,1.5473245974301546
2.6094061589430506,1.6048083724922828
2.6169917761860715,2.0139603539105315
2.6180318517274426,2.082949635641596
2.6287275994563952,2.6143799384321627
2.6321546873592165,2.743801375324689
2.6425262195858554,3.124497052935077
2.6461079636023097,3.1814637132179766
2.652174358937133,3.318703304931202
2.6523186480052043,3.33467315180487
2.652407468464406,3.319622840384757
2.6537626965660834,3.355684653852691
2.656906044419636,3.4157561467414985
2.6699358905948944,3.3996412557371505
2.688243505405503,3.0459773749451817
2.691864685386122,2.936841906605134
2.693435619973992,2.879560272169401
2.6950670375466412,2.803635178580838
2.7007929909482495,2.6048989508519593
2.7057160617509783,2.4121965933796266
2.710382641090524,2.183442846762869
2.7190157821424528,1.7923882833708051
2.7305572245062217,1.2694506212374257
2.732291657350615,1.1627641593277662
2.7414988250999244,0.7911007182003654
2.7477033042100043,0.527698540608902
2.7612313105427475,0.08393050417124136
2.762136021722097,0.08404506510274645
2.764707394315521,0.003660243547316519
2.767381438341628,-0.0570361675733476
2.7707633388187993,-0.1393246567357742
2.771109193318707,-0.12306226167891547
2.771850796320857,-0.15923229603216743
2.7724684601469693,-0.20358410314667502
2.7758175135723713,-0.20620978210957092
2.776248165545203,-0.237544627302175
2.7810975475177795,-0.3064089121137351
2.786707600287098,-0.3810628048760815
2.7936200421666424,-0.4357108791117775
2.794083374757271,-0.4508028369453302
2.805959278405119,-0.4809267880878732
2.8245453851072853,-0.5127570575687871
2.8383884484852677,-0.5637663813262177
2.8400928587740193,-0.5638301834304761
2.8498858324581624,-0.645330589063921
2.852193616921589,-0.6699998335374295
2.855474140530558,-0.7123959217449982
2.861399391557601,-0.7920963079022666
2.870120899807578,-0.9828889056622635
2.8763052035720573,-1.0906191649049501
2.8799875309808005,-1.1851945475232677
2.8861106073339426,-1.3365757527301942
2.8877048164842067,-1.350571889114476
2.888802329288506,-1.4011706985033185
2.8982349528256055,-1.5654852235760928
2.9126656160196243,-1.8432613374874622
2.9188543161709086,-1.92120322614089
2.92536722567577,-1.9694293248097798
2.9335058130012275,-1.9908944388887813
2.9357042592667515,-1.9581251694842974
2.936731904287476,-1.9795521689423863
2.939574248188496,-1.9666807950005811
2.9725170849326936,-1.0424761263352231
2.986959218031388,-0.3661793650053377
