n_harmonics,base_freq,magnitudes,instruments
8,4.504674413246175,"[ 1.2163515  -0.00541199 -0.32783883  0.697176   -2.01065027 -0.63487115
 -1.16374779 -0.34520807]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4202033499874833,-2.143135155897315
1.4206280840991976,-2.1142831575273773
1.4216008527261605,-2.000304134581354
1.4228974442861855,-1.9365168975981326
1.4240169097071966,-1.8234731020344819
1.4255682565025314,-1.6653461706541615
1.4315040254898816,-1.0052054555094363
1.4345944672891324,-0.7203857269017928
1.4361819108475142,-0.5633413502940959
1.4461146608733788,0.4323871623947006
1.4503558864745267,0.8932505501413592
1.4603666165272573,1.8377261288674733
1.467609816217248,2.419849920480094
1.481275863931538,3.2384134330309426
1.482583534139346,3.2453465069733594
1.4896694279018208,3.462694367146326
1.4904282721391677,3.462843025952845
1.4918692014294628,3.5691542623862564
1.4929025431562106,3.542301496652399
1.4982954679301663,3.5368652903373903
1.501377784857838,3.493499528015703
1.5046486809670556,3.4359643262226203
1.5050690549787564,3.425297280990189
1.5105447897480175,3.2787593718385564
1.5201974256504345,2.8851466762340134
1.5254939493772888,2.5814504533345
1.5374224589094903,1.8336972681779615
1.537609804285724,1.911737590861375
1.5462899864806863,1.3142059681816416
1.5542092013172963,0.8345881299482765
1.5546780318044107,0.823853625373545
1.5601397677502913,0.5262988456756529
1.5713570626899775,0.20923716705269044
1.5731069480309978,0.15014482351611624
1.5836036827410993,0.08575913894296865
1.5880405577735441,0.09975488955287573
1.592083973440534,0.19058015404516618
1.594301526552381,0.2644519101721171
1.5992560448728685,0.3725081329816758
1.6007285419332788,0.4944786637473185
1.6161829185660928,1.2643373115728611
1.6224475499965383,1.6225228043333735
1.625193046575692,1.743293408958639
1.626229932397239,1.8233899767053452
1.6285748871254206,1.9496042693197215
1.6296719766446852,2.0048253664948055
1.6311868941301597,2.0722546741701593
1.6361875387866416,2.3559840327707327
1.6383070012171252,2.546208901575447
1.6386277177302206,2.568998687749189
1.642140749957389,2.6965506571529967
1.6501247954457625,3.1153158328761643
1.655867348320541,3.2400470696337784
1.6572043195928696,3.3226552122373643
1.65754484363495,3.333541619709427
1.6667611342390476,3.4136093864967707
1.6697528348040809,3.4621403905783277
1.6848123076044814,3.1016872451685535
1.6851650789858654,3.0683200346486035
1.688067074146085,2.8923474244978036
1.6932566122408277,2.638166625955015
1.7004480681394885,2.1729778311794927
1.7347269788724606,-0.5316851959020154
1.742678909253904,-1.0925706987972976
1.74577165915999,-1.2493543564387912
1.749994648990941,-1.4159263910218842
1.7519232226294674,-1.5453370743396717
1.7556721287213337,-1.6891441578640665
1.756965530530608,-1.790222102373009
1.7605545214345861,-1.8618840931456877
1.7692927837348256,-1.9779723577486374
1.7803040745549534,-1.908619556115008
1.7825278646921916,-1.8573840152114087
1.7937657967423473,-1.4005686742020809
1.8048987687435325,-0.8510115764493561
1.819232552252207,0.2046399537405778
1.82168933442283,0.3353960339990329
1.8245649148094785,0.5112302848384651
1.8371251185904374,1.3157662385021136
1.8446123017843785,1.698298959083373
1.8458136425175198,1.7650684866880375
1.8526663134376786,2.052652647340382
1.8538298633970252,2.0780877791340617
1.856415433134548,2.1572529456963556
1.863538665761479,2.2952883469170766
1.8679555013232356,2.388735815453042
1.8754730740072043,2.3426890915634284
1.8806214866567847,2.223065356012599
1.883584526245408,2.244054838941582
1.8881448324033308,2.0979677670586887
1.8912107164830276,1.9980886097955772
1.8945207276862357,1.8869352857833925
1.8984341415208172,1.6958731740688153
1.8986972415351442,1.699686155495915
1.8998754585558135,1.6757277976528109
1.9088433515850118,1.2184255039457657
1.9152860530632472,0.8767809872915008
1.9156322323783357,0.7831068489296402
1.9201045258831897,0.5069205507756461
1.9232541086707586,0.38289346896445703
1.928871383650586,0.03712116454966842
1.931513727538837,-0.1483938082812164
1.9401014744811942,-0.6416614744911411
1.9423919478043032,-0.6760123412435809
1.9467498560378385,-0.972020101246739
1.9503546875861781,-1.0630596154569436
1.9705042700813777,-1.8563856901743456
1.9853657408276923,-2.0569060668349666
1.9867413640061207,-2.0129679038640353
1.9970250088597172,-2.0037616862967256
1.9983934596677546,-2.0395911208539053
2.001418697510239,-1.9986477787834078
2.00296814408647,-1.9623367287221871
2.0069412213154596,-1.9849762706578584
2.0119645571629787,-1.8717139981471338
2.014132155904824,-1.822978394614899
2.024408397679636,-1.572263299934646
2.033916993027286,-1.2706926351411298
2.0449816501934164,-0.8233106758371983
2.0564690700756554,-0.2552420399928308
2.0605806049715856,-0.07736592481177049
2.0677386618199884,0.3052724336110053
2.0678128153892033,0.3441020712801697
2.07690931750287,0.7861816270473673
2.082271688413522,1.1475446848018387
2.0875129982280995,1.4821852922538798
2.104759796622689,2.411516267681432
2.1143595219302256,2.955450807734745
2.1248026501084185,3.407263511860336
2.1265098242945166,3.4363570447443146
2.1285265862169025,3.501825886775454
2.1293049982908174,3.5080323024806597
2.138803688883576,3.798038001384559
2.1483664449679,3.9520055888115215
2.14881581283655,3.975808673037826
2.150265138780753,3.935984303558339
2.150917168921027,3.9096116993311094
2.151507460912181,3.973534331166024
2.1606942982063844,3.855334680198204
2.163712647473446,3.750723543603803
2.1669303031133422,3.7177422226076486
2.2005262692337286,1.7669233575837326
2.2018630091475844,1.6410078659828011
2.203821233460433,1.5113776115746103
2.212278340847373,0.8456024838414603
2.2206879844252,0.13579171699744153
2.2212883117166804,0.0777647002421348
2.2236170334709664,-0.11281424831021448
2.2288590009683453,-0.45599199074910135
2.233269549802138,-0.8411890309006717
2.2373036121371728,-1.1306172680803694
2.2390192418900003,-1.219550648582709
2.252111745755773,-2.000434012551402
2.2551614513066234,-2.183050671938309
2.26018672962448,-2.333680668349063
2.266382419052446,-2.5600283408628606
2.26727633486904,-2.501719616182796
2.275346047864711,-2.6404930004436142
2.2819667988953816,-2.6869518111806596
2.2827210948058614,-2.599994872544287
2.288339054184486,-2.5037561093108494
2.2928613784312155,-2.455400207110912
2.293063983112831,-2.4711969097307063
2.29370777139909,-2.414053499940293
2.3048671767475613,-2.083790161175624
2.311282657919974,-1.7956976254015962
2.3182993098345426,-1.572239909460991
2.319131253713641,-1.5213152332713098
2.325409923104975,-1.216467095091795
2.327438555370051,-1.123538392857934
2.3289050887690106,-1.098094565557134
2.3323822264666214,-0.9657877130602017
2.335154729019547,-0.7749213243067057
2.337385374711584,-0.7073380259773258
2.338465494417603,-0.7174961385666482
2.3531718656592986,-0.31807526094065386
2.3634435240340714,-0.05955543359061254
2.3843934312256296,0.018223580726366588
2.3849396147688875,0.0682010784126625
2.394469005090733,-0.023363325210324273
2.403874107819492,-0.063988497419269
2.407972254596003,-0.14366269593798228
2.416148089395313,-0.2088095980172954
2.416556068907406,-0.1666956789545958
2.435015741520451,-0.27103600949427004
2.4386543155444045,-0.1290087288559807
2.4394882835690073,-0.20932344164212363
2.444985631861166,-0.11086091399520123
2.451078334725713,-0.07001220088631654
2.451284874129094,-0.05306625483006621
2.455206847592045,-0.032304185894516446
2.461131991453172,0.05591529660168501
2.4732865123399375,0.3687103554440132
2.485651125577668,0.5564245273777834
2.489259429123389,0.6646639663823276
2.5063282113038152,0.7895441857055356
2.527031144798131,0.544541558207393
2.5526526566161625,-0.6213838101753562
2.562218518607107,-1.1096844895451494
2.5634342839299133,-1.141022439303635
2.568783555651283,-1.4799277823145045
2.5782072230156405,-1.9694791822497908
2.581978379899854,-2.092081064025326
2.587816461251286,-2.3248299459477826
2.5993993855737294,-2.7205708852599764
2.6024727825222573,-2.805588723956563
2.60297499178418,-2.7731986928944847
2.6272085549733886,-2.7593849343376546
2.632904427605661,-2.6236274214503954
2.6333276627045654,-2.5973033421887304
2.6393956420241285,-2.428323689457747
2.640782387126886,-2.3497783816408835
2.646720185622552,-2.168841222010735
2.6510255476574107,-2.0316700456612056
2.656453731422646,-1.8025189703225768
2.6586553539704925,-1.6574794856922208
2.6616683832783687,-1.5543399739294101
2.6632669510517246,-1.5614411484403523
2.664247911594579,-1.558364853409173
2.67797245211423,-1.1753416363680123
2.679553498892842,-1.1231914035422317
2.6884271093300143,-1.0367422500018348
2.6894960183338563,-1.0834301316197643
2.689793989573582,-1.0290012515779259
2.690204330749304,-1.0038189653696374
2.6944645955598396,-1.0025748036864044
2.7002153383433196,-1.146964542532
2.7122309911649465,-1.398650334270407
2.712723005181954,-1.402253718161322
2.731172300820358,-2.2589423843094933
2.743535121248385,-2.932289933867198
2.745325023156812,-3.0017656092399183
2.7546205508868935,-3.4807311735493824
2.7577222694600136,-3.5272504742397652
2.763841977423576,-3.773224304604742
2.764563074311189,-3.800753384926043
2.769896467770094,-3.843580413162709
2.7714176112479034,-3.9241594222806198
2.7753546590041145,-3.939910714059335
2.7812623457699086,-3.8964578006259267
2.783293154251309,-3.8914345629836267
2.7914526977077756,-3.770797795732781
2.799376082353059,-3.287632316335472
2.8009678308590242,-3.211442361675922
2.80161204593494,-3.195352746420461
2.8027675659594316,-3.027130161463134
2.807564932674471,-2.79286978293631
2.8090496877755617,-2.649049101458363
2.819629831882186,-1.7244373886799857
2.8308762599499318,-0.5614996841386282
2.8354855126096723,-0.10857563879032421
2.8427974677106116,0.6378702025090651
2.8530656954488087,1.7258159957578165
2.8659684971192787,2.6975073062850794
2.8667989031025174,2.7685075130702135
2.8725428434336076,3.0714000954790746
2.89122510306305,3.5041002709118834
2.9145289180065284,2.912327376442768
2.9196963226721167,2.6141728359738705
2.9199580893137522,2.608966901399702
2.9322545914460214,1.874193431209962
2.9346316709027533,1.7479253767471046
2.9438678606397364,1.195366253175766
2.943911273631757,1.1618409000162127
2.947061999112223,0.9917955611338697
2.9492091767205846,0.897951044057561
2.9548007586309826,0.5853742664683512
2.958972101742157,0.4262303251597252
2.9604767691681992,0.3587832333618102
2.963498085522448,0.314300522614265
2.9694607506914847,0.1043904801973486
2.981056215262111,0.11915886209238254
2.9955999079343556,0.4702845535998518
2.9968989208893335,0.48410186680952333
