n_harmonics,base_freq,magnitudes,instruments
9,4.376483424343285,"[-2.77694745 -1.33741452  1.33408174 -1.46316292 -0.29950518 -1.51813804
  0.34508337  1.71865096  1.54832307]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4028825162099583,2.7843993418338786
1.4033477137274168,2.7569088437510856
1.4190132107162707,1.6086046857959035
1.4325743733688938,0.5886025373555095
1.4382190051919892,0.16081327694534248
1.445382741444579,-0.43756038124917673
1.4467145896153504,-0.51428205386664
1.453177343353449,-0.9981781107110864
1.4632320945254795,-1.5251106698120638
1.4805043959334903,-2.141280673524756
1.5002581479412775,-2.3476956997491514
1.5043096272611178,-2.301955529103946
1.5147385972893055,-2.214729114713032
1.5197439344024506,-2.1244293717120577
1.5204266837043967,-2.166244371919811
1.5229608020417178,-2.075855110512641
1.5274538027706628,-2.0538460123450575
1.5320305935668959,-1.9052589958937076
1.5349887113303735,-1.777514428419753
1.5394904356699222,-1.697773814229348
1.5556976904226367,-1.228576873264567
1.573917312231277,-0.5658358229631744
1.5850006574870088,-0.16796594514494168
1.604506955023128,0.3681087932740671
1.6240495685408867,0.8225416478934592
1.6254297907827686,0.8412175581801357
1.6254929620957004,0.7978803011740776
1.6427670419759686,0.8227788231292872
1.6449672098551957,0.8050928202014015
1.6499759447770463,0.7414270163939255
1.6533835898417264,0.5934633008220936
1.660709247740071,0.4604393930180052
1.6634008540585574,0.3980663383778542
1.6639712959738429,0.3705824410645985
1.6683360109677627,0.15674369733653154
1.670963159347318,0.03466551508454927
1.6900938160376802,-0.8843374034660838
1.6969616882708696,-1.2662181147047775
1.6986214380300204,-1.3199671577507879
1.7030361837932855,-1.6076553250738526
1.708282656867942,-1.795057626375555
1.7100548504207218,-1.836182743836906
1.7185289451993082,-2.0277069925819737
1.7224419573451115,-2.030862607976141
1.7324950306418803,-2.11789088764873
1.7375411358150945,-2.021832854931573
1.7466967112870773,-1.7815876623986628
1.750355394034382,-1.5344694174366516
1.7506850184632503,-1.554764301495522
1.7527550470916173,-1.4294403379280212
1.753782438521128,-1.3728052342486377
1.7541990967548173,-1.3675788830010185
1.754548615197935,-1.3227419418004787
1.7563353656672422,-1.249047963329006
1.7580278323532426,-1.0659118787324122
1.7588510897572114,-1.0291153009112397
1.7621053260086121,-0.7502435316242229
1.7688539643535446,-0.35420752088339036
1.7745720496609607,0.08397431337819897
1.7746226724264673,0.13586186806429207
1.7869930834625425,1.1265282083200094
1.7885820682789841,1.2489855183603429
1.7894855215772427,1.269787362289921
1.7977822361527984,1.9275088046057154
1.8062985969901417,2.35589268981677
1.8075796999663867,2.3834189306354268
1.8085417946987032,2.462994532003508
1.8190547683305187,2.6946230150024126
1.8331290347474463,2.575448982951417
1.844218733988546,2.1426656165999134
1.8480885017521373,1.8887973380646599
1.848261591678507,1.8441766379918005
1.852342120394601,1.6109399982940205
1.8555755696355059,1.3511541771631077
1.8564404985827014,1.2667156646031161
1.8601493293527813,1.0291586811456126
1.8620820141142476,0.9080660655003454
1.8622885112922365,0.8071796307430573
1.8624299555491728,0.8982629483625091
1.8735937921209693,0.015721834408630307
1.8822019020448062,-0.5799173883192817
1.886368553223476,-0.8278198655688364
1.8886275576694214,-0.9329116792448596
1.8894917337486028,-0.9499189361230596
1.892996281695983,-1.1291276177669494
1.9002511952889636,-1.3567363601596327
1.9079153865617071,-1.279494620450575
1.9102090892768828,-1.2678391976556553
1.9168564890038482,-1.0752489666641047
1.920666828974487,-0.8445411805725683
1.920850780693808,-0.8063896517920052
1.9208608826890048,-0.8443981898621438
1.924533463930901,-0.5476711459463325
1.9264823960378656,-0.4418860787287269
1.929825371388426,-0.16142445166891467
1.936862441948266,0.5196927631514888
1.939401882841274,0.7748947673793114
1.9453780949880741,1.4237873923149966
1.953668280414993,2.4603159748091836
1.9548182817572846,2.618638885080265
1.9611255435536492,3.3684735778549952
1.9699339033756083,4.351153247903473
1.9793716588077732,5.242764069098873
1.9800674444621293,5.327476531272619
1.9806649404769212,5.37628175056955
1.9807102694651961,5.348010213056902
1.9940048688975516,6.100436731006085
2.0007380662180783,6.227275098663477
2.0069224064030076,6.2045843505595615
2.012475410564601,5.985969683373689
2.0137901310254787,5.953472293845532
2.0144113383361644,5.920061886845208
2.016730388327126,5.840187098766847
2.0179541189936305,5.720469721277687
2.0210546458020744,5.5141456718990725
2.0213561087913154,5.477814108161488
2.035279966231106,4.306999219850327
2.036415361269918,4.123535841548232
2.038835771878018,3.8892206427748692
2.046661755251886,2.950382978749982
2.04759265248806,2.8286681639244713
2.0483923825515618,2.76654869849992
2.05403148025178,2.083374713812111
2.0540556339875264,2.1158048950429893
2.055387517528641,1.9907086739906528
2.0695795006882625,0.6142903150973819
2.0713563174466048,0.3978790445036128
2.0744978575950235,0.22195009019382092
2.082711080773871,-0.34753884452131106
2.082909616735913,-0.34166485643233013
2.0904071692582296,-0.5709759223390429
2.0920251562129177,-0.6811337929799719
2.095864798405554,-0.6977768695107087
2.104325215070319,-0.6774089630899077
2.1056425524168754,-0.5912250852380212
2.10890080054999,-0.6173050913255128
2.123271193559538,-0.10173531441615964
2.1257078768345288,0.03721326831116245
2.1377243616887993,0.6534467535949832
2.1431732732822253,0.8205005618946457
2.153178161292283,1.1450828262731199
2.1573758035843262,1.2338472761724777
2.159934635110208,1.3068331780705578
2.1616448350951156,1.3077964454615627
2.1617715219119304,1.3028991590243053
2.170943946792753,1.246312406765879
2.1835674458508505,0.7718692692758746
2.185807819104978,0.695796133291079
2.1878987971755173,0.589223096682863
2.19009630173002,0.4380010444772057
2.1923730097762757,0.344419274178008
2.198668581683643,-0.0767705316505802
2.2107305498749197,-0.9890843204238733
2.2289543124531708,-2.315693248144439
2.2385769189278006,-2.814037099670739
2.238607512050808,-2.727318534348061
2.240068217360945,-2.814850679575194
2.24077365344211,-2.854190932838747
2.2473858670643203,-3.086372117604971
2.268758052934989,-2.90587438059549
2.282621273684896,-2.3693922797464784
2.2996635879079568,-1.3786645257826762
2.3059161913776896,-1.0230501002140293
2.309986102207186,-0.854217051851192
2.318244853080307,-0.5205992006170892
2.3191851856162504,-0.41695630556605545
2.319940578566137,-0.35101681804412976
2.3262709703327644,-0.2212255277233163
2.344207044461137,-0.12098754759695181
2.3454534924725516,-0.09904927432372435
2.3455182426640393,-0.13860499184560518
2.346145449727322,-0.11689480783803265
2.3512097485808576,-0.2198530507513849
2.355817048447153,-0.3682313052042428
2.365519720132264,-0.7051190913477668
2.379735755749442,-1.336717074450946
2.3929737006706944,-1.7758512883519548
2.3952277241449753,-1.7907488503627975
2.3991107035409955,-1.8845112450635904
2.4010123591303243,-1.907314898112214
2.405623309782513,-1.9917951017571207
2.4061583917426654,-2.0307729376676456
2.4075187665242757,-2.002428957574808
2.4146195741463767,-2.0133775759571884
2.4148375115203864,-1.9582651075473128
2.4169667585834684,-2.0334263943671935
2.4248605501247082,-1.8580685710334977
2.425337489329503,-1.7510739146731364
2.4301928941492648,-1.6624499581354084
2.43189228226659,-1.5727365493980427
2.4369828271980136,-1.3718231369150007
2.439179854911151,-1.2230206389435212
2.443316435844552,-1.0694843348410998
2.4641073350965392,0.32676807841706773
2.4651571552138787,0.30905007891451985
2.4835179981693356,1.3710154740633436
2.4856741226556194,1.4289122788381776
2.4940481078577754,1.6898456158811537
2.499020147100193,1.8366778621274034
2.4994439554588235,1.765386595666304
2.5103963008137278,1.8840067935201963
2.52432251187742,1.5864676014630903
2.5286321390388373,1.4590753048666831
2.5298863335481796,1.4540027872677803
2.5458792714603122,0.8408555326920658
2.5481142664826155,0.6482864802679632
2.550378225078928,0.5839045142183686
2.5539405508490987,0.4405056878157756
2.554388099288924,0.4220415151659056
2.555785424657447,0.30941477571768766
2.5741504128478887,-0.519967751316732
2.580353831331398,-0.7840710503711268
2.5866984000060214,-1.0394482575427966
2.5867466269011015,-1.025298592433826
2.5879630665332636,-1.0126892682626185
2.589761946122195,-1.1178635295231456
2.601561735102358,-1.5216860611909704
2.6088507253579367,-1.6854744244782933
2.6295319325594964,-2.2071284581666037
2.634906180195072,-2.333724748077273
2.6481919089643835,-2.638718455721558
2.652913727310823,-2.8150959388915444
2.6622673265689745,-3.0355874757212247
2.662562622945587,-3.0611405301031462
2.669066177423648,-3.1190886366721746
2.6692197139087304,-3.126231556692766
2.6731680990430036,-3.2451746614447385
2.674703581739399,-3.2911587273480136
2.675591328748766,-3.3332789881636473
2.678463755461589,-3.3156592494041193
2.6809265556867405,-3.3470900228183216
2.6819016640786026,-3.3240540874322666
2.682680567450217,-3.3756348784581465
2.6999026210053643,-3.268901586655124
2.7050244640541043,-3.1303453533034404
2.7102392582401844,-2.9207192186043858
2.7209564085094673,-2.495371302201035
2.7242802357317464,-2.259829297083275
2.7275656770263996,-1.9935143642839919
2.735059440941856,-1.386085090146389
2.7379603867560647,-1.2325015869058547
2.740643083040731,-1.0217732962231014
2.7554113970923018,0.349221854071316
2.7613456857843737,0.9429205159173423
2.7653120044603874,1.2935632002434845
2.7851484488730582,2.8125848233750577
2.788208322157666,2.9833128690650144
2.7938886475987337,3.2575384143838746
2.7944569834705115,3.3312463969349126
2.798102523059545,3.5094799602102458
2.8002730399215405,3.583995678839573
2.812341185933967,3.752075134663266
2.824289429893824,3.43514749622298
2.834992619865428,2.9765442780291815
2.8385470006700153,2.7622299313649084
2.848079670419282,2.1355850134017618
2.857002547247281,1.4517635838836729
2.85751600661788,1.4394945057715642
2.8609796876558526,1.1439212668231593
2.86160116241468,1.104589699497503
2.8617922098624646,1.0402084992942822
2.8621759246442977,1.0126617612620927
2.888764947060718,-0.9433102779963625
2.8992410326393125,-1.5571593941013713
2.899341252131345,-1.5344681844972854
2.9004135547925998,-1.6089865770058545
2.9109279023989467,-1.9891669702786512
2.912251767380827,-2.092766741320502
2.9331099279324047,-2.313156304913796
2.940186698043531,-2.2992203986787576
2.9586562684408024,-2.091477783978974
2.962568659249034,-2.0262139996703685
2.9790371898006907,-1.5943021222343228
2.982921756117415,-1.4929484311285603
2.988296012512331,-1.304950082558931
