n_harmonics,base_freq,magnitudes,instruments
7,3.0871542929008626,"[-0.79794131  1.8253337  -1.6159697   0.49117215 -0.0519162  -0.0579582
 -0.24155063]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.371136885626254,-2.2389117097461186
1.371251435995494,-2.262961650359432
1.3977848884029784,-1.452623208612595
1.4054422599573968,-1.172159594277778
1.406878243744404,-1.1542328916291986
1.4077438051166382,-1.083661898555528
1.4083212990095326,-1.076271700369663
1.4100024641403817,-0.9880861871975706
1.4105514318010064,-1.0025888372031828
1.4206033287908237,-0.5761409176482932
1.421805355754703,-0.47145542858099465
1.4271211644607193,-0.2615609400850709
1.4321705320017664,-0.06095610664286352
1.4330539346243754,-0.002877749895908957
1.4389494288503224,0.2243203423223557
1.4547475713181681,0.8316313178628061
1.4559267592488778,0.8280292655343623
1.4904300859902806,1.5741689595873392
1.5012120494255967,1.6204199905155958
1.5018915631562866,1.6349279038526068
1.5022996386799665,1.6172138513397176
1.5064209705181408,1.568111700962618
1.510472353302509,1.5307674319520677
1.519002745771541,1.4097142067295967
1.5214299883930167,1.3510848112453686
1.53129716175955,1.104834338982473
1.534948389537452,1.0279227773157313
1.5359287036320088,1.0307561210970257
1.539933699674334,0.8594774330917442
1.5412205331467028,0.8558911634553085
1.5566674113255523,0.15494095779729994
1.5614957628500044,-0.026607658183337178
1.5621891098738407,-0.09811236884269628
1.5640932204371891,-0.1997302217083231
1.5661354503934817,-0.3029018676458343
1.5688976989103312,-0.4340315383337015
1.5855114622640087,-1.3045781998169583
1.5908397818473663,-1.5929569897192744
1.5984937885589217,-2.057472225551007
1.6086088072432432,-2.4956480052764376
1.6251300788384908,-3.2437138487035653
1.626950670671091,-3.27766970545069
1.6361869662551234,-3.6455473578829616
1.6485236633906393,-4.058832468374011
1.653878604272962,-4.096602540976502
1.6539259644474225,-4.081592818324164
1.6568369808793886,-4.111824062670506
1.6597801599869841,-4.186664099341844
1.6600111127923416,-4.1675426826033855
1.668113472439341,-4.246916323711086
1.6688751666988368,-4.277163448722279
1.669929935457013,-4.232050810171297
1.6717098330663012,-4.300394249506889
1.6784856433689086,-4.2571816977103065
1.6863324745744634,-4.2074308680938906
1.690419375205746,-4.076108554484436
1.6954825250716823,-4.004407200612909
1.6958887655813566,-4.008318152725132
1.7040207489067685,-3.7709923054363426
1.7082518323516194,-3.7176156888675362
1.7121228994072801,-3.613147732083175
1.7278764985494535,-3.0925543447324664
1.7320877418724008,-2.9068163867140737
1.7360923875873295,-2.750253300891474
1.7413298417586809,-2.5483949259730094
1.7416143871986955,-2.516829804103354
1.7480906265324139,-2.163542821162846
1.7546682071234887,-1.9255408635536455
1.7606969351602224,-1.626135312984257
1.7819311179141266,-0.8165232900341153
1.782705508005261,-0.8022149024626596
1.7827330339662941,-0.8176788299760467
1.7837948847097183,-0.7173881666131907
1.7904424796600864,-0.4941743093331639
1.8081012330638568,0.003671626061521584
1.8174850971378635,0.23934386186320566
1.8322544976069146,0.3906488012838306
1.8367968135924588,0.4391088828400371
1.8381984433477765,0.4424719576247652
1.8429158610740268,0.46288212490757924
1.8481181603882657,0.48103870353039097
1.8527719649428578,0.5272205792499753
1.857760156926675,0.514373267825543
1.8581663604380871,0.4599767663118592
1.8584804440660863,0.4265995642869517
1.860749503630915,0.4845101854380517
1.860948507051507,0.40318457356436516
1.8616615611972502,0.49118104939790036
1.8648223182252721,0.4109874459267387
1.865300060506497,0.4592998418312551
1.8663122808599386,0.456776789134671
1.877603060005141,0.35936164864693393
1.9064356475230717,-0.016685382552126
1.928720417157491,-0.21383877206678245
1.9302158395728224,-0.2722896295587609
1.9411055009539044,-0.2690319711808723
1.9540405838662256,-0.3356107980155264
1.957717763194518,-0.3305623439458668
1.9716607736644267,-0.29358090744721677
1.9725649185261318,-0.2081373804499506
1.98214880665798,-0.1906653162088322
1.9915202954443805,-0.027519227185836537
2.002911800851627,0.12577006335680574
2.0111397228991894,0.28881235219223017
2.0280709606582477,0.5605561477051992
2.0349913097748953,0.7058255372547714
2.0365629645863326,0.710124989611233
2.037146067201931,0.7452848764265503
2.051761728061819,0.9464003878359077
2.052091464966848,0.9249334744359508
2.085139141312758,1.1578670944544782
2.0870695800788397,1.102750212683391
2.087116095071387,1.1698898346437714
2.0902516780976157,1.1350896201086484
2.0943502700511445,1.0857687634476623
2.097581993950911,1.0609484349029974
2.0983696854299474,1.0407731889935226
2.0991810944757834,1.1022348611640356
2.099212530905124,1.061775318954201
2.1133255226237315,0.8585599183430077
2.11723949397338,0.7712837005109375
2.12734802413262,0.5046855006531621
2.138255590565249,0.2865032086644166
2.1443784482299897,0.11392958772167215
2.1444014343820994,0.0738732167237208
2.1454848576866707,0.05426809465222963
2.145940435087976,0.08639984286787306
2.1535579362884407,-0.21820711168200918
2.1566430104732435,-0.28820333753421307
2.1581753566674804,-0.38548191362199913
2.172031294020184,-0.7770714241860819
2.1760161607290573,-0.8521811311464563
2.1770735853360694,-0.9719576639694061
2.1808452733569705,-1.0426297629351726
2.194071749171618,-1.3728836045098751
2.1968102561116334,-1.5116695661118094
2.1973268261358285,-1.5011871569217259
2.200656510619762,-1.647097491715322
2.2254508052064317,-2.005135855398562
2.2282314448474754,-1.977256846218161
2.240538339947296,-2.002790197999206
2.2420071389767644,-1.9642688103109955
2.2434914873162644,-2.014434605774916
2.250336441277743,-1.8763014717967477
2.251450991965733,-1.8812017416328428
2.256054506005264,-1.8072479595325308
2.2613073344518932,-1.7045850994624936
2.261884659816471,-1.7369489325986804
2.2657119119230593,-1.646388780707549
2.270570686677738,-1.4283133117767988
2.2709738571409845,-1.5005716454015319
2.2862051233335663,-0.9370333808730819
2.308232928230714,0.11296889432970787
2.311279047707699,0.2689688396091585
2.3167454720053726,0.6091815266649779
2.3167932509217692,0.5993801747138404
2.316920177891962,0.5631751271644032
2.329930632007901,1.2673100413535576
2.332511778058625,1.4498138227673172
2.3397273813726995,1.8269133922271183
2.3443093747066044,2.123242304874071
2.3487256448925686,2.3827347784803785
2.349188476117339,2.3855711503671024
2.352200799356668,2.570133309972621
2.3623891100791132,3.1335368210638386
2.367054885465528,3.330241572145372
2.3739335386354314,3.6840993918584286
2.375218768611279,3.7058174852332075
2.3756237695093994,3.6901840819367044
2.3775006678903665,3.765404162564069
2.3809098742294443,3.936394436162639
2.3846508318731594,4.06681571510462
2.39006712772845,4.288740831480546
2.392449051706154,4.271088878283925
2.394567613873739,4.376177060284098
2.4037982177724615,4.625287412615887
2.410464387019804,4.735910576921329
2.428491022198637,4.916098174274073
2.4298554704716144,4.900109532297552
2.430605766425625,4.891179088267423
2.4307470994352993,4.907869130210462
2.448942719146549,4.76410096873127
2.4497633706301665,4.802717306879044
2.4569853670557347,4.626612792770361
2.4574591985572303,4.549170464389771
2.462233123521468,4.482162442985031
2.4637147461945155,4.418975078722472
2.4667820420435973,4.396142275462083
2.468407005727949,4.301029419980393
2.472420990316734,4.228747913763069
2.4740548502998845,4.111764306466896
2.4820606618770507,3.9100129574760745
2.4839945874011837,3.846737731657666
2.4959705240223533,3.399102586771589
2.5003758220406898,3.237675939833973
2.510139763810569,2.858812019898051
2.5153257381099303,2.6490593861593594
2.53828074426226,1.743455766243141
2.555218591544773,1.113088715690712
2.5634504780795844,0.9567804091341358
2.568074085857445,0.7911521844259117
2.5758084204821605,0.5602104563011188
2.5776573948720403,0.5129215224433806
2.5794928930717376,0.44478603982195775
2.5901323644297296,0.24112749779849268
2.604477747186075,0.10848723233235164
2.605065495774131,0.06712823623965287
2.6081908161929066,0.010268338770861342
2.608429814711105,-0.0028733873763014638
2.616583353014656,-0.049856741980997064
2.617379297140914,-0.056304450246893276
2.6204837233577383,-0.07672211103866436
2.621718884725376,-0.11144620377830446
2.626886912064429,-0.09861986681785401
2.628019077220957,-0.14559915878551222
2.6539059508600387,-0.24715156972717278
2.6574545086003543,-0.2432959110561537
2.664762512328731,-0.2518818977055301
2.6656980244370843,-0.28520623315517707
2.666693742191608,-0.2538719755297721
2.6845847071397495,-0.18137242584696472
2.6920884355932806,-0.2369131847528675
2.70174709290614,-0.2470544436498258
2.7065035510406545,-0.2906878364512977
2.7148342870617634,-0.3047659293676862
2.7242748489143906,-0.40943703141658144
2.7281974356805945,-0.3971876920606403
2.7281991268071524,-0.3454211349946294
2.7291253406553064,-0.386396272192739
2.731903194892511,-0.42911069932782253
2.7484064193797337,-0.547776311414275
2.7524281394458425,-0.5484306292677192
2.7587285013609595,-0.5723004969609632
2.760331270330756,-0.584193438694319
2.7673170764113024,-0.7036594809698996
2.7727871218805014,-0.6906085361201424
2.781239043314005,-0.7890173483028767
2.7870300993866532,-0.8686709021285489
2.8090134150368247,-1.024355431590739
2.809271998919419,-0.9996003969183948
2.8151920415521543,-1.0394412028353717
2.820531625071937,-1.0784554422486479
2.824452253972284,-1.1024129513579808
2.8299671952909113,-1.097676250876498
2.8314660476622002,-1.1045954342050326
2.8368292854573074,-1.11630841241703
2.8439328417459677,-1.095429129027842
2.8476856748953674,-1.1217245300646153
2.848310355012196,-1.161628730759147
2.850524009939784,-1.1415256056161827
2.866977274546291,-1.1295672556950602
2.8726397879339745,-1.100365896440506
2.8763975477322106,-1.1268769401610412
2.8790564566828856,-1.1148926132044357
2.8823212087679337,-1.065569102638066
2.9084474301101544,-1.0083753101474007
2.9165480222832123,-1.0601477540807944
2.9177899761698995,-0.9168311925280561
2.9204560641186657,-0.9973810372767304
2.9206135379137743,-0.9398943068107779
2.933735866181487,-0.9091880894012613
2.9367239284454616,-0.9270731803364861
2.9385029784560643,-0.9555785254562353
2.954366124481828,-0.857240703473664
2.9572160819300475,-0.8304562175269459
2.9755693549474973,-0.8118420724884599
2.976551583369944,-0.8394042189371097
2.9804712531402213,-0.868017331311265
2.9824148775518005,-0.8299597370189716
2.9872743242573767,-0.8227287969939155
2.9884149237217192,-0.7770815871817074
2.990244489514084,-0.7855447010479758
2.994123463713257,-0.722874995577386
2.9966121810546467,-0.782682896491136
