n_harmonics,base_freq,magnitudes,instruments
8,2.651799570569802,"[-0.72704501 -0.30270199  1.3717688   0.40287727  0.14047469 -0.93572258
  0.26904834 -1.03291503]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.182882610579851,3.394848752783062
1.183512772343569,3.389934462520291
1.1899941567798535,3.249433998993203
1.1967962990675103,3.0264630388524814
1.2043556560677455,2.8036853110534365
1.2048138971685853,2.8144841073619027
1.2182669681379483,2.2933964038273764
1.2243489933431695,2.0417801665636763
1.2276848301131569,1.8986457338223484
1.227959375406984,1.899099039101226
1.2289049091377873,1.8574290131118736
1.2319824514497961,1.7257776828490108
1.231983657462747,1.7129375632977866
1.2398786427652704,1.374593512499462
1.241894498587671,1.3194296137546346
1.2436243962591735,1.2200010199427618
1.2455840444301725,1.1486648058665418
1.2461059075037113,1.1240856472278822
1.2732603349959009,0.01388939443082569
1.2856376485568966,-0.41403660948380616
1.2857583711448761,-0.4391423684911613
1.2926179892353824,-0.6152128822792439
1.2997585915555545,-0.8097280270172985
1.3109317814854258,-1.0448265615855636
1.3155853419920067,-1.1132428975766817
1.3165967884949739,-1.152269378446869
1.318612177669464,-1.1483821019084852
1.3189753183460144,-1.1822315636909213
1.3246698835265986,-1.2079561321135324
1.3317901446191067,-1.2677736346811785
1.356752572728027,-1.1716624364543515
1.3657831899327775,-1.0759485600623828
1.3701614093293841,-1.0037689225584878
1.3794366295564622,-0.8603015859956609
1.3818941586149718,-0.8333073275258313
1.3860484410419982,-0.7420405935312457
1.41139434880027,-0.23176046854406074
1.4266254222797823,0.09721390986376104
1.4280017576071122,0.13587872857675434
1.4346859167010093,0.24712966856956617
1.4382359367671071,0.29537161423777797
1.4389966687990325,0.3052849576979593
1.4475722071322839,0.42899580767604384
1.4484477029420946,0.44319852547225536
1.4752240047412624,0.6317341218852608
1.482627576465247,0.6570622297222668
1.485269818134829,0.6191782793116006
1.4863948372288087,0.6238826052860346
1.5022854435604884,0.4765788908665643
1.5089004463467068,0.416225795702304
1.5229336231686244,0.16255381921495207
1.5242095934804922,0.14158076873013967
1.5311581632219218,0.0238894922739081
1.5352711346599994,-0.09061261323368672
1.5359508596054052,-0.10174882427210148
1.5441044903728134,-0.2644889085401218
1.5482312684494053,-0.3945390983462077
1.5494282070146514,-0.4184463105444006
1.570597126705441,-0.945071785369115
1.573303881651321,-1.012674543033245
1.575313713371889,-1.08007937456617
1.5819667898838805,-1.2279739420878817
1.584827435555603,-1.3245986383007917
1.615530135472162,-2.0054734478267124
1.634146097802228,-2.2657779250492593
1.642015115512299,-2.3623629335478986
1.6530400732151573,-2.4584560625649923
1.6558059723280323,-2.492435280893712
1.6558766323371072,-2.483796544155877
1.6579745389869558,-2.4948258727297126
1.6604076958080896,-2.493393153969979
1.6734524920281633,-2.5109495289121755
1.6797106991739446,-2.4695250820231633
1.6827105396038782,-2.4549098319394016
1.6855080094484833,-2.438007324330555
1.6884693926784138,-2.424057521889469
1.6976144112322675,-2.345975809189906
1.7074727531507925,-2.249984744876897
1.7167636363835825,-2.0996582081201827
1.717313748798353,-2.088376204864303
1.7445222429967195,-1.5625550542520943
1.758805351126096,-1.1917555039474421
1.7642464125422057,-1.0574027861886544
1.781983907881652,-0.5084167214333007
1.794037511867363,-0.12906825460244356
1.8050542088616428,0.2700605520429578
1.8091713007253887,0.3746011051260998
1.813966124654419,0.5672182648133784
1.819949724411737,0.7692175685370103
1.8241906245589696,0.9283135871373596
1.8258847975028223,0.9767884865171811
1.8260228705014976,0.9867256373099271
1.8293566137667296,1.1283722809253451
1.8350021255074482,1.3091401494654202
1.8413589262776995,1.5289947661975374
1.8429455999063329,1.594617091985936
1.8543865539085775,1.994180520451784
1.8576803266402395,2.0932155666601617
1.8668675510420254,2.419401429829412
1.880434653499215,2.8341287984404646
1.8972571907929634,3.3063118539711924
1.9025299893457674,3.382127917565916
1.9088395612399998,3.542226394512954
1.910625108669385,3.5493027861046533
1.9200256591392106,3.726008067440344
1.9276060359463365,3.7659089145866744
1.9374832058357754,3.799044063148461
1.9383387117694468,3.830424549886614
1.9419310024552798,3.8551856131414235
1.9452510724000707,3.821175636583676
1.9582482456364758,3.7320973187056943
1.9685088306037395,3.598568015772756
1.9894581966476927,3.0764257982677172
2.004477723660284,2.5547804986279807
2.0217096107037893,1.832189556792007
2.0262707569637533,1.6134686876962947
2.0281680048766866,1.5215174408932843
2.0292965982344366,1.4753720235673964
2.040419841988812,0.9356900520411118
2.040563887720566,0.9291136710410228
2.041005841536772,0.8968868720481024
2.048883480954588,0.5058253523693593
2.0539902322249475,0.2955225566002919
2.0551447458967163,0.19314298188819684
2.0598948763630185,-0.007326572860929606
2.0652302541628256,-0.26569009131638616
2.068330208450071,-0.4099661244334899
2.0689749740692838,-0.43765079364668946
2.0808027475148334,-0.9402955573547943
2.0836574262129295,-1.0501782222069476
2.086551622809898,-1.1621343823540593
2.0999793776466014,-1.6148065247264396
2.1079343171987492,-1.8278695410560006
2.1142685899827187,-1.950010274111063
2.1614856421618676,-1.8080034660259368
2.173672287729234,-1.4784193296309673
2.1741628700272715,-1.4754614777834933
2.1857919570817934,-1.0298870627643493
2.187593552352456,-0.9518281042239708
2.1923993086936724,-0.7442786041693478
2.1942270089891993,-0.6880189904086286
2.1944324916221802,-0.6872893463629485
2.196392315421524,-0.5737325135117692
2.201691384042803,-0.32565551452224384
2.209861945647428,0.06984579375249982
2.2161266033570666,0.41107272152639446
2.221156289719116,0.6713752120978341
2.225445255741489,0.8892188934181757
2.226244525874023,0.9486848171011045
2.2341016703687426,1.3617666375179704
2.243311048333041,1.8269225941050422
2.243913308860229,1.8547511943608836
2.247220885605816,2.0294753696064265
2.2472337410890297,2.0193822056765804
2.248895487309351,2.1211144340128842
2.2528839547435062,2.298488550001802
2.2665496431497605,2.883227309147046
2.2686203926163344,2.9662792161497484
2.2775785034970237,3.280583110939089
2.279101570480689,3.335791723525104
2.280222734982634,3.357434624973624
2.2832033738711672,3.4641114556331516
2.2843604130795256,3.506906910196076
2.2911768397704897,3.6384926439211442
2.306394799382887,3.894344655636536
2.315203530966409,3.948962788306339
2.3237199524960683,3.9155931547381204
2.324923717368751,3.8815235792964695
2.3298462756016587,3.8608655406227292
2.354857228280858,3.3374800952299926
2.371785453657128,2.7805328446469035
2.37711506563834,2.6051834012995077
2.3793292729757045,2.499886752175142
2.385295786899343,2.27238542408077
2.3996951003007023,1.6936263868329668
2.403883714893663,1.5284036208317573
2.4099069690761388,1.2744551864856475
2.4231687211581825,0.8281111570627088
2.433864656627925,0.4655001626322998
2.440467574997661,0.2892350059881831
2.450928609814964,0.024808658370181525
2.4514817216032716,0.025915007737340914
2.456540729669305,-0.03635639194669091
2.4912070295887396,-0.2551811567846145
2.493895359345264,-0.25638281281784625
2.4987355728260674,-0.21367134869195673
2.499515296700732,-0.2102904335439564
2.500040921524077,-0.2136603971438842
2.5046403484764506,-0.16341778331976237
2.51625165369682,-0.030918161740805573
2.519010800219518,0.01200316806572414
2.5217891924828786,0.07551309816681742
2.531168073004145,0.25011254470678806
2.5329734279394973,0.26265535126050943
2.5429692808542734,0.43685786372723107
2.550572523770964,0.5920204318686398
2.551215075481002,0.5762358484612464
2.552354879894537,0.614808106985912
2.56416870360263,0.8203419120477914
2.564885865750239,0.8151564920946234
2.57992482508549,1.0002659159680123
2.5809251813146723,1.0055273668464446
2.5850208114105984,1.0312932820343395
2.590698843037246,1.0940265089675536
2.6041874634391498,1.0983236492749024
2.6131032025410494,1.0589677474989523
2.6182199901387104,1.0104121739813965
2.621751127365952,0.9828367289489938
2.6305639731794663,0.8325312527782432
2.633314258465398,0.7943064799068524
2.6380577573858517,0.6994027349509225
2.6427949295267537,0.5922822212429797
2.653428223710497,0.3537711149223462
2.655079299029329,0.3107182831934417
2.6552441048663216,0.28494345959705614
2.6560636311670462,0.2547047263654595
2.6769897037187924,-0.37530147740119485
2.6776295655628193,-0.3864836132899472
2.6799581628295357,-0.4212600576719519
2.695778399229722,-0.9523734251644049
2.6999342466907255,-1.0813533302357214
2.7080456746812294,-1.3036315600920567
2.7117854988366847,-1.3911981399583002
2.717476139639249,-1.5484479080813005
2.7179585801400403,-1.546587619953082
2.7183788963362474,-1.5578008296841797
2.720901487052105,-1.6068241442029825
2.724141656176892,-1.7001941838953818
2.7267815026984845,-1.7471193160327487
2.7353089318467756,-1.8950494792101238
2.7404340179824906,-1.9158231445704632
2.742626548173928,-1.9746336346451885
2.742818339779584,-1.9658899835664565
2.756686278117103,-2.0334612055645716
2.7738780583235103,-1.918941317570682
2.7804863885984226,-1.8419230373476363
2.788588213677764,-1.6893131835551574
2.792756677138909,-1.5859342987538283
2.794459781478311,-1.5648391220879696
2.7958394611162687,-1.5231774966396956
2.796561764774827,-1.4944024393364
2.8099444573463614,-1.0985224407059215
2.8229594941275904,-0.7105070202525121
2.8318311769549744,-0.4135170911942099
2.8483283839259004,0.17180391277762252
2.849760855298503,0.2302312136001891
2.8513691479391294,0.3022474863049835
2.8600412562702466,0.5815135720704088
2.862954549125348,0.6523523289168253
2.8634623561555426,0.6892494807555596
2.8728488240344383,0.9299740780425172
2.8758832700308066,1.0051973058214783
2.876614944500438,1.0288402439795044
2.8781938138457726,1.0826457122100523
2.8815067695215086,1.120841602987077
2.884283119749173,1.177147552864294
2.8935771577008618,1.3537333589622775
2.9085511820642163,1.4636359282072016
2.910275159798327,1.4621214524891342
2.9224652548511587,1.402339097249956
2.923574254265904,1.3780981140276984
2.925924406574179,1.3733596387348086
2.926923292335019,1.3632383825322827
2.933519971692218,1.2566761811400227
2.93406493955976,1.235773733869882
2.9455215271789097,0.9906370638710496
2.9539932516638316,0.749610483427125
2.9628949409623164,0.4317426504601418
2.9645147612710714,0.36167920341955867
2.972456259516397,0.049448218064795844
2.983442167177796,-0.3946711756991318
2.9927303121742543,-0.8218195299669734
2.997830956362459,-1.0740868612239287
2.999905751623487,-1.1594856359857073
