n_harmonics,base_freq,magnitudes,instruments
10,3.1865959509190778,"[-2.2791265   1.4354166   0.42428541 -1.76873243  0.9038056   1.22210674
 -0.25765959 -0.82572578 -1.56905169 -0.73397772]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.5111330177910398,-1.6361774042083899
1.5133370916956395,-1.83841035647028
1.5309969922113122,-3.476372793120972
1.5329827858769711,-3.616867720296052
1.546078805101363,-4.521659085510759
1.5606769503087543,-5.0065678468654236
1.5650245189600156,-5.05424164986237
1.5658543273354955,-5.0355489575187455
1.5720010836101395,-4.976330746912571
1.5825073100699747,-4.627621428562585
1.5935563568759665,-3.8841016859971393
1.5960976206398563,-3.7006728549470487
1.5970261129523147,-3.598636732848402
1.5973588603844604,-3.5472118184431096
1.6099236796179186,-2.293373310977183
1.6101824909891729,-2.284049379159173
1.6117500257172779,-2.0750052180065675
1.612728433516847,-1.9831278254102032
1.6149114549371992,-1.7209400011745668
1.6220349968036079,-0.8870557778963534
1.6251166611436627,-0.523336890220264
1.6252934050037249,-0.4694347178824106
1.6255036417697388,-0.45868947694621776
1.6289561314945997,-0.07182627194278127
1.632553718903063,0.39490142216541857
1.660351068535797,3.202292163283054
1.6753020881343677,3.985077791360536
1.6763575129763293,3.989366882407688
1.6800659133285638,4.092055121319273
1.6846780537922683,4.120401071570152
1.6915155669809057,4.046692959074003
1.7108957987670168,3.0659085382345768
1.7224957657823872,2.0493145442758416
1.7265491867976657,1.6347353252840702
1.7293941187643167,1.3061531802861395
1.7315484277523945,1.082511964822851
1.7343531428425294,0.7558515695866088
1.7450219571780048,-0.5103057374170265
1.74502622208251,-0.4949956690958739
1.7453766127611345,-0.5423675936112579
1.75252991747836,-1.3430665342424184
1.7573470253707022,-1.8524300667857168
1.7588373400668686,-2.033065737616803
1.7670359796822517,-2.867581113858356
1.7904444997843862,-4.526743164622231
1.8000641286981303,-4.837244591014971
1.802035913822425,-4.855718802095767
1.8049192356614254,-4.904528967643492
1.8056257277049346,-4.889503703126689
1.806558607629877,-4.904509144320474
1.809919082320997,-4.924363205742947
1.8197972005517418,-4.741282360724248
1.8210830241712204,-4.71720250460143
1.821208556838105,-4.684599181612055
1.8265434770414846,-4.524618143968407
1.8297722478953968,-4.37555421121229
1.8363197047353834,-4.067869897235935
1.8383620316951266,-3.9728670039950047
1.8462580394262131,-3.5040321728703914
1.8505203795269365,-3.2425410072004843
1.8528824363253449,-3.0776717454514544
1.853667174952558,-3.040252869887374
1.854930064326643,-2.9577326449560393
1.8619239493099649,-2.48703182445792
1.8668461675119685,-2.197575977082483
1.8827123540033304,-1.2704040785387787
1.8850812888533524,-1.1679217887188402
1.8872253576833486,-1.0649442140371224
1.8879920687655236,-1.0339127853216257
1.9129717988445556,-0.40326859804926446
1.917632321202377,-0.39017146663470825
1.9310113249556569,-0.44029683471609604
1.9312816322338922,-0.4272107345424583
1.9463324529091848,-0.714027370022328
1.9533034724334044,-0.8532575855381244
1.9597088863287775,-0.9891449222997187
1.9773782287176713,-1.3120683349117583
1.9818377284025663,-1.373088067331908
1.9867501508531182,-1.4094627702467941
1.9913300998122017,-1.3986930225023122
2.006827383704655,-1.324236438385818
2.0084441931628456,-1.3091990698439524
2.0133296043382902,-1.227952837171277
2.0150173709368353,-1.1957495340443904
2.0154800367719696,-1.1620255522199023
2.016102817075776,-1.1570330901911017
2.029960090300648,-0.7854053581830361
2.0350193817682314,-0.6288463941846612
2.0350810505998025,-0.6112702935211287
2.051689827678845,-0.03363426334224502
2.0530723408534817,0.03406975833396422
2.056172862843167,0.15802702189359014
2.0589885363759146,0.256503152967041
2.0610784262246185,0.36241350842090564
2.0643482943959306,0.46593016124577336
2.067613559819595,0.5849940475851968
2.0727303752166577,0.7569038567250982
2.0738675316081565,0.7827062533372977
2.0769009168933747,0.8834946625874959
2.082931480468271,1.0810451885101664
2.0887017964678716,1.260146707053213
2.0916335018217778,1.3053488138456788
2.096796823208982,1.4510892382967864
2.0980795282813354,1.4756725641580852
2.1031360299283595,1.5609341504755878
2.113021777077928,1.7525312257384007
2.1151928328706173,1.7977478756506813
2.119840568403582,1.8814092297044998
2.121383715866836,1.9082140137036556
2.1307363449359586,2.0531489793296176
2.134335293960203,2.103900853547019
2.1642287350338787,2.7255063313559527
2.1687491046526652,2.865307147766582
2.1698575811083174,2.876798821290398
2.1861248001432596,3.480366215047654
2.1887424219367633,3.5727532391551127
2.1902493966388876,3.64785397257689
2.19572121835769,3.869830322476958
2.197022336685688,3.9217555989444612
2.2098267233947464,4.4956139502917845
2.235770164493628,5.4944797173851345
2.2433526055222828,5.694221993451252
2.246701018928386,5.746408438574981
2.2579054330306647,5.832014496469122
2.2591418587547203,5.841226543911053
2.2601955480706772,5.818177120824978
2.262129379934022,5.810850004864837
2.2680902374667804,5.7263077440575545
2.2694355231024126,5.697080224530811
2.2713425656519535,5.653700141679932
2.272564921875558,5.629617529094846
2.2749097497349338,5.5346944458426055
2.2756135481628768,5.555369959027619
2.276534370867779,5.509998037006916
2.2891599868217174,4.959296882064631
2.29154222559625,4.819812954012565
2.2938743188800927,4.672251958149812
2.298262260798124,4.395369213377782
2.31214888664993,3.3448384727591534
2.3177598316427206,2.8627741302153042
2.327420744294722,1.9844733220443769
2.334161123003561,1.3884165578522112
2.3342850713832695,1.393233320831278
2.341688901780512,0.7050713107799365
2.3434223457375687,0.5481470436057667
2.3507717485487545,-0.04608496665017281
2.3585643153208053,-0.6350145995879315
2.3647825328369443,-1.0792882472491303
2.368238341060816,-1.2932017555245627
2.3726020377507773,-1.529684541275482
2.376364786026339,-1.700675370034894
2.3774039959709627,-1.7654425695390699
2.3830838144255875,-1.9802118526592092
2.387550761759411,-2.1226722717694275
2.391515739546419,-2.2031558812989314
2.3960932337460923,-2.2772800885591193
2.3965449481846095,-2.2960520256128967
2.396713235575689,-2.2919228498598025
2.40169017016587,-2.3262337496524044
2.402010940451401,-2.319509955689421
2.404192391266414,-2.3319006415934775
2.404883353793469,-2.345659943134708
2.4068938069549555,-2.3336339923672083
2.407227334529793,-2.3294264586623505
2.408730007365836,-2.307249402573588
2.4140746365198833,-2.2572293974177313
2.4154965850133507,-2.216792236586437
2.4248326430946383,-1.9994649247435006
2.4255094495322886,-1.9936145946549222
2.433136763996936,-1.7481800021557787
2.4462161191610026,-1.2389517602624813
2.4492512836752702,-1.129159360006357
2.450397576210926,-1.0702377562131917
2.452538368562368,-0.9671081718659315
2.456112466190535,-0.8467829973514045
2.4579326242044557,-0.7521685312414895
2.4628392365702236,-0.5627257684821138
2.474288687536342,-0.14316735660319524
2.478889841489046,-0.015119205771202434
2.481060520167862,0.06064960857232757
2.485962805108457,0.19149849218210038
2.4882518197067185,0.24031505388959865
2.4990163175380875,0.46002144476584395
2.501730987183718,0.4977601565194874
2.5045713628829533,0.5304698324187714
2.514952295679233,0.5908032901041551
2.515840543483735,0.6046058178199011
2.5171767387370023,0.6122115729883719
2.521437642185517,0.6010157505222801
2.5309384116037803,0.5743822910449355
2.54219762827801,0.5138409208813027
2.5429843765332585,0.5038456263165386
2.5435244699245487,0.49130135325201485
2.546707163532112,0.4712423898977381
2.5501226627905718,0.44400129833175184
2.5546798466889795,0.4221366326026629
2.5564357874761976,0.39022786029518786
2.557677017846002,0.3951086026896081
2.5612928907737933,0.41007108694085365
2.5725619227074157,0.363686825166129
2.5745878538857507,0.35976956703017987
2.5760909173609905,0.3517333388138495
2.5848731735279236,0.4006626632460034
2.5923201571890653,0.4502081714071081
2.595248601207781,0.4909245161758988
2.605060640212378,0.5985750425241645
2.6060705355260367,0.6158842364852669
2.608454030037435,0.652160230542386
2.6090962316820985,0.6670914772999904
2.6098895942848923,0.6762877788684946
2.6209023263885323,0.8617665072261975
2.621732633675963,0.8919156107205322
2.6290384402538356,1.012428440562657
2.6313870505255075,1.073705954216373
2.6485556105548875,1.3518741514702644
2.652550253471092,1.4072993938798217
2.6605320929824146,1.4797223777645632
2.661941855555569,1.497742884859567
2.662531162754888,1.498281809724505
2.6685538970821714,1.5049532533081835
2.6737072834146582,1.5366895638996783
2.6805440104501432,1.4577822176069295
2.684290751348642,1.427535497901629
2.687909079120079,1.4003958719009468
2.7020389005984864,1.1615657478451014
2.7048848703951283,1.0923131629259686
2.705898201189421,1.0858688968771146
2.7074610636450585,1.042902560816608
2.710022143680895,0.9800184192856697
2.712315561736114,0.9265093543364797
2.717156698418277,0.7511208011634799
2.7311496639637642,0.318675667756626
2.731851715336661,0.2797224767930343
2.747943623468945,-0.22835332276435633
2.7480053625237613,-0.24347621875687778
2.7542603200024365,-0.43579421797470674
2.7553995742351205,-0.4748284763458914
2.7859313663681853,-1.1659682719641093
2.788652317749449,-1.1999550039911533
2.7905061732944025,-1.2301923464737927
2.7912969445450653,-1.2380739284587041
2.7941664113276605,-1.2419944051045562
2.7961443010329763,-1.284006914182869
2.815726072192886,-1.3050893037134481
2.8171172771267283,-1.3192602234394977
2.8183030594363236,-1.3384386626714677
2.8201112256345455,-1.3077827823141701
2.820669586380806,-1.3138181116091825
2.821145871744341,-1.3081831632351497
2.821387594162964,-1.2996202396415202
2.827766939270383,-1.2719854259016496
2.8417263962036525,-1.1475389464396484
2.8547908212813287,-1.0011570115247665
2.8557738759888407,-0.9711307124161774
2.856320882897471,-0.9852563940377816
2.856457423618629,-0.9922689034843821
2.8626641268425637,-0.901064394103807
2.8640879272560866,-0.8993735379305801
2.8644063324347924,-0.8848993458767755
2.8723996675919157,-0.7748359473763716
2.8766338923189174,-0.7385376155259292
2.8778721897194792,-0.7144374639002152
2.887760177274316,-0.5932960785477763
2.892085073274467,-0.5436677953874606
2.895169851459263,-0.5006536152530797
2.8964361880793144,-0.49841560542683444
2.9167447979592325,-0.25543836490675337
2.9181920227649822,-0.22511589550730124
2.9195674930899482,-0.21425577430957957
2.925552469426256,-0.13082884914387471
2.9262188011409247,-0.12307079610107907
2.92758635754328,-0.09634344979541618
2.952813415645563,0.21186810964959632
2.9718971111683867,0.43973903695805205
2.9875999894460117,0.5439664845686
2.9929493828934817,0.5628981301340729
