n_harmonics,base_freq,magnitudes,instruments
9,3.002666731358857,"[-1.06714122  0.18072183  0.25941635 -0.02483861  0.0450852   0.77496015
 -0.533154    0.64698445 -0.173685  ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4473943377604588,0.7074461201344038
1.4503975844479573,0.7865908742157578
1.4569445145945021,0.9594654052925043
1.4607089790160934,1.0597627334578978
1.4616763785901252,1.0950442825096278
1.4789060449780376,1.5193824299593952
1.4868017547963772,1.6907396106639752
1.4881755201216684,1.7236746438754476
1.4912152745125589,1.7803860870020032
1.494890699698031,1.8571513028007927
1.5200550193917026,2.193190893908212
1.5293673999820339,2.2566742574741787
1.538702022385272,2.2977641473178427
1.552330281421595,2.3190150853914036
1.5648866743241054,2.323568460793793
1.5804771867750693,2.345998633919918
1.585932368696981,2.354783483343193
1.5874672665902434,2.36268146935089
1.5902504705626779,2.3731839188292723
1.5957877766152713,2.3948653197141487
1.6050546874257252,2.4605613489263995
1.6053669532981338,2.4611869076622748
1.6071852370299338,2.474309735546516
1.611480424991612,2.517209361089596
1.634339109550937,2.774592278925682
1.639667303969878,2.84401912120495
1.6400162174575144,2.8465411193358157
1.650326889904239,2.962253271016725
1.6549515044388228,3.0158973494099
1.6710285705399057,3.1131021760079163
1.679004050168297,3.1149605211102966
1.6912062969386232,3.0182397110828774
1.697877734727717,2.9084539576755355
1.7033414013856092,2.788956008524433
1.7097144082821902,2.610002242120228
1.7110033273966394,2.5658256553799834
1.7116763538825648,2.546030234597918
1.7178615205227148,2.3136248387813767
1.718493421995415,2.289486670251897
1.7311486234325075,1.6982520755606463
1.7354676440865449,1.4663770788789505
1.7367503374855335,1.3911632689685223
1.7393651798766037,1.2356878665797284
1.7523240307991168,0.39677810642481925
1.766008225631265,-0.588173001794312
1.7665018708352722,-0.6195669107866221
1.7715690499926247,-0.9911912827124313
1.7734138432454483,-1.1246007194654355
1.7740814837293115,-1.1809460886344976
1.7759670990615106,-1.3086838923365425
1.776853582198087,-1.380130676542901
1.7839096461489081,-1.8896745572146725
1.7915764976754591,-2.411470887949704
1.7991778728323293,-2.887883091464405
1.8005605521932493,-2.969766316177727
1.819682537437906,-3.8702132190429417
1.8235340866210281,-3.9893643646345622
1.8236719198185556,-3.987684881616013
1.834604359680979,-4.200149595426799
1.8397394829046245,-4.223717108598066
1.839806127980296,-4.22496131976744
1.8444898842899713,-4.212561321129151
1.847267061150795,-4.182220737215626
1.857222321077197,-3.977955599078828
1.8581134994804698,-3.9575705026536117
1.858545251008703,-3.9511172688691976
1.8776679366167635,-3.0835370632752053
1.881555232768168,-2.848912625930796
1.8855675249766524,-2.5906912756901344
1.8908165795457021,-2.235042901048903
1.8927049013956125,-2.1093793700384174
1.8993833094081962,-1.623997633298637
1.9033108491432333,-1.3224958132721065
1.9068672852134236,-1.0594139374016258
1.9107346816985462,-0.772869275848019
1.9189091848257966,-0.16847056377536168
1.921560495018384,0.011318560404940288
1.9281717154578804,0.4631758682293604
1.9402024731645948,1.1521528413259292
1.9536618486772745,1.6878534808162373
1.9542978786925724,1.7027140728486514
1.9551235947147747,1.7309955171250957
1.9553077814730448,1.7389428618320217
1.9680044982425677,1.9031231449340578
1.970143715765273,1.9020094399477987
1.9865948741318658,1.5782539726321572
1.988775826193807,1.4954814187056655
1.9925055507932203,1.3318920889695811
1.995113969560439,1.2029065729001172
1.995287659826019,1.1895827194586976
1.9977648130801509,1.0552030442532168
2.003867830408206,0.684950184560036
2.008378683219613,0.3744637760835365
2.01295049337698,0.028101775700874323
2.0210336326835723,-0.6419714947261654
2.0265087127653842,-1.1309035993972225
2.039388665275651,-2.3207540039342227
2.039882303189211,-2.3723991753073377
2.0426340926630475,-2.619755830666669
2.04594434488346,-2.9315871824981063
2.0470865573855423,-3.037900671299372
2.047634079094001,-3.0858090561128733
2.048690351611514,-3.183471446563578
2.0515055075154436,-3.4387512262550524
2.058970312822729,-4.0901937803982555
2.06521581833188,-4.58363883501509
2.068435779359689,-4.824532954081432
2.07236861101182,-5.097144628808801
2.0760244170578828,-5.321526555266598
2.082810951969229,-5.69788129029761
2.083023951167843,-5.699806364621654
2.084732544410322,-5.779481190530914
2.085681357899528,-5.823212376881714
2.0954070989793623,-6.141574753528249
2.1333040858822905,-5.466863465231829
2.1355368227778024,-5.3357510137924935
2.1399457921452356,-5.051451789187886
2.1478683697814187,-4.476458708229878
2.154555183740623,-3.9223697778118045
2.1612723823178097,-3.323108841900169
2.162443443750462,-3.2215232724023
2.165878300769708,-2.8971694351553103
2.168717548806123,-2.6315898786613845
2.169783727833895,-2.5289303540579278
2.170754376085431,-2.43635519197732
2.1776905051107356,-1.7604786431624255
2.179816192957576,-1.5579540434227102
2.1827419137923467,-1.271232441510548
2.1937452492510587,-0.2532417603845157
2.1959684862362767,-0.05020981399742939
2.198390384687139,0.15900607544257964
2.204908991790714,0.6953350683413301
2.2054635546511117,0.7437022155735143
2.2187428956611424,1.6667441153335478
2.224905704456254,2.0116370639513304
2.230668149710679,2.274273919107208
2.2340514092142607,2.401708429701333
2.2349099620198967,2.4377919279349824
2.2349234602781713,2.4337868042905697
2.2362583646952015,2.477831098710814
2.237265367347068,2.510389856261395
2.243937738705476,2.665867823032336
2.2461229863957817,2.7049851860305227
2.246391022670112,2.710034844844245
2.2554970009613076,2.7760576887165205
2.258267103893326,2.7702957554266043
2.2632021629665813,2.721268963740355
2.2690394739758855,2.627675544216487
2.2910286318867508,1.9351467740363946
2.291367719413744,1.9163057394974177
2.295781936992177,1.7294131380313251
2.3021174036723906,1.4420704617281446
2.310998190764595,1.0192116997241396
2.3192163715244583,0.6344732642994858
2.339748759372023,-0.22655995082750388
2.3482981772745894,-0.509130745073466
2.354011856123047,-0.6719139294115728
2.3558937894483964,-0.7136808009555458
2.3715504319805003,-0.9687945280220671
2.372651761874697,-0.9869807037215965
2.374411831061349,-0.9983470876170972
2.383903327379799,-1.0303525000842775
2.3870075651862974,-1.0347868219769372
2.3940171854961125,-0.9986775885974422
2.394890333341893,-1.0007722894950812
2.4107470540241103,-0.8316389923452837
2.4115149742230217,-0.8301591402470833
2.4194846415966023,-0.7239215945531108
2.42042606111462,-0.7195833586563994
2.422451605242438,-0.6853871113219475
2.4278909302162273,-0.6143034158148939
2.433342543029423,-0.5453968993177372
2.4409496366119354,-0.4718282483967276
2.4462051894425363,-0.4241244163560376
2.4561046774880566,-0.38203148781583557
2.457031392609263,-0.3764889774582166
2.4582218190941383,-0.38093432196982063
2.460615127775946,-0.3815610045562759
2.494930745500456,-0.7759111621559541
2.495356921763296,-0.785759083255248
2.498627402220306,-0.8513830186821342
2.5070210233161188,-1.0630888092806539
2.5078175836968475,-1.0745709896458944
2.5142352990170593,-1.2548120264348241
2.5182143137098567,-1.367370061225367
2.5212396671867676,-1.4516134191441579
2.5218584847773755,-1.470726194236912
2.523788186117212,-1.5261213674208833
2.5291917874519365,-1.677417628141605
2.5388150032211474,-1.9372356274115434
2.5516163647596724,-2.2276872443184073
2.5590036644710494,-2.3597398377421976
2.5769183994711895,-2.5209640763905248
2.5797680833146206,-2.524671348931894
2.583992342311957,-2.512773058986422
2.5845681312854287,-2.513642694798656
2.5898310735060424,-2.4765280937381955
2.595278958907773,-2.4186143478123987
2.598476463670819,-2.372890043067318
2.6024415288057554,-2.2991547043684712
2.6079754466794762,-2.1832827844614484
2.608574003811823,-2.168189861595981
2.6172714040324196,-1.9418636773960618
2.6351329185820944,-1.326309393642599
2.637633711764714,-1.234164992323647
2.641404187992772,-1.0870551695539237
2.6429278583759697,-1.0257293467176714
2.6457745072364993,-0.9071475870496214
2.6479264538490206,-0.82233600640612
2.6506501512070395,-0.7133977196248569
2.652033440838455,-0.6581767308780914
2.6599389969197285,-0.3353961071475573
2.6630946835095735,-0.2042245760827534
2.6705520646463485,0.08359880610800034
2.675304493390801,0.25627919022016465
2.685704641841065,0.6189227172844206
2.6870007122207396,0.6593226364469704
2.6918714912178787,0.8026241941723652
2.7131856916249344,1.3037041925334885
2.7145216968720263,1.3278487908224106
2.717684336488615,1.3833467219897424
2.719623661709784,1.405719049291685
2.7203044268575045,1.413087392156994
2.722401871073642,1.4427080772239698
2.7241976248661857,1.4665988152776208
2.726918083945362,1.49847421093277
2.729688211965893,1.5291288511701693
2.739351999600056,1.5948053316331308
2.744827272977364,1.622123336200977
2.748795234662384,1.6305982027848465
2.7532850635329265,1.6462041804754615
2.7639567671797165,1.6467923722992117
2.7668747296006977,1.649277634003157
2.774863103043394,1.6504215759077836
2.777916202557625,1.6540073810232419
2.7784958966527222,1.6536019864957896
2.7805415165347718,1.6554756942647586
2.783845432970531,1.653607555223332
2.8040527863572207,1.7261938814477193
2.8137033639103066,1.7951685189593245
2.8149283711644415,1.8107999631305791
2.816644431970162,1.8215240603496048
2.817910704846817,1.8354675389197674
2.818227058884908,1.8358193590127416
2.8283832531815385,1.9430600757652674
2.8432724087219032,2.1421479971674904
2.846105489981027,2.1748117324758076
2.8502769334736797,2.2320179958057893
2.861901627876292,2.3851768419497104
2.8701509589847323,2.491129367214455
2.875510405264932,2.53817163055973
2.888659062063198,2.6256413617186367
2.89788606669853,2.6345615273385814
2.9048496620930955,2.6015148611006897
2.9083363671877116,2.573798592908429
2.911975816578236,2.5366258547237694
2.9188225140103814,2.4532838792080165
2.935382859984216,2.0946388153194313
2.944559880338452,1.8224207366496687
2.9469746396721277,1.7470409260346584
2.9482488030411815,1.6958849299304752
2.9574176129430505,1.3663571538402117
2.9587035222325504,1.3143103566345504
2.9600333373328462,1.2648233659087948
2.960546344309499,1.2429077292354407
2.982388186643057,0.32083495676952095
2.984726392916837,0.2169264806023083
2.989000902076297,0.03439360262467607
2.9916477773560963,-0.0739299094853954
2.9922939846994927,-0.10398297900656232
