n_harmonics,base_freq,magnitudes,instruments
7,1.366646011027116,"[ 0.06471492 -1.95671519 -0.74953585  0.36197458 -1.00918298 -1.50403397
  0.98636745]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.4056249827882432,1.51313440277194
1.4092190027299525,1.5413267876210102
1.4132309147991418,1.5775176919613065
1.4232371313467826,1.6527418826081304
1.4262480858445974,1.66044440927279
1.4445903037303136,1.747095041609463
1.4457674983754938,1.7212910439963907
1.4461018714469942,1.7112874671696454
1.4545156271369937,1.762420046401727
1.4559065153750872,1.7345041494196187
1.4643145344535782,1.7231246012216783
1.469721999293017,1.7749719748365078
1.4723293276318232,1.7436816394632944
1.4759449581391344,1.7544490267381923
1.4810835013473236,1.7192213156660117
1.4812647322767862,1.70353970302303
1.4852164652121385,1.6952292026648017
1.5084269951425808,1.605260673289622
1.517429804705074,1.5535482164334624
1.5240966812598877,1.5287959395436286
1.5383811993387564,1.4052501069390053
1.5523606492096178,1.223461889734538
1.5580439285159962,1.1817983018402793
1.5618886524068465,1.1929443909405437
1.562566978319178,1.1469144526028299
1.5645345252913279,1.12057633774667
1.5671500212107006,1.112324751329212
1.567937240177388,1.0765190253493842
1.5703098327427316,1.0676931173694157
1.5719446608915977,1.083193647453388
1.575263285515196,0.9904306310653992
1.5818730555205107,0.9783294079059617
1.5864863694625848,0.8588814798944677
1.5931638107140458,0.7641590292459902
1.5968518354338244,0.8118172070518977
1.5970433382902787,0.8019641362209703
1.5990392080432017,0.7595528778645916
1.6118833399599408,0.5856710827626117
1.6291717212580554,0.31598020590277276
1.6312892154382936,0.33021740092516344
1.6350133890684582,0.2712286708720707
1.6387016832870689,0.1971528530516252
1.6416422323936573,0.1754215117551543
1.6705593963886987,-0.2337183643660416
1.6716012938979556,-0.23804567208160932
1.6852959037366722,-0.41604202692365916
1.6869137798284735,-0.4421218996911412
1.6907568088685245,-0.48579636782764357
1.6980652568203531,-0.5802316301589078
1.7123787523004097,-0.7647467089668469
1.7174377388296467,-0.8224021062905521
1.7218787219937557,-0.8839195044459741
1.7235670873583233,-0.8884688965317272
1.7274147209508284,-0.9435871501842714
1.730977173128462,-0.989595819780226
1.733746743577707,-1.0534236114764581
1.7450287298474398,-1.1684757401373724
1.7604559053364586,-1.307883468031612
1.7652102318054599,-1.3922746106394484
1.777378947257552,-1.4738323878402493
1.783162406933445,-1.5560452231695405
1.784350863622718,-1.5488120219077852
1.7853811900589482,-1.5670770903188842
1.787299961983397,-1.5844382747453378
1.7874803837803936,-1.5946517586468558
1.7882431431309191,-1.5992244455847513
1.798807884795547,-1.6953800380572135
1.7990607518169863,-1.6805500013646462
1.8010650875560774,-1.721622537803108
1.8026711701626041,-1.717469556808264
1.8054775149667135,-1.7193258916324088
1.807556415836201,-1.7598021760222087
1.811022335575072,-1.765859166280175
1.8154417175871869,-1.8191051103774876
1.8258629864557,-1.851964324871266
1.827830446429008,-1.906863943341062
1.828732616811509,-1.8656531028466934
1.8291759715953155,-1.9166587691870636
1.8355981467971176,-1.9389799549019275
1.851629152551003,-2.0865262477278352
1.8543940378323995,-2.091875162106711
1.8583233110976032,-2.0666757128787845
1.8675071994896175,-2.1689542724961584
1.8676854962709601,-2.134911538053262
1.8787158110668596,-2.186007832617195
1.8890858236091326,-2.197801567548593
1.8892157846717579,-2.227405808608155
1.9033857923698427,-2.2565188857924108
1.9105346846817426,-2.3317566637047418
1.9108216071969721,-2.2956609917904345
1.92292403741747,-2.2946043130856553
1.9245738677362807,-2.297552206448162
1.9294134797774074,-2.330695967557121
1.942566230286129,-2.3557409954986923
1.9440161506017963,-2.377140960905297
1.9465050482545614,-2.352170134625823
1.952680182199292,-2.367514850853187
1.9568768326815418,-2.3711942713285197
1.9713203531451748,-2.319910623629587
1.9868829403071553,-2.389249946436298
1.9899565509525932,-2.373333395022552
1.9954621822124503,-2.3460763418789194
1.9971457129756178,-2.365808405423817
2.0046775898143396,-2.366394160773242
2.0111826898288037,-2.3118855977676245
2.013877730620461,-2.3044504010183933
2.0197752460722374,-2.313260844479663
2.0237336402445782,-2.32739444055758
2.0338204020425916,-2.308712802688332
2.03447231577665,-2.2521620239495865
2.035053785885159,-2.250363936547262
2.0425284296373754,-2.2555321269112265
2.0480020114009845,-2.2488235659633418
2.059136713999534,-2.2018904680149993
2.0706950099751946,-2.1743541291807302
2.0803759920044502,-2.1413042574352206
2.08355663755368,-2.1537772916044675
2.084109075924424,-2.1740366805557354
2.092558997885586,-2.107788187193375
2.105824823026187,-2.0398723131244094
2.1104507502072796,-1.9887738489572786
2.1197624649124407,-1.9518477068249045
2.1228238723165367,-1.9691490177723139
2.13445105112534,-1.9013395363860743
2.146349342979354,-1.7947512793307991
2.1524762126053876,-1.767385254154567
2.1593203536532437,-1.7120609328853773
2.1641583601652528,-1.6841698438184733
2.1669316811586015,-1.6767472475480718
2.1687962311026707,-1.6595083682029277
2.17658843413328,-1.5734973976644777
2.1791017558786834,-1.572973649472154
2.1853331947514834,-1.5013854019720245
2.202620886806077,-1.3769512751376232
2.2090795609790943,-1.306841592914209
2.210612079342944,-1.278598617392662
2.220358696407695,-1.240371721132054
2.231671962697914,-1.089399474104673
2.2317098888813813,-1.1073596340844503
2.233036976922599,-1.0680652076754735
2.248083415996346,-0.9258042205788043
2.2609266383703117,-0.8387687401252517
2.2690880869915695,-0.7025502708238406
2.2707526009144345,-0.7062548749636892
2.2762714810264804,-0.6393411050245039
2.2774506515103363,-0.6250287810686194
2.2827654448389687,-0.5684297695969963
2.2853608917249826,-0.5663389454616699
2.2862875606521538,-0.5504602902297605
2.2873535221155272,-0.5385981229271137
2.289874367472187,-0.49875156516776953
2.289978086755478,-0.4886767326944601
2.292693767822259,-0.47975177444816414
2.307159594054114,-0.28211957345351896
2.309260403492786,-0.18905705293445968
2.312640218630489,-0.2663377708911785
2.3188518222481482,-0.15233235242202897
2.326770231580892,-0.04105674464482771
2.3315777873506,-0.034486145402915495
2.3383365672025107,0.050553226987269065
2.3511962749597988,0.20456856260162626
2.360681049975282,0.32139823154314046
2.3623961541741156,0.3069526194007423
2.3830081938473615,0.5958777503919698
2.3890300611447177,0.6420520475802122
2.404362967641238,0.7887317014192925
2.4049602070481395,0.7921374283865773
2.4207611752418945,0.964873493045959
2.4399035157387408,1.156366971033321
2.447203680533681,1.2242824146184526
2.4553879474703795,1.2617669499167659
2.4589231766862483,1.304776259587632
2.4630050256829144,1.3646199627090168
2.465119701200627,1.3253102818917712
2.4750817277386705,1.420739306577779
2.476367134936102,1.4390102214660427
2.4789780919665247,1.4242655409282747
2.4833268188162734,1.4405866718829943
2.493092109992487,1.5906927338965484
2.5069544477182486,1.582506638117997
2.5139653256299637,1.6516114553537844
2.5198819442446636,1.6366923880934554
2.530435303305236,1.6782116864786738
2.5311363823100628,1.722972178518077
2.535769528875047,1.6837045537704187
2.541614411946612,1.6804774899765926
2.5436388934861593,1.7109902519240237
2.5448474403199075,1.7043612176462548
2.5503499644655365,1.7392802059270034
2.559615237198985,1.7213037473926964
2.562100512185415,1.7600289847877972
2.5672143272128363,1.7013130404725578
2.5777520630129764,1.7347178470528606
2.5806502639608766,1.7337976816592837
2.58819743348883,1.6962649584180216
2.5953441151142895,1.6896554435157114
2.600120225404938,1.6863149168597233
2.6137325821454542,1.6421674908276849
2.6158909677679425,1.649585735320223
2.618520988984594,1.5854617335660541
2.6288803573895816,1.5304856910646198
2.633289286871041,1.5910149613492781
2.638922198244325,1.5571164692484534
2.6415150041842415,1.5405955796050503
2.6434783186828383,1.5365695497747298
2.6438948146893875,1.5015078047867225
2.6447322295795814,1.4726365001866577
2.6453037997639335,1.4912624728701873
2.6541394523628856,1.4934556803683878
2.657021631816164,1.453933905269978
2.6595353379299436,1.4371198168846655
2.6610623750940494,1.4114390817604543
2.663641136004883,1.3964128614097493
2.6910324433907418,1.2063576892959853
2.696023543594684,1.1802320021531885
2.696867344948311,1.1707125743593265
2.7059117581350307,1.1504247990477308
2.714627897417616,1.1060455833599876
2.729164388825403,1.0365704850909148
2.7295359201192797,1.0145142326850394
2.744710986131066,0.9247657280825298
2.751468582838048,0.8748809087665858
2.7529048643231215,0.8640156385671935
2.7545317927118775,0.8490566269829599
2.761295330116675,0.842755112153949
2.772429978159514,0.7680320542669963
2.7780278892096124,0.7561965619072664
2.779916167329694,0.7436837293698533
2.7978146264533503,0.6427026246318319
2.80844027863911,0.6474648246648611
2.8189586853779547,0.6212551397101695
2.8311764746046633,0.6043577752057084
2.8414456954753673,0.6010187286517311
2.8470424502530225,0.5836301357988096
2.8486204773140447,0.5734228796455625
2.8527529030384917,0.650213905591434
2.8549077577993014,0.5890856474088983
2.8557396124638545,0.6194847632332391
2.858852683716491,0.6443884477167017
2.8659233218548863,0.689469922253566
2.8675089986720668,0.6280697602377239
2.876396262852179,0.6892099466447462
2.878098005122328,0.6872059567496018
2.8847497757013736,0.6809858622097585
2.886784034709926,0.726539228730977
2.899308345498369,0.7960271974055493
2.9180798300393214,0.8848024787724951
2.919253087540521,0.9298740176529292
2.92104579599825,0.9846319907007297
2.9247613755579733,0.999101869379002
2.9292527283575662,0.9523513715754509
2.93031555559267,0.9977604992238549
2.9431920186174674,1.1521597346541004
2.9450443120938594,1.147472784399122
2.9540418570691003,1.2303899810150474
2.960151698609778,1.3121734067090975
2.9605955494993843,1.3148025433083779
2.9666174103371254,1.4018795522016645
2.9684593849522614,1.4217279334735882
2.9739530610496008,1.4835847663087869
2.9742946383325677,1.527098864986173
2.9780468550989942,1.492389891621653
2.981970499009181,1.5997535473377582
2.986941373108335,1.5999498523973494
2.989124950166021,1.6515478657318146
2.9921978611655433,1.6813389078590857
2.996149676799533,1.7468266679092135
2.9986589945672275,1.7669968216515517
