n_harmonics,base_freq,magnitudes,instruments
7,1.6062397100463257,"[ 0.21112293  1.1122741   0.91640202 -0.07886838  1.89886836  1.57863051
 -0.09664138]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.4615596369636794,1.9462656994465828
1.466264316895061,1.9245853206812975
1.4671372887602487,1.9069883118629107
1.4675995690045252,1.9168329451862733
1.4718027270530314,1.8960133121763512
1.4816694199690739,1.8638764115679913
1.489810110153524,1.8074713519225123
1.4997374575889628,1.7780476920496089
1.500595258235074,1.7540094598087022
1.5111817850802902,1.7105747487616345
1.521101728241831,1.6577900937232442
1.523768058888705,1.6258236297109498
1.5387716829025972,1.5152588322372225
1.5448354788028196,1.4996030490216747
1.544975641108154,1.4630829834296737
1.5499844251274144,1.4417342750210531
1.5524442707024964,1.4107143193802636
1.5579268464154428,1.3998025925187216
1.56035883953719,1.3762657538615435
1.5632765857963822,1.3278811003032511
1.5653216050128194,1.3166460194315734
1.5793561702711791,1.26577226522308
1.5806064293065845,1.2221470661976064
1.5823258342145188,1.2465314144364301
1.5997207258680683,1.0841983341505852
1.6011985330741325,1.0377523872822
1.6108440466653349,1.05227832833318
1.6164786652785228,1.043008905471365
1.6179832306973845,1.0174056809679588
1.6218524937404775,0.9628954273138729
1.6269461032137045,0.9829278281679423
1.6395091219556415,0.8887083025237307
1.6423480682661733,0.9099857668928862
1.6450260385402968,0.8923992206339462
1.6515307267420525,0.8660232754601078
1.6578213772176387,0.8400231348116898
1.6598935019679644,0.8470284535307975
1.6944184633855857,0.7768323643907189
1.6991499451052245,0.7907079208930891
1.7143273886918653,0.7744000108670489
1.7185870880523613,0.7699939023172496
1.7196143478808015,0.7898388266191112
1.721650002710442,0.7793657328852204
1.721697216593868,0.7450162562352961
1.7318605054316603,0.7814312732979365
1.7332311373853564,0.7893672778195084
1.7399424236700423,0.8038671044479133
1.7548334420125142,0.8027101421752426
1.761022556210289,0.8044647055396106
1.762069990100632,0.7965905181907755
1.7655860040113982,0.8134987371135013
1.7662833539198912,0.8394170179457766
1.78059638568263,0.8125797652124069
1.7815076609893872,0.8282943361074456
1.782622312024543,0.8254899653113681
1.7858815990568564,0.8378043087709779
1.7964664350117054,0.8296007232308693
1.7969472425559267,0.8363922288182749
1.7986269742694212,0.8506827119913559
1.8031435458205456,0.8366880382664484
1.8069612211411439,0.824519500135416
1.8086067980032254,0.8584730610011447
1.810987752606331,0.8417423836167587
1.8125901702316574,0.8619424690913278
1.8184083022199147,0.8892692200636659
1.8313989060904339,0.854592092146517
1.843591743256816,0.8208839900611474
1.8519008281284712,0.8089130267846318
1.8540602415947989,0.7843882455654566
1.8568093455641534,0.7924363012731577
1.8619891809250078,0.7742746502694912
1.8771010637625016,0.6947209300406441
1.889731433820499,0.6812521416492049
1.8917670025166844,0.6689869582264951
1.8925101217274953,0.671942041992177
1.915688389669734,0.5417504241496569
1.9230729424456765,0.5111660842938488
1.9322582953511063,0.46727765658956727
1.9398524644588617,0.4214110487533525
1.9438426962570148,0.33909469635606626
1.9451725939895947,0.37558112961974405
1.951988558977419,0.30232139954765036
1.9638802208228805,0.17968193460053333
1.9682103381277756,0.1390659807416461
1.9741909726002085,0.16125156947600122
2.003501705705231,-0.15534664299765172
2.0060863863431226,-0.1425393547321252
2.0070373522371927,-0.13060403919066016
2.008169083803997,-0.163613680055504
2.0088963605301835,-0.1633752068172745
2.011336132442219,-0.19843986416920184
2.013657421358725,-0.18302051700529012
2.016345450235508,-0.2268648921142046
2.021340727875949,-0.29449446837100596
2.0225884643908003,-0.27793091405322573
2.0298214599286615,-0.33627640380132695
2.032492668678082,-0.355100924293472
2.0361476136709644,-0.37969027606154826
2.037172705858822,-0.39730408825431107
2.0438892123722407,-0.45208256315384504
2.0458483938911503,-0.48001760723596687
2.0510884872172745,-0.4987339886435551
2.0525901819340913,-0.5351911982330545
2.06729149669461,-0.6337811618475362
2.071362996416788,-0.6570844752289369
2.0760089351173914,-0.6674297099502626
2.0760113988988165,-0.6864208130128412
2.085885178790135,-0.7138171286455
2.0877438130499897,-0.7541402960279714
2.089086915461251,-0.735762885133625
2.0911176337167996,-0.7742706277254938
2.1053764977185585,-0.8317925207041111
2.116979723559619,-0.8828143108504914
2.1175957216212327,-0.9104606686887218
2.125820412674271,-0.9054008296687239
2.126458910776517,-0.9231771345898342
2.149250782169549,-0.9272511170449318
2.1500920779777424,-0.9393850482044823
2.1504595446278643,-0.9780943674930338
2.156721761105186,-0.922300153752876
2.158160286507994,-0.9732954903582944
2.1718188213559655,-0.9199982807901438
2.18816965220954,-0.8897627580848277
2.189118582709929,-0.9151887388969397
2.201602722460283,-0.8307471146465809
2.2140580337701836,-0.7326066940216042
2.2152065946533392,-0.7767167283805864
2.2204209173151517,-0.7706308812599464
2.2205915766710804,-0.7385109748276917
2.228157798833963,-0.7193608039753092
2.2283896091039423,-0.6984712337927799
2.249694917598916,-0.5876268490763047
2.2518618683350544,-0.548779382775739
2.255599203450924,-0.5110997487423139
2.274586531225342,-0.3911244204401438
2.282486862649325,-0.3435613832310265
2.297896077794249,-0.22755662243841254
2.2999628932909655,-0.23709266646538754
2.3025296922559573,-0.19227609852937494
2.3063820391728127,-0.18134357992450265
2.3182377033908868,-0.07627339210880753
2.323006096900804,-0.07274388894690213
2.326994907135483,-0.05479103515988582
2.3380987237136592,0.025907881363846946
2.340808618391674,-0.005580533635543564
2.351248464936017,0.04845675106962292
2.3548563000029903,0.0902805651264341
2.3727756126856114,0.1322666592678602
2.379990985131262,0.14582161378268474
2.382928236766001,0.16891492065284808
2.3851845910920932,0.1488973767024764
2.3965734815592956,0.16466188348025257
2.4000589387663513,0.17872681445667293
2.4022932252253018,0.18328883816543534
2.410951040663379,0.1936501836393069
2.418826892022664,0.147590964688276
2.4212971427026986,0.1419857098079212
2.4220415289537858,0.14763515795145385
2.423758393387698,0.13448971308133098
2.4243226463306486,0.1605847680307522
2.4244693055906863,0.12536064235811145
2.4420691506975443,0.043808203810409216
2.4454277010913135,0.06531459765222344
2.4478539988564076,0.03755034281514881
2.451358184961478,0.003811357715242533
2.4587506566659263,-0.07688838325534011
2.460004618630486,-0.057064775874085455
2.465258799471167,-0.09141516359308353
2.4667515686763233,-0.08221103831936258
2.4683680933071512,-0.09011700343857097
2.4707825671182277,-0.14749363327661524
2.47453567213889,-0.14752555864770328
2.475224622194572,-0.20399924949905573
2.483240567746817,-0.24284843667630374
2.4865012434606726,-0.2676557717422073
2.497412689942208,-0.34913921739149645
2.5057326745883586,-0.4621171712404236
2.506457954006292,-0.48944311873960467
2.5093831501521118,-0.48334866804130966
2.515150362769935,-0.5903097836545298
2.523244854846067,-0.6733973559314402
2.523377590934845,-0.6914883400410183
2.5259181550207206,-0.7309063002685587
2.5324812956854945,-0.7974461776734156
2.561746114159776,-1.2509801347176872
2.5688765589335274,-1.3123056139575497
2.5695100183395008,-1.2938451243615479
2.5712682516078873,-1.3507653277208884
2.5813178457138912,-1.502720677300999
2.5885310001168715,-1.6003112539386515
2.5943925787249205,-1.65564466860687
2.597223218372175,-1.7283639542875397
2.602659226511399,-1.8045599227270481
2.6061796666008252,-1.8381826348960801
2.611749315733304,-1.9401294320858486
2.6145221620312684,-1.9395469984221374
2.619069116229909,-2.059930955670419
2.623033366176397,-2.0935124758179557
2.629269115549177,-2.1729355609302474
2.631221632168849,-2.2349062781988165
2.6327469151020635,-2.218846995236329
2.6342166431182363,-2.2259196709962477
2.637743349252153,-2.295003107438668
2.6409331667605693,-2.3474990265336215
2.651987334910567,-2.4370071970889073
2.6616586635892165,-2.5504235208310253
2.6616883702910403,-2.561980365964752
2.6656234606041647,-2.6043392626386836
2.671702184345434,-2.6796271271490593
2.6862616407710647,-2.8399752155041873
2.6898940094598824,-2.844264876686825
2.696594060873725,-2.853330160486602
2.697164389013002,-2.895606389586809
2.70815637840116,-2.9585356217770538
2.7112463758873337,-2.9726130115795235
2.7270072060546573,-3.0613960810245633
2.727705470947197,-3.052394060528662
2.729837716303333,-3.0595080311871317
2.7304153396273216,-3.0797480727712503
2.740468400433693,-3.101648701464462
2.745956520848196,-3.1072629719859703
2.7473583714872802,-3.1172936925405175
2.7655572138526416,-3.1109201708277756
2.766491808460896,-3.1344705437276605
2.7760298892499353,-3.0938449154321264
2.7778215799523602,-3.1438185050423826
2.7796386524103482,-3.1349013940084403
2.7800798629846284,-3.0774583420891335
2.783175524562367,-3.0877241164584555
2.7915277984941467,-3.1187387841740235
2.7917329317397392,-3.095785744337721
2.799820505237781,-3.0248894964786874
2.8151375127155154,-3.0479364980127195
2.820138817592577,-2.9735943424992297
2.828178488059434,-2.9433015421120774
2.8314915547462984,-2.893626105746682
2.8326471886015483,-2.9172529579789774
2.8341264137317976,-2.902527776060383
2.86002463642925,-2.7026351451917185
2.8624790365781063,-2.687217574228723
2.8755777160868865,-2.5795998696308082
2.8804142039128173,-2.5552076912172876
2.8816699192841444,-2.542419950827994
2.883318723144596,-2.533131737877608
2.886907087538826,-2.501691392488911
2.8872817162511497,-2.4693359309875813
2.9013011442740932,-2.359428272215444
2.9013763266302828,-2.3648384601165726
2.911088005292716,-2.2877153675193442
2.9126730431945536,-2.242935546562922
2.915169336262384,-2.225880912399446
2.936008318053915,-2.031741150970835
2.936792988973443,-2.025335627392453
2.9413749934976128,-2.0087347853268414
2.94469226171785,-1.985954330623288
2.9496718303836813,-1.9527917808870305
2.9503029079104106,-1.928751405789758
2.9576535019516026,-1.87243953724148
2.9592429675590717,-1.8553289312690262
2.960983975683207,-1.8345547346132938
2.96195770093812,-1.7949541337591777
2.9677699300381466,-1.7832927535921665
2.9752938904164736,-1.711559643655757
2.975720613834822,-1.6714019707357413
2.9781136031172943,-1.6701835809092844
2.9896971384327378,-1.5550564269748546
2.9957038748490374,-1.5115218423039536
2.9986949246996977,-1.494421905553189
2.999995581887381,-1.4551661841169445
