n_harmonics,base_freq,magnitudes,instruments
10,1.2057381757894787,"[ 1.00738375 -0.32543701 -0.31651251 -0.06154444 -0.81379232 -0.42844741
 -0.57927784 -1.19677135  0.06811217 -0.70385703]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4370937908132122,-0.29995897263610805
1.4372012507050451,-0.3089641707165606
1.4417926749653276,-0.30216725270529843
1.4554890435500383,-0.33251360343352965
1.4577614589382932,-0.33505698919234356
1.467295421642424,-0.3437071649596939
1.468095862819518,-0.3533181414010315
1.4759401786420971,-0.3515201781928682
1.4775071489832374,-0.3513431863622153
1.4786635953213105,-0.3775555189013893
1.4827084096580627,-0.4051241602234511
1.4893329100003312,-0.40112586631648983
1.4928459900214648,-0.4217260405071875
1.5031471236028038,-0.37681368027627277
1.5066689411704086,-0.3508555486231453
1.508823836624443,-0.35530708245034437
1.5119067639901278,-0.39525215703672467
1.5272342296096433,-0.38417795313742775
1.5297567512494297,-0.40479265289276584
1.5366487951570846,-0.3800126275479128
1.5398430601745954,-0.3546641330277133
1.5657412977315186,-0.25622930486085693
1.5677980185633453,-0.2536548802337969
1.5684417120744376,-0.22880973594627105
1.5735250567037387,-0.21226838757284505
1.5766099572338845,-0.201718075428103
1.5883849788681443,-0.09705129086934283
1.5893651140463243,-0.13789345896803612
1.5904393957958884,-0.04713257415060501
1.5916357555881095,-0.1187996252395143
1.6072512017818825,0.030686489733023296
1.6225231743420876,0.21997647189892094
1.6348083630393528,0.37269032362817817
1.6375828167316504,0.4148415729142953
1.6534731808747578,0.6497192278874467
1.6591359426140775,0.7342380119911027
1.664655530798508,0.8079332646315183
1.666768599586728,0.8647512274992984
1.6673363789730953,0.872154637667777
1.6741787815246978,1.0093817713060154
1.6769500143828342,1.034860015868265
1.6798703040852656,1.0786937338235019
1.6810982368551635,1.0546111998952707
1.6834454604557934,1.1147995252062268
1.690477795233713,1.265002458750392
1.6919294746476155,1.3034116691980602
1.6927979494269838,1.2463071076107837
1.6964982883160786,1.3644001155556187
1.7174540719773788,1.7093812848757637
1.75198482607873,2.2203502918658042
1.7623394945278088,2.349870720936542
1.7625760187086037,2.395817911783503
1.768434180737053,2.436273985221502
1.779547900326551,2.568541105332318
1.7798474063219452,2.509835727596318
1.7800100980251186,2.5375533078400045
1.784891087927539,2.5807627925262664
1.7916018380653806,2.594065337352593
1.7961436341556896,2.6272321094935567
1.7993385012180347,2.6652301917591683
1.8054628190312618,2.7363322294956935
1.8068120194804616,2.6730302127688796
1.8071463979920672,2.6531920524694206
1.8161165383114897,2.742964323389144
1.8248966207747497,2.6873587721390577
1.825391826613762,2.719406722326516
1.8345572716990288,2.6741968311091546
1.8364581380682274,2.675885206144166
1.8388464482574527,2.6481050364073417
1.8418059530818347,2.6482004033781728
1.8445768671521128,2.5807057180851527
1.8490837856236402,2.5833270722428434
1.8523151360011818,2.538990069088115
1.8572061037705065,2.475948022551163
1.8598403081286028,2.449407195491324
1.8626131616578903,2.412930326671023
1.8663108852460777,2.3499846215463944
1.8664905677876007,2.393759296039103
1.8818717797441558,2.081573310105981
1.901117212895807,1.6327861211677774
1.9077531527675946,1.4971657133248164
1.9145868597429416,1.3332911636411389
1.9174882053877536,1.2193842614565529
1.91923169017109,1.1962680592795452
1.94822223242865,0.20975038709701
1.9489625439588671,0.18778048681895287
1.9519680200327203,0.08810637684829503
1.9622893339144412,-0.3114633776404279
1.9723655546249592,-0.758487619747297
1.9977371947372102,-1.8183223429478783
1.9999751919688968,-1.8987901000212843
2.0009866525130953,-1.947265724767837
2.0010055404298264,-1.927631320374529
2.004708559352885,-2.0704631319913394
2.0104439537051615,-2.2733618334622676
2.012474652365686,-2.3820077133320052
2.019146186657535,-2.702477571847582
2.028766228796922,-3.0796584069738033
2.0340826182852254,-3.310703861668088
2.037684482081773,-3.4391843951593413
2.0383507992675787,-3.4863162059621393
2.0469661241225374,-3.795219088804962
2.0472358139030344,-3.8412212501195357
2.0490931706368647,-3.885730179895369
2.050786674143283,-3.950598006968671
2.0527999629115685,-4.056228754986285
2.062251675147504,-4.422378706334411
2.07148705868717,-4.7210811977965195
2.071689127060478,-4.711527728456904
2.0819443424495523,-5.112726574169777
2.0820729917010192,-5.082605381355152
2.084469484824684,-5.177328305752178
2.0873677762721075,-5.233412388989125
2.101832857498559,-5.641206159052134
2.1031936460791085,-5.70464617238794
2.1112053417720062,-5.885905706080152
2.1126175938445924,-5.912360941562872
2.1133512857360337,-5.920623542840879
2.114650731268509,-5.9732599304677745
2.1259349234507425,-6.1881662686934185
2.1268073096108733,-6.184123370169978
2.1294656220429005,-6.230701489661456
2.1337054045820505,-6.28473921899551
2.14415449899729,-6.428050453734556
2.1469253693199173,-6.446462505375958
2.1484170827213456,-6.458049070968226
2.152666426318695,-6.4678653313925665
2.1572730621700806,-6.540223374256031
2.1591973395316337,-6.550937236804616
2.1773160038438615,-6.527162680901881
2.185136363206622,-6.497441800461261
2.1905674645864943,-6.46083122746173
2.194092131703032,-6.4522830268522435
2.1963408558874544,-6.3889322345353445
2.202506255357826,-6.331985886882788
2.204706595343895,-6.274140493214551
2.206466550871103,-6.260090217838103
2.2135620640653473,-6.171283690222901
2.2181876671338063,-6.0884984403488644
2.2225363073318816,-5.963552007450454
2.225670989100861,-5.905634087029254
2.237201837454883,-5.629284062938232
2.2676490024078726,-4.723276000117084
2.281761624522571,-4.2800495578714015
2.2973877655050625,-3.6307451523533274
2.2988289676439884,-3.561088073055976
2.2999332007436237,-3.5767123583884346
2.305203379237625,-3.318098779891839
2.307012370502605,-3.258474848802694
2.319063639121752,-2.768240902052871
2.3275391772961376,-2.4611177981665215
2.3310505659142198,-2.3053827060341394
2.336194738640013,-2.072260598553717
2.3395203610865414,-1.9501755234759148
2.346045787982428,-1.68864226040195
2.346476534990831,-1.658500916378148
2.3520080753765127,-1.471154179149391
2.3689908461829345,-0.7945757720371216
2.3808388638006175,-0.31918697127203033
2.3826366552460296,-0.2948580710269048
2.388742556798819,-0.07589812488877798
2.38901304350349,-0.08423088955014299
2.3948050262802214,0.1357035871752975
2.3951892567961224,0.1190521262488919
2.4052358647987093,0.46466422206544156
2.407822627879553,0.5452902604463697
2.4162054612274435,0.7478741440962924
2.420753167048564,0.9066193812445192
2.420800623265725,0.9235878536388551
2.4283411013203953,1.0548045152435566
2.4298942615351393,1.1127317122829739
2.466443987088512,1.8344949155522823
2.48386718870678,1.9899907253982725
2.492555773775706,2.082968482897652
2.508286769330044,2.1755553025976027
2.5238269772730604,2.177165383940541
2.5269090768047437,2.102521278991272
2.54183139228084,2.0707942866776183
2.5477981199217874,2.0012814172658553
2.560238760558378,1.8996319663028542
2.5678087822673676,1.8481272945616556
2.5721235561267566,1.773899864002252
2.575469774494339,1.7619932217591678
2.5810702961006804,1.6891268979525267
2.5870407485543225,1.6308699972989484
2.5946490152995327,1.5489177415614448
2.5956245455399207,1.5368725552577929
2.599761632978046,1.5373348885191744
2.6001336582758148,1.4935469908459524
2.6112491005419347,1.2697475517113432
2.612525378921852,1.2858820945688307
2.6140961342825353,1.2667425131207748
2.6200401718749875,1.2040237021871592
2.6205152429043306,1.1899580894368176
2.6273562673911064,1.097946229389003
2.63025356413592,1.073022547480898
2.6375937517163823,0.9983432775371123
2.643291291729354,0.941314878408069
2.644798008328639,0.9288195253374154
2.6533470779338133,0.8098125030042688
2.662128951146973,0.6768591999576543
2.6639069509373963,0.6934811753672016
2.66590789221783,0.6730149257583248
2.6805360968720713,0.5478880180516134
2.684655973588077,0.4875433775562731
2.687104047329832,0.4800703071762672
2.6919447825066483,0.49556031988099636
2.6939721729730373,0.40372044602626195
2.700980134217237,0.4031263427575522
2.702761340665546,0.4385872244905777
2.7029359153896593,0.39900231084402044
2.7070932705981487,0.42055430972237856
2.707131276029182,0.3889551684225462
2.7189206942378856,0.3524200117783335
2.7190306744580095,0.3305106548135355
2.721615416045383,0.347426696243457
2.7280009439951165,0.35138994856801714
2.7314740783950437,0.33579083873097343
2.733988402116635,0.3926222223326199
2.736232236971767,0.36516592335727865
2.737998588852191,0.33406184150407364
2.739326407896808,0.38215873292869845
2.744721080334182,0.4364331120930438
2.7571465050874098,0.4669559367653511
2.759661588896451,0.44924767138695226
2.761962499434577,0.43280970850752737
2.767146626738046,0.517203603927721
2.793845479083301,0.709434410501957
2.7941827243654505,0.7485702037877476
2.7957835278152725,0.7475557298714643
2.810573532821852,0.891730054540435
2.8164316132352933,0.9846519144244426
2.8223949940362063,1.0483111470281212
2.8240175197500204,1.072559203167356
2.828111450790006,1.101933955049078
2.831691256601336,1.1503416002150197
2.833622402005968,1.1675332341690163
2.834984686125787,1.1939890825337072
2.842428628926079,1.315171798130002
2.8459804015723167,1.319748740166896
2.8467173660670095,1.3698743890162561
2.8491942287732686,1.3672864102470044
2.850829086658571,1.4389512135863791
2.85841681189242,1.504017003334535
2.8617339338105694,1.5362391024109043
2.8635768028298214,1.593310708242095
2.8710214900799187,1.6640671679722792
2.872319209564149,1.735469115077479
2.8739854382554606,1.7319472905444218
2.875792241574965,1.752140445927667
2.8845395500350337,1.8381721683121055
2.8993039786842143,1.957563950344185
2.9034622459025847,2.0683365033631658
2.914165521998136,2.0857016922268716
2.9146594793254614,2.134410809776713
2.9147516331698995,2.1803738111539497
2.916967808877877,2.1355499662201423
2.9172135622238997,2.1833479367494992
2.9215808064488886,2.1892006928349566
2.9222078386903974,2.1528531803946658
2.9225791044906906,2.1913824093341994
2.9265432635506112,2.263890961535685
2.9293208261301533,2.217099171659288
2.94013953501831,2.2736879586875633
2.9404517316544077,2.3184175276417927
2.941809866528475,2.332919879551613
2.9454699592892286,2.3136611543926997
2.9489644506428467,2.295671978713615
2.9562178687359344,2.3004939576824985
2.979159763603545,2.2878208913445177
2.9883765945921343,2.2305681395591965
2.9894459211831927,2.185333315714553
2.9897021460565627,2.1897839759055824
2.997747679501762,2.1494268962212706
