n_harmonics,base_freq,magnitudes,instruments
7,2.817947831755364,"[ 0.47893593 -1.32613105 -1.27258053 -0.85048897  0.57347152 -1.61296567
 -0.39222702]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.2305181827270832,2.0126994554354924
1.2351168662547964,2.1655223677391895
1.2614905235586722,2.7799857300187814
1.2658806094535917,2.8413922046541833
1.271086349951326,2.873348083307763
1.2729242970648738,2.90535889725057
1.2789525520444531,2.907759979039463
1.3014900476378957,2.714337727662088
1.306931427236031,2.6102597681271065
1.3115420022682631,2.4708638335636666
1.3116500918578176,2.50819044517981
1.3227251999236938,2.1074499005105696
1.3263581342246784,2.0434610345415427
1.3288256547271216,1.9111986608264027
1.3363448582040363,1.669621590606968
1.3421877804848634,1.4645115444168437
1.3532841324596268,0.9854057026754008
1.3582150491413394,0.7670451309546074
1.3601269966461889,0.6986485647882854
1.3645069569125399,0.4728805356499833
1.36613625880692,0.4221046944496075
1.366299571237624,0.3892375011402162
1.3690282715598894,0.3017350724152994
1.3858963714221906,-0.41750208833828634
1.3876948659827413,-0.45779650016710255
1.393529395777338,-0.7568003941891621
1.4025483395639426,-0.9782170707741711
1.4089552374614982,-1.1854054581986484
1.4101977459049255,-1.301829913905302
1.4181495115567095,-1.4625827256850166
1.4278197820619178,-1.6363538848618888
1.4354226694265906,-1.7042868108359852
1.4391296749530493,-1.742665026611166
1.4466194314073269,-1.7241370436532133
1.448544985068926,-1.7477233009773283
1.4495794133995474,-1.7780400247459887
1.4513245266245631,-1.779375598997516
1.4516595396434493,-1.7753124518377028
1.4542801011582869,-1.7571080574149782
1.459986804842135,-1.6682700982369219
1.465617179349577,-1.6229711082803555
1.4699996011903291,-1.5210792268173
1.473073620998754,-1.4208612721366811
1.4778422804661648,-1.3053539298958554
1.4994377329250277,-0.6077069650552561
1.5081241914350114,-0.1976411359003042
1.5099303731784648,-0.09446536087515031
1.5180810087875969,0.26006843310438404
1.5197923470711494,0.3569242661501129
1.5335811104488961,1.1274766502816138
1.5418274790654625,1.5081962071521358
1.5420837486796115,1.543646922446084
1.5433026496361544,1.5895109471433522
1.555075361972989,2.2664488632124162
1.5627060386248397,2.6060705186995285
1.5636859400473995,2.694078338603416
1.5665795574163273,2.7919934784284965
1.5736409114557093,3.1355732693223906
1.5746202262211133,3.202331640099533
1.577980468173533,3.338242168016522
1.5810809971194182,3.4431556103027385
1.5879111137354247,3.752373161218967
1.5906793872683034,3.8447477665716137
1.5906931483382651,3.844629296994754
1.5922517522044828,3.913592735091996
1.5930730423947228,3.869379666524409
1.603365558699715,4.151686767878668
1.6036035792364531,4.218712685571213
1.6129234427154762,4.38204316271846
1.6156406430819956,4.4813217184103555
1.6208925083252588,4.480404563582479
1.6215268245459402,4.512922577429047
1.6361711033573565,4.5583103006500405
1.636421348794789,4.565128283174802
1.6600742002994657,4.193696634384021
1.6611121073577664,4.16730865053863
1.6658646889935511,3.960855518033554
1.6807535983206616,3.520653439723055
1.6811728946840931,3.5173193105845044
1.6858727534445688,3.342897948932574
1.691049144957164,3.047203034369986
1.692890998234457,3.021655112847136
1.6971006558966506,2.8545673253165607
1.6991626916070341,2.6908971136214777
1.7006147780967842,2.5972625610991833
1.71251397278718,1.9861978325384388
1.7322690840073163,0.9492360993895599
1.7364464062637817,0.6949424085275392
1.7452037928622932,0.27394656989378935
1.74623722053121,0.1878145082040623
1.7567962200042704,-0.37387555994856614
1.7633600100368696,-0.6842938620542383
1.7639570512709435,-0.7560868700492208
1.7782400541489034,-1.3425612325909397
1.7809363000713425,-1.4575004742944904
1.7895810992201646,-1.7769198182562198
1.79974267174405,-2.0942299455230704
1.8034661485621868,-2.210494841062824
1.8130961295346513,-2.3362405028126805
1.8184560240835825,-2.4735503150438722
1.8216658069525717,-2.5853955953283725
1.8339698201529373,-2.6850472711128557
1.8370937784544523,-2.7295491251840405
1.850370072805923,-2.6963801519286394
1.8512905125000145,-2.716234100729128
1.8519288682029043,-2.7655272111298204
1.855106827842886,-2.727208882135552
1.8615955232731913,-2.6453873480316337
1.8762260617804767,-2.5571789581378743
1.878471535662917,-2.5266816595718202
1.8792023759586005,-2.4511647865705766
1.8794640796519229,-2.4749983850145942
1.8795793886365058,-2.4966172313578205
1.879671659511212,-2.4916228866037105
1.896215036645728,-2.1724593821669296
1.9003364830255958,-2.164228863156306
1.9038012114054563,-2.0012849013331806
1.9103287646071871,-1.981945956361852
1.9162725398546865,-1.8102772892973495
1.9245939626902109,-1.6498058791460743
1.927103828412072,-1.640366129263774
1.933033264924556,-1.4755494740063204
1.9405115459032753,-1.3133529926537182
1.9444801605453375,-1.2817587295189963
1.9504469224817553,-1.1273675485246026
1.9515067231254566,-1.148402237343198
1.9562368691667569,-0.9741516356085036
1.9782747206471427,-0.6103131503500598
1.987936325556002,-0.5316656414794303
1.993218967229522,-0.4395643326170897
2.0052765152733727,-0.3026837270955138
2.0088977195908644,-0.22714898241111153
2.0109785941319345,-0.2554347171262552
2.0270742963831827,-0.008948692620820604
2.0288042193526428,-0.006115699931516507
2.0321070130825927,0.007237991092774584
2.0401896234860386,0.1287282045386351
2.043042965502414,0.12867160019594878
2.055098847685649,0.29314002785491655
2.058708741783194,0.2659410675447033
2.063597030183189,0.34255966686858624
2.07699941341542,0.5257590483119087
2.0852636297153184,0.6607246065766011
2.087852001167736,0.6949492214625275
2.09288833283361,0.7888686569187247
2.096421071243296,0.8253446756568752
2.1035856876293204,0.9250034463955952
2.104893802504365,0.914841021022982
2.112881102005514,1.112606696582731
2.1179065943033883,1.1552822190908183
2.1290135961759384,1.3635853647086291
2.1290674474519466,1.3811404204578102
2.1377189883242576,1.556439012877194
2.1394936381443728,1.5888578623925642
2.1520413216544503,1.8396885526986102
2.1566260962686146,2.001782808947702
2.1831944509319525,2.419797696938598
2.2111160404205563,2.7839218277059756
2.2129060769905697,2.796131258642649
2.216761506403798,2.8497666993991544
2.2228290506999206,2.8987190060831844
2.2248116269588643,2.9482622143218804
2.2479276135358113,2.916411581345005
2.2570990135134723,2.890114354659705
2.258248684545758,2.888575241578099
2.259119669029614,2.812853320486198
2.278270223280683,2.6476181368301575
2.27948900370684,2.6461968640920683
2.2866490466373417,2.537051930988305
2.292453822789845,2.4303138894549674
2.2993857083443405,2.276977060901588
2.3089228329302216,2.0673380544248734
2.308936344482845,2.118304728903437
2.311258352810098,2.0322323214555964
2.314294905417901,1.9926591551367214
2.3221131460767435,1.8265894210064222
2.32384136651744,1.7469410825466951
2.324401915586745,1.7234223592085514
2.329037232086163,1.5919104431340376
2.344635756238681,1.2029601926441122
2.3504793183244503,1.0489991938376193
2.353224730400865,1.0296314262877173
2.354589050386444,0.972312359187523
2.3572741449461647,0.886301259137906
2.364132225506556,0.7032081536417684
2.3674761631888925,0.6262778254727878
2.3859163660747154,0.2657420511272487
2.386904803703544,0.2281740958396542
2.391912901304436,0.14008575891580466
2.3978303955996587,0.03364764570355763
2.398101046860022,0.03787239881280319
2.4028136463377363,-0.047043353916082095
2.4062772926813025,-0.11993457979414417
2.433243102063205,-0.3406915110070918
2.4354139533436276,-0.3494273802560532
2.4372257903651224,-0.39193170604214844
2.4564381082222813,-0.4045347756014428
2.4579362330602548,-0.36541036799698484
2.463128393148823,-0.416250668859219
2.4697582248525594,-0.35859337259720664
2.4726614502093103,-0.38486885553507305
2.4757631459384895,-0.35213092816901076
2.478177335047831,-0.3688706504581005
2.489565014478468,-0.28716412068208225
2.5010759664116273,-0.20384486659851603
2.503385650065354,-0.18320227997802777
2.5122366951638826,-0.16495824249278498
2.5152616581104166,-0.15854848443215602
2.520795481856182,-0.11060818826425414
2.522182481046232,-0.009048480196861622
2.529142484138518,-0.08387435280587333
2.530062916077478,-0.0913043141568943
2.560701447043109,0.07743485920221069
2.565063884716209,0.032893868997512704
2.5736239439795616,0.0004421156210140387
2.5894057134484827,0.05545219775330261
2.5955928704344595,-0.009645854706092305
2.5961246233801187,0.028103862214067014
2.6079305927165057,0.04177704667367166
2.632028571102161,-0.19495738067637364
2.6336514071140087,-0.09139782058648767
2.6343418696103935,-0.20171666547921482
2.6349792317275273,-0.15921280692250345
2.642187632827264,-0.18959233849911777
2.6717512777184673,-0.40807647285422827
2.671968335414868,-0.4143888396463538
2.673383314594373,-0.40410981381813166
2.673565822117169,-0.4268419529945235
2.6832409710463434,-0.42809509452237243
2.689321048070245,-0.3982107858367491
2.6974030925919843,-0.4087599263150875
2.703710211665048,-0.3953468754035005
2.705499474096184,-0.4573325390405656
2.7058058341735567,-0.42832350140258574
2.707320201054407,-0.4788489017513377
2.710910500032637,-0.4423327426742332
2.7203040061218173,-0.36048650041924896
2.7475724364126,-0.18166778073298398
2.751011474698597,-0.17859846519787928
2.7516102332046435,-0.15755594915429516
2.759124737351109,-0.09677077062206096
2.759990690275047,-0.0773685355703501
2.767033428585343,-0.03626816027822277
2.7675257506562865,-0.027987704008720908
2.769067719405996,-0.02709191610119642
2.771666665786502,0.02856171828649704
2.773440186624459,0.09865115241646004
2.792209185071565,0.249032162714872
2.7937170980798687,0.24716817041266279
2.7943736290616226,0.2588916196702877
2.795848681976155,0.2667437130323191
2.800800427613769,0.3134206198795603
2.8008174633629155,0.31580967693639683
2.8009604217276394,0.2738325695953939
2.8170730885816333,0.4536166392687094
2.8264306104368915,0.4862883061506412
2.835482334215685,0.4854939552553788
2.8371254395529517,0.43202378014425563
2.838850813452277,0.5298507124819579
2.86501690673229,0.3623935146085067
2.8679309889771254,0.3681598513480701
2.873218802950544,0.2878163372039889
2.8747570033483596,0.2810688345226248
2.904050870245068,-0.10752066592521048
2.912371045546158,-0.29380542656131686
2.919108166997833,-0.4926389657749331
2.9227265743410893,-0.5230663901869528
2.9232039532116536,-0.4810885747136744
2.926402602446899,-0.6417637076503336
2.9403975590808393,-0.9000547104835139
2.9422808479531355,-0.9954636864204549
2.966704290277658,-1.4689921358796612
2.966870368506555,-1.442075662146014
2.9679210719699967,-1.4539138654223915
2.978437342751371,-1.6224985336066873
2.98930317322891,-1.8264632536062513
