n_harmonics,base_freq,magnitudes,instruments
8,3.604063417798419,"[-3.01166516 -0.04660458 -2.34811396 -0.91760152 -0.97122343 -0.10735163
 -0.36400667  1.26619253]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4914558464348273,-2.384291482443025
1.4935999668629591,-2.3894189203286924
1.4966696827932306,-2.383571469771788
1.5071849518054776,-2.430345538864533
1.5110205733594633,-2.4190800469283515
1.517678986691453,-2.424324474595673
1.5328046884251636,-2.398347102268781
1.5346448588535928,-2.401399059925615
1.5483130116444253,-2.35569935250436
1.554656136381797,-2.3052265549369992
1.5549787879320096,-2.3083078030843756
1.5618422596891177,-2.234122679765178
1.5651746338210746,-2.2140280651935793
1.5762960251695128,-2.069626828113486
1.577041463148226,-2.0433086462301766
1.5780539705067715,-2.0267820132700907
1.5817412297229598,-1.9781475932538133
1.5826740876986367,-1.9392626712376357
1.593470035856841,-1.7036844200616261
1.5985728558311818,-1.575561515708068
1.6200124844141532,-0.8738196683703218
1.6206273960018978,-0.8334680798065195
1.6235380733409963,-0.7166137798249465
1.628715298615388,-0.5059918714942003
1.63115210905627,-0.38070950186863745
1.6353474612925254,-0.2124489901262321
1.6433516316936982,0.18230383565396166
1.6448129150148585,0.24339293405645884
1.6479128397875478,0.40033062345477566
1.6493348791151332,0.44800278291061474
1.6606579447113754,1.0218036466707767
1.6617669383796834,1.0773624061671774
1.6634932664254416,1.1758616559802
1.6873218692630534,2.202693337180016
1.6889447544437344,2.282423853904828
1.690682391894681,2.332183594600626
1.6908348090142695,2.3485487016557878
1.6966425330112864,2.5205827829794094
1.6993026477663573,2.614482658787881
1.6998610799052347,2.635217088062678
1.7016424695103805,2.6674017409998907
1.7072879404606054,2.815065460990983
1.7203027031202156,2.9586248823535573
1.7208920142517705,2.9699884659008857
1.7251859358981507,2.9727994574664254
1.7263327112794453,2.9713305732470396
1.7380409193304507,2.8636435119367496
1.744149592645508,2.736292855255478
1.7468833921947722,2.6732790296281657
1.7549512998856214,2.417785219216464
1.7710115666870685,1.7825520326206437
1.7760900612403878,1.5215752254440056
1.7776848579446574,1.4553455033194767
1.7781327013373227,1.4379046639009185
1.77851804422464,1.4250899534574093
1.780388057489037,1.3405394798646724
1.781162719994227,1.2894358404694553
1.7848998399240816,1.0898650913996868
1.7850434256924554,1.0861988558380198
1.7910405884194676,0.7651495423243487
1.799726476696847,0.3315604026580511
1.8053306216821214,0.05269353988060941
1.808602254703498,-0.11830394717447631
1.8356989695386137,-1.1227809350925417
1.8357588386682053,-1.1180205249980053
1.8525403535420555,-1.3731120214933268
1.8603263658322353,-1.3734423644448979
1.875348433165417,-1.2403447218081423
1.8852580792406632,-1.037359086981412
1.9022623349697998,-0.5900487236222466
1.903216478951836,-0.5649265631334585
1.932433915563526,0.11229641637882526
1.9408930707618257,0.17795574647022716
1.9431273852997695,0.20889382125010514
1.949642799769122,0.18868277738377762
1.954565065986401,0.16710343246858184
1.9574526557145173,0.14189896651709197
1.9594609305406667,0.10459222439331199
1.9616655312115583,0.06673055095338712
1.962940278496851,0.04088980328016542
1.9640626358226019,0.020583902288539423
1.980092544966622,-0.47590014074027803
1.9801227352048407,-0.4891901024042411
1.982867209967936,-0.5742016488249656
1.9841949919496544,-0.6320582472456826
1.9846427577150614,-0.6325950435436586
1.9935604119742258,-1.0610010257361606
1.9974393033713653,-1.254243009575984
1.9975541495006341,-1.2556035505774752
2.0000043370577956,-1.3891699424653567
2.0266836864796183,-2.7845869152448826
2.027875102940178,-2.8305001284805202
2.028492813792452,-2.857668012148749
2.0310629168410976,-2.964500998533629
2.031202166959245,-2.9787803966388053
2.033770777587561,-3.0894439015016095
2.0344319883664204,-3.1047971883970837
2.0562320806059136,-3.6948547383857657
2.0725700156163906,-3.6631517575589934
2.07465068397374,-3.6272532167959866
2.080384053637241,-3.4652535467798296
2.0809188284157223,-3.4654923343498467
2.097263279764337,-2.6914533539904615
2.107562584017156,-2.006755102142883
2.1082041270955028,-1.9702791555888999
2.1126150751506243,-1.6123001192692061
2.115110136459519,-1.42159732273996
2.116382019757433,-1.308612876549566
2.126666727246266,-0.4135896428737354
2.1309248639922806,-0.04514442978522578
2.1352632013099324,0.35323205730408913
2.143275192829483,1.052790128602912
2.145285292391292,1.2361477027104264
2.1482461815115244,1.49276928856475
2.154491751495385,2.0238763478787405
2.171577024050765,3.1989557938264186
2.1778119377151413,3.513126520003915
2.1836963605888684,3.7534065665900305
2.1939435164226824,4.024010528457787
2.194716870758292,4.019418813219332
2.199568524301835,4.0694245092103545
2.2004577667761582,4.080901166694684
2.2008007128712546,4.0816482513685814
2.202324754336055,4.082575007796129
2.206304094418181,4.046422398333002
2.2165404759989906,3.844782275184829
2.22115238538904,3.6768669227943085
2.2260668430846007,3.488003224678471
2.232503388361433,3.1771238447294454
2.2400095975095784,2.7344937523173405
2.247442270633922,2.2438773019797402
2.2485584561492296,2.1541850839575467
2.253976905074838,1.7739176297982038
2.260899417021199,1.2412740442348025
2.2649988472629428,0.9376725782106673
2.2709030998661976,0.5049767284980266
2.276306963766455,0.11763326161643511
2.2908118021382737,-0.8581039057310035
2.29480404622203,-1.0736001523601393
2.303258891894588,-1.497609927894567
2.3047360643453825,-1.5684878776244102
2.305006897516696,-1.5665281350319098
2.3150390843224855,-1.908542507661784
2.3209579908054794,-2.031407775197076
2.3230108391912054,-2.0795003755165067
2.325284668752846,-2.108749124085557
2.3269109194425734,-2.12550949637599
2.3328604036459986,-2.147472823020446
2.335905720914522,-2.136459679785295
2.33758425760424,-2.1385920007980466
2.3383936582294265,-2.125725435203031
2.344834668426163,-2.0612307962763157
2.345777399041064,-2.030563636971861
2.347281744363931,-2.0056886549843216
2.3478082865875303,-1.9994588986433093
2.348777611181834,-1.9822354791539645
2.351443403248452,-1.9307207520619463
2.357899492250443,-1.7679960117424647
2.366193033149833,-1.4850148317432696
2.3670893779070097,-1.4663387776238894
2.3678566079190677,-1.4323003928270786
2.3694923200167857,-1.3774374686906408
2.371731465818046,-1.289158990294553
2.3790667523907096,-1.000321666108801
2.3799622102922715,-0.9671032629347149
2.381828457690678,-0.8948330052733708
2.3919903203821153,-0.486723388598797
2.3928037052335123,-0.4370980611999332
2.394246687072579,-0.39333889182281234
2.3970116840932523,-0.27878279249354815
2.4170245058973308,0.42858919824668223
2.4229453467048465,0.5946467434213214
2.423437192518093,0.6163535040030967
2.4290701110139246,0.7439832182856978
2.434927216989431,0.8571355293859425
2.436693297935566,0.8896493304079135
2.4387416522032908,0.9232982131202262
2.441574436698353,0.9550848133046731
2.448468121033698,1.0512098460925507
2.453650604149706,1.0797469590744841
2.4604486176748637,1.1111661946796825
2.4625964045967965,1.1049574126205883
2.4666482017484306,1.1058511886163582
2.4721229100016764,1.126013499240014
2.48603302508012,1.0949105866726618
2.4927544534808517,1.1075934964936882
2.5011258680312363,1.1179634395520148
2.5045952086151733,1.1296301851952637
2.50546817384423,1.1340800442700456
2.507216998411568,1.1373244127456377
2.5240662281491115,1.295867760355333
2.530035555065038,1.378616571957244
2.5396625815343334,1.5772661548161677
2.541809944164303,1.6138922143560168
2.5430505207086913,1.650448595018316
2.54653875261286,1.739179663436506
2.551400789764177,1.8489828760492755
2.558271384701632,2.0456446926730227
2.5646893989212147,2.2108269051356784
2.5672703560277395,2.298126923841699
2.568545879416398,2.330550155698044
2.5693354280258918,2.3612190417425194
2.576814485010269,2.5673600328838644
2.579844278428612,2.6534789657611735
2.581140724739358,2.679278487449303
2.5883933515001205,2.8460847920778187
2.5933984124235936,2.958516674662932
2.597885344832763,3.058368107245449
2.6007372680997296,3.088241756539647
2.6050649841040006,3.133796247480736
2.6089851810265925,3.169423405481786
2.6145585042932984,3.1801693338850416
2.6181906160483646,3.176952008430944
2.6213324648510685,3.171462700068598
2.6336414905076273,3.011597149722876
2.6406166122193335,2.8461279680240565
2.6425198262313945,2.806775740125109
2.6435354428704922,2.7608745223521636
2.6440814535691164,2.7346085801452635
2.6475422736054703,2.6410133979503496
2.655345336955685,2.3388629952696673
2.6635971189861714,1.9637035338331377
2.6647799809584365,1.9137822802108337
2.6690875317481044,1.6978227674265014
2.673312920112437,1.4708538238836908
2.6927483535985406,0.4334792408166157
2.6937776821834714,0.38161370395149286
2.6988503806026065,0.11557920845502108
2.7068769295233643,-0.2594130275077254
2.710872976021512,-0.43989149439564146
2.7367527704575103,-1.168814278320053
2.7433931363273665,-1.227630523172609
2.7444087669225814,-1.2259124766367118
2.745423414838852,-1.2345849234289756
2.75656691019345,-1.1359145288593568
2.75800128938565,-1.1154891363394572
2.7652363800018946,-0.9613672177426766
2.7725796171733643,-0.7150383546780965
2.7747762937528435,-0.6297665960976524
2.7883543239058284,-0.019536783891396865
2.8029088867935856,0.7924477861733611
2.81209598140293,1.3060813143527752
2.8164343062876016,1.5459493862593212
2.817812622215489,1.627589945706247
2.830907489586388,2.329245740764477
2.834732619277254,2.490974504317966
2.843678774773233,2.85792345191795
2.8545849964731955,3.1687481861239295
2.8562255124180584,3.2044479588918207
2.8608546541798274,3.272652242783392
2.866116716613396,3.3234853430748412
2.8937598993178453,2.9378201739968004
2.9025834643589574,2.619413973008218
2.9030162961828836,2.604313266752332
2.919660073359646,1.7798747758630762
2.929638904931851,1.2111046686516476
2.9313307138170694,1.120985948116405
2.9479042312762314,0.11226593951916218
2.9499495084134235,-0.004266700162788269
2.95005778456433,0.0013395460318325132
2.953533913456278,-0.21101301306040585
2.9548815330566685,-0.2714620210289307
2.9645152404395034,-0.7950589624720691
2.9663797577249325,-0.8788328321679042
2.968285538779079,-0.9791898546848747
2.9696782307546012,-1.0376803998648936
2.9702236918925493,-1.0620577159193394
2.9704813119424864,-1.0667178674922309
2.9760063431640056,-1.3125215096190737
2.990288247115288,-1.8211082060362767
2.993758649136109,-1.9040628129603987
