n_harmonics,base_freq,magnitudes,instruments
10,1.426442260381021,"[-0.8406575  -0.47435467 -1.07219126  1.62015497  0.48221081 -0.4375199
 -0.78349466 -0.05852273 -1.23828371  0.02687071]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2419351188241246,0.5213062302407336
1.2424121465508424,0.5640297622662507
1.253305206046055,0.957938363531888
1.2688201729173763,1.4247481364884904
1.2697129064648163,1.4615851231363224
1.2702630220929647,1.4942405913467112
1.2730432439570798,1.6015681958789088
1.2749671526718362,1.5858611920052137
1.2816496660392396,1.7355573314783668
1.2994531163316436,2.151907352907151
1.3010125786271436,2.2207470046010296
1.306691833518233,2.306390910778925
1.3164544789758885,2.4271367802962662
1.3178735681187277,2.46295280691212
1.3189058072184974,2.475869235318441
1.328976486256698,2.5822736901221424
1.3563969242358134,2.578486861142763
1.3585973074045716,2.5788682626437183
1.3687139804194315,2.51253571292798
1.3722311591443193,2.4876906690726717
1.374315657678851,2.4445811461941975
1.4180635510781858,1.6418269957277962
1.4280536731927933,1.407060097250161
1.4342035080545372,1.2809692539822943
1.435562221696709,1.2441731075329086
1.4434146699470283,1.0383739648014945
1.454396953433708,0.7554806077572704
1.460743242994278,0.582197379419369
1.4607528507096896,0.5607945146614834
1.464208349529395,0.4617686407730793
1.4671935429927734,0.3535338504104625
1.4714600396668462,0.2955841409757567
1.471514260591496,0.28789303465383675
1.483800866411463,-0.05811833395102829
1.4860753941860638,-0.06739263261256055
1.4942624363971309,-0.2628899210865215
1.5280518621135242,-0.9376734012682248
1.5372072059317947,-1.0701560502125889
1.5441811772292287,-1.1508062121052043
1.5541064692582518,-1.2147294649697962
1.57127623637931,-1.3023615742994008
1.5755967625354774,-1.3164621733143695
1.5887972660126906,-1.2740859932161648
1.6024330992443172,-1.2054532008815706
1.606698381615673,-1.1557929049751483
1.6079337045164648,-1.1631577286462496
1.6085214397214145,-1.1200736065022239
1.6102899140877422,-1.154067914954937
1.6143799744288065,-1.0592553324070524
1.620595037869025,-1.0411956588513904
1.622617262835936,-1.007408602644124
1.62607178136874,-0.9532526782464503
1.6294692784141667,-0.8808071823293345
1.634264831761839,-0.8212663585308367
1.639054341089171,-0.7267702505334055
1.6441310353417116,-0.6698381226629142
1.6451546039552118,-0.6146467608304773
1.6459613366402612,-0.61726831292574
1.6490394331156404,-0.6028800185609734
1.6500115929408734,-0.5613384987601522
1.65652105588177,-0.45854287663355964
1.66084992277794,-0.43427052327317023
1.6634776346322413,-0.33291449713514676
1.6662799067299083,-0.27679771772591744
1.6720382498537703,-0.1436644386184699
1.6774489724363377,-0.11592430005872922
1.677933467404201,-0.10506664202282893
1.6785217997012856,-0.06211549233820435
1.6845351529066779,-0.0031257814948290052
1.6897583392841717,0.12495366816970471
1.6904434479107335,0.14997390022021387
1.6927540826482517,0.1915873145986497
1.7001333164839227,0.31780383928831507
1.7031778995295284,0.33569181681690285
1.7156503258311826,0.5030560902771102
1.7181977010705474,0.5690376583671893
1.7363196147807507,0.8123959138728837
1.7367499470575796,0.7614440352776001
1.748746357576076,0.8627767187943517
1.7531765986113976,0.8775372864309929
1.7606711442453582,0.8850959728357934
1.8009933034782222,0.7292460447851988
1.8064742734194397,0.6715163935013856
1.806799240744481,0.6943332256977125
1.828138675191754,0.3826850338665922
1.8304572913394637,0.34520637256109354
1.8318079511132321,0.34202548238500174
1.8385666350419196,0.19104883936127554
1.8410469488627328,0.12562877008118795
1.847215824529922,0.05611981810172639
1.8537532901872193,-0.13036310821478622
1.8574349683854425,-0.18706486718349802
1.87339023045788,-0.5087331277427725
1.874001307780114,-0.5287706076825385
1.874291344340861,-0.5363935718489627
1.8792046499491084,-0.6463261515803715
1.8863112216841635,-0.8238874589263231
1.8864606902609786,-0.8209879808239858
1.8924687969141187,-0.9918945038679725
1.93069150488766,-1.752141417569482
1.935173001385044,-1.8483333272885838
1.9377958832036786,-1.8804794261517843
1.939791101458482,-1.8573234668101655
1.9411060811058167,-1.9176401776620013
1.9500816379889283,-2.010487014009246
1.9540525279807497,-2.0441029013761716
1.9635836115001961,-2.1320090504871483
1.9653944174585316,-2.1738977716894192
1.9721054982356865,-2.1504251489759683
1.9876046797334608,-2.166578970248732
2.0063867630497665,-2.0175903675732694
2.008107063223317,-2.0490001355794263
2.0105601286733634,-2.012402880690154
2.0167974182321515,-1.9406551907272578
2.0201862559990973,-1.8497466120692565
2.0234138929040872,-1.8023473777281482
2.0253013957087838,-1.7679180370267353
2.0378258274107894,-1.5157141077192016
2.044737577016919,-1.3573431974565684
2.0494437149173654,-1.2082671060790535
2.055211456423099,-1.0718169552631414
2.0559438322828862,-1.0151854550773427
2.0562863052522413,-1.0422140427459166
2.0620405695649007,-0.8261334122833812
2.0637743922072733,-0.77382500172652
2.0651382697839953,-0.7374187849153666
2.070083737944543,-0.6130365180631105
2.0730269644131054,-0.42987083120623326
2.098347086407636,0.5206260235791039
2.1068076159532696,0.8449596707823246
2.1105253255556917,1.030220330319858
2.1183105865421794,1.3201354462414363
2.1242396698103843,1.602282775213041
2.125335135120805,1.5843472280024846
2.135607109942171,2.075330224244974
2.1600899570668464,3.0618464165623855
2.173895010941319,3.563816952953531
2.1781263636743784,3.751537949198523
2.1821257494000665,3.8427440405277937
2.187333251550207,4.0020449004721295
2.195014027345179,4.262038721267961
2.1974390289944603,4.315335105751384
2.2105640847285732,4.674950831461681
2.2218470914829,4.920257973163194
2.2233656330655247,4.9350376602495265
2.2337579075826426,5.02342666874924
2.237260655617688,5.103282962075643
2.2570790378685395,5.218525826306416
2.273812383132224,5.198358500421774
2.2865850202517564,5.029799290579821
2.3028084016671357,4.793985227879828
2.3063379899921967,4.742442555641663
2.3083433915017917,4.651722318100781
2.3108605999193284,4.630901530951986
2.3114438973005855,4.6339218421083865
2.3118478328426413,4.624492274253707
2.3214973870554765,4.371583944837598
2.323729160738626,4.308566438384473
2.3422708239778567,3.7273568820601737
2.343515867496393,3.707985904056782
2.3453433314541847,3.6221379152346036
2.3479823466453507,3.5610953613075336
2.351059623486253,3.476796439818441
2.355815452778274,3.32290679073117
2.3638921811798026,3.0179880824622867
2.366414097951006,2.9090111031440378
2.3705081276239888,2.7699610530455634
2.3750736250050943,2.6070306731173485
2.3753053021516832,2.567157114776089
2.376330460676975,2.5370880202833423
2.3784431815009324,2.4815394143488834
2.3810871923424273,2.3325019269089076
2.3864459412083603,2.151977603968386
2.387275072904364,2.141783668155807
2.3897381893681953,2.069133793056378
2.3922646916623282,1.9021647097433414
2.393363168627439,1.9089586214805077
2.395299181513119,1.827675894553099
2.40711739979563,1.3721923254777344
2.4074218637598213,1.357101110123776
2.408998565269459,1.2627107019588246
2.41268750525572,1.111186692299752
2.4150012289222857,1.082616472550163
2.4182134080601667,0.9625875495546269
2.4262543833735126,0.6101309708675575
2.443737792444754,-0.007561946002913747
2.450580482892235,-0.2562863813326828
2.4506222339721475,-0.21811527487475374
2.4609246873923025,-0.5758444640064784
2.461581769151012,-0.5399938645203287
2.4669397286873895,-0.7455480788148607
2.4832025582836383,-1.1528496899915361
2.4874732789110485,-1.2833797407940748
2.4882854201901647,-1.2978799397314191
2.4906391920667232,-1.3361328781411772
2.4970259115776443,-1.506902924986452
2.5080882903067607,-1.6761063106311258
2.516813646150476,-1.8298412751529594
2.524282605556575,-1.953719090793516
2.5371265735826203,-2.1014434957052788
2.5401050143625046,-2.1011914523894664
2.540323085280969,-2.1556582524387555
2.5427519909207694,-2.1930115725739374
2.545190691978796,-2.2089671740736843
2.5454696311778306,-2.211315677606761
2.551580795032022,-2.2429157452009636
2.554685555689087,-2.2646717924192723
2.5654758597815626,-2.328669952735331
2.5734257983644566,-2.354877030618808
2.5854577668439607,-2.3847747032058075
2.591189208550313,-2.360739147390553
2.600392081764391,-2.3874659448147955
2.603807108073683,-2.3531517400442206
2.631781452043845,-2.234940403450503
2.6327438674601265,-2.25824393456179
2.635025739708661,-2.2368085970214855
2.6398892463884085,-2.2285947841808844
2.6418780695739574,-2.232685854061062
2.6569068443380317,-2.1342157305670204
2.6625289127845395,-2.158669917005904
2.663203352107428,-2.124567718381436
2.666119273004549,-2.106422047029427
2.689686800386842,-2.0684172089901796
2.706687444963718,-1.9640748460826607
2.7145170902041738,-1.9358579221281504
2.723120681802845,-1.9039728969907705
2.7250004728794925,-1.9150774727459712
2.7252507233668473,-1.888506242254677
2.7290649740525454,-1.8298137955806444
2.7292745859610923,-1.9067872609904266
2.7300444664927355,-1.874656311137068
2.743622250172904,-1.8599790520822443
2.7566654672397393,-1.8269727701848213
2.75699641664713,-1.8470402985359553
2.7578835010487452,-1.8654315193978697
2.7702356985730523,-1.834719814920623
2.775419944126437,-1.8330476582025377
2.77812240533704,-1.8101535100624335
2.7781260773512333,-1.8151837811586546
2.792032395310315,-1.8137184354285885
2.8046029062581326,-1.784163595949424
2.8065255171790744,-1.763462993708291
2.8107569105028123,-1.7606519244057568
2.8163068133282767,-1.7410876407097586
2.8208828846239538,-1.7412753750993037
2.8275839602700197,-1.714039161948484
2.82828845455413,-1.735985921936006
2.83012582414508,-1.7045251776753736
2.8333536195769193,-1.690327892732864
2.837626540316972,-1.6322895819479504
2.8391766691648392,-1.6553402756239104
2.8443890058427463,-1.6802252420144093
2.8534579855968225,-1.5446391288254124
2.858786871534667,-1.5372716694318223
2.8655336461439713,-1.5254930413091206
2.8797339562961284,-1.3854451158658012
2.8823754658287344,-1.3676245386529513
2.893311260212192,-1.276140855429794
2.89591252354197,-1.202070042460688
2.898935967088347,-1.200723906537583
2.9050944881375145,-1.0948340194085047
2.90619803952874,-1.0984303254844094
2.911603344148025,-1.0352626652134578
2.929660820944786,-0.7309619542659422
2.9406094151019175,-0.6017798315937756
2.9468849438588816,-0.49353329682060554
2.950257951473625,-0.43754772284214816
2.951881433551203,-0.4326575373442779
2.95324402213022,-0.3931296494822586
2.967651179685996,-0.1633930169784085
2.969032656930273,-0.12173308556490824
2.973518944165976,-0.04694742054410577
2.9821975627687314,0.13883432850310756
2.9917197630009777,0.2735565133863006
2.9950548476417094,0.3143614054173355
