n_harmonics,base_freq,magnitudes,instruments
8,3.252587457023978,"[ 0.94883115  1.04561197 -0.89452776  0.76083405  0.77298443  0.43978081
  0.56789617  0.47442676]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.24544555968932,0.2704977792885058
1.2457706054956912,0.26193556212758895
1.2585244031619345,-0.278918189430129
1.259720191766844,-0.3177249532237285
1.2609749958373948,-0.38253296949498
1.2627601007084133,-0.45851530005425684
1.2656139244099691,-0.502578022062264
1.2661575526963382,-0.5550969681800124
1.268122192541612,-0.5632740798983041
1.2716536748935212,-0.6654487938883031
1.2822780361139268,-0.8085629700330454
1.2909031333171663,-0.8507348427940247
1.2911346724121602,-0.8483645673689519
1.295775688226052,-0.8278248949992453
1.3040740986768071,-0.762604763469282
1.3061931296798015,-0.7436763536298676
1.3077522836691742,-0.71433568646093
1.3161544344270997,-0.5415849484973249
1.3240675912117954,-0.3773788057155089
1.3339489067800265,-0.09899651494615913
1.3364981973027277,-0.0474822851627318
1.3369552299814371,-0.04894955802491754
1.3440021480694657,0.14127729947483456
1.348713901656744,0.27970064832997915
1.356504122446153,0.444943153156935
1.3620937681258516,0.5953166755697694
1.3647869712990204,0.6125273697395477
1.3648993309011983,0.6289974820490266
1.3715034278953055,0.7053503735204034
1.378985128430167,0.7533796341870769
1.3812342132505746,0.8096296060733315
1.389923075826129,0.7893734925442686
1.3909893434207632,0.8062144694748968
1.393473617924145,0.8213161390725737
1.3985367907202049,0.6803438791007596
1.40053876964652,0.7028929595567921
1.4187545396009744,0.2620412805230998
1.4310571197442021,-0.20996276015701196
1.4408999375568117,-0.6805309347676963
1.4443832481042538,-0.81416916872128
1.4445731827123343,-0.8657899860816576
1.4454867345548488,-0.8805699364055435
1.4529206719361571,-1.2637397491717368
1.4561561575871345,-1.4633713098477967
1.4612808468383847,-1.6242976632829995
1.462423939207656,-1.7006449136550346
1.4795830433485495,-2.484252642513132
1.5066869738757784,-3.277871773446167
1.5076411023360023,-3.294019591567683
1.511459558284547,-3.301021002066103
1.5194692981707325,-3.304255054954605
1.5247414520882945,-3.2807040038639994
1.5349579953167805,-3.0077276145229055
1.542812411736712,-2.858182954107664
1.546912470881498,-2.7140334976125633
1.5486096978372919,-2.618477698226523
1.5496892677035339,-2.6013220306135043
1.550272500905164,-2.5719480341471495
1.5507670576043449,-2.5512669871748304
1.552585637362493,-2.501558534288071
1.5551342268631387,-2.3245490852971313
1.574095877082346,-1.249171820543876
1.5774626377623724,-1.0401105381652638
1.589611178250081,-0.14746342954863245
1.5977752835352454,0.3607465333859521
1.6009851066408096,0.5805212809971361
1.6016973032223731,0.6000518787637751
1.6076514193008125,1.0614096789503515
1.6107750744449216,1.1924027537959152
1.6109300881524264,1.1973908111237836
1.6156449906183088,1.4924326005960415
1.6204301255802251,1.8011823673606748
1.621309206406341,1.8264076079972638
1.6312876931291038,2.313628572153772
1.634245366090381,2.4532970722652716
1.6413144961849717,2.767816730202292
1.6766025448436173,3.1211534538382417
1.676803476740142,3.1070602274919965
1.6946179188895858,2.651372012750466
1.696661277380075,2.568432945480033
1.7142776620350721,1.8190061798787285
1.7290898029569695,1.028110693958841
1.743854747864372,0.20530021391969613
1.753049163570049,-0.26421338082799317
1.772352428925748,-1.1322728090514822
1.780353060749957,-1.490302961868807
1.7825969704494469,-1.5420423418484315
1.7881616488654855,-1.7196808359527447
1.7908613924656347,-1.7273921477624314
1.791830454594474,-1.8079104890469055
1.7994689674067015,-1.8870329565660389
1.799926628432174,-1.9481850072346916
1.802341091663024,-1.977370949746423
1.8125997800169156,-2.02864509444985
1.8177207354825864,-2.0224896040185825
1.825363959030133,-1.9867036691399358
1.826620349964637,-1.9798879498488184
1.827825213804342,-1.9644264962386044
1.828197772050073,-2.0023159185389585
1.8292313634651425,-2.0110044486830407
1.8351431484910714,-1.8971627010521102
1.8388606388692015,-1.8354415536597088
1.8465085102319216,-1.669415277434942
1.8487590678382313,-1.6354168585928008
1.8499448683321962,-1.5591458450385967
1.8537361118632703,-1.4762677695082242
1.8690111629718018,-0.9560369731427952
1.8710726231403862,-0.8792652066608091
1.8776842481039413,-0.6859928939223865
1.8788274510497942,-0.6382850179168114
1.8894941335663855,-0.2621687407532104
1.891799276954048,-0.14044319826651103
1.892013781406379,-0.08890349597245414
1.8967986850065959,0.07474920414926824
1.9092674512369738,0.5639511456465064
1.9103370075769819,0.553593786024717
1.911817647848876,0.6018612174237473
1.917122075395973,0.7938257397229231
1.9178816058261479,0.8666071316628032
1.9202615271593473,0.910449804683412
1.927591102764091,1.1956431622018906
1.965837871618664,2.0546498905817776
1.96937021212434,2.1590807771310505
1.973901255208367,2.21813980329139
1.9890196671275175,2.3645853715139586
2.0073253302815797,2.380470563455514
2.0085105146555424,2.445862507325591
2.01610983786541,2.388262989937906
2.020567929207055,2.3352417540787056
2.021697113052503,2.3244429427493216
2.026079048720721,2.24299337998843
2.026714761450867,2.269746627485627
2.065730766793749,1.2626515045539788
2.070970156444792,1.119934895248839
2.0743569926607304,0.9804475703522094
2.079777833409385,0.7826380516243495
2.0801193662609085,0.7372925488558775
2.082703298535206,0.6698053106615091
2.091545303404356,0.2670778814414346
2.110492836795407,-0.6730661459819952
2.111819327792375,-0.7427867026910064
2.1255183565806037,-1.4775395081286946
2.1413324890869436,-2.316622538400974
2.149752741528018,-2.747309499334933
2.155701570320205,-3.0510400435538014
2.163565685235894,-3.369291750440867
2.168626706635253,-3.5661429591206373
2.172342607030984,-3.778321126641946
2.175343699931732,-3.8353513557426346
2.179734648847341,-3.9085270014674864
2.1811159575822323,-4.0516081536495125
2.187059534630227,-4.168842153512926
2.1966864502144707,-4.34993628768892
2.201449869263877,-4.435169689457304
2.227704865558583,-4.386701683842402
2.246198472200727,-4.008506829470506
2.2489646894441453,-3.938215550727664
2.2506615937468704,-3.9405365959353773
2.252972353489631,-3.7713056315661206
2.254518793421001,-3.753334974233214
2.2552499566923236,-3.7349591968819307
2.2565301798958775,-3.730239334234462
2.2648269075226404,-3.4023078193589074
2.2733066405673164,-3.0602306661780183
2.2763585050119906,-2.972463895093267
2.2794504433454845,-2.8834285308753147
2.2797286800795433,-2.828068001268059
2.283459257736875,-2.673814431570038
2.3312880650049737,-1.0970670940810174
2.344868956670272,-0.8332685555959883
2.3452236042188623,-0.829036558728147
2.3474676567766313,-0.8266853605216087
2.353810217995476,-0.7620288401697746
2.364683329026893,-0.7264763428200843
2.3659341019117264,-0.721713279101409
2.3697826846879906,-0.7322406940612409
2.3735599129163223,-0.8177140838741337
2.389525175863432,-0.9306594118580339
2.394403182182499,-1.0223047588496974
2.3996765519786933,-1.1068403179096409
2.403224302667825,-1.1364116775486897
2.4079213437011253,-1.218772352951846
2.423322030472905,-1.3875798523018468
2.4260392427946815,-1.4574217774484917
2.4661731230103463,-1.5336217360818265
2.483928294338593,-1.2796480582845933
2.486309155863874,-1.1899229724676093
2.4904005889084164,-1.0884784171189583
2.4958442730475134,-0.9654025885828978
2.504138487566352,-0.7318325838234825
2.5068030435485165,-0.5984557082177969
2.511445997126236,-0.4722143929348991
2.5175746753813613,-0.22221475870019652
2.517809572953591,-0.21830375888861667
2.5204045190486806,-0.13013917752891288
2.5235851483236145,-0.003467654080686621
2.5279774344518513,0.1508998229718135
2.5362422201321113,0.4235676371820922
2.54184118054018,0.6169848688990561
2.5507503913795952,0.905633653921878
2.5512148074136896,0.9466548649866743
2.562777294821121,1.25955724598328
2.5734470512603096,1.4498950508295052
2.57618071253256,1.476592006016533
2.576382224320149,1.5076924008197077
2.578637639197881,1.5213509008528627
2.57924563255758,1.5462784116985322
2.5961171408938064,1.6335293845344496
2.5972476704176017,1.6115195514602088
2.6027847744163797,1.5998856484227488
2.6154891534859024,1.5374632870975007
2.616236284691553,1.5431653257139817
2.617985767198399,1.514593088488182
2.6192084716838266,1.4973705847559906
2.6219689447956185,1.4643461895744743
2.62811119153076,1.3241893458764258
2.628788967543441,1.3208355436511243
2.6340287999779415,1.2161461394532358
2.645619396558187,0.9608387163521491
2.648834119323163,0.8674137677224947
2.6501153974500884,0.8768140247792771
2.651407487888684,0.8205471241027433
2.654073720404921,0.8029559639815591
2.6562645766250856,0.7638478563663389
2.664883446485458,0.5565673473101288
2.6670106261556707,0.5016481632484289
2.679806316189884,0.2547956153746694
2.683723531646625,0.20006705890748228
2.692127739761692,0.14664349699796989
2.694808464266706,0.07529247997948697
2.699948657642751,0.05803659509172143
2.703875332087587,0.018722581168517147
2.7072658129931337,0.013911553099244358
2.7107805300605277,-0.014542082044067641
2.7337361655665617,0.12339917468665342
2.7587197168825828,0.5542453611114021
2.759325041591665,0.5939110095663444
2.7609520901897575,0.5831324586699725
2.772377460370957,0.7889308530482237
2.77701817240791,0.9306103826544633
2.8143547051016,1.1758020575642025
2.8422529233846836,0.9027758620092282
2.844621255979801,0.8262388656813903
2.845376756711673,0.8188588294399655
2.8485950332860757,0.7419782117308108
2.849364733649196,0.7173226294310358
2.863298822233957,0.3017996127225488
2.8667416065647338,0.19858044580651002
2.901462988835135,-0.8183009579512647
2.9110472252344746,-0.996812314794686
2.9125466897700045,-1.057709606198658
2.914621520561864,-1.0513411260623453
2.915700032680766,-1.1779604372495107
2.9203169116915877,-1.160651246909566
2.9207775202077695,-1.1335285711435248
2.9365029296458394,-1.1092859849743841
2.9381998008275696,-1.1217225270246816
2.9621107954036594,-0.5345352732843988
2.963885939168903,-0.4851320288353286
2.966804357423502,-0.33123089624703755
2.9694050281889055,-0.23089250455052246
2.9697064555055013,-0.18303976846044187
2.9726851478447784,-0.006235799322796512
2.98910592842359,0.8685568445250174
2.9919698783891624,1.0229771224870683
2.9922260506283322,0.9971764651143686
2.9928621737748626,1.0115198117086863
2.9956361674878567,1.1863845728718418
2.996277809741618,1.2505538155821208
2.9963187588999,1.2218009882138803
2.9992653253835178,1.4550697178224417
