n_harmonics,base_freq,magnitudes,instruments
7,3.972270901749982,"[-0.57693982 -1.88524571 -0.25727522 -1.49996529 -0.58726822 -0.33759859
 -1.14582712]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3578636893220768,1.6564030082657493
1.367512687546066,1.4373024784436796
1.3718103319545927,1.3544252605531804
1.3758105041992739,1.2808624440724874
1.383138000515605,1.172834319802947
1.3905978365539955,1.0921898952863878
1.4002004882313441,1.0335825843376696
1.4021018169287025,1.0361273636572195
1.415252234772046,1.0777766977790895
1.4217208071407095,1.1279905720376937
1.4346135400599387,1.2945006446605625
1.4369003223064745,1.3320433251114634
1.440408267746351,1.3859711384834403
1.4417713327453798,1.4057480231327812
1.4495128228719336,1.545613946997737
1.4522303194065822,1.5907926109943222
1.4531057747399823,1.602644940000779
1.4606855108102046,1.7393334522453352
1.4723309747558302,1.917716774367838
1.4726752718702114,1.9210603280541476
1.4737915175388618,1.929817805342611
1.4839704651062533,2.0314363656812118
1.4972912533352254,2.0733828590839636
1.515485852682815,1.9408329769924748
1.5183220241353768,1.8948182964191222
1.5221471966371007,1.8294385606030905
1.5250105479261418,1.7689342453652896
1.5267284841520414,1.7360939402557847
1.5450576137560148,1.2407058960088477
1.5461268046363257,1.2038253838491912
1.546417677031421,1.198800103562885
1.5489586380970763,1.1190162114332265
1.5590300166241553,0.7680779616582745
1.5600940054251566,0.7276196114878725
1.565368460607763,0.5396826225532383
1.581161338789463,-0.019260240254238798
1.581287775681174,-0.02240175172008037
1.5893387282457532,-0.28976452585157586
1.600183229188172,-0.6057058377710121
1.6072073995666791,-0.7818219724135201
1.6073887442697616,-0.7893160701957944
1.6146547848753068,-0.9346615176478238
1.616665086162583,-0.96617421045934
1.618133765008456,-0.9909530378609951
1.6244897430927203,-1.0801979537769761
1.6506413200998553,-1.1461604030324208
1.6668497891062604,-0.9934816808209005
1.6880756345033792,-0.6720700992910285
1.6927761716676226,-0.5951312921049552
1.6984834357012195,-0.4945358125966522
1.7022226808341987,-0.43952902084721307
1.7025326513325405,-0.4294019293798654
1.7082407647663498,-0.3445579154558008
1.7148837868812397,-0.24719668345664872
1.7213560138242263,-0.17033609161299682
1.721675839211235,-0.16712368078241088
1.7250548976887181,-0.13184989797281488
1.7435758224751439,0.0024519070933218634
1.7438191022703373,0.002810775831844324
1.7649336072540178,0.013120827716058684
1.7747863435566886,-0.016496838495943907
1.799706143167521,-0.11894479430810097
1.8137204808705345,-0.14920163296391112
1.8202513057629695,-0.14339204416997153
1.8263417986898318,-0.12971949006693134
1.8274325069800934,-0.12156258158801374
1.8423899718592978,-0.024806711466539358
1.8432861373312104,-0.015688973001684117
1.8611429728475972,0.20509992893114615
1.8859597551933325,0.6295026570350044
1.892090403507428,0.7372013905650558
1.893983546583648,0.7720912399115246
1.898256087801692,0.8458757641597869
1.9004025358100014,0.8820619375504081
1.9021759850858766,0.9118755462974645
1.9028394173998961,0.9268762945765535
1.904825474114718,0.9535629906422819
1.9079032821934776,1.0051856419244636
1.9173585483238273,1.143666969103634
1.9185668514246537,1.1504156441122115
1.9215602680422617,1.1895072582586292
1.926032632470597,1.2372182124096913
1.9286991290084137,1.2642132454818453
1.9356894581179267,1.3189098318815218
1.943556826142685,1.349969644872119
1.9647882264506276,1.3222415445392937
1.9649419980036988,1.3215473688740527
1.9728477608383903,1.2740447194636813
1.9759239225812832,1.2457644358783408
1.9785650054628485,1.225843447083374
1.9818878815821392,1.1955044125269947
1.9881533165909113,1.1264165151429801
1.994775651305047,1.0533809327468682
1.9981970329929606,1.012834826857987
2.0049947728963726,0.9327708134783269
2.006088153804754,0.9255575797475328
2.0073624796653906,0.9122727329171556
2.0260379668905664,0.7113264092042084
2.0305061555257726,0.677788138340515
2.0354121105385286,0.6411316980324091
2.051702238068752,0.5514347461493949
2.056822002099045,0.5341583876494183
2.058369550899056,0.5346550952551762
2.0593748410352877,0.5290846633163444
2.0637397227651837,0.5206827814098993
2.0774278508944093,0.5008900939424079
2.0854306641617306,0.49062334490233833
2.0924104428000483,0.4756319174957928
2.094270970962577,0.47052590464321414
2.0959867587775562,0.4647950659093208
2.1003970417901865,0.4428645754721795
2.1091546086479047,0.3888897443697402
2.1101245926392718,0.37708610754831007
2.114088975367629,0.33990410067361326
2.1151857718906424,0.32889069402953613
2.1176450004931073,0.2982624449548033
2.128686158653352,0.12655311298433777
2.129757793865396,0.107557170292742
2.1407349413912335,-0.13622306927066288
2.142098306797771,-0.16877851191795312
2.1492065557288997,-0.3628500872329788
2.149993503078642,-0.390104963759687
2.150395304085624,-0.4019398366784002
2.1505819064332297,-0.4126466504182957
2.1519496703090617,-0.4531832929359631
2.1520578102312546,-0.45574494356092654
2.152856074799274,-0.4796288729951259
2.1550065929649582,-0.5544931343061518
2.1578180930535815,-0.6496783383878079
2.165625252191054,-0.9330705276794384
2.166759388456989,-0.9767728643963932
2.167061276805695,-0.9902823032276344
2.1856722612695823,-1.7424986585102291
2.2002949069625313,-2.344237675387098
2.21277656128943,-2.794218596923247
2.2157415449126923,-2.8847901521134918
2.2184602586392055,-2.9643246566371113
2.2211034568843715,-3.030630895791481
2.2228210623573483,-3.0691940371119317
2.2268996308004114,-3.1603708253199447
2.2289127206243995,-3.2003915692262903
2.247148535072178,-3.315253561888374
2.2475610247591558,-3.3183444153571187
2.248234796624038,-3.317342340856919
2.2516311347069156,-3.279644158936928
2.254677842558679,-3.237915831519309
2.2548665376501793,-3.2327070779912654
2.2624605208580677,-3.0739911466984915
2.264310831976129,-3.0175022206135202
2.275020891356509,-2.6316268172692743
2.285954678951903,-2.0728199229843076
2.3125511876647575,-0.2645329631192646
2.314008557863871,-0.15017187851559613
2.3238257668893727,0.5921892202453336
2.3246791200873,0.6550529584064374
2.3246815012509447,0.659670334693046
2.3334223592276393,1.3039432678477658
2.334609331459802,1.3890802917948475
2.3355447253149526,1.45324969821734
2.3446404936677077,2.055962283236393
2.3468643253775054,2.189409267241015
2.3508785369939,2.4170146600391407
2.352156852891719,2.4857382365353278
2.3531714463340556,2.542213711423226
2.3551310727659525,2.6338233949298586
2.365654467265153,3.0635617314579715
2.3718456852788457,3.233519797464098
2.3920074549755466,3.2567009972551224
2.415490325995493,2.3065882381729526
2.4185999998774808,2.110053281589692
2.420186695304502,2.0014014648569547
2.4214368822479306,1.9218652783380943
2.424934386311806,1.6649553882676422
2.4250980447725317,1.656450457779664
2.425835399979669,1.5947522156236282
2.442907121134512,0.1524451397031127
2.4464339695505517,-0.17834309561338899
2.4503628165539917,-0.5415518389634505
2.453687970829872,-0.85565934176949
2.460842670214004,-1.5349866938316852
2.4659289988262802,-2.0056040002569713
2.468790029645704,-2.2560200270997393
2.475174843909225,-2.819079800221
2.477292405098483,-2.993664839991024
2.4777799564934773,-3.0367899246263748
2.4814925554611813,-3.3318417912146843
2.485593585131477,-3.644035554912435
2.4870491024779637,-3.749602361317979
2.494928695623031,-4.2675791644595025
2.502129536775314,-4.650052026617601
2.5120645199053007,-5.0270943227615135
2.515404836118268,-5.113972009164296
2.528747903088485,-5.257887026712794
2.529382485242831,-5.250671956159561
2.530402672079264,-5.2466927400574725
2.538091276993165,-5.163583768845032
2.543872064261641,-5.024971112157799
2.5712401742622975,-3.777498449469525
2.5717686821311485,-3.735544926957907
2.579404776627113,-3.2708231792671576
2.5805937488248967,-3.1913946509679576
2.581458758800758,-3.140716131079864
2.594889940829006,-2.267002383007686
2.5980504139438807,-2.05947360954823
2.604013140476617,-1.6944379801314366
2.6264376694498903,-0.5216503541130251
2.63258617410966,-0.28258366341342417
2.642688510897001,0.011818256714533093
2.665201739720766,0.2614282221218196
2.670156267922314,0.24233522476735508
2.673771508046677,0.21774044857654487
2.678729145062789,0.16783253382315244
2.680584386343721,0.14659939849849946
2.6850838764317775,0.08497417575780122
2.6948482016873054,-0.08380650386546783
2.699871855987694,-0.1804705823428835
2.7053698506645434,-0.28859953711192965
2.71799047104882,-0.5104693337637339
2.7255017299674504,-0.6195437699293285
2.725756956918371,-0.6247312381851658
2.7399179925294694,-0.7244666169588554
2.740614547241874,-0.7317791326631561
2.7457394491959066,-0.7241061689432585
2.7474789810736135,-0.715392969036393
2.755311718711905,-0.6548597823615583
2.7678509615526483,-0.4499172032804746
2.768700463903482,-0.43003431171091
2.7723439119739863,-0.34389984439095517
2.774178978623426,-0.285054643192039
2.7971801772996123,0.4931917816650894
2.798050553640823,0.5245924491397956
2.803249036862878,0.7384046121504426
2.8086668231210226,0.958868050934023
2.814180714960302,1.185754789262865
2.81634969425105,1.2742502602908727
2.8212632637028072,1.4734569991304731
2.8271352986061977,1.7013636610623302
2.828120546610325,1.7434418393470825
2.8318977876080087,1.8797527335514503
2.833349812552483,1.9296238948176136
2.844896485776033,2.2935999155039672
2.845050205117425,2.301690403865947
2.8490123772899825,2.4029790133637197
2.867496023089533,2.716872336238397
2.8702292269559884,2.7376606592131814
2.8794818031987637,2.757738461714336
2.88099346105402,2.75897719124936
2.881008565237008,2.7517359355013618
2.89173445801619,2.6798626319105807
2.8954900468881952,2.6311710083866475
2.8968849161836854,2.6128905363533583
2.897608142335777,2.6024479106752207
2.8980441536241752,2.5949164410421175
2.9020995723453504,2.527644177693815
2.903134125777001,2.510587895010592
2.9076163412951015,2.4233488267262144
2.9129455325538878,2.3079685475172353
2.9177437813321907,2.194140944074919
2.929970682454438,1.897472363160637
2.9499995080336774,1.429874380570005
2.950262867802591,1.4220069564522688
2.9505409715172153,1.4118289998545754
2.9734409331104876,1.0827545397399472
2.9736856198864654,1.0819232384769604
2.976455108198593,1.062192545097771
2.979424781474556,1.0452047649337184
2.979446607082167,1.046747960865735
2.990027937377807,1.0374206297223278
