n_harmonics,base_freq,magnitudes,instruments
7,4.863594494465272,"[ 0.08132876 -2.54336035 -1.06420857  0.11508099  0.38720132 -0.3351776
  0.95874723]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.2320358773864806,-4.474773652017703
1.2379533146515245,-4.278869683405864
1.24098341044163,-4.204690365508134
1.2427305949160594,-4.131501570396102
1.2461909482189935,-3.9650799753898966
1.2531374770980737,-3.6972867609190114
1.2644686220907442,-3.029832357230656
1.2657905025042915,-3.022550561392337
1.2716641076094506,-2.6115336075278233
1.2719411011723203,-2.5988539279365517
1.2759810741220843,-2.3461392442542555
1.277398997183096,-2.2919231934286977
1.2798143135930768,-2.265503558477211
1.282338676398842,-2.059945373771448
1.282400683341712,-2.0296247609532565
1.289023060126258,-1.6454491941785911
1.301278021132224,-1.1680009785203747
1.326326548178975,-0.7595471048663002
1.3325330131433386,-0.7773967713907514
1.332945467281113,-0.7558568817830255
1.3353221647410152,-0.7943220928295003
1.3372912996778377,-0.8175590018607849
1.33766420426908,-0.8523122027836487
1.3409056962857315,-0.8124339407271517
1.36057333172446,-1.067257073833906
1.3615462649201122,-1.1341260916014593
1.3617186352647916,-1.1389462175908265
1.363252380868201,-1.1962737279054048
1.3693985746366684,-1.2883667389612237
1.3730574618269946,-1.34366272974883
1.3778169569275587,-1.4221866744137603
1.3923320527213026,-1.4384091549662912
1.3949387126187585,-1.430494383071543
1.4011305692164298,-1.3213614398662463
1.4037131567252654,-1.3192618885606404
1.406874518340043,-1.2735234716812787
1.4167641002865619,-1.0082311597038387
1.422791993136567,-0.7851395276686273
1.4291931068523152,-0.5205070521277844
1.429195362022809,-0.5256044213893829
1.4422370439933108,0.11037895935071226
1.4696689402872671,1.5710698616981293
1.476485049459379,1.9079738255095045
1.4808458041465027,2.079777377784204
1.481300521133602,2.1057748243648
1.4939937455450414,2.58196769590852
1.497851187178842,2.6812698173900724
1.499799591382211,2.737624980141903
1.5029860080329103,2.8354813370212346
1.5132244919241167,2.970261143375833
1.5197287025564048,3.0548320275261887
1.526425196146696,3.0556933947349796
1.529180615507129,3.02881467372654
1.5329716327606544,3.0544531953078686
1.540037507763004,2.9944004603718515
1.5464838091625381,2.904660946776862
1.5500492371120762,2.8159357532062463
1.5541584760791443,2.7494272368321857
1.5543240574129076,2.7065292133642473
1.5560678501582563,2.673219363247509
1.5660009165362396,2.49569177157638
1.568433199461829,2.4328639676186126
1.5834889570920447,2.018717744586979
1.5889066768920896,1.881885141174202
1.5959709349166538,1.7766883374698776
1.60002511785091,1.5764435964396064
1.6094690362917587,1.301168125943473
1.612348125623579,1.2194423403546917
1.6192548031062755,1.0963855530183424
1.6345230918926168,0.6500677864860083
1.636610333795793,0.5677028095731124
1.6407902270271064,0.4449421838975088
1.6467692326481398,0.31199337605492217
1.647001940008673,0.3202418499832393
1.6503714520808295,0.13192747604348443
1.6524170623186114,0.18835757507969073
1.652951084441085,0.15258716203620395
1.6584309932654477,0.031908423415863356
1.6612752269011697,-0.08067582032634305
1.6662168617094846,-0.17871532580150795
1.6712813030942844,-0.32794751390819454
1.6878331037069918,-0.5094393106340462
1.6901765212647586,-0.6014418187896339
1.6992692829409428,-0.6053097663520206
1.7151934797212194,-0.45610655818651663
1.7182061934832884,-0.4355251546350815
1.7308124261489635,-0.08981305146490037
1.7390472272305377,0.19255280897602692
1.7444090042379141,0.4095833582376038
1.750352938938951,0.6951867367703864
1.7721475804804872,1.8256778094541295
1.773200496293188,1.855264909616757
1.773758684828767,1.8959899328745662
1.7768720013816752,2.1221676518837076
1.7894584526764792,2.6460702526396456
1.7999236166549153,3.012260332482605
1.8214270582738807,3.278884449739694
1.8223046211609226,3.231313364780197
1.8293066298002554,3.149215059114186
1.8337603473493918,2.9893330237176885
1.8768824160439799,0.5692099373175529
1.885535525393677,-0.14014969883440487
1.8902203768109658,-0.4679724436834922
1.8935325463229162,-0.681116936208258
1.917904089060671,-1.9140590923498835
1.9183240880873322,-1.9217437129244286
1.9320296044166403,-2.1960819753026173
1.9412000348034884,-2.170164842573249
1.9446492015433403,-2.12417546697304
1.9485969421967289,-2.0666715563011664
1.955726476028131,-1.8423090041316372
1.9615064301771756,-1.582293224119456
1.9618581030463993,-1.571424454328151
1.9777856774684164,-0.910285126919211
1.9807518415024434,-0.7100516557411725
1.988423266598467,-0.4366222342345374
2.0001054275550914,0.1507197472769106
2.000337063928514,0.18246823208526416
2.0043401599591704,0.2907199598792433
2.0054252321285766,0.4221106099882543
2.0154324050026737,0.6538436994941643
2.0372103180358003,0.8220729203382495
2.0394001372720947,0.774323973991359
2.0401546526270655,0.820976451131803
2.0517102959361058,0.6198167561445512
2.068074734364604,0.08133752752277247
2.077192811830246,-0.2447603045805788
2.0824880691456924,-0.4885664967947998
2.0959159827313645,-0.9306790593937634
2.0967837947408574,-0.9320420807767811
2.098713387620534,-0.9889030794477197
2.0991448108986255,-0.9515632178801505
2.1083488327218776,-1.2060875690311943
2.1218678405000233,-1.2178403513008658
2.1277267465737033,-1.215887563846622
2.131533415045938,-1.208007051041981
2.1384632354579605,-1.052618156027418
2.1414964565981807,-1.0072996085613768
2.1505331124779143,-0.7901996341867088
2.166531881367221,-0.3128237132309696
2.1862918006441587,0.12245392763047132
2.1886420484214844,0.16694391437841172
2.1909142095449283,0.24898693256222376
2.194004527527044,0.20638986490361075
2.1982543218846073,0.31517643112715543
2.20406895940861,0.27541759825306605
2.2177249634311487,0.09988166662967957
2.22135733894358,0.023984273909312986
2.228480561800006,-0.17047771457740435
2.240499034066797,-0.6312513342144568
2.2431735174796055,-0.7175527583915138
2.2485360348902192,-0.9744331214324996
2.2550664391550184,-1.1718408005851848
2.285078728626992,-1.8432171806551907
2.2853751462306136,-1.8805493195059388
2.293660064778133,-1.7859113447487316
2.298515222291317,-1.6720002302692982
2.3004538500698883,-1.6911471245087066
2.302182491514338,-1.6109902538388958
2.309632609620537,-1.3785522981932796
2.3264596571824026,-0.46586166468801415
2.3380389479608326,0.3718592360821759
2.3479309198536065,1.0760053241304135
2.3489034952890666,1.1977043769754416
2.3543235140470404,1.6521083638209848
2.3564238497271504,1.7177263653576165
2.3564552694800556,1.766789464548548
2.370288630711089,2.5999260755415943
2.380423181945263,3.0616993587337653
2.3830009685553044,3.081245523886054
2.39577813345078,3.20268482259667
2.404017636809125,3.094839856516718
2.407115559578587,2.9879505143926597
2.410550921136684,2.909696472725859
2.415846937498938,2.574941478924486
2.4168334284736144,2.5225361024603794
2.418508722550664,2.386980276644985
2.4234704782856378,2.105897820534986
2.431168993274378,1.5105406319511956
2.434267292533738,1.2365615771145373
2.4354112359299904,1.060301900494029
2.442129035192976,0.4469615075922768
2.4465074952137753,0.09541222880329236
2.447056428296679,-0.0005458406817633477
2.4490916889807,-0.21952247657144136
2.4569043011597778,-1.0541381643993502
2.4596767423204096,-1.2926709087540846
2.461121457321191,-1.4070639106565888
2.466069357896874,-1.882362254706393
2.469518483774884,-2.2607921349153233
2.4734823672682156,-2.5931628756786913
2.475072944423742,-2.7633882068136773
2.4791971253292813,-3.103758040246213
2.484391633890672,-3.468795372680889
2.4886138987022965,-3.767500102644083
2.490711271352474,-3.84932019786697
2.4915322254276626,-3.889832682276678
2.493214777240815,-3.9408380491413952
2.5017342925057227,-4.320054913598993
2.502283458977997,-4.325308506034349
2.5217922397700487,-4.483123475555893
2.5239326168320435,-4.449155424108677
2.53207710730182,-4.2067784540891635
2.5412512060278782,-3.879963250007346
2.541493953565089,-3.870570858865294
2.5467977493046616,-3.566819917169903
2.54969070489791,-3.4300654708073144
2.5556088317658476,-3.1158415779983253
2.55926045271811,-2.8826786214446383
2.564312264649609,-2.586524910285375
2.567903865270952,-2.4311534024379635
2.573499011681581,-2.066532318657419
2.5770227652017637,-1.8596332496634866
2.5893157591310345,-1.3174095551476614
2.595542683277703,-1.1016126230822607
2.597291601675816,-1.079352532870504
2.6128525569341905,-0.7763549075887897
2.6314534475945504,-0.8378721566345178
2.6329260126451643,-0.8059205297204497
2.636182720817855,-0.8833396228269944
2.6368290225693336,-0.84540305351225
2.6406252193420237,-0.9509120561899719
2.646500455614513,-1.0082823826971266
2.6578951066209955,-1.2437767650805132
2.658181274862253,-1.2254750054830656
2.6674442614758913,-1.3405127093971785
2.6766967874812018,-1.429479107485056
2.682376840203454,-1.4675016915292314
2.6882431072804733,-1.4442841483004325
2.699581388338628,-1.2439680189127524
2.7011329172041423,-1.1688498458777774
2.70931248200168,-0.994352230458056
2.7134394781120736,-0.790276821175566
2.7137892653626157,-0.8386774272635971
2.7245627874216627,-0.401135659261505
2.726393443775451,-0.2629020119134889
2.731824615034893,0.008809191001296759
2.741354987924148,0.5282384472932631
2.7474893634821544,0.8496461757809141
2.753329639702442,1.1185550286939645
2.76117239478652,1.5201168294291865
2.7678799251608224,1.8517631380551423
2.7706564189828784,1.9975857852634975
2.7744537926878667,2.176676042105073
2.7757601441910458,2.1874856596947216
2.780023503231601,2.3790981649375866
2.7904352302320747,2.7171147103532993
2.7905988244953583,2.758513842746958
2.794207634885982,2.823627030880245
2.799948726917582,2.8902912102017746
2.8076223509694005,3.0298839111325395
2.81705297327,3.0135338880534457
2.821781550243582,3.0953928355810483
2.833576139806037,2.95416195724524
2.8369995663533185,2.8412064764992815
2.852488690129751,2.580017984396608
2.857687733394714,2.509310796678005
2.865141201406483,2.273250011351314
2.87242804457936,2.0681537915140717
2.8740862506117155,2.110816730391784
2.8755107671801197,2.0225164910373454
2.8789124937594943,1.9256929057891383
2.8816915143683497,1.8498665753491996
2.886263152350198,1.7547648102548838
2.90991115653123,1.1343216677841976
2.9133278913862117,1.00302002706069
2.9142670393856687,0.9375888104557686
2.9186907414080343,0.8275205107845297
2.9201222624837344,0.7803948926786044
2.9435931978615573,0.19444186916031267
2.9518842272238492,-0.04005112333538685
2.9624875086707876,-0.2672773756944519
2.97306013052133,-0.4837253320015293
2.991476005119255,-0.6195733906709998
