n_harmonics,base_freq,magnitudes,instruments
8,4.13765391413919,"[ 1.3623301   0.9047767   0.26936171 -0.35418869 -1.08662142  0.6360207
 -0.22672964 -0.69038099]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.1835081336301156,-3.0030043522736185
1.1979201144739582,-2.168792019895823
1.2014316789068822,-1.9638163971912344
1.202618362253169,-1.8862182052620953
1.203979706934323,-1.8053158044918278
1.214678687169827,-1.204414630343171
1.22662262467865,-0.6181994967772145
1.231537771570725,-0.41041283980466947
1.2316548487013872,-0.4046437947305427
1.235936818865631,-0.25552602677617636
1.2361398755260105,-0.2490241400647526
1.241546424238634,-0.08618996100078405
1.2537356358786536,0.15258834782329944
1.2601027080783496,0.20065099586287974
1.2722772659834147,0.17209017828491552
1.2815890177783764,0.0480762429135708
1.2818162328952827,0.041264571145691674
1.2860635482641722,-0.0420733161962433
1.2969013936625107,-0.2993684521194668
1.2980418653605366,-0.3273304411040301
1.3072845322498114,-0.602777354416285
1.3205891273726529,-1.0205016767675268
1.3259586919266795,-1.1920060260772796
1.326786683869937,-1.216892695355648
1.3300743599060008,-1.315064779541954
1.3400763957035844,-1.605902855269381
1.3544420620869149,-1.9776582845954955
1.358100785923381,-2.055573234880777
1.3597729971304995,-2.090070033413598
1.3602671868938012,-2.099341310930738
1.3692615240567783,-2.2607717672519327
1.3700889260128726,-2.2708088720455604
1.3886247026023497,-2.4459525632546053
1.3936401643606775,-2.457535602425554
1.396752132152005,-2.4571304347050344
1.43356032698005,-1.895490481104707
1.4444752014643942,-1.5103713214745975
1.4565750337750378,-0.9476475635811041
1.4615308241871139,-0.6791669535221023
1.4681169813705486,-0.2889946198508213
1.4847041551795783,0.8216295255567668
1.5059068738909342,2.4099221106033317
1.5131634998948744,2.949095601557131
1.5156774523724916,3.1323072654121944
1.5223841969473195,3.591314992872437
1.5242918018489178,3.7181509159797774
1.526233925485231,3.842827909023088
1.5388202642408961,4.549682099818625
1.5475483839862019,4.914478699032035
1.5513872439155758,5.0302616947487095
1.5515593829071754,5.037418470279818
1.5673428001304792,5.254202088182539
1.5701351970911261,5.243465167057688
1.573664635025863,5.20323589410492
1.5792901851150942,5.104379096361795
1.5814540406356237,5.0480882478349525
1.584560050915476,4.949252182311577
1.5859702612633697,4.897075685131617
1.5870147069198755,4.863268066312297
1.602505348062671,4.0854438394980015
1.604106710305266,3.9796218105930805
1.6246795038724162,2.483861275532714
1.6268507568654558,2.311417547340976
1.6276027776393818,2.2503232179300676
1.6350733981043248,1.6491365508023468
1.6382994883007846,1.3990830575853281
1.640762058165091,1.2041480674795542
1.640988078748471,1.189576220149996
1.6481632762686216,0.648316360723629
1.6533519624134732,0.27857911061374957
1.6598176518129133,-0.1450224984542706
1.6643253925559174,-0.41053073225723824
1.6771932526975606,-1.0281574870497199
1.7115957915522468,-1.5685936383256025
1.7235136455094828,-1.4504346219467272
1.73007216293019,-1.3445705958815313
1.753257380807569,-0.9180352104477313
1.7561819912255947,-0.8755212532460892
1.7616046262961724,-0.7899400432554708
1.7624749357143674,-0.7789831090061374
1.764830275533268,-0.7500412088889065
1.7761128648653788,-0.649558377204094
1.7778093359027203,-0.6385364755156825
1.7817552157814136,-0.6202943907933159
1.788898131195694,-0.6125586717754689
1.7945370279705024,-0.6270483084205645
1.8107186790149683,-0.7131805815784504
1.8143957908353956,-0.7379703788648238
1.827099149103672,-0.8022939151194036
1.837288781923406,-0.8145809025691599
1.8416511512476745,-0.7977405020415649
1.8450022879389936,-0.7770957086028697
1.859329958404353,-0.5891355447664789
1.860546829140202,-0.5658986624614851
1.8620913429824721,-0.5349703531632569
1.8678984400351606,-0.3927504026290482
1.875399921817138,-0.17780924953860447
1.878500425407192,-0.07343738368029433
1.8796496022738296,-0.03515404745409134
1.8802588609453608,-0.011655324340690738
1.881055543958495,0.020240538696525194
1.8848449521667945,0.15630616712732442
1.8853323935700033,0.1756117751086421
1.8955199692588192,0.5770087504949993
1.8979208155823128,0.6766395091831281
1.9007104187187345,0.795942005601983
1.9016319772993402,0.8318585293098449
1.9061212554924598,1.0149023392325773
1.9078375831360228,1.088572320535754
1.9292802084542098,1.8379844238873753
1.9329327221740158,1.9301404388519556
1.9338600304377724,1.9537686591189152
1.9399201416451781,2.0716991649758896
1.951145399293246,2.166848183419054
1.967255451347377,2.023193605747726
1.9673467665466093,2.021000089946841
1.9709398458283118,1.9456787213200475
1.982566806280932,1.6160415057009698
1.9924009336580255,1.2548593139706552
1.9934789933442936,1.2141883916355094
1.9982114564698605,1.022019308984826
2.009277699267078,0.5757374592637117
2.0112649372568514,0.5008865740614045
2.012736678178266,0.4412041262933892
2.013755495828325,0.40061475403710417
2.0282561675399293,-0.05830407023589832
2.029001759410159,-0.07341856201531534
2.029311564792902,-0.08299667690186287
2.0318902094862388,-0.14134466761701722
2.0360048495287923,-0.22187834594217154
2.051633992841695,-0.30775258119759813
2.066685048338818,-0.06872239203925261
2.0766079531734647,0.23550360554033675
2.079591832903348,0.34728837013275216
2.0801326722581344,0.3705741756497994
2.0838379039292345,0.5206912064800477
2.0875918398900115,0.6761341617205832
2.0914949491545887,0.8477190621484223
2.0985312282261024,1.1640709948723682
2.105927211790598,1.4825004946793838
2.106089561339248,1.4926913719525579
2.1091843730724698,1.6179201363699642
2.1096059565650593,1.6372765228539943
2.112631921925911,1.7501840121988113
2.114733816721836,1.8287419444652273
2.1183952049942976,1.9537913702992056
2.1184690167515203,1.9561936607040027
2.1192219595447828,1.9806167447194063
2.1197033897537416,1.995774614137701
2.128490230008776,2.2146214336516863
2.139591985131524,2.3259339119046696
2.143670238840375,2.316699530058652
2.148009062442945,2.2723580585979533
2.152794206991758,2.188102665924341
2.1618424556611817,1.9162676067665059
2.16331852556477,1.8610865853244243
2.1678828348987658,1.659615714793844
2.176517868036008,1.2097923359986913
2.1770938088578573,1.1721357272910617
2.1821365414792417,0.8702825582564421
2.1998257329374127,-0.30604360036398476
2.2002447548439745,-0.33295783629919007
2.202160631090462,-0.4633351822007289
2.2231250045803987,-1.6782150509086837
2.2292244906516263,-1.9267575239308468
2.241041653652448,-2.203893671027322
2.2441747619426424,-2.228799437605752
2.2475808978647924,-2.2417032026555157
2.2535386735770233,-2.183817059640474
2.2551191169063607,-2.1619697521367827
2.257738987327672,-2.103072168334152
2.2738134712404587,-1.4798547218914808
2.277696507451223,-1.2592181580560629
2.2992662638263823,0.22461494867874204
2.3000509524314507,0.28072361985615774
2.3108800890492436,1.0703295332768796
2.313507017781083,1.2495125311064728
2.3219699543506893,1.7866058526116564
2.3229109666122785,1.8350532551325685
2.3249618293562344,1.9517816143485756
2.3273263472440657,2.072505508968912
2.3509249561630474,2.7162421576547953
2.3535689552897026,2.7123569698991457
2.3619012313102354,2.608038639144884
2.3702547556372675,2.3621513106818934
2.380962498235192,1.8664354173898563
2.386900748998249,1.5204450008919652
2.3884953896773,1.4222977037410416
2.397029649215866,0.8501958910435051
2.407036119855311,0.1566678127046148
2.4217162948206967,-0.8019416514766758
2.4315044592898962,-1.3173350496902434
2.444233339291701,-1.7678059438561207
2.446276788871355,-1.8156672701454974
2.45206645831201,-1.8944904413063364
2.457408059091792,-1.9103080335448792
2.4713336552148153,-1.7139500473663742
2.477919093023173,-1.5066758593320142
2.4782155511059774,-1.495934401385781
2.4843094386844484,-1.248753398855801
2.487537470810322,-1.1080008152933676
2.498451603329344,-0.565849284023106
2.505800184226638,-0.17725882098423565
2.5139370976263713,0.23351288561986255
2.5232636609728853,0.6446919410742529
2.526279882828934,0.7536489474323688
2.5285436262440015,0.8317549743341318
2.5303410724022566,0.8890059395248816
2.531945313124968,0.929717446672349
2.536402140724946,1.0360233918027375
2.536525047565931,1.0374715033675321
2.541625601722208,1.1132725869848372
2.5460011776103304,1.1424949700377456
2.5476794812554813,1.1383772684146751
2.5478395236751687,1.1390568184643437
2.549319730053657,1.1329781188135972
2.5502358255295885,1.1340932375170574
2.556510429041465,1.0554046162376534
2.564245867245978,0.8580150005979995
2.5725923889277293,0.5265464350042405
2.579247606251542,0.18014459090686366
2.5804742422714178,0.1074088479184512
2.5888846962826078,-0.425788518092618
2.598775623278332,-1.1251366323680303
2.6054007394795855,-1.611958000872716
2.6101427366935006,-1.9617003669111273
2.617235681955119,-2.4702410539325514
2.618228353053981,-2.5418903729825026
2.6213790418680833,-2.751412567591267
2.6268717277096627,-3.1002793367525525
2.6411759579233216,-3.8203498325320733
2.644521839878112,-3.9401694695222176
2.6478012669125794,-4.041722189825729
2.6726743640000654,-4.155536163744656
2.681181871723763,-3.9413299811003784
2.681783813080746,-3.9217266602996137
2.6916268613291034,-3.5293937262891504
2.692310412501234,-3.4989906369255626
2.7055730518160503,-2.803574029543966
2.710038130926643,-2.545305925272679
2.7152904929408113,-2.2358172154948357
2.720999488923777,-1.8977569995241186
2.72673429654229,-1.5615459298735974
2.7272498935623064,-1.5356197081599965
2.731467230715258,-1.294893249515803
2.7318432181781542,-1.2791351168713874
2.7350923466385515,-1.1029731775587814
2.7398065967361305,-0.866508153684677
2.740412357383443,-0.831581678054864
2.7659466274949613,0.04855713600956052
2.7712848001700703,0.14022043939364168
2.7798944612191043,0.20701355216602457
2.7853447754502074,0.2095302892631243
2.7889447175359683,0.18706964615780428
2.7944274136063525,0.13416267530400786
2.795015306200229,0.1236315018302609
2.810947431207709,-0.18205254027557455
2.813273016840583,-0.24082873668748245
2.827869275752823,-0.6654324840601278
2.8318478147950774,-0.7892919197689628
2.8389251647533316,-1.0167169474567515
2.8419155364334285,-1.1112232714079497
2.8527609299944086,-1.4461390356913904
2.867215755563227,-1.8403434037535984
2.8744365713020397,-2.008910759579594
2.8862880092078447,-2.2302820529095175
2.9012121855661404,-2.411418744780759
2.9309450247326865,-2.348530760389629
2.9434271339016043,-2.1329140223682974
2.9629973548393256,-1.504358535651843
2.966850887903102,-1.3443106073230728
2.96718050133925,-1.3321884110427025
2.9782595426263647,-0.7801332002558233
2.979094415532402,-0.733697634707848
2.9803158984931812,-0.6678854101679438
2.9925691894049713,0.08709240352548726
