n_harmonics,base_freq,magnitudes,instruments
10,2.405368657643793,"[ 0.49193257  0.20813373 -0.61959833 -0.04593687 -0.29463445  1.01917679
 -0.59122624 -1.5332749   2.42976977  0.5970971 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.353916124095182,1.5563976157726447
1.3546178393173944,1.5761973156197204
1.3588448821724102,1.7711309285932333
1.3589911562492514,1.7503346988461836
1.362421573755987,1.8753983826096734
1.3747598721859573,2.207020501969768
1.3854441396084356,2.416979974822868
1.3867874508064535,2.438040401364414
1.4033886477602575,2.646648691257734
1.4039598875705366,2.607819805559602
1.4175186057377651,2.599394006820237
1.4258363090993802,2.550756245173043
1.4312156919235326,2.4638911472001763
1.435017465346081,2.389538013558534
1.4379214462727106,2.3696687021567517
1.4387391159095042,2.319767279298747
1.444663423630197,2.1973098798457946
1.4455439377734507,2.1844874256319655
1.4478075911816006,2.173817184415939
1.4510576110325761,2.052425345308821
1.4526857315180255,2.0175928158864136
1.4594595962604302,1.778249436371573
1.4646219614064808,1.6229245537332389
1.4654807898378088,1.5898954591884626
1.4764694921343882,1.2326680751904735
1.4840976141159299,0.9862856268269555
1.4875849572423263,0.8225703817067198
1.490083429721576,0.7159725153067902
1.495220498843362,0.5799091067325503
1.4959693593917809,0.48841481047194096
1.4980314463710203,0.4142919343809771
1.498806248103131,0.41852413672786715
1.5091763868343255,0.061750623793296704
1.5126531317449325,-0.1146350714251557
1.5149951637172405,-0.1471467116972391
1.518272593062183,-0.27012535855417025
1.519538617557365,-0.3048802287315322
1.5229379258408713,-0.43038915926947496
1.5254555598972548,-0.5413613593714282
1.5266708427230258,-0.5659754660632
1.5339168700434627,-0.819758685446824
1.534076206393033,-0.7847357297504073
1.5360570116808336,-0.8147060675360691
1.5360736804668926,-0.8736933450147396
1.5488801071689764,-1.1586908628963424
1.5494650632693485,-1.2303511255097388
1.5546797437029252,-1.3719125426479937
1.5605514838291406,-1.3881267207015606
1.5622549964889192,-1.528600689994688
1.5622734499229107,-1.4742472346433901
1.5666161797827796,-1.5411500838878753
1.5799134839100368,-1.7571274835084958
1.5839955859214,-1.8053724474334358
1.5888590450810165,-1.9303457422805916
1.600680932376152,-1.9634518242489991
1.6023024226406912,-1.929175120226751
1.6145201015696689,-2.037661734198668
1.6165819510948056,-2.0338630270560976
1.6172146352581196,-1.9939545947900676
1.6191526817202302,-2.066989832953355
1.6276330303305429,-2.0526341132667505
1.6293974123882826,-2.05082874168704
1.634961826633102,-2.048819998057544
1.6430963294087135,-2.0741567134751775
1.6546957314252495,-1.9244288678807708
1.6559386728008691,-1.9611065327901303
1.6657218880529996,-1.9278598067422794
1.669001992398229,-1.9347850796314654
1.6777486883171804,-1.8040804701047821
1.678178331470776,-1.749555663352548
1.6916337728242858,-1.6105425900101837
1.6935664997644917,-1.590621085156304
1.721702500432568,-1.018122049227483
1.7305075958440819,-0.7907608701100758
1.7335817521262857,-0.6464770064053336
1.7681286416261743,0.7294050248376547
1.7696519289952377,0.794589877680352
1.7755505583757412,1.0804513999188718
1.7796117654860417,1.2374165073844392
1.780049861571599,1.2839557552481158
1.780723466962912,1.2999228372549156
1.7841964375623833,1.4810640480364148
1.7853368350562873,1.5397285546547383
1.7920000011143884,1.8189952871483825
1.8267508242262833,3.381861758307433
1.8295098501572227,3.5225671987157448
1.8409367287479101,3.8414062824704382
1.8445441128957354,3.914718033975936
1.8467183684971928,3.937616796436526
1.8566144337905186,4.188557640865023
1.8615197176984264,4.20206740464086
1.8710652907300904,4.264991608636881
1.8810824213513344,4.127433506246901
1.8811574674055107,4.103452186365709
1.8817082302789299,4.078344117434961
1.89792102068309,3.6892535953041463
1.8983953865024654,3.652656156186512
1.9067610852069459,3.3221820307145475
1.9156556685826889,2.901592807394541
1.9162170628360524,2.8249245175238373
1.9224561570523173,2.4846210917650073
1.9246846607890085,2.3390849465837604
1.926510042365198,2.269864407313908
1.9304782984384916,1.9971812672286933
1.9322029133552148,1.8668873666526442
1.9355541334486874,1.6898934218445052
1.9433103836261676,1.132699804269014
1.943436285563691,1.128380628345981
1.9445633257998454,1.0651896933170146
1.948024354384149,0.7926958714567727
1.9648552455367376,-0.43238958231773755
1.965359303821078,-0.48992312076870725
1.9791339808411816,-1.4228647838642485
1.9812284176833792,-1.5203091906394746
1.9858462828242471,-1.7984423529496139
1.9916722506093993,-2.1960573406132085
1.9946431452515503,-2.259167541686679
2.0288241707162573,-3.3558188555955466
2.031444398129997,-3.343085846208959
2.05501513541683,-3.0299739203710905
2.0565830091370882,-2.989793431897033
2.0571620362100873,-2.941876662840303
2.057679267246262,-2.975231430770072
2.059700319010383,-2.862457199937128
2.0598244421168364,-2.8321983400048887
2.074473599748658,-2.189294189692425
2.0769629672664127,-2.0768606118376547
2.078294901315709,-2.0509832165921873
2.0799373758632216,-1.9119804861555176
2.082635677616982,-1.7762841955458673
2.0894972699137675,-1.3294227367302982
2.0996612071582224,-0.6279918387662256
2.1057635675494657,-0.19299112215103437
2.1063529809388193,-0.12429343694522288
2.119639471941648,0.8063760743733666
2.1230142772319898,1.0249282977131826
2.125713843020156,1.2303996103392165
2.129948217667696,1.5089216583231797
2.1317238890923402,1.61885860493372
2.1331905821199157,1.7156558273915115
2.136498471506213,1.9270905534816052
2.1428182394555497,2.3100288710402204
2.1521310693226763,2.7867710626742865
2.1566874671157805,2.989006420682916
2.1594504168614357,3.1278628677859808
2.1754907371941536,3.642086701467391
2.1772630628895095,3.676892618866695
2.1783083146956557,3.7217677580335873
2.178445358568548,3.6968874182427904
2.186153330871626,3.8474361968013504
2.187893581525972,3.8390488081636063
2.188721659197073,3.828170851469478
2.1920289346648447,3.835849400952004
2.1958061556521598,3.858668580153945
2.214349222931248,3.6792516139229705
2.2201326794019174,3.4982787598822576
2.222882364584075,3.4863959130382716
2.233906266460396,3.0746719990449525
2.239215823672752,2.90917854377923
2.2432379576154515,2.7538932104396587
2.249500378711165,2.537057543824762
2.2546679093588526,2.3292430242944047
2.2609839417076474,2.078286455193451
2.287775344218395,1.2131318221613785
2.309200245870419,0.8532739113917599
2.31838679936957,0.8533023014930848
2.346859274795751,1.1794743198151987
2.3483954744534,1.2514487373610304
2.3487563257964625,1.2426452486012307
2.3611156571636807,1.6243780786088087
2.3636127565952787,1.6952830714149159
2.3684988838237055,1.892894290684825
2.3731141895051557,2.0288577847150178
2.3758959975136316,2.1653202575788364
2.3814788291136333,2.307308256022507
2.3835009776570635,2.3469880927310705
2.3930281697679963,2.6986311116193797
2.3940185831504017,2.66488916955866
2.3991176067240207,2.854816028994686
2.3991734418499107,2.894496868477549
2.4049569682286602,3.027723689814308
2.406176711594304,3.060699396896344
2.4118186202165006,3.14394956396041
2.4179213107363466,3.2953631649065422
2.4192886726478715,3.2586713473139732
2.4215866256417025,3.299364022564042
2.4226363885409796,3.332339131378059
2.4261378490453076,3.3865240230682754
2.4300034881082597,3.3604162587157917
2.439473917235955,3.36494494151846
2.442152507764714,3.3251258575993865
2.451069920450511,3.2268749793812104
2.452565183372606,3.159980271500466
2.4707020018561936,2.672118833494385
2.476585163528494,2.403876054886237
2.4796505642438174,2.2884936669234976
2.498307326543612,1.3747315159812001
2.501283642082699,1.1868707416437003
2.5090929267540965,0.7676912036509815
2.5094219458309235,0.7135391096063285
2.545988461679384,-1.2028423838559807
2.558013011404576,-1.6249492390569926
2.559331815130908,-1.5628682028430694
2.5657713787330145,-1.800166177739571
2.590346687607034,-1.9864921640677191
2.5976016506687767,-1.8667928163298624
2.5986556270759262,-1.8535487611596058
2.60170558515885,-1.7831430511765771
2.609853223682504,-1.565630539053301
2.614229238796857,-1.3878109815956086
2.614945602933033,-1.4137269237567462
2.6186878416523287,-1.2671922084966358
2.630497920302415,-0.7201633577489854
2.630765445011729,-0.7062241116368105
2.6487143643998685,0.18291634038028154
2.6504656611875586,0.2668742069753789
2.6542670270884106,0.5527532229797063
2.6550420208599466,0.5657648119925284
2.655718131494586,0.5330658946337782
2.666704178836972,1.1281556606947936
2.6718989444373804,1.3096244089144986
2.6760114696255757,1.5581264772107644
2.678421795546968,1.6211821035847265
2.678446724626819,1.7260947297333002
2.6830607985192625,1.8166711451557689
2.688220230238957,2.048525416453917
2.6952405898301457,2.201738616916459
2.7006005040251555,2.372161503961157
2.7021607349218657,2.3691587969202663
2.708150766086529,2.4689185001547878
2.712819892038622,2.47198039643119
2.714864931691892,2.5106332303239114
2.7241685712988204,2.4896227307561394
2.736739789416938,2.220162700806988
2.7410554909858185,2.0881028586690955
2.7460621630355986,1.8736518596287444
2.7475735914960087,1.8247454165697738
2.753277473435868,1.6028303230159349
2.7539607941909043,1.5588778619491808
2.760846627625824,1.173715540610436
2.7636530271405952,1.000954293231258
2.7648834660706756,0.9751130953995635
2.765450958168434,0.9204290924180241
2.7677605679134727,0.770875825131383
2.7976352224309604,-1.4092868185959986
2.7980809774401347,-1.3951610821177496
2.7982775859558178,-1.4146654516814676
2.802028880361777,-1.6995971192108401
2.802759333636711,-1.757425588321115
2.8144242388879164,-2.653494993617077
2.8176119615961683,-2.879505139482965
2.819976628101581,-3.029548588150588
2.8217947438725393,-3.159290923932042
2.838495288715535,-4.219519934173627
2.852675889408429,-4.898689759906095
2.8569474793325638,-5.064124385276608
2.8641723219044977,-5.351590309287961
2.9133229796414017,-5.238530741814007
2.914413710782113,-5.17945937314903
2.9218132315193754,-4.9784902373341815
2.9299596520218714,-4.719138912346265
2.9339920366258427,-4.5575720203607375
2.9409960892861093,-4.231257067398505
2.9432311557017012,-4.163290441886745
2.9498036542812027,-3.8461983247017293
2.971437351731428,-2.96593910199795
2.978342867103314,-2.694374043140972
2.978500003237418,-2.7502527957972225
2.9797030907275683,-2.6802855007327495
2.981643044496489,-2.620674745860008
2.9864996020691406,-2.4211456224042096
2.989293043440603,-2.3091971063140044
2.9959727276820223,-2.1494875867794656
2.996045257199458,-2.1375055157967053
2.997047139071274,-2.1029467632380583
