n_harmonics,base_freq,magnitudes,instruments
7,1.6839736762739248,"[ 1.35705446  0.19478316  0.31559671  0.77326045 -0.3848281   0.21562702
 -0.50756101]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.4854224105111307,-1.1516287955502131
1.490587758394871,-1.2095100187920973
1.4998766340261698,-1.2564341789015632
1.5075695167111771,-1.3515062588975206
1.5205909569033338,-1.5194091822578448
1.5217600553001143,-1.4259230890403336
1.521906539906019,-1.5034105040824697
1.5447172585969255,-1.6437828986867078
1.5455232261990712,-1.702282050217711
1.5607223069817753,-1.7969503446484016
1.5645055958838912,-1.830680226140559
1.571920466845894,-1.915682824746032
1.5755284690842188,-1.9288111307877303
1.5760915641680064,-1.9648998541332594
1.5766174485322768,-1.916006905881867
1.5805963723507057,-1.9353485908637158
1.588608296434634,-2.02943439301641
1.5980519368812445,-2.112539236552429
1.6062400427998424,-2.233986854119109
1.6112916693323562,-2.136716970863936
1.6177700277565252,-2.252906464281951
1.6333375287751224,-2.3312623669324792
1.6646278579521265,-2.3913390129678107
1.6842173272136538,-2.3791320027553553
1.6896565203915346,-2.4249356702263607
1.6946055738683024,-2.33364512132053
1.6991723931727112,-2.4084029837633874
1.7023879738403247,-2.3743654583301406
1.7069599365940133,-2.378646464786104
1.7149830280020701,-2.353894426616636
1.7160687539796093,-2.314709334308006
1.7413021016305494,-2.201011167798235
1.7490499303947518,-2.1589981505168208
1.7538474780192779,-2.0980206027331114
1.7547619641411298,-2.061618227265685
1.757402341631349,-2.0564839013471725
1.7717026260345614,-1.890593806899597
1.7721783553282258,-1.8879900187988001
1.7759242824332073,-1.7756928945039105
1.784698866859265,-1.740308605232467
1.7863656873269154,-1.7321946217358883
1.7940152984046716,-1.6040754184521724
1.8014055178807649,-1.4974586945849724
1.81608574603976,-1.2740618461235973
1.816729983752527,-1.2905201270654933
1.8224783720192086,-1.191204547894224
1.8332916282199596,-0.9613965434731281
1.8342119922645415,-0.9714737377702789
1.8351705368290707,-0.9085572142534799
1.8355569796836724,-0.8612874146278618
1.8399738542157067,-0.8134156100762692
1.8460150370858477,-0.7388585391619911
1.8584963988885335,-0.43340571616012324
1.859414678939178,-0.3840372271020413
1.8599882365067035,-0.4268572508634863
1.864843433755346,-0.31467148899739833
1.8731823390196576,-0.16050894333843976
1.8873702101537182,0.15076363421446248
1.8874171909807202,0.18068255589616353
1.896705435601941,0.40274395309862165
1.897048204539697,0.36224000363885056
1.923212291427431,0.8838575792828298
1.9314858093801819,1.061522926039311
1.934582260070755,1.12503859667464
1.9349410267850828,1.0712088191868054
1.9367452927664157,1.183721111406796
1.9535935895148766,1.5010530147744237
1.9625374442146093,1.5558588685102963
1.9785286276533247,1.8175398167600538
1.9796620503427214,1.8561269192113727
1.9882607385701254,1.9436692103228168
1.9892461143826088,1.9935745384483525
1.995629563932451,2.064103565162533
2.0026819379587355,2.1416995356384882
2.005606660674534,2.1674183725190863
2.008620990004048,2.165844737514931
2.01215474259479,2.1964812675112975
2.022485644213023,2.2597341797060073
2.02305773263138,2.233668542521888
2.026489069754172,2.280084330125628
2.0274056151262343,2.239933456018591
2.0275195943466215,2.2853400842151705
2.038519532859315,2.3405993099785687
2.043064404853604,2.3061982680739836
2.045680608870204,2.3192979495001786
2.0488750016393107,2.2284869231121993
2.0569266526647336,2.253333120526892
2.0626396219981107,2.2464001575767205
2.0708292076908705,2.1384685687570744
2.0740073829346732,2.120907065674716
2.084292254579669,2.059113414565167
2.10322393392856,1.7341521009759875
2.105839688252356,1.731693275374814
2.1092533562578097,1.6530643941324292
2.116242603262058,1.5056676927423274
2.1216452976986373,1.4166704431656543
2.123499196481676,1.348269260469803
2.125922190264917,1.3126403767270962
2.1310690103316166,1.2433833867880857
2.1458410021239835,0.865707710777029
2.1502240543899305,0.7348838762560507
2.151509702571899,0.6995312698352484
2.1545437499342537,0.6370086620063092
2.1596627585392394,0.5145391599597856
2.1643231815089194,0.34655731630759307
2.1677647218452796,0.23677806144041574
2.1681523486156937,0.27770707476168527
2.169992610181211,0.16400674350541491
2.174387629171725,0.04471051380156243
2.17843544367617,-0.02192634370924297
2.1879656498931475,-0.325857972309465
2.191425492907589,-0.48827312271009393
2.191444932783119,-0.46920613928809235
2.1984442468360825,-0.6926826468599114
2.2033716254655955,-0.8874157999181735
2.2119100050740927,-1.1753348757217517
2.2130967029648367,-1.1490619836941312
2.2222075324531945,-1.4870000229288534
2.225494245438483,-1.5775513291157208
2.2327601378857462,-1.8367653391785057
2.2403200552725897,-1.9733682122472145
2.2437691534398203,-2.1220847272854173
2.2452132238945453,-2.203280732725442
2.2460648833308685,-2.2156473113846817
2.246907211921659,-2.2884075370614836
2.2478208886570155,-2.3190001533502
2.2493895079296706,-2.3938039591682156
2.2636708191653865,-2.7986682103726506
2.265434970637389,-2.8303814038357897
2.268826696681379,-2.8385348323714066
2.2704860827298488,-2.939779698077376
2.273098128399334,-3.0501776256964392
2.2742926827016854,-3.098672221658551
2.2866730482034043,-3.442147859388712
2.294004960379029,-3.5809709828724405
2.2952297017091237,-3.688931321840514
2.3013576582830533,-3.7700020620517942
2.308665073552209,-3.9306918200572123
2.314385311134787,-4.013288644836472
2.3165209180227064,-4.15353025297434
2.3204031179753244,-4.186113721580284
2.3244431153246525,-4.287494357216464
2.3260132126444244,-4.309594972183513
2.3263135164219158,-4.295979001337992
2.332061040650716,-4.407307276459441
2.332110038428482,-4.348673647884823
2.342225045504888,-4.532632961204406
2.3454395226382614,-4.604839661424031
2.3503968137821616,-4.66119554154806
2.3581138030042563,-4.728173072493287
2.3661116717671113,-4.7559046435709265
2.3684217815314703,-4.784837230511932
2.3725152061638823,-4.845595139568514
2.3758654822981606,-4.864965216122482
2.3769244224614017,-4.781470704865478
2.3809440000373723,-4.806067302906177
2.3886012368855223,-4.840758544952438
2.4060926296124237,-4.714785324169152
2.410089437728165,-4.772949674317929
2.4107179166587827,-4.751148016629243
2.41419280193755,-4.709537523821791
2.433829741418739,-4.463912880425536
2.4343418759543614,-4.489065774694223
2.439328688266988,-4.378396507348524
2.440518278664711,-4.4434911015129
2.443805855901121,-4.339762811764928
2.4626720298281386,-4.005042189487426
2.464603149334679,-3.925086012812624
2.472793500807944,-3.7695106064159725
2.483288959481447,-3.5648619549630873
2.5113626545522134,-2.8111644898220898
2.5208903992986347,-2.536596273000248
2.5222826126181133,-2.530459284035886
2.530899134206855,-2.2281698637596747
2.5317877549824974,-2.1993035436160233
2.5342717520096283,-2.1907378134020443
2.541425220001379,-2.024467135454805
2.5419695855629794,-1.9673836944615604
2.5456125304340826,-1.8381598728470008
2.552689437470555,-1.614788706746055
2.555476303085805,-1.5553540860352588
2.563406503931139,-1.294847871830127
2.5638314424004385,-1.3286875868107595
2.571863960579144,-1.1072401135207348
2.572845342970428,-1.082949746512497
2.575142248343453,-1.0847196055301858
2.5792403783663094,-0.9238684640252985
2.582055093197085,-0.8294064520836844
2.584029144078049,-0.7691440550470141
2.589173073054801,-0.6533073881340513
2.589368129488472,-0.619879372783202
2.6085038555841624,-0.19179832430451735
2.60897591908655,-0.16379370469704088
2.6110326717738195,-0.1351803414508086
2.612917842700962,-0.11161939875167856
2.613272682158291,-0.10400839492750494
2.6172339021102022,-0.065646044012075
2.623011131485879,0.10986593535485403
2.625272587574864,0.17656623943422411
2.629021366969001,0.2701892835356222
2.633983912654502,0.3305253517678459
2.6403634366138986,0.47553609848858164
2.6425985851746265,0.4912840752772264
2.643795501725231,0.4765885965216068
2.645645060393506,0.5191937999013749
2.6572043082101207,0.7011127823733544
2.665037180625956,0.8222073613738271
2.6850690178028014,1.003593159060261
2.694582478693258,1.0222235542323856
2.695360278186212,1.0162793904889873
2.7121636977089514,1.0900920999103785
2.722040509954856,1.1354559770753458
2.7292586305440034,1.08420521998795
2.731542360264548,1.1011645648416621
2.736171542569659,1.0582792625156363
2.7448472249498996,1.0504206471561355
2.7483778679504685,0.9636005954608455
2.749378638526121,1.0735168548712486
2.7531907579497643,0.9979234169916895
2.763931588219105,0.9355624981135185
2.764751603058329,0.9248812666430718
2.7693298338399437,0.9244875213417411
2.774960252002927,0.8446425458875111
2.7778713642643726,0.7640247842671157
2.7779714278631404,0.8070921597216126
2.779524771686524,0.8204512228129698
2.781089070990215,0.7737731468784578
2.7812662283079366,0.8185685799533564
2.789183225183666,0.7848797952952432
2.791034784822818,0.7536378616253678
2.8102634735362955,0.5040235281063234
2.815007076728884,0.4647800133358295
2.8273441255378042,0.35291561725329884
2.834714996186996,0.29642028991212477
2.835322981243653,0.21526063212457058
2.841065795799997,0.2544812169493184
2.844633940814191,0.1886773951946887
2.850041086411495,0.1318335872724341
2.8504522168456994,0.10356965832150339
2.8536923175836746,0.06525154922486398
2.8571934774675487,0.044703451301973215
2.857735725127209,0.009687709399585
2.8626792263100747,0.060313331397205225
2.8666623677346905,-0.010265869297546042
2.867810317170872,-0.05137787979242642
2.8688599353271327,-0.08126455619348291
2.8738983074240894,-0.10111873775607744
2.8774223378530293,-0.10441338394960796
2.8856979484230836,-0.14141683177063874
2.890727619227672,-0.23946174491365846
2.8951296145239382,-0.25697890360639175
2.902522048697545,-0.24726075776822043
2.9181497915308334,-0.30348588867214676
2.921978259011752,-0.32458995790848466
2.935993537253424,-0.2502819058648159
2.942207629860535,-0.3110154814797744
2.942646271780406,-0.29215954993644755
2.945438409568748,-0.33087130119049635
2.947461909665913,-0.2803365597297969
2.9504487144389406,-0.256316649854299
2.9635112378341795,-0.25288924834923565
2.9667889382985626,-0.20873027122191837
2.9681816307004842,-0.16555188995116465
2.9764232049018338,-0.15400582114737313
2.9837246568166025,-0.12230917656377882
2.997601803045443,0.06823666583691407
