n_harmonics,base_freq,magnitudes,instruments
7,4.858058535863932,"[-0.34109643 -0.54240526  1.33025697 -2.00470669  1.14789324 -0.33630177
  1.14477185]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.2689736866173753,0.37673550445097503
1.2744181743411653,0.34974126944433165
1.27564111157524,0.30953234407681673
1.276527002472621,0.31570859020231057
1.297758343489292,-0.026760888879380416
1.2988906169841297,-0.009191489990273256
1.3048906788514394,-0.11003181287894913
1.3276683017939073,-0.39433546553801296
1.345900197201332,-0.5179763281482995
1.363397082647679,-0.5020002923785546
1.3681634333150967,-0.5235298588576139
1.376865178194195,-0.4685753029194739
1.3769593278717789,-0.4935599707321291
1.381727107772357,-0.4445951694887741
1.3848137672650047,-0.45443688815160543
1.3973605765390253,-0.3904123060162054
1.3998569971623294,-0.39513196091291436
1.418812451248832,-0.27504285311951404
1.4216590860870042,-0.2376700874415891
1.4313887544960213,-0.12824884546756063
1.4326974717496688,-0.11204904301744917
1.433882807221015,-0.10002923986143354
1.4390522889919728,-0.03345741869727471
1.440306148628144,0.0003022427749754409
1.4483005265367188,0.18344289597831595
1.4600691724245305,0.43091372428171004
1.4611637567817635,0.47642849035865054
1.4664290787230536,0.6384756754685031
1.4942457858148543,1.4915131500043466
1.4959853991143497,1.5621944199126365
1.5066055776250096,1.858903925182937
1.508644189348992,1.9073875234167852
1.5097252973867352,1.9703311425892456
1.5230365153424916,2.230081782017971
1.5285550186255383,2.2872488157765924
1.530501822460847,2.3181475123373763
1.533816666267633,2.3016074335124808
1.5360028853832342,2.3253910198220886
1.538626089018888,2.3043518683643898
1.5501454264284655,2.142651802417035
1.5555211790468917,2.0264288301046487
1.5588267131428442,1.9121948602893601
1.5591238353180046,1.8791020099687128
1.5625807943303451,1.7734335829076666
1.5719307473517485,1.3159159884282268
1.5750141704063703,1.1484018003600325
1.592770381389192,-0.02470193090793098
1.6068374499244866,-1.0589859973779012
1.612279502412532,-1.472413790679345
1.6125362008154775,-1.5078711871775867
1.617625003205161,-1.8551968839827577
1.6284243128539435,-2.5598773680616658
1.6329196208245254,-2.8029625737445123
1.6334587944950778,-2.8091513220921387
1.6362365991748016,-2.9581115272850904
1.6412977174072072,-3.1751379027456825
1.6460245044900272,-3.3351395170815854
1.6470990172204711,-3.3949159476301736
1.6551108305470121,-3.5567686160483882
1.6686977438725652,-3.560527151909046
1.6724215579721635,-3.5203056479676516
1.6811288213453173,-3.3065240757747585
1.6874415067206208,-3.0371202245526256
1.6906238868421042,-2.8989013085796236
1.6928034193220292,-2.7939178730477807
1.6973389734162145,-2.5375197026971543
1.6978488710636244,-2.5321176766397153
1.6994656328744657,-2.4206495580572014
1.7005481831492402,-2.348739467603418
1.7131385806983115,-1.5920427709805358
1.737212906718355,-0.0791986758011498
1.7470196666128768,0.45349817848855295
1.7524687393201681,0.7502903516864777
1.7557324420214258,0.8658252660954828
1.7776272321922129,1.5670140031724185
1.778109250344568,1.5468911091885387
1.7799374809433317,1.5994026541773085
1.7867918621905865,1.7042622556043903
1.7887729828640522,1.7311330373060967
1.798193410050403,1.8252535837638006
1.8033561712982955,1.8647437327626866
1.8048405489767756,1.886179511926283
1.8098880046093502,1.910220413544768
1.8152544323196622,1.9795210779022723
1.8188148449714463,1.9932901709786832
1.8264360782001443,2.0696431833352547
1.8273195272632794,2.0861512625543988
1.8305227935101342,2.1297397046460373
1.8334685471140455,2.1664897474401323
1.835337889825647,2.1894936092484394
1.8355834401481763,2.2110112844488454
1.8444165263425187,2.3680346655931284
1.8552466530603606,2.657293130855777
1.8643078562838564,2.8799219025760565
1.8688191932115297,3.0150393049453283
1.88458059323359,3.4647494883136813
1.8873442956920439,3.5496021888454674
1.8976640859501765,3.775414200698875
1.8978352013095101,3.7539315794869554
1.901781727572379,3.825879218978759
1.9030036839424458,3.8389999952347256
1.9088951657940036,3.8566740227985257
1.91300936630115,3.8557087278562627
1.9178531112591894,3.8331252808140714
1.917911247959048,3.8135546079683533
1.9194112114177866,3.7992149195363907
1.9263954273398989,3.675138203959833
1.9271438453527319,3.685763893934488
1.9294484564055256,3.5821669081434098
1.9339244300757992,3.4615414213237674
1.942995125174913,3.0410009697842972
1.9485728598938206,2.7435333439887564
1.9585527666827804,2.104413886786335
1.9614775955190886,1.9210648965175399
1.9666270337038902,1.5343157021223128
1.97113063976066,1.195428779934839
1.999075770334307,-0.7561261861385633
2.009427445951798,-1.2804341866367466
2.0177216608510236,-1.5132702846127717
2.025677200895691,-1.6533364604533478
2.0274977536218604,-1.683314044732846
2.0546897461775107,-1.006539728654539
2.057952091344335,-0.833333888466318
2.0622220814191055,-0.5762154906475303
2.0727290302851404,0.05711576246330601
2.0816637226333903,0.6520446725901999
2.0862096311375327,0.9449360977998423
2.1058961125839657,1.9777360706037053
2.111194414568388,2.157744091274061
2.1117224248364295,2.1658832190930117
2.1178140912081034,2.321782369237594
2.120173278859129,2.3241429113637
2.1246133447445894,2.3458758008155014
2.132165916820675,2.2913304064204696
2.1324515832211492,2.2830465201655685
2.137484800243034,2.1824198140958706
2.1623770129121507,0.8689714884389645
2.163942131889593,0.7631965508277806
2.1659656385678714,0.6067800638587151
2.1724179664013654,0.10231343972548235
2.172509549153057,0.11916281224277717
2.1733074946491655,0.04072598927188979
2.1903112019216557,-1.3037423351169468
2.194134222713828,-1.5595749461567634
2.1973386726757216,-1.7990196115723407
2.2051881351166376,-2.292848042946331
2.2080379303716784,-2.4413096456173995
2.2235547173662535,-2.9895484685677545
2.224797135932123,-3.0013729989319344
2.2257856182923526,-3.0004020212061246
2.2276327927912973,-3.029758626624839
2.232029987959365,-3.0593599250593875
2.2349901915916073,-3.0631160694941584
2.2403477825400238,-2.978050016535381
2.258919754822733,-2.3360202876994025
2.2680417254188825,-1.7996027691859102
2.2699639944494105,-1.7043619935921634
2.2744536962460984,-1.441898500779388
2.275730490397713,-1.3518756591816146
2.2815410964815976,-0.9697271899994703
2.281732609391524,-0.9731046080301539
2.288162048876755,-0.5454357054982116
2.2913579424969477,-0.36123680862801766
2.2948189959050724,-0.17509961268013655
2.297327193920365,-0.022897039921526967
2.3021009128705963,0.2136414908826618
2.317395120943061,0.772167464958294
2.319530800569873,0.7878649737643474
2.3204241207203022,0.8458116947563236
2.3259217355835853,0.8694583064826523
2.3363751663689136,0.8642366663939179
2.3373384656260505,0.8218391669095516
2.3546506597865227,0.3119859097778805
2.366022733343442,-0.27686950273284866
2.369149700441417,-0.454244537836171
2.3808284973823532,-1.133525187513384
2.3838762825686555,-1.3536070995165208
2.3927562686531294,-1.8669941715688219
2.3957230002946757,-2.0050149998620976
2.4014959376315916,-2.3153485664761937
2.4057617320923512,-2.5048058336145274
2.414803282103371,-2.8261556647076236
2.4199611093665085,-2.9471326938879177
2.4390367468932936,-3.071419471280473
2.4440313113192236,-2.9770113113463847
2.4536065352864354,-2.7533103551938214
2.4537509240742086,-2.7480809469623186
2.4541031525452803,-2.7446829393562875
2.454802164013186,-2.6897214928801754
2.4597696543988015,-2.5450061157953883
2.4764422416523413,-1.813096311969535
2.512455555236527,-0.1758499802555906
2.5156651937611603,-0.06874568211359738
2.5204665335444965,0.06669688012894945
2.540742159176408,0.41371863329083675
2.5413425358819826,0.42142864175640526
2.5484662794430903,0.4590016452506582
2.554814031372585,0.4632846644144292
2.556266843896296,0.4479274663439065
2.557279063803602,0.4424926447756053
2.5718926335842145,0.26700158809692787
2.5751553502479236,0.2197770161137368
2.575764078610959,0.22180524463040477
2.5793788986451,0.15814460584342505
2.5856071770087743,0.060867263010540816
2.5856645741418784,0.06946379239378501
2.591365600366368,-0.005491635893276036
2.59379654765502,-0.06005207333041885
2.5940295265971764,-0.038297189711228856
2.598359822199483,-0.09763745069309504
2.601604379860164,-0.15263340900272182
2.6088334129934463,-0.26910058654471974
2.6112012430245084,-0.3010501238070249
2.6179388507323242,-0.35953297640837917
2.6205675991985684,-0.39710556376763273
2.623219593272048,-0.40833390002757164
2.626031816590098,-0.43707476557687674
2.6361451124299693,-0.47155400572805306
2.63999387881827,-0.503577722441762
2.642563058641959,-0.4875785231380046
2.6655737739174494,-0.4975495978626215
2.6834340438540814,-0.4467451916111399
2.6852115527408227,-0.43527333235576177
2.693300111862305,-0.40057531114544237
2.7019524854909225,-0.3410589864819109
2.702636200058037,-0.34333179600461766
2.7046332585420103,-0.3183090933146875
2.716080617394793,-0.25891941162571624
2.7172819629497296,-0.2263471031855615
2.718037980010325,-0.21293819730037974
2.724857682521275,-0.12384680578710246
2.730046805720292,-0.03607231565105809
2.7340068432761493,0.012548267265462869
2.7374838389580187,0.06931634642589218
2.738075329069683,0.06672355609713002
2.7429642800524316,0.19586627661044467
2.7446061278293117,0.23115865076203357
2.7854694079331335,1.4077977431305346
2.7865553458341354,1.4572527848958614
2.801350750941885,1.9090678730770763
2.8085530244710446,2.095929813412661
2.8114157681506597,2.147033129083273
2.813724608477056,2.193165653189899
2.8152029363350106,2.224941015270415
2.816401508158372,2.234453172563124
2.8209354837625176,2.290569594389472
2.82157918575151,2.3100866176918236
2.8308118219706824,2.3056338122182867
2.839222708382814,2.236839325006058
2.8473477244553695,2.0678416951948826
2.873331865171693,0.8655393092979091
2.885821647896572,9.080657264666763e-05
2.889939405591824,-0.29722563866630786
2.8913275062148855,-0.4200472607295973
2.893302218525559,-0.5656742893777339
2.894046049775909,-0.599882628652819
2.894893645329212,-0.6859367103105907
2.912535083944017,-1.9857571788352488
2.919363385730607,-2.4213794829283226
2.9251698371439563,-2.7219681267933864
2.9284888409859944,-2.910195248456328
2.931814840090021,-3.0684505909065214
2.9321832528303116,-3.0571757524273537
2.9324832361052726,-3.0913608615886243
2.939642655345054,-3.3675194574784904
2.9421939351516047,-3.417185320751886
2.956311064866047,-3.5975855126974716
2.95831617226324,-3.6033900937656633
2.963584181211674,-3.548332623444976
2.964014402018738,-3.5506501331034364
2.9744777978943304,-3.29214291573989
2.9834910425470316,-2.9002539063437225
2.9974965489828334,-2.1469013746622085
