n_harmonics,base_freq,magnitudes,instruments
8,1.8990253851761518,"[ 0.12859479  1.53558397  2.44164308  0.77399132 -0.74298815 -0.49875461
  1.41651461 -0.13770543]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4132929274891097,1.8478601112198374
1.4133336615042644,1.8536391353671864
1.4183003393477414,1.8857589244656001
1.4199490194042372,1.8986381738370428
1.426122815907945,1.9365245125147612
1.4373709449471308,2.0439863315597657
1.4381141385664682,2.0522600410375005
1.4430563733896964,2.0940753666853515
1.4457560475404367,2.111241474055343
1.465553685744351,2.2545585540088795
1.470096028485493,2.2797116587618977
1.4821143036437778,2.3445705823939478
1.4850441805667884,2.351473580949798
1.487404280127322,2.3587279298245414
1.4922058764150279,2.3657547277163506
1.505128945811311,2.379843409065821
1.5072498544317474,2.38218165770964
1.5077588711509176,2.384094232458099
1.5087176646485307,2.3726347096885685
1.5147526101681716,2.3772110422360937
1.5164291183402314,2.3686837403375782
1.522156371588184,2.364313765875951
1.5224943986681936,2.3547483203946107
1.5244928002160831,2.3426587790437554
1.5370874746966399,2.273741914940696
1.5419918630758094,2.251675549956262
1.5503226094400357,2.173681977854892
1.5615448244984407,2.072104108540164
1.5701080727697407,1.9612220473849893
1.5738630989319304,1.9305935035129864
1.5776778134690241,1.877711463611781
1.5835989400614743,1.7743569011651767
1.5933938472239086,1.6509766510631816
1.5934458242699767,1.6291844805296105
1.59403363733853,1.647462723791156
1.594472329751583,1.6423818690178114
1.5993505952372917,1.5338772969708636
1.601653498398413,1.5120311547385472
1.6066442648186277,1.4376572157991823
1.6148894961465299,1.2928394157972614
1.6178643191563236,1.2408428939797036
1.620724377698762,1.200919539006944
1.6359218407660778,0.9465661133169802
1.6622055330568255,0.5371605982606787
1.674075094679588,0.39294865457098976
1.6758450300756529,0.3660942742157914
1.6762615327017905,0.3646694610881663
1.6782204227081747,0.3621083253327054
1.6798598553354172,0.32998630453216177
1.6809086416474308,0.32346043236255845
1.6835710052607737,0.27984518967744776
1.6923443994490306,0.19397517922543073
1.6987462000277054,0.17243752729778136
1.7061907773358191,0.12318488536745607
1.7075851210383082,0.11230241975120471
1.7096889631360437,0.11926524845178363
1.7233335968776906,0.08449393442809357
1.730615699114093,0.09506170391285053
1.7355492996228339,0.11215446263763265
1.7399323588229256,0.12540576747312132
1.7414334897704418,0.1383315960695533
1.742039912905736,0.13466478429759407
1.7424095746850545,0.14300542586481352
1.7454612322872816,0.1538439637443908
1.7458928310700248,0.17115161433551898
1.7556025549885943,0.23968159911675116
1.7636355982432352,0.32509448259668305
1.7754229811800748,0.46712365675232326
1.7761805669674775,0.4775826437077211
1.7806371181595848,0.5435918016389611
1.7811188808941472,0.5522658499287039
1.7830331500054628,0.5984250270162272
1.7832144244402217,0.5801160827213013
1.7890837610430799,0.6894460384039695
1.8014622230542248,0.8900121361882888
1.8027410032197064,0.9207109397105429
1.8056196435085026,0.9560155231008776
1.8059768043106086,0.9698590343449791
1.8109241662222484,1.0727923846308276
1.8128337132141255,1.121579972645223
1.83472031182668,1.5529408293723186
1.8387434865755923,1.615807740170703
1.8397331339017633,1.6522343999666946
1.8424944433451556,1.6917596809050885
1.8455156031687556,1.758467649017282
1.8495898388935714,1.8240478098967727
1.8573395958562102,1.985951556150651
1.8646617173456912,2.096793966020713
1.86596678668964,2.1196320184530437
1.8666759074803938,2.114064135036713
1.8684787760907886,2.1441472794889918
1.8820902745064156,2.3473643626493037
1.88731566486247,2.404895688368278
1.8945258224138843,2.4685141914223334
1.8950934679865492,2.4834840789772317
1.911501880652236,2.561825701639598
1.9152713817888092,2.568009770189825
1.9154864126207665,2.557941681268521
1.933109173070938,2.492502000924267
1.9355160588477265,2.4784277358448583
1.947407127558522,2.3451470131549694
1.9484357652437865,2.336831869736188
1.9540267616920968,2.2411800420010453
1.958014739765682,2.1862097032352446
1.9581911814730368,2.168622764771663
1.9609387201720967,2.1284962036680977
1.9693995122933172,1.9296514315077187
1.9865138620293612,1.4694973832224636
1.9866198086406177,1.4533122088870651
1.9946612485101713,1.2046938860771048
2.0063731559684133,0.7988488742182743
2.009497927045576,0.6560448000117376
2.018343461528568,0.3079753406192754
2.0219921374098853,0.16792660100338694
2.0263206495130532,-0.01613078209959177
2.031693790201328,-0.2616388606802418
2.0399218726112256,-0.6398207017132093
2.0428758680808414,-0.7599134783364598
2.049731934177162,-1.0785200570715292
2.0499497420386943,-1.0868247486163596
2.069123102453778,-1.9688846409659222
2.0743431079863495,-2.198259391793969
2.0769176663412914,-2.3027580122301954
2.0931085002555454,-3.0290137912845534
2.1065004634966993,-3.5443843342788495
2.1069632398573868,-3.54164301630891
2.1189533689173805,-3.9718184358435176
2.1249002754885895,-4.168103724637134
2.140446982170083,-4.571886976221809
2.140948307137297,-4.5768614221232236
2.1452793150356477,-4.681535177901434
2.1573839415514993,-4.865218135985613
2.1647577946903453,-4.962639651798488
2.1689187687444296,-5.013187117201243
2.1799010703380244,-5.043553486662308
2.184581849362112,-5.051715887826069
2.196027837985124,-4.985458893606995
2.2164038008566385,-4.6851219253639025
2.2167003534659813,-4.6939034840505265
2.2177220662041695,-4.657565764458825
2.220660514389242,-4.606811794683844
2.223715917160682,-4.531492448384388
2.2297620794496176,-4.384953892631179
2.242247885064902,-4.025627322377093
2.2470948189084954,-3.868119047944019
2.265963831620309,-3.202285317490192
2.2717342352083456,-2.9658950995254676
2.2833602076016337,-2.504504446886022
2.2834282764490794,-2.4959166144241087
2.2866518822722037,-2.3601588969996388
2.2965391385669154,-1.9334868902326616
2.3021683115773657,-1.7164427273820446
2.3043633714166534,-1.6214215029289034
2.307941944498376,-1.464594200096279
2.3133196146435875,-1.2486474955814364
2.3139767587755475,-1.2380065625239032
2.3184906284799114,-1.0372137170763969
2.3202383195617227,-0.9908948603664556
2.32933944779011,-0.6109759285873759
2.33021981245977,-0.5924328897060764
2.33602675370277,-0.3793004734087242
2.337610073672563,-0.32013883476654104
2.338825064916925,-0.2739788291963367
2.34761243021259,0.012233589455862566
2.3482640572952347,0.029273562669722218
2.3484699637090385,0.035774226365221484
2.3570147135432205,0.2951679968313053
2.3578784746622956,0.3116802426706371
2.363119029237019,0.4623657952500782
2.3650357141069325,0.5101135753804078
2.3817822469730086,0.8580649705791618
2.383254788557089,0.8658785851087296
2.413719260621229,1.1143250451476396
2.4156502057579115,1.112207250466166
2.417242302959382,1.1160767115274404
2.421212995151036,1.1008923972677038
2.4253087795174633,1.0793719279039677
2.4253708865595227,1.0708622172820486
2.429526073162795,1.0336983634353767
2.430579256380919,1.0306543211093457
2.4325301530024994,1.0079141531645914
2.439498781135722,0.9280281015258743
2.450592699719235,0.7318513763569052
2.4554592782672255,0.6426435374451234
2.4785566491484667,0.023458346000055055
2.4861833965470357,-0.22549291304987165
2.4887853359152627,-0.3018329993034303
2.4908333940427703,-0.3790774905939627
2.4997707022938007,-0.6854796397104121
2.512700614017005,-1.15544836756729
2.5137122872401214,-1.195669493829038
2.540388344346069,-2.21243578874915
2.540567093443128,-2.2088298648381266
2.5437056218419887,-2.32489832923446
2.5515635529468277,-2.6023057747008593
2.559366761814262,-2.876406812995695
2.5740036652300615,-3.3450646161780173
2.5755071590501304,-3.3787668279744545
2.586725786800881,-3.6871931020048723
2.5935976640344567,-3.8512263418144386
2.601626989388519,-3.9981635224142935
2.606792551771056,-4.098251593473724
2.6181926758459486,-4.2313528592124765
2.632962187400567,-4.333885072224797
2.642033612496629,-4.349912791644395
2.646201174186455,-4.3275883473991215
2.647764629354933,-4.320718548580626
2.650709066482584,-4.295155654778995
2.654840292103133,-4.273178597585643
2.664898474667745,-4.152819463668849
2.6697386528974096,-4.09929731779958
2.6707167589632315,-4.064680264214982
2.670813171500982,-4.061099051369166
2.671425676806443,-4.052960177782352
2.6822153271370697,-3.8463440089288454
2.6942253678442354,-3.5522621452967025
2.699176222527784,-3.406527435129329
2.701440756420925,-3.3449310092013422
2.7049531792516053,-3.2282640798011033
2.7178381404268785,-2.8144026269905256
2.7203148091204428,-2.71100266659192
2.72291364612492,-2.6149457973367998
2.728879952476273,-2.3979540677342026
2.7338934572687643,-2.214706553170027
2.745010990642718,-1.7594325053619484
2.751918947051827,-1.4762341126720222
2.759375972928521,-1.170146949731147
2.765859510116841,-0.8990530467457657
2.772871890774269,-0.5996576689909328
2.7736832361553416,-0.5857025568188354
2.7753997899190352,-0.48788380270997983
2.7782531681420632,-0.39541474690142697
2.789510545729674,0.06749863450477371
2.797035891763456,0.3917155551258298
2.801482125868964,0.5392892251293725
2.8159787061130217,1.052602059799406
2.818206270666902,1.140205431958654
2.831817675125335,1.5802280351421911
2.8350417866904047,1.6843720611522612
2.8390580709937643,1.7975962287056442
2.8421426225798285,1.8836212050121472
2.843937849690417,1.9350823307512681
2.848329047225139,2.039391721077128
2.8516209166066906,2.113574315344943
2.8558605227764797,2.2182291583598404
2.860637649043248,2.3215709846800503
2.884252784236941,2.6927294387973584
2.890757349511486,2.7549088338932055
2.900503403225935,2.8133433616020795
2.902341572004394,2.8197061544396993
2.9146102854885374,2.8614639739391334
2.9152120324321302,2.8534719777556856
2.9255751867704607,2.844865169021196
2.9462015324576676,2.7199306394628846
2.9473508115663485,2.702515718632855
2.955720491871591,2.6138590811208386
2.9599076059291285,2.5672577322099595
2.9622738115339056,2.538140653010259
2.9661037095339964,2.4876181255963954
2.9699765128881017,2.4515134014784445
2.9742250283298937,2.384492079578634
2.978315500492986,2.329471204442743
2.979797933675954,2.3081924103042546
2.9839729769014998,2.208875145750012
2.992765623140455,2.0887316488597873
2.9934178823762023,2.077732139247942
