n_harmonics,base_freq,magnitudes,instruments
9,2.384300653292498,"[-1.91887436 -0.23166328 -0.34585132 -1.17968075 -1.10799496  0.23656032
  0.73712228 -0.21674075 -0.25306664]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3321982289007934,1.0038806817860977
1.3430592910399675,0.7570113929875347
1.3452644517565941,0.6970502797260497
1.3498453924342986,0.5903582971148605
1.3506748261684516,0.5682551961479534
1.351428407935277,0.5501521036796148
1.3582606603924994,0.3743314046192162
1.3640940819880178,0.2208647681169633
1.364809644905689,0.20009968172744513
1.372212936193704,0.004490008597778974
1.37947937674537,-0.1856454484307172
1.3884887358498395,-0.4334542638907013
1.3937066493682355,-0.5688712737117388
1.3985823704895228,-0.6972386333399051
1.3999429509952357,-0.733362001410307
1.4249803852429768,-1.3380532229718176
1.4396553743180238,-1.6146515867245095
1.4596991327922852,-1.8815113056576147
1.470130004443556,-1.9425388279521598
1.4711389381941853,-1.949041559105323
1.4800502500281691,-1.9706928031042155
1.4801447044624698,-1.966599821218943
1.4802966341888597,-1.9620139384570863
1.4825989574227538,-1.959327118712563
1.4877604169293477,-1.9456446927099886
1.4891894845508187,-1.9389830780531896
1.4906756207357965,-1.9318232525116894
1.4997194793157105,-1.865729232443177
1.50821758245635,-1.7652190343447325
1.5252575515652431,-1.4851072549606354
1.5285474765064873,-1.4128321537940065
1.529792817764899,-1.3901538163207943
1.5654442703958598,-0.5124977867264288
1.572211907690697,-0.33932458870307264
1.5723063268937336,-0.3314803543940254
1.5733358398735193,-0.30016167966128543
1.5833335693621216,-0.04707730123311659
1.5889284816271285,0.08940597540408587
1.589083279382054,0.09449265399631157
1.5893436532445282,0.10037404118215465
1.5991952739330983,0.32122875825723984
1.6075904454739618,0.47730447981536755
1.6155274877177552,0.6081755588529236
1.627500065168486,0.7586866781055136
1.6418016201274526,0.8433152544967815
1.6559718649420585,0.8189766596158591
1.658045229951603,0.8149716170180911
1.6613936645047342,0.7953299036842523
1.6652213017353832,0.7530366356658506
1.6660644636997954,0.7467985051846525
1.669428539629294,0.7131769963071294
1.6728051161287407,0.6748228657074042
1.6743756220661394,0.6514241486209442
1.6791667058350246,0.5879047491140469
1.6844736977728356,0.49791451493206895
1.687599910726072,0.4376377950324064
1.692398020846296,0.3479270232075075
1.6925602749843351,0.3340684201029804
1.6941644373211187,0.31005924086382963
1.6997006602057176,0.18067196326646742
1.7244942650921669,-0.44753127327013176
1.7254146856167116,-0.46707559542528837
1.7265916964403232,-0.5081012755887793
1.7283359064155022,-0.5521079978087976
1.7353243954382709,-0.7374361975097266
1.746098133862323,-1.033292384517471
1.7473643857340093,-1.0694930863576602
1.7486730643906343,-1.102691917959098
1.7497633962448216,-1.1372269074979982
1.753218164577028,-1.2190590622835813
1.7622117961217274,-1.444353114876084
1.7642001984000961,-1.4913431569203783
1.7710820903974742,-1.643850637198344
1.7721578785124414,-1.6700890036913678
1.774651334000577,-1.7236996948098504
1.7787534039210158,-1.804036407850172
1.782964369594172,-1.8813537920457835
1.7844683855997028,-1.90603068217835
1.786867648104674,-1.9468678357814528
1.790412043991731,-1.9974495051471686
1.814332629991716,-2.2635350967591514
1.8206628254368624,-2.2929707569980513
1.8235610810858809,-2.3107939750773516
1.8264202105833371,-2.311689176520303
1.8351128288946068,-2.3235376910134056
1.8511354328667622,-2.2722158519986415
1.8528964461220587,-2.258143399663139
1.8625751473425165,-2.194778880964257
1.865263232235237,-2.176151341072736
1.8671712812590506,-2.1570722579469304
1.8714080178775792,-2.123861192341377
1.874283696214234,-2.102041888257785
1.8757008319644193,-2.0879578330274464
1.8877098090541828,-1.9693292980815833
1.895478497040691,-1.886373496310394
1.9109252736371154,-1.737634565237145
1.9114213827539732,-1.736175029650071
1.9177324700937763,-1.6816060854643669
1.9252955433123367,-1.612636746847737
1.9275718699748436,-1.6000103696833032
1.936256960519712,-1.5398855638630682
1.9507228949397932,-1.4689241371527377
1.9545052874238547,-1.45119451690813
1.9713969568013985,-1.4131117890195357
1.9755154768435528,-1.406397109510332
1.97706013797192,-1.4038144647998494
1.9920094409363767,-1.4095080623581977
1.9925501360520226,-1.4082193446668776
1.9942467470595222,-1.408623329913931
2.0025245791958417,-1.4109277537562417
2.004498461349055,-1.415265033354329
2.0067286600206966,-1.4177033922476878
2.006856019642454,-1.4170530348355233
2.0085023760965424,-1.4176767439827145
2.014248688125437,-1.4227573581711146
2.015292291540625,-1.4272773633726983
2.025047536679849,-1.4272778118062075
2.0306492153797366,-1.4271181982216972
2.03128587696407,-1.4277418736206964
2.040237174700783,-1.4243022764148818
2.0425510835829197,-1.4179518150603057
2.044161204898736,-1.4128683856431767
2.046157845729926,-1.413965772242915
2.0480987838661786,-1.4069381221166068
2.0489778608526805,-1.4091419162224779
2.050209176737777,-1.39964115125056
2.051689300853516,-1.390197376315226
2.052282883858072,-1.3996773322485014
2.0644464030393115,-1.3500881780926421
2.0659233373756756,-1.3421749436996155
2.069613447908938,-1.3213682437992014
2.075395115615552,-1.2945752352734203
2.101611368814421,-1.084471169043713
2.1046985858363785,-1.0629359808911736
2.105387659299571,-1.053156689934406
2.1086361732498338,-1.0240187167678445
2.1146155189192326,-0.9685484131005275
2.1152483656731835,-0.9664442518498461
2.125390093230518,-0.8705566198992244
2.1428521697425698,-0.724311447753218
2.143258707096738,-0.7210219712327843
2.1803405599603245,-0.5697350370792529
2.1972395189567084,-0.6247204614493117
2.1990709639428623,-0.634107359228736
2.2043690432410887,-0.6726737976223682
2.206584653017389,-0.6914566294787153
2.209822722306555,-0.7224395057927075
2.2172997514803896,-0.7938267828813548
2.2184671455302887,-0.8105032779530044
2.2231022352845633,-0.8624461175622298
2.226849192995137,-0.9105356335579373
2.2369892520382235,-1.0575583394005816
2.2545973160197077,-1.355211911720915
2.2577286604555953,-1.4085372059809111
2.2610044688446633,-1.4654709164495645
2.262078691916419,-1.4866049337985747
2.263242102434,-1.5103991151255112
2.274334632724865,-1.7017668527808332
2.2766465458188767,-1.7360870699908921
2.2865767510448283,-1.8996663191117682
2.286999117198417,-1.9020032592110363
2.290144688209131,-1.9479825299338147
2.2922589477722566,-1.979283363705991
2.2968037147660896,-2.0373650978716515
2.3165342137349016,-2.2279345688551713
2.3207944171067627,-2.2466532448144565
2.322412681581884,-2.253307668879849
2.3301881354077434,-2.2621160680218364
2.3387151882355965,-2.2520571777627487
2.3398676286800715,-2.23864111474239
2.3457334364915177,-2.2111684042965276
2.3476107967516606,-2.196371805062831
2.351401686940214,-2.1614864568454855
2.3516449489215026,-2.1572884468913682
2.3524818814577193,-2.157033832123657
2.3562225029315593,-2.11108535281772
2.3594335048352004,-2.0667434499761304
2.3731760269642717,-1.8395968021837197
2.376020434200866,-1.7832328144881895
2.3766178030670257,-1.7739789799756793
2.379430062854474,-1.7113988621715241
2.384343005631676,-1.6067972410640041
2.391618380942309,-1.4298956018133895
2.3949095375441614,-1.345786268528598
2.3995734288445885,-1.2218654860444642
2.4004801888893974,-1.1931307876104753
2.4033288869074747,-1.1204824746263586
2.4057333598515935,-1.0495767457102991
2.4084983235487636,-0.9750266646626857
2.4195847340009777,-0.654701795581936
2.429228901654424,-0.38422837324625186
2.438072744199167,-0.13977667243686087
2.438752232016613,-0.11893569096945758
2.444288545491662,0.025766148512962102
2.447410029848621,0.09665095993946453
2.4488940558421186,0.1321056633549671
2.452862112716951,0.22381443060553388
2.4530507802763815,0.23550630320893898
2.4568275318399744,0.31533931601205106
2.458834623736638,0.3519939268955334
2.464694150734007,0.4723722754154255
2.46607555329485,0.49061581120903347
2.466215239735396,0.49053138284603764
2.4675240615400273,0.5167222279282084
2.487813880564504,0.7662161545980467
2.488348537312266,0.772339240638337
2.488555653628552,0.7742391410202056
2.5024538030220045,0.8275645044511036
2.5034697705123836,0.8235869103223332
2.5065305058417433,0.8261928371234027
2.5209809846331446,0.7522239241022527
2.522395316964272,0.7391649963569303
2.5224503446629924,0.7402227336698052
2.5305969634059,0.6564280274895303
2.5418396669650054,0.5155727867077722
2.5563490345249678,0.28228154953308254
2.5568485620019414,0.2771664496621859
2.566985790255286,0.11584486614909757
2.5671661491680897,0.10782276191488158
2.5703693845126345,0.05480075016925964
2.574319290906197,0.0016838723865993674
2.5782649103340542,-0.06233076849696702
2.594986066254747,-0.2644737305424368
2.597205101760819,-0.2839905644999372
2.5984011588370057,-0.2907031506965672
2.610545574301689,-0.34185175169851195
2.6475725637580148,0.02889903429083048
2.6502926381303524,0.08994351446736501
2.652037790282666,0.13115528956859376
2.662802280762337,0.4505493352128906
2.663836171081142,0.48366315578546043
2.664214098726889,0.49281968989649416
2.67475025992747,0.8674841067373752
2.690135750811451,1.5174165422329158
2.7138564946356025,2.626068523433781
2.7152237652813067,2.6971359865217113
2.715630155909599,2.7089863066723137
2.720054593930832,2.909624467938673
2.720575662618045,2.946250378391723
2.7241772681316485,3.10974851836374
2.74666096440695,4.059066271583129
2.7554251508889065,4.348105091802464
2.7565222637340643,4.38540793856692
2.7635641170833622,4.57150984936114
2.7659751426049093,4.626915704994324
2.7953429291206957,4.883019148701884
2.8132301679671947,4.616449208073464
2.814179588020913,4.5946997800624585
2.8161876218277193,4.536630404146004
2.8174326771682985,4.509023422179179
2.817733103838469,4.5012154277685825
2.825216797511872,4.259202068248148
2.829565547984074,4.104456734985506
2.8660830681589875,2.2244645258200997
2.867237347459528,2.156052753997199
2.8740055205147845,1.7338758111979176
2.8746198775924476,1.7011220762274568
2.8752107581378565,1.6590502476165552
2.8850628444697293,1.0431727227152334
2.890498906698422,0.7119729002782165
2.891177034620817,0.6641843066309674
2.8983170085115084,0.23161295069453788
2.904176297656596,-0.11716107943468032
2.9078627707102154,-0.3235287369751554
2.907873302450744,-0.3204065317515629
2.9089849812118382,-0.3820640068503425
2.9157658382668785,-0.7510653200917787
2.9195568926002746,-0.9448064205067375
2.9303595114432373,-1.4317340157593288
2.959617950832053,-2.286109171516864
2.978324891896553,-2.436100013522393
2.9812282723146133,-2.421605521333793
2.9850928959185907,-2.404656870936389
2.986064375826743,-2.402232797615338
2.992228501847314,-2.347165298198797
2.994823297872431,-2.3135826202431424
